filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
OFCP288.COB ; 2750 ; 1777 ; 764 ; 355; 33 ; 27 ; 31; 19;  0; 0
OFCP294.COB ; 940 ; 581 ; 268 ; 74; 27 ; 11 ; 25; 7;  0; 0
OFCP295.COB ; 2155 ; 918 ; 351 ; 129; 38 ; 32 ; 36; 22;  0; 0
OFCP296.COB ; 2393 ; 988 ; 423 ; 160; 38 ; 32 ; 36; 22;  0; 0
OFCP298.COB ; 956 ; 331 ; 99 ; 24; 36 ; 29 ; 34; 22;  0; 0
OFCP305.COB ; 942 ; 667 ; 236 ; 86; 47 ; 40 ; 45; 28;  0; 0
OFCP306.COB ; 1037 ; 725 ; 325 ; 111; 47 ; 40 ; 45; 28;  0; 0
OFCP307.COB ; 954 ; 602 ; 255 ; 92; 35 ; 23 ; 33; 16;  0; 0
OFCP310.COB ; 1365 ; 946 ; 280 ; 119; 27 ; 25 ; 25; 17;  0; 0
OFCP311.COB ; 2614 ; 1490 ; 663 ; 325; 23 ; 26 ; 23; 14;  0; 0
OFCP312.COB ; 492 ; 429 ; 128 ; 48; 48 ; 28 ; 46; 21;  0; 0
OFCP313.COB ; 1531 ; 870 ; 349 ; 118; 23 ; 22 ; 23; 14;  0; 0
OFCP314.COB ; 2460 ; 1349 ; 514 ; 221; 29 ; 29 ; 27; 21;  0; 0
OFCP316.COB ; 3076 ; 1816 ; 704 ; 338; 29 ; 29 ; 27; 21;  0; 0
OFCP317.COB ; 1873 ; 1105 ; 321 ; 166; 29 ; 28 ; 27; 18;  0; 0
OFCP318.COB ; 1354 ; 882 ; 302 ; 120; 29 ; 29 ; 27; 21;  0; 0
OFCP320.COB ; 7142 ; 4761 ; 1830 ; 928; 38 ; 31 ; 36; 22;  0; 0
OFCP321.COB ; 5518 ; 3355 ; 1415 ; 760; 29 ; 28 ; 27; 18;  0; 0
OFCP322.COB ; 2003 ; 1136 ; 450 ; 187; 67 ; 65 ; 67; 37;  0; 0
OFCP323.COB ; 3312 ; 2125 ; 943 ; 481; 29 ; 28 ; 27; 20;  0; 0
OFCP324.COB ; 1198 ; 731 ; 252 ; 117; 30 ; 29 ; 30; 18;  0; 0
OFCP325.COB ; 3815 ; 1979 ; 869 ; 427; 29 ; 28 ; 27; 18;  0; 0
OFCP326.COB ; 2712 ; 1896 ; 1002 ; 535; 29 ; 28 ; 27; 20;  0; 0
OFCP327.COB ; 1286 ; 834 ; 317 ; 97; 33 ; 27 ; 31; 19;  0; 0
OFCP330.COB ; 8608 ; 5168 ; 2285 ; 1088; 29 ; 30 ; 27; 20;  0; 0
OFCP331.COB ; 2549 ; 1497 ; 685 ; 328; 23 ; 26 ; 23; 14;  0; 0
OFCP332.COB ; 727 ; 547 ; 153 ; 61; 29 ; 32 ; 27; 22;  0; 0
OFCP333.COB ; 735 ; 556 ; 168 ; 69; 29 ; 31 ; 27; 21;  0; 0
OFCP334.COB ; 463 ; 418 ; 129 ; 51; 21 ; 10 ; 21; 6;  0; 0
OFCP338.COB ; 1074 ; 861 ; 298 ; 137; 75 ; 80 ; 73; 51;  0; 0
OFCP365.COB ; 685 ; 542 ; 169 ; 53; 56 ; 44 ; 54; 30;  0; 0
OFCP367.COB ; 726 ; 507 ; 152 ; 48; 47 ; 40 ; 45; 28;  0; 0
OFCP369.COB ; 1401 ; 489 ; 148 ; 50; 47 ; 40 ; 45; 28;  0; 0
OFCP393.COB ; 1620 ; 1183 ; 428 ; 195; 29 ; 31 ; 27; 23;  0; 0
OFCP394.COB ; 945 ; 729 ; 254 ; 106; 29 ; 30 ; 27; 22;  0; 0
OFCP400.COB ; 5912 ; 3381 ; 1386 ; 748; 43 ; 41 ; 43; 28;  0; 0
OFCP401.COB ; 6546 ; 2751 ; 1207 ; 564; 47 ; 40 ; 45; 28;  0; 0
OFCP403.COB ; 7973 ; 4724 ; 2178 ; 1086; 29 ; 33 ; 27; 23;  0; 0
OFCP406.COB ; 3241 ; 1368 ; 491 ; 222; 23 ; 22 ; 21; 14;  0; 0
OFCP407.COB ; 2540 ; 918 ; 309 ; 156; 47 ; 40 ; 45; 28;  0; 0
OFCP408.COB ; 2419 ; 900 ; 281 ; 112; 33 ; 27 ; 31; 19;  0; 0
OFCP409.COB ; 2543 ; 796 ; 245 ; 88; 33 ; 27 ; 31; 19;  0; 0
OFCP410.COB ; 2656 ; 1162 ; 554 ; 197; 33 ; 27 ; 31; 19;  0; 0
OFCP411.COB ; 6259 ; 2563 ; 925 ; 502; 29 ; 33 ; 27; 23;  0; 0
OFCP413.COB ; 2997 ; 1238 ; 606 ; 228; 33 ; 27 ; 31; 19;  0; 0
OFCP414.COB ; 4657 ; 1836 ; 641 ; 332; 29 ; 34 ; 27; 24;  0; 0
OFCP417.COB ; 1697 ; 1072 ; 511 ; 234; 23 ; 22 ; 21; 14;  0; 0
OFCP419.COB ; 2191 ; 1129 ; 371 ; 193; 47 ; 40 ; 45; 28;  0; 0
OFCP420.COB ; 5862 ; 3052 ; 1130 ; 557; 29 ; 29 ; 27; 21;  0; 0
OFCP422.COB ; 4660 ; 1568 ; 719 ; 264; 29 ; 31 ; 27; 21;  0; 0
OFCP423.COB ; 4073 ; 2260 ; 619 ; 352; 59 ; 55 ; 59; 36;  0; 0
OFCP424.COB ; 3379 ; 1096 ; 377 ; 177; 47 ; 40 ; 45; 28;  0; 0
OFCP425.COB ; 4670 ; 1257 ; 714 ; 249; 29 ; 28 ; 27; 18;  0; 0
OFCP426.COB ; 4003 ; 1871 ; 888 ; 379; 33 ; 27 ; 31; 19;  0; 0
OFCP427.COB ; 2838 ; 1486 ; 502 ; 248; 33 ; 27 ; 31; 19;  0; 0
OFCP429.COB ; 2625 ; 2114 ; 589 ; 287; 27 ; 13 ; 25; 9;  0; 0
OFCP430.COB ; 576 ; 391 ; 133 ; 44; 39 ; 26 ; 37; 20;  0; 0
OFCP436.COB ; 1889 ; 736 ; 336 ; 136; 29 ; 28 ; 27; 18;  0; 0
OFCP437.COB ; 6456 ; 3624 ; 1711 ; 808; 29 ; 31 ; 27; 21;  0; 0
OFCP438.COB ; 1654 ; 1087 ; 394 ; 172; 23 ; 22 ; 21; 14;  0; 0
OFCP439.COB ; 1777 ; 1292 ; 576 ; 251; 34 ; 35 ; 32; 26;  0; 0
OFCP444.COB ; 2005 ; 1403 ; 345 ; 159; 44 ; 36 ; 44; 25;  0; 0
OFCP446.COB ; 1747 ; 818 ; 297 ; 100; 52 ; 46 ; 50; 32;  0; 0
OFCP450.COB ; 3769 ; 1776 ; 685 ; 421; 29 ; 26 ; 29; 18;  0; 0
OFCP451.COB ; 1728 ; 808 ; 341 ; 131; 29 ; 29 ; 27; 21;  0; 0
OFCP454.COB ; 5266 ; 2994 ; 1107 ; 689; 29 ; 31 ; 27; 23;  0; 0
OFCP455.COB ; 5960 ; 3607 ; 1371 ; 899; 29 ; 30 ; 27; 22;  0; 0
OFCP456.COB ; 2521 ; 885 ; 245 ; 89; 40 ; 33 ; 38; 23;  0; 0
OFCP457.COB ; 1969 ; 808 ; 255 ; 94; 33 ; 27 ; 31; 19;  0; 0
OFCP458.COB ; 5226 ; 3096 ; 1287 ; 676; 22 ; 22 ; 22; 14;  0; 0
OFCP459.COB ; 2395 ; 1169 ; 419 ; 215; 24 ; 22 ; 22; 14;  0; 0
OFCP461.COB ; 2005 ; 1629 ; 747 ; 353; 34 ; 40 ; 32; 26;  0; 0
OFCP464.COB ; 4531 ; 2467 ; 1051 ; 473; 29 ; 29 ; 27; 19;  0; 0
OFCP466.COB ; 1364 ; 984 ; 344 ; 96; 34 ; 37 ; 34; 25;  0; 0
OFCP468.COB ; 2295 ; 1055 ; 443 ; 188; 54 ; 46 ; 52; 34;  0; 0
OFCP470.COB ; 2693 ; 1569 ; 567 ; 269; 22 ; 22 ; 20; 14;  0; 0
OFCP471.COB ; 2848 ; 1568 ; 595 ; 287; 38 ; 30 ; 36; 21;  0; 0
OFCP472.COB ; 2175 ; 1159 ; 480 ; 203; 29 ; 29 ; 27; 19;  0; 0
OFCP473.COB ; 2584 ; 1679 ; 714 ; 313; 29 ; 32 ; 27; 22;  0; 0
OFCP474.COB ; 2643 ; 1395 ; 468 ; 225; 121 ; 148 ; 119; 84;  0; 0
OFCP477.COB ; 1023 ; 628 ; 165 ; 50; 58 ; 43 ; 56; 29;  0; 0
OFCP479.COB ; 4079 ; 1701 ; 570 ; 239; 29 ; 29 ; 27; 19;  0; 0
OFCP480.COB ; 1355 ; 821 ; 243 ; 85; 29 ; 29 ; 27; 19;  0; 0
OFCP483.COB ; 3520 ; 1984 ; 725 ; 329; 29 ; 28 ; 27; 18;  0; 0
OFCP486.COB ; 2936 ; 1615 ; 555 ; 252; 29 ; 30 ; 27; 20;  0; 0
OFCP488.COB ; 1570 ; 737 ; 255 ; 99; 29 ; 28 ; 27; 18;  0; 0
OFCP489.COB ; 1144 ; 632 ; 186 ; 59; 71 ; 54 ; 69; 36;  0; 0
OFCP492.COB ; 1072 ; 722 ; 228 ; 79; 34 ; 37 ; 34; 25;  0; 0
OFCP493.COB ; 445 ; 320 ; 72 ; 25; 48 ; 37 ; 48; 24;  0; 0
OFCP495.COB ; 1329 ; 489 ; 180 ; 47; 36 ; 43 ; 34; 31;  0; 0
OFCP497.COB ; 1490 ; 1028 ; 288 ; 144; 22 ; 22 ; 21; 15;  0; 0
OFCP524.COB ; 2397 ; 878 ; 310 ; 143; 49 ; 25 ; 47; 19;  0; 0
OFCP525.COB ; 1350 ; 791 ; 271 ; 129; 57 ; 31 ; 55; 21;  0; 0
OFCP530.COB ; 1753 ; 1204 ; 508 ; 213; 35 ; 37 ; 33; 26;  0; 0
OFCP531.COB ; 1276 ; 788 ; 331 ; 120; 35 ; 37 ; 33; 26;  0; 0
OFCP532.COB ; 1170 ; 768 ; 233 ; 96; 76 ; 60 ; 74; 38;  0; 0
OFCP533.COB ; 3350 ; 2166 ; 727 ; 388; 29 ; 29 ; 27; 21;  0; 0
OFCP534.COB ; 1407 ; 963 ; 399 ; 137; 29 ; 28 ; 27; 18;  0; 0
OFCP550.COB ; 2662 ; 1061 ; 358 ; 190; 62 ; 51 ; 62; 28;  0; 0
OFCP551.COB ; 1585 ; 829 ; 214 ; 120; 32 ; 37 ; 32; 25;  0; 0
OFCP552.COB ; 1125 ; 636 ; 182 ; 69; 29 ; 28 ; 27; 18;  0; 0
OFCP553.COB ; 1138 ; 647 ; 190 ; 73; 29 ; 28 ; 27; 18;  0; 0
OFCP560.COB ; 1187 ; 662 ; 182 ; 95; 22 ; 22 ; 21; 15;  0; 0
OFCP561.COB ; 889 ; 437 ; 146 ; 35; 22 ; 23 ; 20; 14;  0; 0
OFCP562.COB ; 2593 ; 1724 ; 607 ; 313; 30 ; 25 ; 28; 16;  0; 0
OFCP600.COB ; 2410 ; 1368 ; 519 ; 258; 26 ; 25 ; 25; 18;  0; 0
OFCP601.COB ; 1642 ; 1063 ; 343 ; 152; 40 ; 35 ; 40; 24;  0; 0
OFCP602.COB ; 1114 ; 593 ; 177 ; 52; 23 ; 22 ; 21; 14;  0; 0
OFCP610.COB ; 466 ; 308 ; 86 ; 19; 34 ; 19 ; 32; 13;  0; 0
OFCP611.COB ; 2554 ; 1191 ; 453 ; 245; 33 ; 32 ; 33; 22;  0; 0
OFCP612.COB ; 1468 ; 1012 ; 315 ; 142; 29 ; 31 ; 27; 21;  0; 0
OFCP613.COB ; 2084 ; 916 ; 341 ; 127; 29 ; 31 ; 27; 21;  0; 0
OFCP614.COB ; 2135 ; 1271 ; 502 ; 231; 23 ; 22 ; 21; 14;  0; 0
OFCP615.COB ; 2101 ; 694 ; 446 ; 76; 29 ; 34 ; 27; 26;  0; 0
OFCP616.COB ; 1486 ; 753 ; 246 ; 79; 27 ; 11 ; 25; 7;  0; 0
OFCP618.COB ; 1592 ; 884 ; 342 ; 124; 29 ; 28 ; 27; 18;  0; 0
OFCP620.COB ; 757 ; 443 ; 137 ; 36; 39 ; 31 ; 37; 23;  0; 0
OFCP621.COB ; 894 ; 536 ; 227 ; 55; 39 ; 29 ; 37; 21;  0; 0
OFCP623.COB ; 845 ; 473 ; 139 ; 44; 39 ; 28 ; 37; 20;  0; 0
OFCP624.COB ; 727 ; 401 ; 117 ; 28; 39 ; 27 ; 37; 19;  0; 0
OFCP625.COB ; 1453 ; 1072 ; 294 ; 143; 45 ; 37 ; 45; 25;  0; 0
OFCP746.COB ; 3334 ; 1855 ; 849 ; 423; 159 ; 142 ; 159; 91;  0; 0
OFCP751.COB ; 1721 ; 1142 ; 422 ; 160; 29 ; 29 ; 27; 21;  0; 0
OFCP752.COB ; 1110 ; 952 ; 421 ; 169; 53 ; 42 ; 53; 24;  0; 0
OFCP753.COB ; 500 ; 374 ; 124 ; 35; 39 ; 26 ; 37; 18;  0; 0
OFCP754.COB ; 619 ; 536 ; 186 ; 64; 52 ; 29 ; 50; 22;  0; 0
OFCP755.COB ; 597 ; 401 ; 96 ; 30; 51 ; 37 ; 49; 24;  0; 0
OFCP760.COB ; 707 ; 506 ; 161 ; 51; 52 ; 42 ; 50; 28;  0; 0
OFCP761.COB ; 990 ; 683 ; 197 ; 91; 33 ; 27 ; 31; 19;  0; 0
OFCP762.COB ; 2097 ; 1096 ; 462 ; 186; 38 ; 32 ; 36; 20;  0; 0
OFCP764.COB ; 1720 ; 1089 ; 460 ; 202; 36 ; 23 ; 34; 16;  0; 0
OFCP765.COB ; 1180 ; 722 ; 299 ; 107; 27 ; 12 ; 25; 8;  0; 0
OFCP766.COB ; 946 ; 581 ; 236 ; 70; 27 ; 12 ; 27; 8;  0; 0
OFCP767.COB ; 1353 ; 827 ; 361 ; 110; 27 ; 12 ; 27; 8;  0; 0
OFCP780.COB ; 1202 ; 668 ; 190 ; 72; 32 ; 34 ; 31; 24;  0; 0
OFCP791.COB ; 1343 ; 996 ; 384 ; 160; 29 ; 31 ; 27; 23;  0; 0
OFCP792.COB ; 725 ; 503 ; 119 ; 47; 46 ; 40 ; 44; 29;  0; 0
OFCP793.COB ; 1057 ; 616 ; 239 ; 82; 62 ; 36 ; 61; 24;  0; 0
OFCP794.COB ; 2863 ; 1859 ; 838 ; 418; 29 ; 28 ; 27; 18;  0; 0
OFCP795.COB ; 696 ; 504 ; 213 ; 67; 35 ; 23 ; 33; 16;  0; 0
OFCP796.COB ; 1801 ; 1130 ; 439 ; 188; 87 ; 84 ; 86; 45;  0; 0
OFCP797.COB ; 1485 ; 753 ; 280 ; 129; 29 ; 28 ; 27; 18;  0; 0
OFCP798.COB ; 879 ; 516 ; 174 ; 70; 25 ; 11 ; 25; 7;  0; 0
OFCP799.COB ; 1319 ; 779 ; 320 ; 96; 34 ; 23 ; 32; 16;  0; 0
OFCP800.COB ; 2588 ; 1582 ; 629 ; 316; 29 ; 28 ; 27; 18;  0; 0
OFCP806.COB ; 2628 ; 1336 ; 468 ; 254; 29 ; 29 ; 27; 19;  0; 0
OFCP807.COB ; 1189 ; 882 ; 289 ; 116; 47 ; 40 ; 45; 28;  0; 0
OFCP808.COB ; 1550 ; 679 ; 326 ; 88; 25 ; 11 ; 23; 7;  0; 0
OFCP809.COB ; 1590 ; 773 ; 255 ; 124; 35 ; 27 ; 33; 19;  0; 0
OFCP861.COB ; 2636 ; 1485 ; 690 ; 217; 29 ; 28 ; 27; 20;  0; 0
OFCP862.COB ; 1420 ; 1008 ; 485 ; 165; 29 ; 26 ; 27; 18;  0; 0
OFCP863.COB ; 841 ; 584 ; 229 ; 75; 29 ; 27 ; 27; 17;  0; 0
OFCP864.COB ; 1326 ; 845 ; 374 ; 124; 29 ; 28 ; 27; 20;  0; 0
OFCP865.COB ; 976 ; 635 ; 260 ; 92; 29 ; 27 ; 27; 17;  0; 0
OFCP866.COB ; 1253 ; 594 ; 275 ; 86; 23 ; 22 ; 23; 14;  0; 0
OFCP867.COB ; 2906 ; 1650 ; 651 ; 343; 32 ; 38 ; 32; 24;  0; 0
OFCP868.COB ; 2312 ; 1208 ; 470 ; 186; 29 ; 29 ; 27; 19;  0; 0
OFCP869.COB ; 2506 ; 839 ; 327 ; 136; 47 ; 40 ; 45; 28;  0; 0
OFCP870.COB ; 1641 ; 548 ; 178 ; 67; 29 ; 28 ; 27; 20;  0; 0
OFCP871.COB ; 2392 ; 1299 ; 481 ; 216; 11 ; 11 ; 11; 9;  0; 0
OFCP945.COB ; 1302 ; 1047 ; 368 ; 121; 103 ; 125 ; 101; 70;  0; 0
OFCP954.COB ; 4298 ; 2108 ; 580 ; 286; 33 ; 27 ; 31; 19;  0; 0
OFCP973.COB ; 1567 ; 914 ; 354 ; 173; 29 ; 28 ; 27; 18;  0; 0
OFCP990.COB ; 1344 ; 729 ; 249 ; 76; 32 ; 31 ; 30; 21;  0; 0
OFCS101.COB ; 7351 ; 4423 ; 2164 ; 1127; 38 ; 33 ; 38; 21;  0; 0
OFCS102.COB ; 7383 ; 4210 ; 2083 ; 1151; 38 ; 33 ; 38; 21;  0; 0
OFCS103.COB ; 4364 ; 2731 ; 1356 ; 697; 38 ; 33 ; 38; 21;  0; 0
OFCS104.COB ; 18418 ; 13787 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS105.COB ; 2529 ; 1452 ; 845 ; 377; 21 ; 15 ; 19; 9;  0; 0
OFCS106.COB ; 2096 ; 1067 ; 679 ; 275; 16 ; 12 ; 14; 6;  0; 0
OFCS107.COB ; 3530 ; 2077 ; 1104 ; 556; 38 ; 33 ; 38; 21;  0; 0
OFCS108.COB ; 2030 ; 1004 ; 642 ; 231; 15 ; 11 ; 14; 6;  0; 0
OFCS201.COB ; 4747 ; 3477 ; 1572 ; 866; 38 ; 33 ; 38; 21;  0; 0
OFCS202.COB ; 3340 ; 1961 ; 980 ; 492; 21 ; 15 ; 19; 9;  0; 0
OFCS203.COB ; 2338 ; 1281 ; 796 ; 302; 21 ; 15 ; 19; 9;  0; 0
OFCS204.COB ; 3330 ; 2370 ; 1250 ; 607; 21 ; 15 ; 19; 9;  0; 0
OFCS205.COB ; 3754 ; 2218 ; 1257 ; 615; 21 ; 15 ; 19; 9;  0; 0
OFCS206.COB ; 5946 ; 3874 ; 1983 ; 1095; 21 ; 15 ; 19; 9;  0; 0
OFCS207.COB ; 3080 ; 1873 ; 1095 ; 491; 21 ; 15 ; 19; 9;  0; 0
OFCS208.COB ; 4194 ; 2812 ; 1447 ; 750; 21 ; 15 ; 19; 9;  0; 0
OFCS209.COB ; 3753 ; 2448 ; 1199 ; 639; 38 ; 33 ; 38; 21;  0; 0
OFCS210.COB ; 4753 ; 3012 ; 1563 ; 873; 38 ; 33 ; 38; 21;  0; 0
OFCS211.COB ; 2521 ; 1406 ; 847 ; 367; 21 ; 15 ; 19; 9;  0; 0
OFCS212.COB ; 6495 ; 4415 ; 1910 ; 1015; 21 ; 15 ; 19; 9;  0; 0
OFCS301.COB ; 8493 ; 4399 ; 2107 ; 1097; 38 ; 33 ; 38; 21;  0; 0
OFCS302.COB ; 6750 ; 4488 ; 1998 ; 1119; 38 ; 33 ; 38; 21;  0; 0
OFCS303.COB ; 4645 ; 2549 ; 1453 ; 717; 21 ; 15 ; 19; 9;  0; 0
OFCS304.COB ; 3626 ; 2192 ; 1236 ; 565; 21 ; 15 ; 19; 9;  0; 0
OFCS305.COB ; 5749 ; 3328 ; 1441 ; 681; 38 ; 33 ; 38; 21;  0; 0
OFCS306.COB ; 16468 ; 11354 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS307.COB ; 8697 ; 5333 ; 2680 ; 1470; 38 ; 33 ; 38; 21;  0; 0
OFCS308.COB ; 14801 ; 9316 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS309.COB ; 2538 ; 1291 ; 779 ; 314; 21 ; 15 ; 19; 9;  0; 0
OFCS310.COB ; 2286 ; 1255 ; 746 ; 295; 21 ; 15 ; 19; 9;  0; 0
OFCS311.COB ; 2737 ; 1535 ; 908 ; 395; 21 ; 15 ; 19; 9;  0; 0
OFCS312.COB ; 18388 ; 12106 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCS313.COB ; 3727 ; 2359 ; 1323 ; 630; 21 ; 15 ; 19; 9;  0; 0
OFCS314.COB ; 3484 ; 2260 ; 1237 ; 598; 21 ; 15 ; 19; 9;  0; 0
OFCS316.COB ; 3746 ; 1737 ; 971 ; 470; 21 ; 15 ; 19; 9;  0; 0
OFCS317.COB ; 3441 ; 1592 ; 930 ; 416; 21 ; 15 ; 19; 9;  0; 0
OFCS318.COB ; 3084 ; 1695 ; 971 ; 437; 38 ; 33 ; 38; 21;  0; 0
OFCS319.COB ; 6527 ; 3376 ; 1601 ; 845; 38 ; 33 ; 38; 21;  0; 0
OFCS320.COB ; 3832 ; 2537 ; 1273 ; 639; 21 ; 15 ; 19; 9;  0; 0
OFCS322.COB ; 2902 ; 1781 ; 991 ; 488; 38 ; 33 ; 38; 21;  0; 0
OFCS324.COB ; 2055 ; 1137 ; 696 ; 259; 15 ; 11 ; 14; 6;  0; 0
OFCS328.COB ; 2483 ; 1395 ; 821 ; 355; 38 ; 33 ; 38; 21;  0; 0
OFCS330.COB ; 6314 ; 3777 ; 1735 ; 966; 5 ; 6 ; 5; 2;  0; 0
OFCS331.COB ; 2729 ; 1578 ; 891 ; 407; 5 ; 6 ; 5; 2;  0; 0
OFCS332.COB ; 6600 ; 3886 ; 1803 ; 995; 5 ; 6 ; 5; 2;  0; 0
OFCS333.COB ; 2339 ; 1211 ; 758 ; 300; 15 ; 11 ; 14; 6;  0; 0
OFCS334.COB ; 2402 ; 1267 ; 777 ; 333; 15 ; 11 ; 14; 6;  0; 0
OFCS335.COB ; 5813 ; 4131 ; 2036 ; 1095; 16 ; 12 ; 14; 7;  0; 0
OFCS401.COB ; 7885 ; 5322 ; 1955 ; 954; 21 ; 15 ; 19; 9;  0; 0
OFCS402.COB ; 6328 ; 4136 ; 1603 ; 838; 38 ; 33 ; 38; 21;  0; 0
OFCS403.COB ; 3775 ; 2005 ; 1111 ; 548; 38 ; 33 ; 38; 21;  0; 0
OFCS404.COB ; 5533 ; 2865 ; 1448 ; 741; 38 ; 33 ; 38; 21;  0; 0
OFCS405.COB ; 3964 ; 2224 ; 1162 ; 526; 38 ; 33 ; 38; 21;  0; 0
OFCS406.COB ; 2427 ; 1320 ; 834 ; 333; 21 ; 15 ; 19; 9;  0; 0
OFCS407.COB ; 8042 ; 5150 ; 2221 ; 1203; 34 ; 34 ; 32; 22;  0; 0
OFCS408.COB ; 3785 ; 2251 ; 1158 ; 589; 38 ; 33 ; 38; 21;  0; 0
OFCS409.COB ; 3890 ; 2290 ; 1214 ; 628; 38 ; 33 ; 38; 21;  0; 0
OFCS410.COB ; 2385 ; 1170 ; 696 ; 293; 33 ; 30 ; 33; 18;  0; 0
OFCS411.COB ; 8595 ; 5763 ; 2324 ; 1149; 44 ; 36 ; 44; 23;  0; 0
OFCU003.COB ; 8303 ; 7053 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
OFCU004.COB ; 880 ; 722 ; 235 ; 125; 85 ; 64 ; 83; 41;  0; 0
OFCU005.COB ; 1338 ; 942 ; 226 ; 90; 46 ; 36 ; 40; 23;  0; 0
OFCU006.COB ; 1795 ; 1063 ; 414 ; 207; 71 ; 56 ; 69; 38;  0; 0
OFCU007.COB ; 486 ; 352 ; 107 ; 46; 62 ; 59 ; 62; 35;  0; 0
OFCU008.COB ; 654 ; 501 ; 143 ; 69; 31 ; 23 ; 29; 14;  0; 0
OFCU009.COB ; 464 ; 324 ; 129 ; 61; 67 ; 69 ; 67; 42;  0; 0
OFCU010.COB ; 451 ; 318 ; 129 ; 61; 67 ; 69 ; 67; 42;  0; 0
OFCU013.COB ; 1416 ; 845 ; 315 ; 180; 195 ; 190 ; 195; 117;  0; 0
OFCU015.COB ; 847 ; 624 ; 147 ; 71; 46 ; 36 ; 40; 23;  0; 0
OFCU017.COB ; 1001 ; 755 ; 159 ; 76; 46 ; 36 ; 40; 23;  0; 0
OFCU018.COB ; 774 ; 593 ; 163 ; 80; 44 ; 36 ; 38; 23;  0; 0
OFCU019.COB ; 2908 ; 1654 ; 1103 ; 663; 34 ; 28 ; 32; 18;  0; 0
OFCU020.COB ; 2052 ; 1390 ; 738 ; 420; 129 ; 141 ; 127; 85;  0; 0
OFCU021.COB ; 1284 ; 753 ; 354 ; 187; 73 ; 69 ; 71; 47;  0; 0
OFCU025.COB ; 1029 ; 680 ; 296 ; 147; 94 ; 74 ; 94; 49;  0; 0
OFCU026.COB ; 1587 ; 1347 ; 341 ; 190; 115 ; 100 ; 115; 66;  0; 0
OFCU027.COB ; 703 ; 592 ; 192 ; 94; 89 ; 73 ; 89; 50;  0; 0
OFCU028.COB ; 514 ; 398 ; 126 ; 60; 69 ; 59 ; 69; 40;  0; 0
OFCU029.COB ; 1447 ; 1401 ; 633 ; 380; 105 ; 90 ; 103; 61;  0; 0
OFCU030.COB ; 467 ; 383 ; 145 ; 69; 84 ; 68 ; 84; 46;  0; 0
OFCU031.COB ; 5680 ; 4617 ; 1161 ; 707; 97 ; 85 ; 97; 62;  0; 0
OFCU032.COB ; 2044 ; 1654 ; 457 ; 273; 95 ; 80 ; 93; 54;  0; 0
OFCU033.COB ; 636 ; 490 ; 133 ; 63; 74 ; 62 ; 74; 42;  0; 0
OFCU034.COB ; 1169 ; 1026 ; 451 ; 222; 87 ; 70 ; 85; 48;  0; 0
OFCU035.COB ; 1166 ; 1032 ; 461 ; 243; 87 ; 70 ; 85; 49;  0; 0
OFCU036.COB ; 1421 ; 1228 ; 527 ; 268; 79 ; 65 ; 77; 45;  0; 0
OFCU037.COB ; 2623 ; 2529 ; 1161 ; 581; 137 ; 130 ; 135; 95;  0; 0
OFCU038.COB ; 1082 ; 866 ; 349 ; 174; 91 ; 75 ; 89; 51;  0; 0
OFCU039.COB ; 906 ; 809 ; 331 ; 176; 31 ; 36 ; 31; 20;  0; 0
OFCU041.COB ; 757 ; 666 ; 227 ; 113; 94 ; 76 ; 94; 52;  0; 0
OFCU042.COB ; 656 ; 318 ; 137 ; 78; 70 ; 71 ; 70; 44;  0; 0
OFCU043.COB ; 944 ; 562 ; 91 ; 40; 13 ; 10 ; 13; 5;  0; 0
OFCU044.COB ; 474 ; 427 ; 158 ; 72; 72 ; 53 ; 70; 36;  0; 0
OFCU045.COB ; 496 ; 368 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU046.COB ; 1149 ; 1055 ; 440 ; 228; 97 ; 81 ; 95; 54;  0; 0
OFCU047.COB ; 1422 ; 1306 ; 475 ; 276; 104 ; 86 ; 102; 57;  0; 0
OFCU048.COB ; 1091 ; 991 ; 403 ; 214; 97 ; 81 ; 95; 54;  0; 0
OFCU049.COB ; 483 ; 370 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU050.COB ; 1044 ; 942 ; 372 ; 218; 99 ; 79 ; 97; 53;  0; 0
OFCU052.COB ; 484 ; 360 ; 153 ; 66; 79 ; 65 ; 79; 44;  0; 0
OFCU053.COB ; 406 ; 351 ; 131 ; 63; 74 ; 62 ; 74; 42;  0; 0
OFCU054.COB ; 1028 ; 862 ; 317 ; 183; 43 ; 28 ; 43; 18;  0; 0
OFCU055.COB ; 2164 ; 1512 ; 428 ; 211; 29 ; 24 ; 29; 16;  0; 0
OFCU056.COB ; 5390 ; 4325 ; 1654 ; 947; 250 ; 259 ; 248; 177;  0; 0
