filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAP190.COB ; 874 ; 591 ; 173 ; 73; True;100 ; 45 ; 94; 38;  4; 2
NOAP198.COB ; 2148 ; 1630 ; 787 ; 425; False;185 ; 141 ; 163; 89;  2; 1
NOAP199.COB ; 1404 ; 952 ; 340 ; 145; False;153 ; 75 ; 141; 55;  2; 0
NOAP200.COB ; 1949 ; 1157 ; 481 ; 258; False;80 ; 40 ; 61; 20;  0; 2
NOAP201.COB ; 10894 ; 7719 ; 4330 ; 2780; False;176 ; 107 ; 164; 83;  2; 4
NOAP202.COB ; 1250 ; 887 ; 273 ; 132; False;132 ; 61 ; 118; 49;  4; 4
NOAP206.COB ; 1667 ; 1243 ; 562 ; 219; False;115 ; 67 ; 107; 43;  2; 2
NOAP209.COB ; 1440 ; 960 ; 469 ; 180; False;79 ; 43 ; 61; 32;  0; 2
NOAP212.COB ; 577 ; 403 ; 122 ; 37; True;69 ; 33 ; 69; 33;  0; 0
NOAP215.COB ; 824 ; 508 ; 138 ; 62; True;68 ; 34 ; 68; 34;  0; 0
NOAP216.COB ; 1066 ; 708 ; 148 ; 65; True;78 ; 37 ; 76; 37;  2; 0
NOAP220.COB ; 1405 ; 944 ; 268 ; 94; False;112 ; 53 ; 106; 39;  0; 2
NOAP230.COB ; 2153 ; 1360 ; 570 ; 306; False;83 ; 38 ; 64; 19;  0; 2
NOAP238.COB ; 3499 ; 1891 ; 749 ; 366; False;66 ; 32 ; 56; 18;  0; 2
NOAP240.COB ; 2103 ; 1445 ; 391 ; 196; False;86 ; 53 ; 78; 30;  2; 0
NOAP244.COB ; 1849 ; 1163 ; 495 ; 242; False;95 ; 29 ; 73; 25;  0; 2
NOAP245.COB ; 1987 ; 1204 ; 541 ; 258; False;154 ; 97 ; 126; 73;  2; 4
NOAP255.COB ; 1349 ; 811 ; 203 ; 106; True;91 ; 26 ; 89; 26;  2; 0
NOAP258.COB ; 1970 ; 1243 ; 570 ; 233; False;151 ; 67 ; 131; 56;  4; 2
NOAP261.COB ; 1506 ; 1062 ; 461 ; 177; False;145 ; 64 ; 125; 53;  4; 2
NOAP269.COB ; 1108 ; 761 ; 336 ; 105; False;167 ; 59 ; 137; 48;  4; 2
NOAP270.COB ; 697 ; 440 ; 134 ; 40; True;81 ; 36 ; 81; 36;  0; 0
NOAP300.COB ; 2263 ; 1502 ; 661 ; 289; False;74 ; 34 ; 64; 24;  0; 2
NOAP301.COB ; 762 ; 588 ; 192 ; 70; False;114 ; 50 ; 100; 39;  4; 0
NOAP302.COB ; 724 ; 569 ; 179 ; 67; False;103 ; 47 ; 91; 36;  4; 0
NOAP303.COB ; 724 ; 569 ; 179 ; 67; False;103 ; 47 ; 91; 36;  4; 0
NOAP304.COB ; 10350 ; 8677 ; 3816 ; 2326; False;118 ; 33 ; 85; 29;  0; 2
NOAP305.COB ; 984 ; 713 ; 177 ; 54; True;77 ; 27 ; 77; 27;  0; 0
NOAP306.COB ; 645 ; 397 ; 125 ; 38; False;86 ; 35 ; 78; 23;  2; 0
NOAP307.COB ; 596 ; 347 ; 99 ; 29; True;73 ; 29 ; 73; 27;  0; 2
NOAP308.COB ; 578 ; 331 ; 91 ; 27; True;65 ; 27 ; 65; 25;  0; 2
NOAP309.COB ; 1239 ; 746 ; 372 ; 186; False;92 ; 51 ; 76; 37;  0; 2
NOAP311.COB ; 1021 ; 709 ; 187 ; 66; True;81 ; 25 ; 79; 25;  2; 0
NOAP312.COB ; 853 ; 399 ; 101 ; 31; True;77 ; 25 ; 75; 25;  2; 0
NOAP313.COB ; 1000 ; 604 ; 192 ; 62; False;107 ; 49 ; 93; 38;  4; 2
NOAP314.COB ; 3148 ; 1754 ; 746 ; 364; False;91 ; 46 ; 87; 42;  0; 2
NOAP315.COB ; 1270 ; 722 ; 246 ; 97; False;110 ; 58 ; 96; 33;  4; 0
NOAP316.COB ; 941 ; 461 ; 151 ; 46; False;104 ; 43 ; 92; 29;  2; 0
NOAP317.COB ; 1709 ; 1009 ; 407 ; 137; False;22 ; 21 ; 6; 7;  0; 2
NOAP318.COB ; 1514 ; 900 ; 404 ; 175; False;117 ; 62 ; 99; 44;  4; 2
NOAP340.COB ; 1311 ; 938 ; 334 ; 156; False;152 ; 83 ; 140; 61;  2; 0
NOAP400.COB ; 5635 ; 4907 ; 2754 ; 1325; False;91 ; 45 ; 83; 25;  2; 0
NOAP402.COB ; 6726 ; 6052 ; 3402 ; 1632; False;89 ; 47 ; 81; 23;  2; 0
NOAP403.COB ; 5499 ; 3665 ; 1740 ; 943; False;75 ; 36 ; 63; 32;  0; 2
NOAP413.COB ; 1422 ; 754 ; 368 ; 79; False;108 ; 46 ; 88; 34;  2; 4
NOAP414.COB ; 2170 ; 1400 ; 506 ; 208; False;89 ; 44 ; 75; 19;  2; 0
NOAP418.COB ; 1379 ; 1151 ; 426 ; 198; False;89 ; 50 ; 77; 27;  0; 2
NOAP430.COB ; 1075 ; 759 ; 189 ; 73; True;73 ; 26 ; 71; 26;  2; 0
NOAP431.COB ; 898 ; 607 ; 159 ; 56; False;27 ; 19 ; 17; 11;  0; 2
NOAP434.COB ; 801 ; 525 ; 189 ; 60; False;38 ; 26 ; 28; 14;  0; 2
NOAP435.COB ; 771 ; 620 ; 188 ; 84; False;94 ; 48 ; 84; 30;  4; 0
NOAP436.COB ; 1147 ; 698 ; 211 ; 89; False;39 ; 27 ; 31; 16;  0; 2
NOAP437.COB ; 2493 ; 1442 ; 527 ; 336; False;194 ; 115 ; 182; 103;  0; 2
NOAP438.COB ; 1176 ; 824 ; 261 ; 121; False;130 ; 68 ; 122; 57;  0; 3
NOAP450.COB ; 3255 ; 1583 ; 704 ; 338; False;54 ; 34 ; 42; 24;  0; 2
NOAP452.COB ; 606 ; 366 ; 100 ; 22; False;71 ; 22 ; 67; 16;  2; 0
NOAP503.COB ; 1243 ; 514 ; 214 ; 50; True;79 ; 33 ; 79; 33;  0; 0
NOAP504.COB ; 789 ; 499 ; 202 ; 81; False;91 ; 23 ; 75; 12;  0; 2
NOAP505.COB ; 927 ; 582 ; 142 ; 63; True;71 ; 28 ; 71; 28;  0; 0
NOAP561.COB ; 4627 ; 3183 ; 1491 ; 480; False;80 ; 25 ; 66; 13;  0; 2
NOAP563.COB ; 3021 ; 1561 ; 826 ; 423; False;85 ; 43 ; 77; 34;  0; 6
NOAP585.COB ; 1191 ; 899 ; 367 ; 149; False;152 ; 62 ; 144; 49;  0; 2
NOAP586.COB ; 994 ; 688 ; 250 ; 100; False;138 ; 78 ; 126; 46;  2; 4
NOAP587.COB ; 1121 ; 811 ; 320 ; 136; False;156 ; 87 ; 138; 57;  2; 6
NOAP701.COB ; 2625 ; 1703 ; 699 ; 320; False;52 ; 38 ; 36; 18;  0; 2
NOAP702.COB ; 1598 ; 1170 ; 391 ; 107; False;153 ; 66 ; 139; 46;  4; 0
NOAP703.COB ; 1423 ; 987 ; 349 ; 118; False;48 ; 38 ; 30; 16;  0; 2
NOAP704.COB ; 1600 ; 1138 ; 385 ; 169; False;52 ; 38 ; 36; 18;  0; 2
NOAP705.COB ; 1778 ; 1204 ; 494 ; 186; False;84 ; 46 ; 66; 24;  0; 2
NOAP706.COB ; 1537 ; 1141 ; 393 ; 157; False;54 ; 38 ; 36; 18;  0; 2
NOAP707.COB ; 2357 ; 1725 ; 674 ; 298; False;56 ; 38 ; 36; 18;  0; 2
NOAP708.COB ; 2083 ; 1384 ; 500 ; 233; False;77 ; 45 ; 59; 23;  0; 2
NOAP709.COB ; 1226 ; 771 ; 285 ; 102; False;67 ; 49 ; 53; 35;  4; 2
NOAP710.COB ; 1532 ; 1036 ; 376 ; 146; False;67 ; 44 ; 51; 30;  4; 2
NOAP711.COB ; 1492 ; 1004 ; 366 ; 147; False;129 ; 71 ; 113; 52;  4; 2
NOAP712.COB ; 1114 ; 854 ; 295 ; 102; False;124 ; 61 ; 110; 49;  4; 0
NOAP713.COB ; 1370 ; 992 ; 375 ; 149; False;77 ; 45 ; 59; 23;  0; 2
NOAP714.COB ; 1559 ; 1187 ; 477 ; 214; False;137 ; 73 ; 123; 54;  4; 2
NOAP715.COB ; 1521 ; 1158 ; 442 ; 190; False;75 ; 44 ; 57; 22;  0; 2
NOAP716.COB ; 1771 ; 1303 ; 476 ; 207; False;79 ; 49 ; 65; 29;  4; 2
NOAP717.COB ; 950 ; 659 ; 237 ; 75; False;63 ; 43 ; 49; 29;  4; 2
NOAP718.COB ; 959 ; 696 ; 249 ; 82; False;63 ; 43 ; 49; 29;  4; 2
NOAP719.COB ; 1438 ; 1100 ; 394 ; 158; True;59 ; 22 ; 47; 20;  2; 2
NOAP720.COB ; 2050 ; 1296 ; 505 ; 233; False;123 ; 75 ; 107; 64;  0; 2
NOAP721.COB ; 1511 ; 1017 ; 392 ; 149; False;77 ; 50 ; 63; 30;  4; 2
NOAP722.COB ; 2821 ; 1844 ; 705 ; 314; False;103 ; 53 ; 81; 32;  4; 2
NOAP723.COB ; 3133 ; 2181 ; 1080 ; 456; False;161 ; 80 ; 137; 52;  4; 2
NOAP724.COB ; 2243 ; 1613 ; 658 ; 262; False;286 ; 163 ; 264; 140;  8; 6
NOAP725.COB ; 1716 ; 1201 ; 551 ; 233; False;124 ; 64 ; 108; 49;  4; 2
NOAP726.COB ; 1796 ; 1056 ; 404 ; 133; True;70 ; 20 ; 58; 18;  2; 2
NOAP727.COB ; 1367 ; 913 ; 398 ; 146; False;139 ; 63 ; 125; 43;  4; 0
NOAP728.COB ; 1476 ; 1057 ; 476 ; 180; False;150 ; 65 ; 138; 57;  4; 6
NOAP729.COB ; 2734 ; 1896 ; 983 ; 431; False;135 ; 77 ; 119; 66;  0; 2
NOAP730.COB ; 4026 ; 2267 ; 1090 ; 627; False;137 ; 48 ; 107; 24;  4; 2
NOAP731.COB ; 1919 ; 1051 ; 342 ; 113; True;67 ; 23 ; 55; 21;  2; 2
NOAP732.COB ; 1546 ; 955 ; 358 ; 119; True;67 ; 23 ; 55; 21;  2; 2
NOAP733.COB ; 2219 ; 1028 ; 373 ; 129; True;72 ; 28 ; 60; 26;  2; 2
NOAP734.COB ; 1623 ; 1017 ; 397 ; 135; True;72 ; 28 ; 60; 26;  2; 2
NOAP736.COB ; 2376 ; 1600 ; 721 ; 348; False;125 ; 69 ; 107; 48;  4; 2
NOAP740.COB ; 3352 ; 2040 ; 693 ; 327; False;174 ; 77 ; 154; 62;  2; 2
NOAP741.COB ; 2285 ; 1692 ; 721 ; 406; False;155 ; 68 ; 133; 48;  8; 6
NOAP742.COB ; 1740 ; 1417 ; 612 ; 332; False;155 ; 68 ; 133; 48;  8; 6
NOAP743.COB ; 2381 ; 1813 ; 769 ; 462; False;157 ; 70 ; 135; 48;  8; 6
NOAP744.COB ; 2243 ; 1715 ; 719 ; 403; False;167 ; 78 ; 145; 54;  8; 6
NOAP745.COB ; 3514 ; 2883 ; 1380 ; 800; False;171 ; 82 ; 149; 54;  8; 6
NOAP746.COB ; 2627 ; 2020 ; 845 ; 456; False;232 ; 134 ; 204; 108;  8; 6
NOAP747.COB ; 3451 ; 2726 ; 1309 ; 731; False;171 ; 82 ; 149; 54;  8; 6
NOAP748.COB ; 2407 ; 1937 ; 842 ; 442; False;228 ; 127 ; 198; 102;  8; 6
NOAP749.COB ; 2897 ; 2426 ; 1130 ; 645; False;173 ; 84 ; 151; 54;  8; 6
NOAP750.COB ; 3343 ; 2726 ; 1272 ; 709; False;224 ; 120 ; 192; 96;  8; 6
NOAP751.COB ; 2215 ; 1692 ; 740 ; 358; False;224 ; 120 ; 192; 96;  8; 6
NOAP752.COB ; 1374 ; 915 ; 270 ; 111; False;126 ; 59 ; 112; 51;  2; 2
NOAP753.COB ; 1173 ; 813 ; 350 ; 131; True;60 ; 27 ; 48; 25;  2; 2
NOAP754.COB ; 894 ; 679 ; 267 ; 93; False;108 ; 52 ; 94; 37;  4; 0
NOAP771.COB ; 2345 ; 1937 ; 709 ; 299; False;85 ; 31 ; 73; 27;  0; 2
NOAP772.COB ; 954 ; 719 ; 252 ; 89; False;60 ; 35 ; 48; 23;  0; 2
NOAP773.COB ; 708 ; 521 ; 189 ; 58; False;118 ; 51 ; 102; 37;  4; 0
NOAP775.COB ; 1312 ; 998 ; 365 ; 151; False;114 ; 64 ; 104; 52;  2; 0
NOAP777.COB ; 680 ; 425 ; 127 ; 39; True;61 ; 25 ; 61; 25;  0; 0
NOAP801.COB ; 876 ; 473 ; 159 ; 47; True;75 ; 29 ; 75; 29;  0; 0
NOAP849.COB ; 730 ; 615 ; 217 ; 64; False;128 ; 59 ; 112; 49;  4; 0
NOAP850.COB ; 1219 ; 789 ; 313 ; 146; False;145 ; 77 ; 133; 65;  0; 2
NOAP851.COB ; 1011 ; 881 ; 317 ; 156; False;178 ; 99 ; 160; 75;  6; 2
NOAP853.COB ; 1151 ; 751 ; 292 ; 129; False;146 ; 90 ; 130; 80;  0; 2
NOAP854.COB ; 2914 ; 2370 ; 1035 ; 607; False;124 ; 70 ; 114; 66;  0; 2
NOAP855.COB ; 2156 ; 1577 ; 691 ; 382; False;235 ; 159 ; 213; 116;  6; 4
NOAP856.COB ; 1464 ; 946 ; 397 ; 200; False;145 ; 90 ; 141; 78;  2; 0
NOAP858.COB ; 1193 ; 826 ; 369 ; 169; True;181 ; 104 ; 179; 104;  2; 0
NOAP859.COB ; 1832 ; 1560 ; 773 ; 442; False;167 ; 107 ; 141; 71;  4; 2
NOAP861.COB ; 2834 ; 1476 ; 700 ; 345; True;311 ; 169 ; 311; 169;  0; 0
NOAP870.COB ; 1056 ; 599 ; 201 ; 120; False;85 ; 46 ; 69; 36;  0; 2
NOAP871.COB ; 3538 ; 2779 ; 1101 ; 710; False;74 ; 38 ; 62; 34;  0; 2
NOAP872.COB ; 2064 ; 1190 ; 455 ; 215; False;109 ; 53 ; 86; 47;  2; 4
NOAP873.COB ; 1816 ; 1061 ; 336 ; 145; False;109 ; 47 ; 97; 43;  0; 2
NOAP874.COB ; 1413 ; 727 ; 182 ; 69; True;105 ; 37 ; 103; 37;  2; 0
NOAP875.COB ; 3807 ; 2366 ; 939 ; 575; False;109 ; 51 ; 84; 33;  0; 2
NOAP876.COB ; 1429 ; 765 ; 206 ; 97; True;129 ; 65 ; 129; 65;  0; 0
NOAP877.COB ; 3093 ; 2162 ; 1002 ; 640; False;117 ; 50 ; 105; 42;  0; 3
NOAP878.COB ; 1729 ; 986 ; 344 ; 145; False;150 ; 61 ; 132; 48;  5; 4
NOAP879.COB ; 3526 ; 2224 ; 1007 ; 582; False;94 ; 46 ; 80; 32;  2; 0
NOAP880.COB ; 1497 ; 796 ; 214 ; 95; False;115 ; 52 ; 97; 40;  2; 2
NOAP881.COB ; 1753 ; 875 ; 269 ; 113; True;130 ; 56 ; 130; 56;  0; 0
NOAP882.COB ; 1612 ; 1008 ; 406 ; 216; True;91 ; 34 ; 89; 34;  2; 0
NOAP883.COB ; 651 ; 460 ; 108 ; 40; True;73 ; 32 ; 73; 32;  0; 0
NOAP884.COB ; 649 ; 492 ; 139 ; 54; False;105 ; 46 ; 87; 28;  0; 4
NOAP885.COB ; 1544 ; 1087 ; 449 ; 213; False;124 ; 70 ; 108; 50;  4; 2
NOAP887.COB ; 2826 ; 1910 ; 753 ; 401; False;146 ; 107 ; 136; 97;  4; 2
NOAP888.COB ; 651 ; 557 ; 179 ; 84; True;131 ; 68 ; 125; 66;  2; 2
NOAP889.COB ; 2816 ; 1783 ; 844 ; 430; False;224 ; 133 ; 212; 112;  4; 2
NOAP890.COB ; 1018 ; 596 ; 254 ; 124; False;96 ; 34 ; 82; 19;  0; 2
NOAP893.COB ; 854 ; 548 ; 201 ; 56; False;101 ; 28 ; 93; 20;  0; 2
NOAP894.COB ; 538 ; 433 ; 133 ; 48; False;91 ; 39 ; 83; 33;  4; 0
NOAP895.COB ; 502 ; 434 ; 135 ; 48; False;92 ; 39 ; 84; 33;  4; 0
NOAP899.COB ; 2136 ; 1435 ; 696 ; 265; False;91 ; 66 ; 79; 52;  0; 8
NOAS001.COB ; 2343 ; 1367 ; 830 ; 370; False;46 ; 22 ; 30; 14;  0; 2
NOAS003.COB ; 3011 ; 1824 ; 1005 ; 466; False;58 ; 26 ; 33; 18;  1; 2
NOAS004.COB ; 8500 ; 4751 ; 2122 ; 1067; False;44 ; 24 ; 30; 16;  0; 2
NOAS005.COB ; 3607 ; 1900 ; 1041 ; 526; False;45 ; 24 ; 29; 16;  0; 2
NOAS006.COB ; 8425 ; 4928 ; 3094 ; 1536; False;44 ; 24 ; 29; 16;  0; 2
NOAS007.COB ; 10494 ; 6328 ; 2861 ; 1380; False;46 ; 22 ; 28; 14;  0; 2
NOAS008.COB ; 2725 ; 1467 ; 865 ; 382; False;58 ; 24 ; 33; 16;  1; 2
NOAS009.COB ; 6012 ; 3193 ; 1825 ; 865; False;45 ; 24 ; 31; 16;  0; 2
NOAS010.COB ; 14055 ; 8415 ; 3061 ; 1566; False;44 ; 24 ; 28; 16;  0; 2
NOAS011.COB ; 3256 ; 1563 ; 1028 ; 418; False;44 ; 24 ; 30; 16;  0; 2
NOAS012.COB ; 3396 ; 1858 ; 1102 ; 462; False;46 ; 22 ; 30; 14;  0; 2
NOAS013.COB ; 3950 ; 2184 ; 1256 ; 549; False;44 ; 24 ; 30; 16;  0; 2
NOAS014.COB ; 9523 ; 5733 ; 3449 ; 1654; False;44 ; 24 ; 29; 16;  0; 2
NOAS015.COB ; 2170 ; 1181 ; 702 ; 279; False;46 ; 20 ; 30; 12;  0; 2
NOAS016.COB ; 7510 ; 4392 ; 2225 ; 1077; False;48 ; 24 ; 34; 16;  0; 2
NOAS017.COB ; 2290 ; 1347 ; 807 ; 315; False;46 ; 20 ; 30; 12;  0; 2
NOAS018.COB ; 2357 ; 1385 ; 817 ; 321; False;46 ; 20 ; 30; 12;  0; 2
NOAS019.COB ; 2386 ; 1274 ; 760 ; 323; False;46 ; 22 ; 30; 14;  0; 2
NOAS020.COB ; 3234 ; 1717 ; 1046 ; 445; False;44 ; 24 ; 30; 16;  0; 2
NOAS021.COB ; 3369 ; 1775 ; 1113 ; 519; False;47 ; 22 ; 31; 14;  0; 2
NOAS022.COB ; 5197 ; 2976 ; 1829 ; 852; False;45 ; 24 ; 31; 16;  0; 2
NOAS023.COB ; 2209 ; 1227 ; 785 ; 383; False;54 ; 24 ; 35; 16;  1; 2
NOAS024.COB ; 2486 ; 1392 ; 735 ; 343; False;58 ; 24 ; 33; 16;  1; 2
NOAS025.COB ; 3236 ; 1576 ; 940 ; 404; False;45 ; 24 ; 31; 16;  0; 2
NOAS026.COB ; 6027 ; 3736 ; 2581 ; 1116; False;47 ; 24 ; 31; 16;  0; 2
NOAS027.COB ; 3987 ; 2297 ; 1222 ; 624; False;46 ; 22 ; 30; 14;  0; 2
NOAS028.COB ; 2154 ; 1097 ; 717 ; 294; False;46 ; 22 ; 30; 14;  0; 2
NOAS029.COB ; 2728 ; 1533 ; 909 ; 381; False;46 ; 22 ; 30; 14;  0; 2
NOAS030.COB ; 7018 ; 3769 ; 2010 ; 872; False;46 ; 22 ; 30; 14;  0; 2
NOAS031.COB ; 4255 ; 2177 ; 1270 ; 586; False;44 ; 22 ; 29; 14;  2; 2
NOAS032.COB ; 11049 ; 6062 ; 2110 ; 1031; False;48 ; 22 ; 30; 14;  0; 2
NOAS033.COB ; 3962 ; 2111 ; 1224 ; 555; False;44 ; 24 ; 31; 16;  0; 2
NOAS035.COB ; 3291 ; 1722 ; 1116 ; 436; False;58 ; 26 ; 33; 18;  1; 2
NOAS036.COB ; 4010 ; 2230 ; 1340 ; 587; False;45 ; 24 ; 29; 16;  0; 2
NOAS037.COB ; 3651 ; 1961 ; 1212 ; 492; False;44 ; 24 ; 29; 16;  0; 2
NOAS038.COB ; 2718 ; 1503 ; 918 ; 396; False;46 ; 24 ; 30; 16;  0; 2
NOAS039.COB ; 2645 ; 1404 ; 844 ; 373; False;46 ; 22 ; 30; 14;  0; 2
NOAS040.COB ; 2524 ; 1361 ; 832 ; 363; False;53 ; 26 ; 34; 18;  1; 2
NOAS041.COB ; 2332 ; 1046 ; 735 ; 286; False;54 ; 24 ; 35; 16;  1; 2
NOAS060.COB ; 2366 ; 1311 ; 924 ; 365; False;51 ; 26 ; 34; 18;  1; 2
NOAS061.COB ; 2373 ; 1317 ; 935 ; 368; False;51 ; 26 ; 34; 18;  1; 2
NOAS062.COB ; 3220 ; 1693 ; 950 ; 404; False;44 ; 24 ; 30; 16;  0; 2
NOAS063.COB ; 6128 ; 3337 ; 1878 ; 1053; False;47 ; 24 ; 31; 16;  0; 2
NOAS064.COB ; 5490 ; 2956 ; 1690 ; 947; False;47 ; 24 ; 31; 16;  0; 2
NOAS065.COB ; 1961 ; 1058 ; 695 ; 274; False;44 ; 24 ; 31; 16;  0; 2
NOAS066.COB ; 1874 ; 1071 ; 685 ; 271; False;44 ; 22 ; 30; 14;  0; 2
NOAS122.COB ; 4588 ; 2896 ; 1383 ; 733; False;44 ; 24 ; 30; 16;  0; 2
NOAS124.COB ; 5342 ; 3310 ; 1720 ; 854; False;45 ; 24 ; 31; 16;  0; 2
NOAS141.COB ; 3436 ; 1440 ; 948 ; 349; False;54 ; 26 ; 35; 18;  1; 2
NOAS142.COB ; 2414 ; 1255 ; 805 ; 318; False;44 ; 24 ; 30; 16;  0; 2
NOAS143.COB ; 2857 ; 1507 ; 1020 ; 400; False;44 ; 24 ; 30; 16;  0; 2
NOAS168.COB ; 6214 ; 3891 ; 2037 ; 1166; False;58 ; 29 ; 41; 19;  2; 2
NOAS265.COB ; 2506 ; 1223 ; 760 ; 305; False;44 ; 22 ; 28; 14;  2; 2
NOAS266.COB ; 2595 ; 1513 ; 715 ; 321; False;45 ; 24 ; 31; 16;  0; 2
NOAS401.COB ; 2784 ; 1744 ; 944 ; 435; False;44 ; 24 ; 30; 16;  0; 2
NOAS402.COB ; 5495 ; 3618 ; 1884 ; 1032; False;45 ; 24 ; 31; 16;  0; 2
NOAS403.COB ; 4570 ; 2835 ; 1374 ; 685; False;42 ; 24 ; 30; 16;  0; 2
NOAS404.COB ; 5140 ; 3489 ; 1760 ; 913; False;44 ; 24 ; 30; 16;  0; 2
NOAS405.COB ; 3364 ; 2070 ; 1123 ; 531; False;44 ; 24 ; 30; 16;  0; 2
NOAS406.COB ; 5995 ; 4072 ; 2138 ; 1210; False;45 ; 24 ; 31; 16;  0; 2
NOAS408.COB ; 8280 ; 5791 ; 2344 ; 1404; False;44 ; 24 ; 30; 16;  0; 2
NOAS409.COB ; 13278 ; 10373 ; 4695 ; 3218; False;45 ; 24 ; 31; 16;  0; 2
NOAS410.COB ; 4100 ; 2601 ; 1214 ; 642; False;44 ; 24 ; 30; 16;  0; 2
NOAS411.COB ; 2755 ; 1539 ; 995 ; 455; False;51 ; 26 ; 34; 18;  1; 2
NOAS412.COB ; 4426 ; 2555 ; 1949 ; 972; False;52 ; 26 ; 35; 18;  1; 2
NOAS413.COB ; 3643 ; 2371 ; 1341 ; 645; False;51 ; 26 ; 34; 18;  1; 2
NOAS414.COB ; 7240 ; 3795 ; 2807 ; 1373; False;52 ; 26 ; 35; 18;  1; 2
NOAS415.COB ; 2500 ; 1541 ; 871 ; 407; False;44 ; 24 ; 30; 16;  0; 2
NOAS416.COB ; 4353 ; 2465 ; 1468 ; 711; False;51 ; 26 ; 34; 18;  1; 2
NOAS417.COB ; 2493 ; 1483 ; 918 ; 440; False;51 ; 26 ; 34; 18;  1; 2
NOAS418.COB ; 2657 ; 1569 ; 1012 ; 454; False;51 ; 26 ; 34; 18;  1; 2
NOAS419.COB ; 7768 ; 4668 ; 2303 ; 1181; False;48 ; 24 ; 30; 16;  0; 2
NOAS420.COB ; 5126 ; 2877 ; 1589 ; 760; False;43 ; 24 ; 30; 16;  0; 2
NOAS421.COB ; 4344 ; 2664 ; 1708 ; 899; False;49 ; 24 ; 31; 16;  0; 2
NOAS422.COB ; 2262 ; 1300 ; 874 ; 391; False;52 ; 26 ; 35; 18;  1; 2
NOAS423.COB ; 2257 ; 1136 ; 751 ; 316; False;51 ; 26 ; 34; 18;  1; 2
NOAS424.COB ; 2838 ; 1443 ; 886 ; 396; False;55 ; 26 ; 34; 18;  1; 2
NOAS425.COB ; 2510 ; 1262 ; 843 ; 372; False;52 ; 26 ; 35; 18;  1; 2
NOAS426.COB ; 6188 ; 3684 ; 2893 ; 1417; False;52 ; 26 ; 35; 18;  1; 2
NOAS427.COB ; 9677 ; 5290 ; 3694 ; 1729; False;45 ; 24 ; 31; 16;  0; 2
NOAS428.COB ; 4106 ; 2587 ; 1461 ; 693; False;44 ; 22 ; 28; 14;  2; 2
NOAS429.COB ; 4246 ; 2699 ; 1312 ; 658; False;44 ; 24 ; 30; 16;  0; 2
NOAS430.COB ; 3261 ; 1683 ; 1023 ; 473; False;44 ; 24 ; 30; 16;  0; 2
NOAS431.COB ; 3572 ; 2335 ; 1319 ; 634; False;51 ; 26 ; 34; 18;  1; 2
NOAS432.COB ; 6724 ; 3965 ; 2978 ; 1498; False;52 ; 26 ; 35; 18;  1; 2
NOAS433.COB ; 2261 ; 1255 ; 784 ; 348; False;51 ; 26 ; 34; 18;  1; 2
NOAS434.COB ; 2252 ; 1332 ; 827 ; 362; False;51 ; 26 ; 34; 18;  1; 2
NOAS435.COB ; 3536 ; 1826 ; 1153 ; 548; False;44 ; 24 ; 31; 16;  0; 2
NOAS436.COB ; 2438 ; 1330 ; 738 ; 324; False;52 ; 26 ; 35; 18;  1; 2
NOAS437.COB ; 3317 ; 1741 ; 1119 ; 491; False;56 ; 26 ; 35; 18;  1; 2
NOAS438.COB ; 3720 ; 1900 ; 1171 ; 557; False;44 ; 24 ; 31; 16;  0; 2
NOAS439.COB ; 2241 ; 1293 ; 830 ; 348; False;51 ; 26 ; 34; 18;  1; 2
NOAS440.COB ; 2208 ; 1280 ; 828 ; 346; False;51 ; 26 ; 34; 18;  1; 2
NOAS441.COB ; 4473 ; 2294 ; 1206 ; 606; False;43 ; 24 ; 30; 16;  0; 2
NOAS442.COB ; 3764 ; 1877 ; 1339 ; 619; False;52 ; 26 ; 35; 18;  1; 2
NOAS601.COB ; 4519 ; 2184 ; 1294 ; 575; False;44 ; 24 ; 29; 16;  0; 2
NOAS602.COB ; 3735 ; 2034 ; 1192 ; 538; False;40 ; 22 ; 24; 14;  0; 2
NOAS603.COB ; 3392 ; 1706 ; 1090 ; 442; False;52 ; 26 ; 33; 18;  1; 2
NOAS604.COB ; 3174 ; 1697 ; 1015 ; 437; False;40 ; 22 ; 24; 14;  0; 2
NOAS901.COB ; 5307 ; 3520 ; 1931 ; 1043; False;32 ; 18 ; 16; 10;  0; 2
NOAS902.COB ; 5050 ; 3225 ; 1742 ; 855; False;29 ; 18 ; 15; 10;  0; 2
NOAS903.COB ; 4284 ; 2643 ; 1473 ; 742; False;44 ; 27 ; 33; 19;  0; 2
NOAS904.COB ; 5101 ; 3449 ; 2025 ; 1078; False;45 ; 24 ; 31; 16;  0; 2
NOAS905.COB ; 4667 ; 3105 ; 1743 ; 853; False;32 ; 18 ; 16; 10;  0; 2
NOAS906.COB ; 5315 ; 3370 ; 1834 ; 861; False;32 ; 18 ; 16; 10;  0; 2
NOAS907.COB ; 2887 ; 1460 ; 913 ; 360; False;54 ; 26 ; 35; 18;  1; 2
NOAS908.COB ; 2317 ; 1328 ; 822 ; 338; False;40 ; 22 ; 26; 14;  0; 2
NOAS909.COB ; 4183 ; 2590 ; 1436 ; 737; False;41 ; 22 ; 27; 14;  0; 2
