filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
NOAS439.COB ; 2241 ; 1293 ; 830 ; 348; False;51 ; 54 ; 34; 18;  1; 2
NOAS440.COB ; 2208 ; 1280 ; 828 ; 346; False;51 ; 54 ; 34; 18;  1; 2
NOAS441.COB ; 4473 ; 2294 ; 1206 ; 606; False;43 ; 44 ; 30; 16;  0; 2
NOAS442.COB ; 3764 ; 1877 ; 1339 ; 619; False;52 ; 54 ; 35; 18;  1; 2
NOAS601.COB ; 4519 ; 2184 ; 1294 ; 575; False;44 ; 45 ; 29; 16;  0; 2
NOAS602.COB ; 3735 ; 2034 ; 1192 ; 538; False;40 ; 43 ; 24; 14;  0; 2
NOAS603.COB ; 3392 ; 1706 ; 1090 ; 442; False;52 ; 55 ; 33; 18;  1; 2
NOAS604.COB ; 3174 ; 1697 ; 1015 ; 437; False;40 ; 43 ; 24; 14;  0; 2
NOAS901.COB ; 5307 ; 3520 ; 1931 ; 1043; False;32 ; 36 ; 16; 10;  0; 2
NOAS902.COB ; 5050 ; 3225 ; 1742 ; 855; False;29 ; 34 ; 15; 10;  0; 2
NOAS903.COB ; 4284 ; 2643 ; 1473 ; 742; False;44 ; 46 ; 33; 19;  0; 2
NOAS904.COB ; 5101 ; 3449 ; 2025 ; 1078; False;45 ; 45 ; 31; 16;  0; 2
NOAS905.COB ; 4667 ; 3105 ; 1743 ; 853; False;32 ; 36 ; 16; 10;  0; 2
NOAS906.COB ; 5315 ; 3370 ; 1834 ; 861; False;32 ; 36 ; 16; 10;  0; 2
NOAS907.COB ; 2887 ; 1460 ; 913 ; 360; False;54 ; 56 ; 35; 18;  1; 2
NOAS908.COB ; 2317 ; 1328 ; 822 ; 338; False;40 ; 42 ; 26; 14;  0; 2
NOAS909.COB ; 4183 ; 2590 ; 1436 ; 737; False;41 ; 42 ; 27; 14;  0; 2
NOAS910.COB ; 3463 ; 1493 ; 1003 ; 363; False;52 ; 55 ; 33; 16;  3; 2
NOAS911.COB ; 2529 ; 1162 ; 740 ; 298; False;45 ; 45 ; 31; 16;  0; 2
NOAS912.COB ; 2799 ; 1599 ; 888 ; 418; False;43 ; 44 ; 30; 16;  0; 2
NOAS913.COB ; 3146 ; 1433 ; 849 ; 355; False;44 ; 44 ; 31; 16;  0; 2
NOAS914.COB ; 2773 ; 1525 ; 851 ; 411; False;49 ; 49 ; 31; 16;  0; 2
NOAS915.COB ; 2291 ; 1073 ; 717 ; 262; False;52 ; 52 ; 35; 16;  1; 2
NOAS916.COB ; 2312 ; 1163 ; 723 ; 276; False;45 ; 43 ; 31; 14;  0; 2
NOAS917.COB ; 4931 ; 3159 ; 2059 ; 936; False;44 ; 45 ; 30; 16;  0; 2
NOAS918.COB ; 2279 ; 1269 ; 745 ; 325; False;56 ; 56 ; 35; 16;  1; 2
NOAS919.COB ; 2214 ; 1089 ; 662 ; 253; False;45 ; 43 ; 31; 14;  0; 2
NOAS920.COB ; 2213 ; 1074 ; 717 ; 262; False;52 ; 52 ; 35; 16;  1; 2
NOAS921.COB ; 2329 ; 1169 ; 719 ; 276; False;45 ; 43 ; 31; 14;  0; 2
NOAS922.COB ; 4005 ; 2268 ; 1294 ; 616; False;44 ; 45 ; 30; 16;  0; 2
NOAS923.COB ; 5124 ; 3254 ; 1788 ; 1014; False;49 ; 49 ; 31; 16;  0; 2
NOAS924.COB ; 2341 ; 1216 ; 735 ; 296; False;53 ; 56 ; 34; 18;  1; 2
NOAS925.COB ; 4306 ; 2476 ; 1492 ; 763; False;53 ; 56 ; 34; 18;  1; 2
NOAU001.COB ; 1064 ; 814 ; 259 ; 111; False;52 ; 41 ; 42; 14;  0; 2
NOAU002.COB ; 5991 ; 4871 ; 2237 ; 1210; False;57 ; 52 ; 39; 20;  0; 2
NOAU004.COB ; 1418 ; 1023 ; 425 ; 159; False;37 ; 47 ; 27; 19;  0; 2
NOAU005.COB ; 2532 ; 1793 ; 913 ; 587; False;88 ; 141 ; 56; 27;  2; 4
NOAU006.COB ; 3533 ; 2521 ; 1081 ; 564; False;36 ; 50 ; 14; 7;  0; 2
NOAU007.COB ; 4631 ; 3789 ; 1735 ; 957; False;60 ; 42 ; 46; 17;  0; 2
NOAU008.COB ; 833 ; 662 ; 282 ; 103; False;79 ; 82 ; 67; 24;  4; 7
NOAU011.COB ; 2658 ; 1905 ; 975 ; 625; False;88 ; 144 ; 56; 27;  2; 4
NOAU012.COB ; 2781 ; 2068 ; 885 ; 431; False;60 ; 54 ; 42; 19;  0; 2
NOAU013.COB ; 2668 ; 2183 ; 1078 ; 497; False;94 ; 69 ; 68; 16;  2; 4
NOAU014.COB ; 2895 ; 2030 ; 894 ; 399; False;67 ; 62 ; 53; 28;  0; 3
NOAU015.COB ; 5077 ; 3971 ; 2073 ; 1039; False;63 ; 95 ; 47; 28;  4; 2
NOAU016.COB ; 5991 ; 4843 ; 2515 ; 1278; False;59 ; 99 ; 43; 26;  4; 2
NOAU017.COB ; 2345 ; 1971 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU018.COB ; 2039 ; 1550 ; 733 ; 378; False;220 ; 211 ; 192; 103;  2; 4
NOAU019.COB ; 3872 ; 3258 ; 1383 ; 842; False;36 ; 38 ; 18; 8;  0; 2
NOAU020.COB ; 2696 ; 2185 ; 1076 ; 497; False;88 ; 65 ; 62; 14;  2; 4
NOAU021.COB ; 2516 ; 1604 ; 1074 ; 420; False;48 ; 49 ; 30; 14;  0; 7
NOAU022.COB ; 5513 ; 4726 ; 2333 ; 1281; False;86 ; 83 ; 58; 24;  0; 2
NOAU024.COB ; 2372 ; 1653 ; 727 ; 334; False;58 ; 52 ; 42; 19;  0; 2
NOAU025.COB ; 4953 ; 4258 ; 2603 ; 1308; False;60 ; 86 ; 42; 26;  0; 2
NOAU026.COB ; 6350 ; 5271 ; 2799 ; 1676; False;45 ; 47 ; 29; 16;  0; 5
NOAU027.COB ; 1675 ; 929 ; 454 ; 184; False;47 ; 40 ; 27; 9;  0; 3
NOAU028.COB ; 3800 ; 3074 ; 1537 ; 799; False;68 ; 58 ; 50; 18;  0; 2
NOAU029.COB ; 4959 ; 3943 ; 2264 ; 1144; False;78 ; 72 ; 60; 20;  4; 2
NOAU030.COB ; 1341 ; 948 ; 450 ; 214; False;156 ; 144 ; 134; 51;  5; 2
NOAU031.COB ; 1460 ; 698 ; 346 ; 145; False;33 ; 40 ; 17; 8;  0; 7
NOAU032.COB ; 2266 ; 1512 ; 774 ; 485; False;53 ; 69 ; 47; 18;  0; 2
NOAU033.COB ; 777 ; 661 ; 330 ; 173; False;97 ; 109 ; 75; 40;  2; 4
NOAU034.COB ; 3097 ; 2446 ; 1402 ; 710; False;44 ; 46 ; 28; 15;  0; 2
NOAU035.COB ; 3048 ; 2431 ; 1379 ; 697; False;44 ; 48 ; 28; 15;  0; 2
NOAU036.COB ; 2331 ; 1582 ; 774 ; 485; False;53 ; 69 ; 47; 18;  0; 2
NOAU037.COB ; 5148 ; 3320 ; 1605 ; 773; False;103 ; 120 ; 83; 48;  4; 2
NOAU038.COB ; 1087 ; 673 ; 302 ; 97; False;72 ; 79 ; 56; 29;  2; 2
NOAU039.COB ; 1328 ; 751 ; 419 ; 122; False;82 ; 77 ; 66; 38;  0; 3
NOAU041.COB ; 1441 ; 1067 ; 456 ; 214; False;50 ; 37 ; 40; 14;  2; 2
NOAU042.COB ; 2221 ; 1613 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU043.COB ; 3792 ; 2920 ; 1364 ; 615; False;46 ; 63 ; 36; 22;  0; 8
NOAU044.COB ; 3785 ; 2843 ; 1340 ; 637; False;46 ; 63 ; 36; 22;  0; 8
NOAU047.COB ; 1853 ; 1334 ; 592 ; 226; False;81 ; 110 ; 69; 34;  2; 0
NOAU048.COB ; 911 ; 541 ; 236 ; 92; False;98 ; 80 ; 82; 39;  0; 3
NOAU049.COB ; 1269 ; 826 ; 280 ; 131; False;58 ; 50 ; 36; 8;  0; 2
NOAU050.COB ; 741 ; 467 ; 227 ; 80; False;103 ; 89 ; 81; 45;  0; 2
NOAU051.COB ; 1192 ; 636 ; 255 ; 91; False;104 ; 66 ; 96; 29;  0; 2
NOAU052.COB ; 2016 ; 1292 ; 641 ; 268; False;38 ; 48 ; 22; 10;  0; 5
NOAU053.COB ; 1341 ; 913 ; 403 ; 174; False;75 ; 76 ; 55; 37;  0; 2
NOAU055.COB ; 1255 ; 706 ; 366 ; 134; True;128 ; 97 ; 114; 39;  4; 4
NOAU056.COB ; 4185 ; 3071 ; 1571 ; 772; False;55 ; 65 ; 41; 32;  0; 1
NOAU058.COB ; 3157 ; 2263 ; 1070 ; 575; False;84 ; 99 ; 50; 29;  0; 2
NOAU059.COB ; 1968 ; 1445 ; 798 ; 366; False;88 ; 124 ; 56; 35;  0; 14
NOAU060.COB ; 1435 ; 994 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU061.COB ; 1461 ; 1067 ; 457 ; 204; False;62 ; 62 ; 52; 26;  0; 2
NOAU062.COB ; 2129 ; 1713 ; 916 ; 571; False;43 ; 36 ; 37; 13;  0; 5
NOAU063.COB ; 1867 ; 1431 ; 733 ; 448; False;43 ; 36 ; 37; 13;  0; 5
NOAU065.COB ; 1148 ; 698 ; 332 ; 156; True;30 ; 33 ; 22; 16;  2; 5
NOAU070.COB ; 1505 ; 1052 ; 600 ; 261; False;76 ; 87 ; 60; 26;  4; 3
NOAU071.COB ; 6539 ; 4555 ; 1936 ; 962; False;40 ; 51 ; 24; 13;  0; 17
NOAU073.COB ; 5761 ; 4385 ; 3100 ; 1357; False;73 ; 50 ; 49; 15;  0; 2
NOAU074.COB ; 1578 ; 1075 ; 511 ; 238; False;38 ; 27 ; 30; 11;  0; 2
NOAU080.COB ; 1389 ; 1017 ; 481 ; 218; False;62 ; 59 ; 40; 17;  0; 2
NOAU100.COB ; 3306 ; 2195 ; 766 ; 456; False;73 ; 66 ; 59; 22;  0; 3
NOAU102.COB ; 578 ; 310 ; 87 ; 43; True;49 ; 45 ; 49; 29;  0; 0
NOAU103.COB ; 1271 ; 585 ; 196 ; 105; True;116 ; 118 ; 108; 62;  0; 0
NOAU104.COB ; 1052 ; 667 ; 163 ; 63; False;51 ; 69 ; 39; 20;  0; 5
NOAU105.COB ; 1041 ; 610 ; 192 ; 99; False;83 ; 62 ; 75; 32;  2; 2
NOAU106.COB ; 1293 ; 727 ; 208 ; 132; False;58 ; 57 ; 44; 19;  0; 3
NOAU107.COB ; 1169 ; 733 ; 224 ; 99; True;70 ; 63 ; 66; 37;  2; 0
NOAU110.COB ; 672 ; 532 ; 207 ; 98; False;78 ; 83 ; 62; 33;  0; 2
NOAU130.COB ; 2726 ; 2238 ; 849 ; 466; True;380 ; 317 ; 368; 184;  8; 8
NOAU131.COB ; 1916 ; 1157 ; 412 ; 203; False;65 ; 63 ; 53; 30;  0; 1
NOAU151.COB ; 6119 ; 4292 ; 1897 ; 988; False;103 ; 115 ; 81; 48;  0; 6
NOAU152.COB ; 7198 ; 5279 ; 2576 ; 1319; False;116 ; 97 ; 87; 40;  2; 5
NOAU153.COB ; 3841 ; 2674 ; 1222 ; 669; False;37 ; 30 ; 25; 10;  0; 2
NOAU154.COB ; 1973 ; 1271 ; 687 ; 352; False;35 ; 29 ; 23; 9;  0; 2
NOAU155.COB ; 3442 ; 1636 ; 738 ; 262; False;79 ; 81 ; 49; 35;  0; 6
NOAU156.COB ; 5574 ; 1611 ; 1329 ; 203; False;118 ; 134 ; 82; 45;  4; 6
NOAU157.COB ; 2135 ; 1702 ; 637 ; 335; False;167 ; 166 ; 139; 88;  2; 3
NOAU158.COB ; 1713 ; 1459 ; 524 ; 350; False;94 ; 90 ; 68; 38;  0; 2
NOAU159.COB ; 2276 ; 1168 ; 625 ; 261; False;90 ; 85 ; 56; 34;  0; 2
NOAU160.COB ; 5911 ; 4322 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU161.COB ; 2427 ; 1455 ; 708 ; 342; False;92 ; 86 ; 58; 34;  0; 2
NOAU219.COB ; 6341 ; 4307 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU231.COB ; 2230 ; 1284 ; 837 ; 374; False;66 ; 56 ; 52; 19;  0; 2
NOAU232.COB ; 2306 ; 879 ; 346 ; 203; False;75 ; 64 ; 55; 30;  0; 3
NOAU233.COB ; 3406 ; 2475 ; 1779 ; 1083; False;30 ; 37 ; 24; 10;  0; 2
NOAU234.COB ; 1778 ; 1181 ; 559 ; 341; False;218 ; 191 ; 180; 96;  2; 4
NOAU401.COB ; 2335 ; 1719 ; 779 ; 426; False;138 ; 141 ; 109; 42;  4; 4
NOAU402.COB ; 3304 ; 2451 ; 979 ; 544; False;79 ; 65 ; 71; 27;  0; 2
NOAU403.COB ; 1636 ; 1426 ; 664 ; 391; False;113 ; 135 ; 82; 54;  2; 4
NOAU404.COB ; 1439 ; 1103 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU405.COB ; 11528 ; 7388 ; 4153 ; 1960; False;114 ; 102 ; 92; 43;  0; 6
NOAU406.COB ; 775 ; 592 ; 232 ; 118; False;145 ; 153 ; 110; 60;  6; 0
NOAU407.COB ; 3877 ; 2860 ; 1193 ; 621; False;215 ; 230 ; 179; 77;  6; 6
NOAU408.COB ; 5273 ; 4099 ; 1816 ; 988; True;109 ; 92 ; 91; 43;  2; 2
NOAU409.COB ; 3423 ; 2176 ; 938 ; 505; False;99 ; 107 ; 78; 44;  0; 2
NOAU410.COB ; 4328 ; 3402 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
NOAU411.COB ; 602 ; 326 ; 127 ; 61; False;32 ; 28 ; 20; 8;  0; 2
NOAU412.COB ; 382 ; 219 ; 76 ; 33; True;38 ; 24 ; 38; 19;  0; 0
NOAU413.COB ; 14687 ; 10845 ; 4427 ; 2657; False;159 ; 159 ; 143; 70;  2; 2
NOAU414.COB ; 7605 ; 5824 ; 2514 ; 1652; False;156 ; 153 ; 132; 67;  4; 8
NOAU415.COB ; 971 ; 464 ; 218 ; 79; False;82 ; 70 ; 66; 24;  0; 2
NOAU416.COB ; 794 ; 517 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR
