 0,17 ; 0,26 ;;;;;;;;;;;;;
 0,24 ; 0,78 ;;;;;;;;;;;;;
 0,23 ; 0,34 ;;;;;;;;;;;;;
 0,08 ; 0,57 ;;;;;;;;;;;;;
 0,19 ; 0,20 ;;;;;;;;;;;;;
 0,22 ; 0,26 ;;;;;;;;;;;;;
 0,15 ; 0,25 ;;;;;;;;;;;;;
 0,17 ; 0,18 ;;;;;;;;;;;;;
 0,14 ; 0,18 ;;;;;;;;;;;;;
 0,60 ; 0,65 ;;;;;;;;;;;;;
 0,23 ; 0,39 ;;;;;;;;;;;;;
 0,04 ; 0,38 ;;;;;;;;;;;;;
 0,43 ; 0,46 ;;;;;;;;;;;;;
 0,60 ; 0,62 ;;;;;;;;;;;;;
 0,05 ; 0,07 ;;;;;;;;;;;;;
 0,11 ; 0,16 ;;;;;;;;;;;;;
 0,11 ; 0,17 ;;;;;;;;;;;;;
 0,16 ; 0,23 ;;;;;;;;;;;;;
 0,23 ; 0,37 ;;;;;;;;;;;;;
 0,12 ; 0,32 ;;;;;;;;;;;;;
 0,29 ; 0,31 ;;;;;;;;;;;;;
 0,57 ; 0,61 ;;;;;;;;;;;;;
 0,17 ; 0,18 ;;;;;;;;;;;;;
 0,18 ; 0,20 ;;;;;;;;;;;;;
 0,40 ; 0,60 ;;;;;;;;;;;;;
 0,34 ; 0,38 ;;;;;;;;;;;;;
 0,04 ; 0,14 ;;;;;;;;;;;;;
 0,04 ; 0,17 ;;;;;;;;;;;;;
 0,04 ; 0,33 ;;;;;;;;;;;;;
 0,04 ; 0,33 ;;;;;;;;;;;;;
 0,20 ; 0,24 ;;;;;;;;;;;;;
 0,07 ; 0,38 ;;;;;;;;;;;;;
 0,65 ; 0,70 ;;;;;;;;;;;;;
 0,47 ; 0,50 ;;;;;;;;;;;;;
 0,31 ; 0,33 ;;;;;;;;;;;;;
 0,31 ; 0,33 ;;;;;;;;;;;;;
 0,56 ; 0,60 ;;;;;;;;;;;;;
 0,54 ; 0,58 ;;;;;;;;;;;;;
 0,16 ; 0,25 ;;;;;;;;;;;;;
 0,21 ; 0,25 ;;;;;;;;;;;;;
 0,20 ; 0,36 ;;;;;;;;;;;;;
 0,28 ; 0,35 ;;;;;;;;;;;;;
 0,26 ; 0,41 ;;;;;;;;;;;;;
 0,24 ; 0,37 ;;;;;;;;;;;;;
 0,32 ; 0,40 ;;;;;;;;;;;;;
 0,10 ; 0,26 ;;;;;;;;;;;;;
 0,49 ; 0,75 ;;;;;;;;;;;;;
 0,18 ; 0,48 ;;;;;;;;;;;;;8084770
 0,31 ; 0,35 ;;;;;;;;;;;;;
 0,36 ; 0,51 ;;;;;;;;;;;;;
 0,17 ; 0,18 ;;;;;;;;;;;;;
 0,14 ; 0,19 ;;;;;;;;;;;;;
 0,63 ; 0,66 ;;;;;;;;;;;;;
 0,53 ; 0,76 ;;;;;;;;;;;;;
 0,21 ; 0,25 ;;;;;;;;;;;;;
 0,10 ; 0,14 ;;;;;;;;;;;;;
 0,54 ; 0,58 ;;;;;;;;;;;;;
 0,31 ; 0,34 ;;;;;;;;;;;;;
 0,46 ; 0,49 ;;;;;;;;;;;;;
 0,27 ; 0,31 ;;;;;;;;;;;;;
 0,28 ; 0,29 ;;;;;;;;;;;;;
 0,16 ; 0,18 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,33 ; 0,39 ;;;;;;;;;;;;;
 0,22 ; 0,28 ;;;;;;;;;;;;;
 0,21 ; 0,35 ;;;;;;;;;;;;;
 0,24 ; 0,28 ;;;;;;;;;;;;;
 0,39 ; 0,41 ;;;;;;;;;;;;;
 0,18 ; 0,23 ;;;;;;;;;;;;;
 0,35 ; 0,39 ;;;;;;;;;;;;;
 0,43 ; 0,46 ;;;;;;;;;;;;;
 0,09 ; 0,11 ;;;;;;;;;;;;;
 0,39 ; 0,60 ;;;;;;;;;;;;;
 0,11 ; 0,12 ;;;;;;;;;;;;;
 0,19 ; 0,20 ;;;;;;;;;;;;;
 0,18 ; 0,20 ;;;;;;;;;;;;;
 0,22 ; 0,28 ;;;;;;;;;;;;;
 0,22 ; 0,48 ;;;;;;;;;;;;;
 0,35 ; 0,40 ;;;;;;;;;;;;;
 0,20 ; 0,22 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,39 ; 0,45 ;;;;;;;;;;;;;
 0,48 ; 0,79 ;;;;;;;;;;;;;
 0,19 ; 0,21 ;;;;;;;;;;;;;
 0,15 ; 0,16 ;;;;;;;;;;;;;
 0,06 ; 0,39 ;;;;;;;;;;;;;
 0,02 ; 0,14 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,08 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,06 ; 0,10 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,08 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,05 ; 0,07 ;;;;;;;;;;;;;
 0,05 ; 0,07 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,79 ; 0,79 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,19 ; 0,43 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,19 ; 0,55 ;;;;;;;;;;;;;
 0,14 ; 0,15 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,17 ; 0,37 ;;;;;;;;;;;;;
 0,24 ; 0,27 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,03 ; 0,25 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,03 ; 0,25 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,15 ; 0,29 ;;;;;;;;;;;;;
 0,20 ; 0,64 ;;;;;;;;;;;;;
 0,31 ; 0,47 ;;;;;;;;;;;;;
 0,25 ; 0,34 ;;;;;;;;;;;;;
 0,26 ; 0,37 ;;;;;;;;;;;;;
 0,02 ; 0,12 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,68 ; 0,80 ;;;;;;;;;;;;;
 0,84 ; 0,84 ;;;;;;;;;;;;;
 0,49 ; 0,51 ;;;;;;;;;;;;;
 0,16 ; 0,23 ;;;;;;;;;;;;;
 0,29 ; 0,48 ;;;;;;;;;;;;;
 0,17 ; 0,22 ;;;;;;;;;;;;;
 0,45 ; 0,71 ;;;;;;;;;;;;;
 0,31 ; 0,39 ;;;;;;;;;;;;;
 0,27 ; 0,32 ;;;;;;;;;;;;;
 0,44 ; 0,47 ;;;;;;;;;;;;;
 0,11 ; 0,38 ;;;;;;;;;;;;;
 0,26 ; 0,94 ;;;;;;;;;;;;;
 0,33 ; 0,36 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,37 ; 0,54 ;;;;;;;;;;;;;
 0,51 ; 0,51 ;;;;;;;;;;;;;
 0,13 ; 0,14 ;;;;;;;;;;;;;
 0,16 ; 0,17 ;;;;;;;;;;;;;
 0,15 ; 0,16 ;;;;;;;;;;;;;
 0,47 ; 0,57 ;;;;;;;;;;;;;
 0,46 ; 0,54 ;;;;;;;;;;;;;
 0,13 ; 0,78 ;;;;;;;;;;;;;
 0,43 ; 0,43 ;;;;;;;;;;;;;
 0,09 ; 0,29 ;;;;;;;;;;;;;
 0,10 ; 0,26 ;;;;;;;;;;;;;
 0,08 ; 0,22 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,10 ; 0,68 ;;;;;;;;;;;;;
 0,08 ; 0,62 ;;;;;;;;;;;;;
 0,13 ; 0,21 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,64 ; 0,64 ;;;;;;;;;;;;;
 0,55 ; 0,55 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,12 ; 0,43 ;;;;;;;;;;;;;
 0,11 ; 0,46 ;;;;;;;;;;;;;
 0,31 ; 0,55 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,78 ; 0,78 ;;;;;;;;;;;;;
 0,78 ; 0,78 ;;;;;;;;;;;;;
 0,26 ; 0,29 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,16 ; 0,19 ;;;;;;;;;;;;;
 0,40 ; 0,47 ;;;;;;;;;;;;;
 0,43 ; 0,51 ;;;;;;;;;;;;;
 0,26 ; 0,52 ;;;;;;;;;;;;;
 0,33 ; 0,49 ;;;;;;;;;;;;;
 0,35 ; 0,66 ;;;;;;;;;;;;;
 0,23 ; 0,31 ;;;;;;;;;;;;;
 0,80 ; 0,80 ;;;;;;;;;;;;;
 0,50 ; 0,50 ;;;;;;;;;;;;;
 0,25 ; 0,28 ;;;;;;;;;;;;;
 0,05 ; 0,09 ;;;;;;;;;;;;;
 0,69 ; 0,80 ;;;;;;;;;;;;;
 0,05 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,01 ; 0,07 ;;;;;;;;;;;;;
 0,01 ; 0,04 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,07 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,06 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,06 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,02 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,12 ; 0,19 ;;;;;;;;;;;;;
 0,18 ; 0,80 ;;;;;;;;;;;;;
 0,29 ; 0,29 ;;;;;;;;;;;;;
 0,53 ; 0,59 ;;;;;;;;;;;;;
 0,30 ; 0,33 ;;;;;;;;;;;;;
 0,22 ; 0,34 ;;;;;;;;;;;;;
 0,53 ; 0,65 ;;;;;;;;;;;;;
 0,24 ; 0,29 ;;;;;;;;;;;;;
 0,12 ; 0,65 ;;;;;;;;;;;;;
 0,33 ; 0,40 ;;;;;;;;;;;;;
 0,24 ; 0,66 ;;;;;;;;;;;;;
 0,09 ; 0,60 ;;;;;;;;;;;;;
 0,11 ; 0,24 ;;;;;;;;;;;;;
 0,43 ; 0,60 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,06 ; 0,40 ;;;;;;;;;;;;;
 0,28 ; 0,28 ;;;;;;;;;;;;;
 0,01 ; 0,01 ;;;;;;;;;;;;;
 0,01 ; 0,03 ;;;;;;;;;;;;;
 0,17 ; 0,28 ;;;;;;;;;;;;;
 0,33 ; 0,56 ;;;;;;;;;;;;;
 0,28 ; 0,47 ;;;;;;;;;;;;;
 0,03 ; 0,09 ;;;;;;;;;;;;;
 0,19 ; 0,25 ;;;;;;;;;;;;;
 0,45 ; 0,45 ;;;;;;;;;;;;;
 0,28 ; 0,32 ;;;;;;;;;;;;;
 0,37 ; 0,49 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,26 ; 0,50 ;;;;;;;;;;;;;
 0,09 ; 0,12 ;;;;;;;;;;;;;
 0,26 ; 0,50 ;;;;;;;;;;;;;
 0,04 ; 0,16 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,07 ; 0,12 ;;;;;;;;;;;;;
 0,16 ; 0,48 ;;;;;;;;;;;;;
 0,16 ; 0,48 ;;;;;;;;;;;;;
 0,11 ; 0,18 ;;;;;;;;;;;;;
 0,11 ; 0,16 ;;;;;;;;;;;;;
 0,09 ; 0,13 ;;;;;;;;;;;;;
 0,20 ; 0,26 ;;;;;;;;;;;;;
 0,11 ; 0,16 ;;;;;;;;;;;;;
 0,09 ; 0,13 ;;;;;;;;;;;;;
 0,12 ; 0,16 ;;;;;;;;;;;;;
 0,08 ; 0,12 ;;;;;;;;;;;;;
 0,34 ; 0,36 ;;;;;;;;;;;;;
 0,38 ; 0,42 ;;;;;;;;;;;;;
 0,26 ; 0,29 ;;;;;;;;;;;;;
 0,32 ; 0,39 ;;;;;;;;;;;;;
 0,11 ; 0,14 ;;;;;;;;;;;;;
 0,16 ; 0,21 ;;;;;;;;;;;;;
 0,10 ; 0,10 ;;;;;;;;;;;;;
 0,11 ; 0,14 ;;;;;;;;;;;;;
 0,11 ; 0,12 ;;;;;;;;;;;;;
 0,26 ; 0,34 ;;;;;;;;;;;;;
 0,32 ; 0,38 ;;;;;;;;;;;;;
 0,28 ; 0,54 ;;;;;;;;;;;;;
 0,18 ; 0,55 ;;;;;;;;;;;;;
 0,31 ; 0,33 ;;;;;;;;;;;;;
 0,34 ; 0,44 ;;;;;;;;;;;;;
 0,66 ; 0,66 ;;;;;;;;;;;;;
 0,34 ; 0,44 ;;;;;;;;;;;;;
 0,23 ; 0,24 ;;;;;;;;;;;;;
 0,26 ; 0,29 ;;;;;;;;;;;;;
 0,53 ; 0,56 ;;;;;;;;;;;;;
 0,26 ; 0,28 ;;;;;;;;;;;;;
 0,29 ; 0,31 ;;;;;;;;;;;;;
 0,23 ; 0,25 ;;;;;;;;;;;;;
 0,18 ; 0,33 ;;;;;;;;;;;;;
 0,47 ; 0,47 ;;;;;;;;;;;;;
 0,06 ; 0,15 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,09 ; 0,10 ;;;;;;;;;;;;;
 0,13 ; 0,15 ;;;;;;;;;;;;;
 0,46 ; 0,51 ;;;;;;;;;;;;;
 0,47 ; 0,52 ;;;;;;;;;;;;;
 0,51 ; 0,54 ;;;;;;;;;;;;;
 0,49 ; 0,52 ;;;;;;;;;;;;;
 0,51 ; 0,54 ;;;;;;;;;;;;;
 0,51 ; 0,53 ;;;;;;;;;;;;;
 0,29 ; 0,32 ;;;;;;;;;;;;;
 0,39 ; 0,44 ;;;;;;;;;;;;;
 0,48 ; 0,50 ;;;;;;;;;;;;;
 0,27 ; 0,36 ;;;;;;;;;;;;;
 0,16 ; 0,39 ;;;;;;;;;;;;;
 0,25 ; 0,29 ;;;;;;;;;;;;;
 0,14 ; 0,16 ;;;;;;;;;;;;;
 0,27 ; 0,42 ;;;;;;;;;;;;;
 0,27 ; 0,33 ;;;;;;;;;;;;;
 0,23 ; 0,43 ;;;;;;;;;;;;;
 0,36 ; 0,37 ;;;;;;;;;;;;;
 0,12 ; 0,13 ;;;;;;;;;;;;;
 0,35 ; 0,39 ;;;;;;;;;;;;;
 0,42 ; 0,81 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,38 ; 0,43 ;;;;;;;;;;;;;
 0,27 ; 0,35 ;;;;;;;;;;;;;
 0,12 ; 0,13 ;;;;;;;;;;;;;
 0,35 ; 0,65 ;;;;;;;;;;;;;
 0,34 ; 0,42 ;;;;;;;;;;;;;
 0,17 ; 0,40 ;;;;;;;;;;;;;
 0,14 ; 0,26 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,04 ;;;;;;;;;;;;;
 0,05 ; 0,09 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,05 ; 0,09 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,04 ;;;;;;;;;;;;;
 0,06 ; 0,19 ;;;;;;;;;;;;;
 0,06 ; 0,19 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,05 ; 0,18 ;;;;;;;;;;;;;
 0,05 ; 0,18 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,21 ; 0,31 ;;;;;;;;;;;;;
 0,33 ; 0,33 ;;;;;;;;;;;;;
 0,38 ; 0,38 ;;;;;;;;;;;;;
 0,32 ; 0,58 ;;;;;;;;;;;;;
 0,45 ; 0,45 ;;;;;;;;;;;;;
 0,39 ; 0,41 ;;;;;;;;;;;;;
 0,50 ; 0,53 ;;;;;;;;;;;;;
 0,05 ; 0,16 ;;;;;;;;;;;;;
 0,11 ; 0,49 ;;;;;;;;;;;;;
 0,53 ; 0,84 ;;;;;;;;;;;;;
 0,04 ; 0,10 ;;;;;;;;;;;;;
 0,51 ; 0,51 ;;;;;;;;;;;;;
 0,44 ; 0,60 ;;;;;;;;;;;;;
 0,61 ; 0,66 ;;;;;;;;;;;;;
 0,23 ; 0,25 ;;;;;;;;;;;;;
 0,26 ; 0,30 ;;;;;;;;;;;;;
 0,08 ; 0,13 ;;;;;;;;;;;;;
 0,11 ; 0,13 ;;;;;;;;;;;;;
 0,09 ; 0,18 ;;;;;;;;;;;;;
 0,08 ; 0,10 ;;;;;;;;;;;;;
 0,23 ; 0,43 ;;;;;;;;;;;;;
 0,52 ; 0,87 ;;;;;;;;;;;;;
 0,60 ; 0,60 ;;;;;;;;;;;;;
 0,26 ; 0,31 ;;;;;;;;;;;;;
 0,27 ; 0,32 ;;;;;;;;;;;;;
 0,06 ; 0,08 ;;;;;;;;;;;;;
 0,13 ; 0,25 ;;;;;;;;;;;;;
 0,23 ; 0,23 ;;;;;;;;;;;;;
 0,14 ; 0,21 ;;;;;;;;;;;;;
 0,16 ; 0,55 ;;;;;;;;;;;;;
 0,15 ; 0,15 ;;;;;;;;;;;;;
 0,03 ; 0,03 ;;;;;;;;;;;;;
 0,24 ; 0,41 ;;;;;;;;;;;;;
 0,05 ; 0,06 ;;;;;;;;;;;;;
 0,76 ; 0,76 ;;;;;;;;;;;;;
 0,16 ; 0,45 ;;;;;;;;;;;;;
 0,16 ; 0,45 ;;;;;;;;;;;;;
 0,16 ; 0,45 ;;;;;;;;;;;;;
 0,16 ; 0,45 ;;;;;;;;;;;;;
 0,16 ; 0,46 ;;;;;;;;;;;;;
 0,16 ; 0,46 ;;;;;;;;;;;;;
 0,16 ; 0,46 ;;;;;;;;;;;;;
 0,16 ; 0,45 ;;;;;;;;;;;;;
 0,56 ; 0,63 ;;;;;;;;;;;;;
 0,57 ; 0,58 ;;;;;;;;;;;;;
 0,11 ; 0,11 ;;;;;;;;;;;;;
 0,16 ; 0,46 ;;;;;;;;;;;;;
 0,16 ; 0,46 ;;;;;;;;;;;;;
 0,52 ; 0,52 ;;;;;;;;;;;;;
 0,19 ; 0,39 ;;;;;;;;;;;;;
 0,48 ; 0,70 ;;;;;;;;;;;;;
 0,18 ; 0,37 ;;;;;;;;;;;;;
 1,00 ; 1,00 ;;;;;;;;;;;;;
 0,32 ; 0,34 ;;;;;;;;;;;;;
 0,16 ; 0,18 ;;;;;;;;;;;;;
 0,15 ; 0,16 ;;;;;;;;;;;;;
 0,18 ; 0,47 ;;;;;;;;;;;;;
 0,48 ; 0,48 ;;;;;;;;;;;;;
 0,45 ; 0,60 ;;;;;;;;;;;;;
 0,73 ; 0,73 ;;;;;;;;;;;;;
 0,13 ; 0,17 ;;;;;;;;;;;;;
 0,34 ; 0,39 ;;;;;;;;;;;;;
 0,11 ; 0,21 ;;;;;;;;;;;;;
 0,23 ; 0,29 ;;;;;;;;;;;;;
 0,59 ; 0,67 ;;;;;;;;;;;;;
 0,22 ; 0,33 ;;;;;;;;;;;;;
 0,52 ; 0,69 ;;;;;;;;;;;;;
 0,79 ; 0,79 ;;;;;;;;;;;;;
 0,64 ; 0,64 ;;;;;;;;;;;;;
 0,42 ; 0,46 ;;;;;;;;;;;;;
 0,47 ; 0,47 ;;;;;;;;;;;;;
 0,32 ; 0,33 ;;;;;;;;;;;;;
 0,41 ; 0,41 ;;;;;;;;;;;;;
 0,17 ; 0,21 ;;;;;;;;;;;;;
 0,55 ; 0,64 ;;;;;;;;;;;;;
 0,50 ; 0,54 ;;;;;;;;;;;;;
 0,37 ; 0,50 ;;;;;;;;;;;;;
 0,30 ; 0,43 ;;;;;;;;;;;;;
 0,10 ; 0,10 ;;;;;;;;;;;;;
 0,04 ; 0,05 ;;;;;;;;;;;;;
 0,18 ; 0,20 ;;;;;;;;;;;;;
 0,18 ; 0,20 ;;;;;;;;;;;;;
 0,14 ; 0,16 ;;;;;;;;;;;;;
 0,16 ; 0,19 ;;;;;;;;;;;;;
 0,15 ; 0,17 ;;;;;;;;;;;;;
 0,16 ; 0,20 ;;;;;;;;;;;;;
 0,34 ; 0,46 ;;;;;;;;;;;;;
 0,22 ; 0,35 ;;;;;;;;;;;;;
 0,79 ; 0,79 ;;;;;;;;;;;;;
 0,09 ; 0,10 ;;;;;;;;;;;;;
 0,79 ; 0,79 ;;;;;;;;;;;;;
 0,38 ; 0,77 ;;;;;;;;;;;;;
 0,15 ; 0,17 ;;;;;;;;;;;;;
 0,06 ; 0,08 ;;;;;;;;;;;;;
 0,27 ; 0,32 ;;;;;;;;;;;;;
 0,62 ; 0,68 ;;;;;;;;;;;;;
 0,85 ; 0,85 ;;;;;;;;;;;;;
 0,65 ; 0,74 ;;;;;;;;;;;;;
 0,05 ; 0,12 ;;;;;;;;;;;;;
 0,10 ; 0,25 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,06 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,02 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,01 ; 0,02 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,02 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,03 ; 0,04 ;;;;;;;;;;;;;
 0,03 ; 0,06 ;;;;;;;;;;;;;
 0,03 ; 0,05 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
 0,02 ; 0,03 ;;;;;;;;;;;;;
