filename; file size V1; file size V2; LTS size V1; LTS size V2; Equivalent; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
RTCP385.COB ; 402 ; 363 ; 105 ; 34; True;94 ; 34 ; 94; 34;  0; 0
RTCP390.COB ; 1283 ; 733 ; 251 ; 92; False;148 ; 82 ; 146; 82;  0; 0
RTCP391.COB ; 1207 ; 979 ; 325 ; 176; False;190 ; 95 ; 180; 85;  0; 0
RTCP392.COB ; 1592 ; 1181 ; 422 ; 208; False;45 ; 22 ; 43; 20;  0; 0
RTCP393.COB ; 1227 ; 954 ; 370 ; 134; False;49 ; 26 ; 47; 24;  0; 0
RTCP394.COB ; 732 ; 524 ; 165 ; 52; False;68 ; 32 ; 66; 30;  0; 0
RTCP404.COB ; 531 ; 376 ; 119 ; 43; False;47 ; 19 ; 45; 15;  0; 0
RTCP405.COB ; 494 ; 346 ; 107 ; 37; False;67 ; 23 ; 63; 23;  0; 0
RTCP406.COB ; 2104 ; 1230 ; 546 ; 222; False;53 ; 26 ; 49; 22;  0; 0
RTCP407.COB ; 2182 ; 1298 ; 469 ; 183; False;101 ; 45 ; 95; 39;  0; 0
RTCP412.COB ; 3030 ; 1465 ; 814 ; 291; False;69 ; 35 ; 67; 32;  0; 0
RTCP414.COB ; 2142 ; 998 ; 332 ; 144; False;120 ; 60 ; 116; 56;  0; 0
RTCP420.COB ; 3002 ; 557 ; 192 ; 56; False;73 ; 34 ; 69; 32;  0; 0
RTCP421.COB ; 1087 ; 838 ; 314 ; 106; False;45 ; 22 ; 43; 20;  0; 0
RTCP501.COB ; 1103 ; 509 ; 150 ; 46; False;64 ; 27 ; 63; 26;  0; 0
RTCP504.COB ; 810 ; 448 ; 130 ; 30; True;69 ; 25 ; 69; 25;  0; 0
RTCP601.COB ; 441 ; 317 ; 69 ; 25; True;36 ; 21 ; 36; 21;  0; 0
RTCP602.COB ; 1730 ; 899 ; 227 ; 110; False;37 ; 19 ; 35; 16;  0; 0
RTCP603.COB ; 1344 ; 817 ; 210 ; 99; True;109 ; 50 ; 109; 50;  0; 0
RTCP604.COB ; 2253 ; 1171 ; 333 ; 182; False;75 ; 32 ; 73; 30;  0; 0
RTCP609.COB ; 1831 ; 934 ; 254 ; 134; False;49 ; 30 ; 45; 26;  0; 0
RTCP620.COB ; 1816 ; 1238 ; 367 ; 192; True;43 ; 18 ; 43; 18;  0; 0
RTCP621.COB ; 482 ; 468 ; 162 ; 68; False;88 ; 39 ; 84; 36;  0; 0
RTCP626.COB ; 2134 ; 1009 ; 282 ; 142; False;147 ; 71 ; 145; 69;  0; 0
RTCP627.COB ; 2346 ; 1194 ; 382 ; 163; False;43 ; 21 ; 41; 19;  0; 0
RTCP701.COB ; 1020 ; 736 ; 208 ; 99; False;51 ; 27 ; 49; 25;  0; 0
RTCP710.COB ; 1835 ; 1112 ; 492 ; 223; False;61 ; 25 ; 59; 23;  0; 0
RTCP711.COB ; 4925 ; 3338 ; 1225 ; 679; False;61 ; 25 ; 57; 20;  0; 0
RTCP716.COB ; 2231 ; 1512 ; 555 ; 186; False;203 ; 117 ; 197; 112;  0; 0
RTCP718.COB ; 2054 ; 1395 ; 552 ; 185; False;202 ; 116 ; 196; 111;  0; 0
RTCP719.COB ; 2878 ; 1659 ; 645 ; 321; False;126 ; 81 ; 122; 77;  0; 0
RTCP720.COB ; 2267 ; 1211 ; 502 ; 237; False;174 ; 103 ; 172; 99;  0; 0
RTCP721.COB ; 2780 ; 1604 ; 616 ; 304; False;126 ; 79 ; 122; 75;  0; 0
RTCP722.COB ; 2254 ; 1188 ; 487 ; 225; False;169 ; 102 ; 165; 96;  0; 0
RTCP736.COB ; 1107 ; 658 ; 162 ; 72; False;87 ; 53 ; 85; 51;  0; 0
RTCP737.COB ; 1480 ; 988 ; 296 ; 158; False;111 ; 78 ; 105; 76;  0; 0
RTCP738.COB ; 488 ; 355 ; 65 ; 31; True;51 ; 27 ; 51; 27;  0; 0
RTCP739.COB ; 2299 ; 1920 ; 748 ; 375; False;91 ; 49 ; 83; 41;  0; 0
RTCP741.COB ; 461 ; 346 ; 65 ; 31; True;51 ; 27 ; 51; 27;  0; 0
RTCP742.COB ; 946 ; 478 ; 152 ; 55; False;38 ; 26 ; 35; 23;  0; 0
RTCP745.COB ; 1597 ; 1177 ; 445 ; 211; False;176 ; 91 ; 165; 81;  0; 0
RTCP747.COB ; 2897 ; 1685 ; 675 ; 315; False;29 ; 19 ; 25; 15;  0; 0
RTCP748.COB ; 1600 ; 798 ; 267 ; 109; False;73 ; 43 ; 69; 41;  0; 0
RTCP750.COB ; 1021 ; 474 ; 150 ; 39; False;47 ; 23 ; 45; 20;  0; 0
RTCP751.COB ; 523 ; 327 ; 98 ; 27; False;79 ; 27 ; 77; 27;  0; 0
RTCP752.COB ; 927 ; 445 ; 137 ; 34; False;42 ; 20 ; 40; 18;  0; 0
RTCP753.COB ; 1882 ; 1132 ; 459 ; 221; False;38 ; 24 ; 36; 22;  0; 0
RTCP754.COB ; 1633 ; 751 ; 241 ; 105; False;38 ; 24 ; 36; 22;  0; 0
RTCS010.COB ; 4561 ; 2665 ; 1290 ; 628; False;9 ; 6 ; 7; 4;  0; 0
RTCS011.COB ; 4559 ; 2757 ; 1277 ; 688; False;9 ; 6 ; 7; 4;  0; 0
RTCS012.COB ; 4098 ; 2401 ; 1145 ; 591; False;38 ; 24 ; 34; 22;  0; 0
RTCS013.COB ; 3101 ; 1802 ; 982 ; 474; False;41 ; 25 ; 37; 23;  0; 0
RTCS014.COB ; 4805 ; 2582 ; 1267 ; 652; False;61 ; 39 ; 55; 35;  0; 0
RTCS015.COB ; 2985 ; 1729 ; 945 ; 447; False;41 ; 25 ; 37; 23;  0; 0
RTCS016.COB ; 4973 ; 2704 ; 1378 ; 712; False;61 ; 39 ; 55; 35;  0; 0
RTCS032.COB ; 3110 ; 1597 ; 891 ; 386; False;61 ; 39 ; 55; 35;  0; 0
RTCS033.COB ; 3312 ; 1812 ; 951 ; 436; False;61 ; 39 ; 55; 35;  0; 0
RTCS041.COB ; 3158 ; 1374 ; 758 ; 311; False;35 ; 22 ; 32; 20;  0; 0
RTCS042.COB ; 3555 ; 1563 ; 877 ; 371; False;35 ; 22 ; 32; 20;  0; 0
RTCS043.COB ; 2887 ; 1325 ; 816 ; 285; False;35 ; 22 ; 32; 20;  0; 0
RTCS044.COB ; 3292 ; 1395 ; 901 ; 289; False;35 ; 22 ; 32; 20;  0; 0
RTCS045.COB ; 4328 ; 2571 ; 1175 ; 600; False;38 ; 24 ; 34; 22;  0; 0
RTCS101.COB ; 2612 ; 1778 ; 1038 ; 471; False;41 ; 25 ; 37; 23;  0; 0
RTCS102.COB ; 2901 ; 1985 ; 1162 ; 546; False;41 ; 25 ; 37; 23;  0; 0
RTCS103.COB ; 3440 ; 2340 ; 1324 ; 658; False;61 ; 39 ; 55; 35;  0; 0
RTCS104.COB ; 2881 ; 1993 ; 1135 ; 513; False;41 ; 25 ; 37; 23;  0; 0
RTCS105.COB ; 3489 ; 2434 ; 1299 ; 631; False;61 ; 39 ; 55; 35;  0; 0
RTCS108.COB ; 2928 ; 2003 ; 1168 ; 550; False;41 ; 25 ; 37; 23;  0; 0
RTCS109.COB ; 3789 ; 2533 ; 1441 ; 725; False;61 ; 39 ; 55; 35;  0; 0
RTCS110.COB ; 3378 ; 2320 ; 1288 ; 604; False;61 ; 39 ; 55; 35;  0; 0
RTCS111.COB ; 2875 ; 2008 ; 1101 ; 516; False;41 ; 25 ; 37; 23;  0; 0
RTCS112.COB ; 3417 ; 2259 ; 1266 ; 580; False;41 ; 25 ; 37; 23;  0; 0
RTCS113.COB ; 2837 ; 1978 ; 1089 ; 510; False;41 ; 25 ; 37; 23;  0; 0
RTCS114.COB ; 3763 ; 2606 ; 1403 ; 690; False;61 ; 39 ; 55; 35;  0; 0
RTCS115.COB ; 2725 ; 1879 ; 1044 ; 489; False;41 ; 25 ; 37; 23;  0; 0
RTCS121.COB ; 2207 ; 1175 ; 686 ; 273; False;35 ; 22 ; 32; 20;  0; 0
RTCS122.COB ; 2279 ; 1200 ; 729 ; 283; False;35 ; 22 ; 32; 20;  0; 0
RTCS123.COB ; 2320 ; 1244 ; 759 ; 302; False;35 ; 22 ; 32; 20;  0; 0
RTCS124.COB ; 2355 ; 1228 ; 735 ; 287; False;35 ; 22 ; 32; 20;  0; 0
RTCS125.COB ; 2245 ; 1231 ; 741 ; 290; False;35 ; 22 ; 32; 20;  0; 0
RTCS126.COB ; 2273 ; 1228 ; 735 ; 287; False;35 ; 22 ; 32; 20;  0; 0
RTCS131.COB ; 2207 ; 1184 ; 704 ; 282; False;35 ; 22 ; 32; 20;  0; 0
RTCS132.COB ; 2210 ; 1184 ; 704 ; 282; False;35 ; 22 ; 32; 20;  0; 0
RTCS133.COB ; 2157 ; 1178 ; 692 ; 276; False;35 ; 22 ; 32; 20;  0; 0
RTCS134.COB ; 2234 ; 1194 ; 716 ; 291; False;35 ; 22 ; 32; 20;  0; 0
RTCS135.COB ; 2140 ; 1178 ; 692 ; 276; False;35 ; 22 ; 32; 20;  0; 0
RTCS136.COB ; 2256 ; 1234 ; 747 ; 293; False;35 ; 22 ; 32; 20;  0; 0
RTCS137.COB ; 2237 ; 1233 ; 746 ; 293; False;35 ; 22 ; 32; 20;  0; 0
RTCS138.COB ; 2566 ; 1378 ; 780 ; 319; False;41 ; 25 ; 37; 23;  0; 0
RTCU002.COB ; 1220 ; 769 ; 366 ; 240; False;76 ; 31 ; 60; 31;  0; 0
RTCU004.COB ; 692 ; 577 ; 156 ; 75; False;126 ; 67 ; 124; 67;  0; 0
RTCU006.COB ; 1559 ; 1020 ; 176 ; 93; False;58 ; 26 ; 53; 26;  0; 0
RTCU008.COB ; 3390 ; 2737 ; 1266 ; 543; False;23 ; 10 ; 21; 8;  0; 0
RTCU009.COB ; 3467 ; 2981 ; 1073 ; 592; False;42 ; 16 ; 40; 14;  0; 0
RTCU010.COB ; 5992 ; 2619 ; 1045 ; 581; False;294 ; 189 ; 282; 148;  0; 0
RTCU011.COB ; 1142 ; 504 ; 257 ; 73; True;36 ; 20 ; 34; 18;  0; 0
RTCU012.COB ; 1465 ; 1317 ; 561 ; 276; False;96 ; 61 ; 91; 44;  0; 0
RTCU013.COB ; 4231 ; 821 ; 234 ; 117; False;135 ; 68 ; 123; 60;  0; 0
RTCU014.COB ; 6326 ; 4925 ; 1576 ; 795; False;262 ; 157 ; 236; 138;  0; 0
RTCU016.COB ; 5439 ; 4440 ; 1908 ; 1033; False;202 ; 146 ; 178; 120;  0; 0
RTCU017.COB ; 4022 ; 2645 ; 1266 ; 526; False;11 ; 5 ; 9; 3;  0; 0
RTCU018.COB ; 952 ; 664 ; 355 ; 150; False;79 ; 46 ; 72; 38;  0; 0
RTCU019.COB ; 1131 ; 628 ; 104 ; 46; False;48 ; 26 ; 46; 24;  0; 0
RTCU020.COB ; 4283 ; 1435 ; 485 ; 243; False;363 ; 174 ; 359; 172;  0; 0
RTCU021.COB ; 1582 ; 919 ; 331 ; 131; False;188 ; 92 ; 179; 84;  0; 0
RTCU022.COB ; 5635 ; 4557 ; 1971 ; 1032; False;234 ; 172 ; 204; 139;  0; 0
RTCU024.COB ; 1618 ; 1090 ; 397 ; 199; False;83 ; 64 ; 74; 57;  0; 0
RTCU025.COB ; 3981 ; 2769 ; 1320 ; 520; False;9 ; 5 ; 7; 3;  0; 0
RTCU027.COB ; 1466 ; 622 ; 196 ; 107; False;127 ; 70 ; 123; 66;  0; 0
RTCU028.COB ; 2718 ; 1456 ; 675 ; 298; False;9 ; 5 ; 7; 3;  0; 0
RTCU029.COB ; 553 ; 468 ; 238 ; 112; False;47 ; 33 ; 40; 21;  0; 0
RTCU030.COB ; 3516 ; 1606 ; 691 ; 360; False;181 ; 100 ; 171; 91;  0; 0
RTCU031.COB ; 6223 ; 1764 ; 695 ; 362; False;173 ; 111 ; 158; 89;  0; 0
RTCU033.COB ; 4866 ; 3058 ; 372 ; 219; False;65 ; 26 ; 51; 26;  0; 0
RTCU034.COB ; 3411 ; 1793 ; 965 ; 692; False;112 ; 31 ; 60; 31;  0; 0
RTCU035.COB ; 7210 ; 5247 ; 1243 ; 808; False;132 ; 97 ; 122; 60;  0; 0
RTCU036.COB ; 6814 ; 5699 ; 1777 ; 1027; False;194 ; 119 ; 158; 102;  0; 0
RTCU037.COB ; 7096 ; 5123 ; 1193 ; 771; False;132 ; 94 ; 122; 59;  0; 0
RTCU043.COB ; 2508 ; 629 ; 224 ; 128; False;3 ; 5 ; 2; 3;  0; 0
RTCU055.COB ; 2821 ; 1837 ; 670 ; 341; False;69 ; 34 ; 63; 29;  0; 0
RTCU065.COB ; 269 ; 242 ; 117 ; 43; False;116 ; 43 ; 116; 43;  0; 0
RTCU155.COB ; 3225 ; 1734 ; 688 ; 405; False;3 ; 9 ; 2; 7;  0; 0
RTCU701.COB ; 1944 ; 1501 ; 716 ; 451; False;55 ; 29 ; 51; 27;  0; 0
RTCU702.COB ; 990 ; 800 ; 289 ; 165; False;102 ; 67 ; 98; 63;  0; 0
RTCU703.COB ; 1466 ; 1204 ; 438 ; 292; False;145 ; 102 ; 139; 96;  0; 0
RTCU704.COB ; 1253 ; 994 ; 341 ; 216; False;110 ; 73 ; 106; 69;  0; 0
RTCU705.COB ; 774 ; 539 ; 178 ; 108; False;91 ; 61 ; 87; 58;  0; 0
RTCU706.COB ; 959 ; 762 ; 248 ; 154; False;97 ; 66 ; 93; 61;  0; 0
RTCU711.COB ; 2662 ; 2313 ; 1142 ; 692; False;35 ; 27 ; 34; 22;  0; 0
RTCU712.COB ; 1564 ; 1177 ; 472 ; 293; False;44 ; 24 ; 42; 22;  0; 0
RTCU713.COB ; 1240 ; 974 ; 460 ; 276; False;43 ; 23 ; 41; 21;  0; 0
RTCU714.COB ; 2475 ; 1961 ; 830 ; 532; False;168 ; 102 ; 160; 91;  0; 0
RTCU715.COB ; 1376 ; 1020 ; 434 ; 258; False;41 ; 23 ; 39; 21;  0; 0
RTCU716.COB ; 1469 ; 1061 ; 452 ; 267; False;41 ; 23 ; 39; 21;  0; 0
RTCU717.COB ; 1284 ; 649 ; 214 ; 131; False;28 ; 17 ; 24; 13;  0; 0
RTCU718.COB ; 1030 ; 743 ; 221 ; 136; False;92 ; 60 ; 88; 57;  0; 0
RTCU909.COB ; 3393 ; 2847 ; 1024 ; 560; False;42 ; 16 ; 40; 14;  0; 0
RTRB001.COB ; 1530 ; 1398 ; 584 ; 351; False;218 ; 126 ; 212; 122;  0; 0
RTRB002.COB ; 1762 ; 1566 ; 670 ; 402; False;216 ; 135 ; 210; 131;  0; 0
RTRB010.COB ; 1569 ; 1439 ; 614 ; 371; False;228 ; 134 ; 222; 130;  0; 0
RTRB011.COB ; 1616 ; 1489 ; 646 ; 399; False;218 ; 132 ; 212; 128;  0; 0
RTRB014.COB ; 1856 ; 1643 ; 636 ; 397; False;218 ; 132 ; 212; 128;  0; 0
RTRB015.COB ; 1910 ; 1678 ; 724 ; 472; False;220 ; 136 ; 214; 132;  0; 0
RTRB016.COB ; 1488 ; 1363 ; 584 ; 351; False;218 ; 126 ; 212; 122;  0; 0
RTRB017.COB ; 1564 ; 1449 ; 634 ; 391; False;217 ; 130 ; 211; 126;  0; 0
RTRB021.COB ; 2825 ; 2632 ; 1203 ; 789; False;155 ; 91 ; 151; 85;  0; 0
RTRB024.COB ; 1242 ; 1126 ; 421 ; 225; False;100 ; 61 ; 96; 55;  0; 0
RTRB027.COB ; 997 ; 896 ; 337 ; 172; False;86 ; 57 ; 82; 51;  0; 0
RTRB031.COB ; 3183 ; 2836 ; 1484 ; 947; False;132 ; 81 ; 128; 75;  0; 0
RTRB096.COB ; 1887 ; 1298 ; 510 ; 286; False;128 ; 70 ; 122; 64;  0; 0
RTRB097.COB ; 1945 ; 1302 ; 532 ; 302; False;130 ; 71 ; 124; 67;  0; 0
RTRB098.COB ; 1008 ; 775 ; 255 ; 129; False;102 ; 57 ; 100; 55;  0; 0
RTRB099.COB ; 1006 ; 775 ; 255 ; 129; False;102 ; 57 ; 100; 55;  0; 0
RTRB115.COB ; 1645 ; 1344 ; 429 ; 256; False;46 ; 30 ; 44; 28;  0; 0
RTRB116.COB ; 1647 ; 1338 ; 433 ; 255; False;46 ; 29 ; 44; 27;  0; 0
RTRB117.COB ; 1148 ; 994 ; 338 ; 179; False;46 ; 30 ; 44; 28;  0; 0
RTRB118.COB ; 1071 ; 890 ; 288 ; 144; False;69 ; 43 ; 65; 39;  0; 0
RTRB119.COB ; 1487 ; 1295 ; 597 ; 330; False;132 ; 76 ; 130; 74;  0; 0
RTRB120.COB ; 1069 ; 908 ; 310 ; 163; False;46 ; 29 ; 44; 27;  0; 0
RTRP003.COB ; 469 ; 378 ; 107 ; 27; True;91 ; 27 ; 91; 27;  0; 0
RTRP012.COB ; 470 ; 400 ; 113 ; 29; True;93 ; 29 ; 93; 29;  0; 0
RTRP023.COB ; 796 ; 659 ; 285 ; 129; False;94 ; 43 ; 92; 41;  0; 0
RTRP025.COB ; 479 ; 391 ; 110 ; 28; True;92 ; 28 ; 92; 28;  0; 0
RTRP026.COB ; 836 ; 684 ; 276 ; 126; False;83 ; 38 ; 81; 31;  0; 0
RTRP032.COB ; 596 ; 455 ; 190 ; 59; False;94 ; 44 ; 92; 41;  0; 0
RTRP107.COB ; 544 ; 440 ; 123 ; 28; False;56 ; 20 ; 54; 15;  0; 0
RTRP108.COB ; 2316 ; 1763 ; 1084 ; 555; False;94 ; 49 ; 89; 44;  0; 0
RTRP109.COB ; 1740 ; 1375 ; 695 ; 333; False;88 ; 43 ; 85; 40;  0; 0
RTRP110.COB ; 1634 ; 1209 ; 649 ; 293; False;86 ; 43 ; 83; 40;  0; 0
RTRP111.COB ; 517 ; 450 ; 163 ; 45; False;53 ; 19 ; 51; 17;  0; 0
RTRP112.COB ; 763 ; 686 ; 267 ; 83; False;28 ; 9 ; 26; 7;  0; 0
RTRP113.COB ; 686 ; 621 ; 223 ; 92; False;135 ; 48 ; 127; 42;  0; 0
RTRP130.COB ; 520 ; 410 ; 149 ; 56; False;99 ; 42 ; 97; 42;  0; 0
RTRP174.COB ; 1372 ; 917 ; 446 ; 200; False;112 ; 65 ; 106; 56;  0; 0
RTRP600.COB ; 629 ; 479 ; 173 ; 49; False;104 ; 38 ; 102; 36;  0; 0
RTRP601.COB ; 1146 ; 918 ; 311 ; 143; False;66 ; 39 ; 64; 35;  0; 0
RTRP602.COB ; 1559 ; 1191 ; 469 ; 232; False;62 ; 29 ; 61; 28;  0; 0
RTRP603.COB ; 667 ; 508 ; 160 ; 65; False;59 ; 30 ; 57; 28;  0; 0
RTRS002.COB ; 1793 ; 986 ; 652 ; 240; False;68 ; 36 ; 62; 32;  0; 0
RTRU001.COB ; 770 ; 611 ; 244 ; 161; False;73 ; 49 ; 67; 43;  0; 0
RTRU002.COB ; 856 ; 667 ; 222 ; 149; False;70 ; 52 ; 64; 46;  0; 0
RTRU003.COB ; 790 ; 698 ; 254 ; 164; False;23 ; 20 ; 22; 11;  0; 0
RTRU005.COB ; 441 ; 255 ; 74 ; 33; False;46 ; 25 ; 44; 23;  0; 0
RTRU006.COB ; 2162 ; 1925 ; 798 ; 524; False;47 ; 42 ; 44; 39;  0; 0
RTRU007.COB ; 477 ; 438 ; 169 ; 78; False;103 ; 58 ; 101; 55;  0; 0
RTRU008.COB ; 180 ; 172 ; 46 ; 20; False;20 ; 7 ; 18; 5;  0; 0
RTRU017.COB ; 2288 ; 1964 ; 964 ; 547; False;39 ; 16 ; 37; 14;  0; 0
RTRU018.COB ; 1985 ; 1544 ; 733 ; 394; False;370 ; 192 ; 352; 186;  0; 0
RTRU026.COB ; 917 ; 587 ; 224 ; 102; False;31 ; 28 ; 29; 22;  0; 0
RTRU0K4.COB ; 4062 ; 4237 ; 2387 ; 1548; False;23 ; 18 ; 21; 9;  0; 0
RTRU0W4.COB ; 471 ; 409 ; 152 ; 86; False;25 ; 24 ; 21; 9;  0; 0
RTRU110.COB ; 532 ; 439 ; 182 ; 84; False;25 ; 11 ; 23; 9;  0; 0
RTRU901.COB ; 694 ; 489 ; 201 ; 109; False;67 ; 38 ; 64; 35;  0; 0
RTRU905.COB ; 1228 ; 837 ; 392 ; 193; False;21 ; 14 ; 19; 8;  0; 0
RTRVS02.COB ; 804 ; 611 ; 268 ; 120; False;70 ; 31 ; 68; 29;  0; 0
SAEB011.COB ; 1266 ; 1057 ; 398 ; 195; False;54 ; 35 ; 52; 33;  0; 0
SAEB012.COB ; 1298 ; 1083 ; 404 ; 195; False;60 ; 35 ; 58; 33;  0; 0
SAEB013.COB ; 1370 ; 1146 ; 415 ; 205; False;50 ; 32 ; 48; 30;  0; 0
SAEB020.COB ; 4240 ; 3454 ; 1313 ; 688; False;99 ; 61 ; 93; 55;  0; 0
SAEB025.COB ; 1564 ; 1363 ; 419 ; 233; False;132 ; 70 ; 130; 68;  0; 0
SAEP022.COB ; 1665 ; 1261 ; 483 ; 200; False;54 ; 24 ; 52; 22;  0; 0
SAEP023.COB ; 1556 ; 1286 ; 541 ; 211; False;113 ; 49 ; 109; 45;  0; 0
SAEP024.COB ; 1193 ; 920 ; 355 ; 127; False;101 ; 59 ; 98; 56;  0; 0
SAES001.COB ; 3962 ; 2511 ; 1435 ; 722; False;27 ; 18 ; 23; 14;  0; 0
SAES002.COB ; 4424 ; 2961 ; 1649 ; 837; False;27 ; 18 ; 23; 14;  0; 0
SAES003.COB ; 4669 ; 3067 ; 1665 ; 850; False;5 ; 4 ; 3; 2;  0; 0
SAES004.COB ; 2610 ; 1496 ; 890 ; 362; False;27 ; 18 ; 23; 14;  0; 0
SAES005.COB ; 3633 ; 2181 ; 1207 ; 553; False;27 ; 18 ; 23; 14;  0; 0
SAES006.COB ; 3154 ; 2100 ; 1230 ; 570; False;27 ; 18 ; 23; 14;  0; 0
SAES007.COB ; 2132 ; 1196 ; 726 ; 279; False;27 ; 18 ; 23; 14;  0; 0
SAES008.COB ; 2889 ; 1725 ; 956 ; 442; False;27 ; 18 ; 23; 14;  0; 0
SAEU001.COB ; 1146 ; 843 ; 294 ; 141; False;43 ; 31 ; 41; 27;  0; 0
SAEU002.COB ; 857 ; 587 ; 245 ; 134; False;64 ; 30 ; 58; 30;  0; 0
SAEU003.COB ; 1702 ; 1355 ; 697 ; 360; False;177 ; 108 ; 168; 105;  0; 0
SAEU004.COB ; 969 ; 730 ; 288 ; 166; False;151 ; 123 ; 144; 91;  0; 0
SAEVB01.COB ; 980 ; 765 ; 336 ; 162; False;57 ; 26 ; 55; 24;  0; 0
SAEVB02.COB ; 875 ; 704 ; 317 ; 159; False;57 ; 26 ; 55; 24;  0; 0
SAEVB03.COB ; 1224 ; 972 ; 407 ; 230; False;57 ; 26 ; 55; 24;  0; 0
SAEVB04.COB ; 877 ; 694 ; 307 ; 153; False;57 ; 26 ; 55; 24;  0; 0
SAEVB05.COB ; 918 ; 723 ; 307 ; 156; False;57 ; 26 ; 55; 24;  0; 0
SAEVB06.COB ; 854 ; 674 ; 295 ; 139; False;57 ; 26 ; 55; 24;  0; 0
SAEVB07.COB ; 810 ; 609 ; 267 ; 115; False;57 ; 26 ; 55; 24;  0; 0
SAEVB08.COB ; 1022 ; 786 ; 309 ; 167; False;57 ; 26 ; 55; 24;  0; 0
SDFB001.COB ; 3264 ; 2547 ; 1114 ; 472; False;154 ; 77 ; 142; 70;  0; 0
SDFB002.COB ; 1650 ; 1404 ; 581 ; 279; False;256 ; 130 ; 249; 121;  0; 0
SDFB004.COB ; 3077 ; 2401 ; 1104 ; 431; False;154 ; 77 ; 142; 70;  0; 0
SDFB005.COB ; 1640 ; 1397 ; 581 ; 279; False;256 ; 130 ; 249; 121;  0; 0
SDFB007.COB ; 2961 ; 2304 ; 1025 ; 401; False;154 ; 78 ; 142; 71;  0; 0
SDFB008.COB ; 1654 ; 1408 ; 581 ; 279; False;256 ; 130 ; 249; 121;  0; 0
SDFB010.COB ; 2943 ; 2305 ; 1011 ; 401; False;154 ; 78 ; 142; 71;  0; 0
SDFB011.COB ; 1622 ; 1385 ; 581 ; 279; False;256 ; 130 ; 249; 121;  0; 0
SDFB013.COB ; 1459 ; 1013 ; 424 ; 189; False;128 ; 67 ; 126; 65;  0; 0
SDFB015.COB ; 2250 ; 1839 ; 685 ; 317; False;67 ; 36 ; 65; 34;  0; 0
SDFB016.COB ; 1741 ; 1173 ; 635 ; 270; False;225 ; 123 ; 223; 121;  0; 0
SDFB018.COB ; 1932 ; 1574 ; 462 ; 231; False;144 ; 81 ; 140; 77;  0; 0
SDFB019.COB ; 3085 ; 2307 ; 862 ; 475; False;71 ; 40 ; 67; 36;  0; 0
SDFB021.COB ; 1926 ; 1568 ; 462 ; 231; False;144 ; 81 ; 140; 77;  0; 0
SDFB022.COB ; 3204 ; 2401 ; 914 ; 505; False;71 ; 40 ; 67; 36;  0; 0
SDFB024.COB ; 1937 ; 1576 ; 462 ; 231; False;144 ; 81 ; 140; 77;  0; 0
SDFB025.COB ; 3223 ; 2412 ; 916 ; 504; False;71 ; 40 ; 67; 36;  0; 0
SDFB027.COB ; 1909 ; 1563 ; 465 ; 234; False;144 ; 81 ; 140; 77;  0; 0
SDFB028.COB ; 3179 ; 2382 ; 910 ; 503; False;71 ; 40 ; 67; 36;  0; 0
SDFB029.COB ; 3207 ; 2403 ; 914 ; 505; False;71 ; 40 ; 67; 36;  0; 0
SDFB030.COB ; 3081 ; 2308 ; 862 ; 475; False;71 ; 40 ; 67; 36;  0; 0
SDFB031.COB ; 3224 ; 2411 ; 916 ; 504; False;71 ; 40 ; 67; 36;  0; 0
SDFB032.COB ; 3181 ; 2383 ; 910 ; 503; False;71 ; 40 ; 67; 36;  0; 0
SDFB034.COB ; 1965 ; 1588 ; 462 ; 231; False;144 ; 81 ; 140; 77;  0; 0
SDFB035.COB ; 3251 ; 2427 ; 927 ; 520; False;71 ; 40 ; 67; 36;  0; 0
SDFB036.COB ; 3004 ; 2357 ; 1035 ; 430; False;150 ; 75 ; 138; 68;  0; 0
SDFB037.COB ; 1789 ; 1525 ; 643 ; 304; False;318 ; 155 ; 311; 146;  0; 0
SDFB038.COB ; 3250 ; 2427 ; 927 ; 520; False;71 ; 40 ; 67; 36;  0; 0
SDFB040.COB ; 1741 ; 1173 ; 635 ; 270; False;225 ; 123 ; 223; 121;  0; 0
SDFC001.COB ; 1854 ; 1430 ; 739 ; 349; False;60 ; 31 ; 56; 25;  0; 0
SDFC002.COB ; 3122 ; 2198 ; 997 ; 352; False;60 ; 31 ; 56; 25;  0; 0
SDFC003.COB ; 2645 ; 2128 ; 1007 ; 532; False;72 ; 37 ; 68; 31;  0; 0
SDFC004.COB ; 2439 ; 1940 ; 1076 ; 549; False;114 ; 67 ; 102; 53;  0; 0
SDFC005.COB ; 1814 ; 1410 ; 731 ; 349; False;60 ; 31 ; 56; 25;  0; 0
SDFC010.COB ; 2262 ; 1901 ; 1058 ; 537; False;180 ; 106 ; 162; 85;  0; 0
SDFC011.COB ; 2905 ; 2272 ; 1229 ; 636; False;70 ; 35 ; 66; 29;  0; 0
SDFC012.COB ; 5334 ; 3781 ; 2559 ; 801; False;68 ; 35 ; 64; 29;  0; 0
SDFC013.COB ; 3877 ; 3172 ; 1806 ; 897; False;76 ; 39 ; 72; 33;  0; 0
SDFC014.COB ; 2111 ; 1689 ; 941 ; 484; False;68 ; 35 ; 64; 29;  0; 0
SDFC015.COB ; 2390 ; 1953 ; 1080 ; 542; False;114 ; 67 ; 102; 53;  0; 0
SDFC016.COB ; 1891 ; 1449 ; 747 ; 349; False;60 ; 31 ; 56; 25;  0; 0
