filename; file size V1; file size V2; LTS size V1; LTS size V2; Explored V1 ; Explored V2 ; matches V1; matches V2; skipped V1; skipped V2
PRCB185.COB ; 2501 ; 1569 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB186.COB ; 2408 ; 1574 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB187.COB ; 2603 ; 1751 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB188.COB ; 1348 ; 832 ; 275 ; 132; 9 ; 11 ; 7; 7;  1; 0
PRCB200.COB ; 1083 ; 881 ; 261 ; 124; 210 ; 225 ; 208; 112;  2; 0
PRCB205.COB ; 1925 ; 922 ; 307 ; 148; 39 ; 38 ; 35; 23;  2; 0
PRCB210.COB ; 3291 ; 2407 ; 421 ; 224; 138 ; 151 ; 132; 85;  6; 0
PRCB320.COB ; 1684 ; 1207 ; 406 ; 233; 121 ; 126 ; 117; 80;  2; 0
PRCB330.COB ; 1149 ; 956 ; 302 ; 149; 100 ; 114 ; 98; 59;  2; 0
PRCB340.COB ; 1339 ; 1000 ; 350 ; 163; 34 ; 59 ; 30; 19;  2; 0
PRCB350.COB ; 1709 ; 1285 ; 501 ; 226; 35 ; 26 ; 29; 14;  2; 0
PRCB360.COB ; 1592 ; 1321 ; 480 ; 252; 101 ; 100 ; 95; 61;  2; 0
PRCB370.COB ; 1436 ; 972 ; 357 ; 175; 31 ; 31 ; 27; 21;  2; 0
PRCB441.COB ; 2013 ; 1412 ; 417 ; 237; 29 ; 37 ; 27; 25;  0; 2
PRCB442.COB ; 1918 ; 1283 ; 383 ; 226; 29 ; 32 ; 27; 18;  0; 2
PRCB444.COB ; 2333 ; 1434 ; 474 ; 259; 29 ; 32 ; 27; 18;  0; 2
PRCB445.COB ; 1424 ; 1067 ; 324 ; 177; 34 ; 29 ; 32; 17;  0; 2
PRCB460.COB ; 1820 ; 1337 ; 485 ; 237; 34 ; 31 ; 32; 17;  0; 2
PRCB462.COB ; 1100 ; 796 ; 288 ; 144; 219 ; 247 ; 215; 119;  2; 0
PRCB500.COB ; 2100 ; 1369 ; 423 ; 233; 26 ; 27 ; 20; 14;  2; 0
PRCB503.COB ; 1088 ; 898 ; 261 ; 150; 66 ; 81 ; 62; 42;  2; 0
PRCB505.COB ; 1558 ; 1241 ; 379 ; 179; 110 ; 88 ; 108; 60;  0; 1
PRCB506.COB ; 3252 ; 2133 ; 817 ; 426; 150 ; 159 ; 146; 94;  4; 0
PRCB507.COB ; 2088 ; 1318 ; 471 ; 240; 97 ; 112 ; 89; 60;  4; 0
PRCB512.COB ; 1291 ; 1120 ; 365 ; 202; 312 ; 361 ; 310; 188;  2; 0
PRCB514.COB ; 1089 ; 916 ; 286 ; 149; 234 ; 274 ; 228; 138;  6; 0
PRCB521.COB ; 1885 ; 1579 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB527.COB ; 3518 ; 2446 ; 615 ; 340; 48 ; 56 ; 44; 36;  2; 0
PRCB558.COB ; 1439 ; 969 ; 341 ; 188; 283 ; 339 ; 277; 175;  6; 0
PRCB610.COB ; 2291 ; 1556 ; 454 ; 248; 132 ; 140 ; 128; 84;  2; 2
PRCB615.COB ; 1504 ; 1172 ; 358 ; 188; 42 ; 37 ; 36; 22;  2; 0
PRCB620.COB ; 2246 ; 1587 ; 491 ; 270; 157 ; 177 ; 153; 100;  4; 0
PRCB805.COB ; 2432 ; 1572 ; 572 ; 263; 36 ; 35 ; 34; 22;  0; 1
PRCB822.COB ; 2079 ; 1501 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB825.COB ; 2489 ; 2066 ; 773 ; 418; 63 ; 65 ; 59; 42;  2; 0
PRCB840.COB ; 1409 ; 1253 ; 487 ; 256; 243 ; 233 ; 237; 128;  2; 0
PRCB846.COB ; 1243 ; 939 ; 348 ; 158; 160 ; 176 ; 154; 96;  6; 0
PRCB857.COB ; 1811 ; 1254 ; 452 ; 247; 43 ; 47 ; 37; 27;  2; 0
PRCB861.COB ; 1837 ; 1291 ; 433 ; 246; 34 ; 31 ; 32; 17;  0; 2
PRCB863.COB ; 1883 ; 1348 ; 511 ; 289; 46 ; 45 ; 44; 29;  2; 0
PRCB866.COB ; 1586 ; 1157 ; 363 ; 179; 71 ; 74 ; 65; 43;  4; 0
PRCB868.COB ; 1832 ; 1115 ; 349 ; 203; 36 ; 32 ; 30; 19;  2; 0
PRCB869.COB ; 1353 ; 961 ; 283 ; 166; 135 ; 165 ; 133; 87;  2; 0
PRCB871.COB ; 2915 ; 2023 ; 728 ; 391; 83 ; 67 ; 77; 44;  4; 0
PRCB875.COB ; 1294 ; 1102 ; 333 ; 171; 86 ; 75 ; 84; 45;  0; 2
PRCB880.COB ; 5920 ; 3881 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB883.COB ; 2190 ; 1543 ; 397 ; 220; 57 ; 66 ; 53; 41;  2; 0
PRCB885.COB ; 4430 ; 2750 ; 860 ; 510; 41 ; 42 ; 35; 23;  2; 0
PRCB886.COB ; 3774 ; 2002 ; 659 ; 372; 48 ; 38 ; 46; 22;  0; 2
PRCB887.COB ; 2130 ; 1580 ; 634 ; 334; 40 ; 39 ; 36; 25;  2; 0
PRCB894.COB ; 2162 ; 991 ; 394 ; 155; 27 ; 26 ; 21; 15;  2; 0
PRCB900.COB ; 2516 ; 1777 ; 613 ; 351; 36 ; 33 ; 30; 20;  2; 0
PRCB909.COB ; 22067 ; 19947 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCB940.COB ; 1262 ; 1046 ; 333 ; 179; 92 ; 79 ; 90; 47;  0; 2
PRCB941.COB ; 1153 ; 971 ; 324 ; 166; 157 ; 162 ; 149; 80;  6; 0
PRCB942.COB ; 2679 ; 1780 ; 616 ; 330; 59 ; 57 ; 53; 35;  4; 0
PRCB943.COB ; 3535 ; 2336 ; 851 ; 475; 105 ; 99 ; 103; 60;  0; 1
PRCB945.COB ; 1714 ; 1093 ; 359 ; 186; 107 ; 116 ; 105; 65;  0; 2
PRCB988.COB ; 4443 ; 3047 ; 1093 ; 674; 29 ; 34 ; 27; 20;  0; 2
PRCC001.COB ; 4043 ; 3066 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC002.COB ; 2436 ; 1961 ; 1181 ; 589; 27 ; 23 ; 23; 8;  2; 0
PRCC003.COB ; 4608 ; 3484 ; 2101 ; 1062; 57 ; 60 ; 51; 29;  4; 0
PRCC004.COB ; 2660 ; 2133 ; 1227 ; 595; 99 ; 83 ; 89; 41;  6; 0
PRCC005.COB ; 2020 ; 1627 ; 890 ; 451; 36 ; 27 ; 32; 13;  2; 0
PRCC006.COB ; 2463 ; 2052 ; 1161 ; 613; 38 ; 30 ; 34; 14;  2; 0
PRCC007.COB ; 3855 ; 2942 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC008.COB ; 2056 ; 1653 ; 902 ; 456; 30 ; 20 ; 26; 10;  2; 0
PRCC009.COB ; 3322 ; 2701 ; 1623 ; 837; 27 ; 21 ; 23; 8;  2; 0
PRCC010.COB ; 2659 ; 2229 ; 1258 ; 640; 30 ; 20 ; 26; 10;  2; 0
PRCC011.COB ; 2378 ; 1891 ; 986 ; 485; 95 ; 74 ; 83; 36;  6; 0
PRCC012.COB ; 3543 ; 2665 ; 1571 ; 808; 27 ; 22 ; 23; 8;  2; 0
PRCC013.COB ; 2256 ; 1839 ; 1029 ; 539; 25 ; 24 ; 21; 8;  2; 0
PRCC014.COB ; 2312 ; 1863 ; 979 ; 498; 30 ; 20 ; 26; 10;  2; 0
PRCC015.COB ; 2074 ; 1606 ; 793 ; 362; 89 ; 67 ; 77; 33;  6; 0
PRCC016.COB ; 2119 ; 1701 ; 918 ; 468; 30 ; 20 ; 26; 10;  2; 0
PRCC017.COB ; 4431 ; 3258 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC018.COB ; 3044 ; 2245 ; 1300 ; 563; 29 ; 22 ; 25; 8;  2; 0
PRCC020.COB ; 3365 ; 2631 ; 1432 ; 713; 53 ; 42 ; 49; 19;  2; 0
PRCC021.COB ; 4031 ; 3064 ; 1719 ; 921; 27 ; 25 ; 23; 8;  2; 0
PRCC022.COB ; 3066 ; 2494 ; 1390 ; 720; 42 ; 33 ; 38; 15;  2; 0
PRCC023.COB ; 3243 ; 2570 ; 1459 ; 732; 31 ; 20 ; 27; 10;  2; 0
PRCC027.COB ; 5001 ; 3779 ; 2236 ; 1140; 85 ; 88 ; 79; 46;  4; 0
PRCC028.COB ; 2227 ; 1880 ; 1021 ; 553; 36 ; 27 ; 32; 13;  2; 0
PRCC029.COB ; 4668 ; 3950 ; 2139 ; 1128; 106 ; 88 ; 90; 39;  8; 0
PRCC030.COB ; 2988 ; 2542 ; 1488 ; 792; 27 ; 20 ; 23; 8;  2; 0
PRCC033.COB ; 3702 ; 2780 ; 1595 ; 852; 61 ; 66 ; 55; 31;  4; 0
PRCC034.COB ; 4345 ; 3575 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC035.COB ; 2924 ; 2321 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC036.COB ; 4214 ; 3480 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC037.COB ; 3031 ; 2407 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCC040.COB ; 3337 ; 2212 ; 1298 ; 654; 63 ; 61 ; 46; 24;  12; 0
PRCC041.COB ; 3051 ; 2178 ; 1221 ; 605; 64 ; 58 ; 52; 27;  8; 0
PRCC050.COB ; 2836 ; 1894 ; 996 ; 483; 27 ; 19 ; 23; 8;  2; 0
PRCC051.COB ; 3676 ; 2413 ; 1362 ; 646; 63 ; 51 ; 57; 27;  2; 0
PRCC052.COB ; 2058 ; 1655 ; 912 ; 470; 25 ; 19 ; 21; 8;  2; 0
PRCC053.COB ; 2630 ; 2143 ; 1156 ; 590; 25 ; 20 ; 21; 8;  2; 0
PRCC057.COB ; 3173 ; 2256 ; 1225 ; 611; 51 ; 51 ; 45; 26;  4; 0
PRCC060.COB ; 3463 ; 2574 ; 1529 ; 773; 32 ; 23 ; 28; 10;  2; 0
PRCC061.COB ; 3550 ; 2638 ; 1572 ; 807; 74 ; 67 ; 68; 40;  4; 0
PRCC062.COB ; 3561 ; 2646 ; 1574 ; 808; 32 ; 24 ; 28; 10;  2; 0
PRCC063.COB ; 3385 ; 2230 ; 1315 ; 648; 27 ; 21 ; 23; 8;  2; 0
PRCC064.COB ; 3921 ; 2897 ; 1675 ; 842; 61 ; 63 ; 55; 30;  4; 0
PRCC100.COB ; 2039 ; 1225 ; 681 ; 310; 52 ; 47 ; 42; 23;  8; 0
PRCC102.COB ; 2174 ; 1345 ; 745 ; 329; 52 ; 47 ; 42; 23;  8; 0
PRCC105.COB ; 2819 ; 1950 ; 995 ; 373; 90 ; 60 ; 82; 36;  4; 0
PRCC110.COB ; 2306 ; 1578 ; 797 ; 331; 78 ; 75 ; 74; 41;  2; 0
PRCC115.COB ; 2235 ; 1523 ; 769 ; 324; 76 ; 73 ; 72; 41;  2; 0
PRCC125.COB ; 2448 ; 1688 ; 853 ; 345; 82 ; 79 ; 78; 41;  2; 0
PRCC130.COB ; 2151 ; 1452 ; 730 ; 310; 76 ; 73 ; 72; 41;  2; 0
PRCC150.COB ; 2530 ; 1725 ; 883 ; 344; 88 ; 60 ; 80; 36;  4; 0
PRCP003.COB ; 1161 ; 379 ; 146 ; 34; 83 ; 53 ; 79; 27;  2; 0
PRCP005.COB ; 736 ; 194 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP010.COB ; 3150 ; 1387 ; 504 ; 237; 29 ; 34 ; 27; 22;  0; 2
PRCP040.COB ; 740 ; 198 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP052.COB ; 730 ; 188 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP053.COB ; 631 ; 266 ; 66 ; 17; 51 ; 35 ; 51; 17;  0; 0
PRCP058.COB ; 1928 ; 847 ; 288 ; 132; 26 ; 26 ; 20; 14;  2; 0
PRCP067.COB ; 2829 ; 1630 ; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR; ERROR ; ERROR
PRCP080.COB ; 742 ; 200 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP100.COB ; 2425 ; 1370 ; 478 ; 231; 35 ; 25 ; 31; 15;  2; 0
PRCP110.COB ; 2170 ; 1211 ; 426 ; 185; 38 ; 25 ; 34; 15;  2; 0
PRCP140.COB ; 818 ; 308 ; 87 ; 32; 10 ; 8 ; 6; 4;  2; 0
PRCP160.COB ; 734 ; 192 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP161.COB ; 320 ; 192 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP170.COB ; 2412 ; 1208 ; 487 ; 212; 9 ; 9 ; 7; 5;  1; 0
PRCP171.COB ; 1110 ; 190 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP172.COB ; 1080 ; 190 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP173.COB ; 2389 ; 1205 ; 487 ; 212; 9 ; 9 ; 7; 5;  1; 0
PRCP190.COB ; 734 ; 192 ; 36 ; 10; 10 ; 8 ; 6; 4;  2; 0
PRCP223.COB ; 3659 ; 1580 ; 459 ; 222; 40 ; 35 ; 38; 20;  0; 2
PRCP224.COB ; 1681 ; 856 ; 277 ; 115; 81 ; 74 ; 75; 39;  4; 0
PRCP225.COB ; 995 ; 594 ; 183 ; 64; 44 ; 28 ; 42; 16;  0; 2
PRCP251.COB ; 820 ; 706 ; 161 ; 73; 36 ; 21 ; 32; 14;  2; 0
PRCP254.COB ; 812 ; 718 ; 154 ; 65; 36 ; 21 ; 32; 14;  2; 0
PRCP310.COB ; 5790 ; 4163 ; 1506 ; 678; 57 ; 49 ; 49; 30;  4; 0
PRCP311.COB ; 822 ; 312 ; 87 ; 32; 10 ; 8 ; 6; 4;  2; 0
PRCP312.COB ; 822 ; 312 ; 87 ; 32; 10 ; 8 ; 6; 4;  2; 0
