mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\LITS710.COB;2791;0,35605396;0,2827;0,793980778
T; raincodeData/Delivery/V1\LITS900.COB;2446;0,300004125;0,3341;1,113651354
T; raincodeData/Delivery/V1\LITS901.COB;8309;1,491932571;0,3775;0,253027521
T; raincodeData/Delivery/V1\LITS902.COB;7320;1,179908395;0,37125;0,31464307
T; raincodeData/Delivery/V1\LITS903.COB;2776;0,341917169;0,3402;0,994977822
T; raincodeData/Delivery/V1\LITS904.COB;4391;0,681675684;0,36515;0,535665286
T; raincodeData/Delivery/V1\LITU001.COB;2178;0,254839778;0,3282;1,287868019
T; raincodeData/Delivery/V1\LITU002.COB;1308;0,133852458;0,3001;2,242020838
T; raincodeData/Delivery/V1\LITU003.COB;1237;0,135550416;0,31205;2,30209548
T; raincodeData/Delivery/V1\LITU004.COB;951;0,097739291;0,26445;2,705667263
T; raincodeData/Delivery/V1\LITU005.COB;1384;0,15396924;0,3364;2,184851987
T; raincodeData/Delivery/V1\LITU006.COB;7635;1,207771647;0,38865;0,321790962
T; raincodeData/Delivery/V1\LITU008.COB;1189;0,13638736;0,28105;2,060674831
T; raincodeData/Delivery/V1\LITU009.COB;3665;0,434607661;0,3449;0,793589324
T; raincodeData/Delivery/V1\LITU011.COB;5023;0,674750769;0,30325;0,449425201
T; raincodeData/Delivery/V1\LITVA01.COB;690;0,069982731;0,3269;4,671152373
T; raincodeData/Delivery/V1\LITVA02.COB;1875;0,222981918;0,31125;1,395853093
T; raincodeData/Delivery/V1\LITVA03.COB;862;0,091216481;0,32815;3,597485853
T; raincodeData/Delivery/V1\LITVA04.COB;758;0,077105558;0,3292;4,269471729
T; raincodeData/Delivery/V1\LITVA05.COB;848;0,087592673;0,2855;3,259405042
T; raincodeData/Delivery/V1\LITVA06.COB;868;0,140320766;0,31345;2,233810497
T; raincodeData/Delivery/V1\LITVA07.COB;758;0,077602267;0,3015;3,885195777
T; raincodeData/Delivery/V1\LITVA08.COB;706;0,072490919;0,24325;3,355592719
T; raincodeData/Delivery/V1\LITVA09.COB;633;0,062610221;0,27385;4,373886494
T; raincodeData/Delivery/V1\LITVA10.COB;1438;0,158023894;0,3238;2,049057214
T; raincodeData/Delivery/V1\LITVA11.COB;614;0,061102164;0,30505;4,992458205
T; raincodeData/Delivery/V1\LITVA12.COB;854;0,087301767;0,2914;3,337847675
T; raincodeData/Delivery/V1\LITVA13.COB;627;0,062442076;0,302;4,836482374
T; raincodeData/Delivery/V1\LITVA14.COB;930;0,097253966;0,3209;3,299608368
T; raincodeData/Delivery/V1\LITVA15.COB;912;0,094885671;0,2698;2,843421954
T; raincodeData/Delivery/V1\LITVA16.COB;736;0,075777876;0,30315;4,000508011
T; raincodeData/Delivery/V1\LITVA17.COB;595;0,060098314;0,2985;4,966861466
T; raincodeData/Delivery/V1\LITVA18.COB;666;0,067484248;0,2292;3,396348137
T; raincodeData/Delivery/V1\LITVA19.COB;732;0,073965406;0,26845;3,629399398
T; raincodeData/Delivery/V1\LITVA20.COB;732;0,074310625;0,2214;2,979385519
T; raincodeData/Delivery/V1\LITVA21.COB;1059;0,116862261;0,1543;1,320357819
T; raincodeData/Delivery/V1\LITVA22.COB;601;0,060751414;0,3052;5,023751381
T; raincodeData/Delivery/V1\LITVA23.COB;627;0,063040102;0,33485;5,311698258
T; raincodeData/Delivery/V1\LITVA24.COB;626;0,063788271;0,22;3,44890991
T; raincodeData/Delivery/V1\LITVA25.COB;595;0,058859217;0,31735;5,391678928
T; raincodeData/Delivery/V1\LITVA26.COB;814;0,083749819;0,3003;3,585679391
T; raincodeData/Delivery/V1\LITVA27.COB;656;0,066538167;0,3214;4,830310399
T; raincodeData/Delivery/V1\LITVA28.COB;611;0,061574936;0,32115;5,215596164
T; raincodeData/Delivery/V1\LITVA30.COB;1231;0,138446236;0,3062;2,211688875
T; raincodeData/Delivery/V1\LITVA31.COB;723;0,073870695;0,2738;3,706476567
T; raincodeData/Delivery/V1\LITVA32.COB;740;0,07648077;0,30075;3,932361037
T; raincodeData/Delivery/V1\LITVA34.COB;753;0,077621078;0,3243;4,17798887
T; raincodeData/Delivery/V1\LITVA37.COB;726;0,075347126;0,3091;4,102346253
T; raincodeData/Delivery/V1\LITVA38.COB;1230;0,136759901;0,34205;2,501098622
T; raincodeData/Delivery/V1\LITVA39.COB;1040;0,11016829;0,3353;3,043525501
T; raincodeData/Delivery/V1\LITVA40.COB;636;0,064560342;0,2972;4,603445254
T; raincodeData/Delivery/V1\LITVA41.COB;977;0,105435634;0,32445;3,077232883
T; raincodeData/Delivery/V1\LITVA42.COB;1052;0,115209579;0,32375;2,810096199
T; raincodeData/Delivery/V1\LITVA43.COB;936;0,0973827;0,34045;3,49600083
T; raincodeData/Delivery/V1\LITVA44.COB;1483;0,172284508;0,3312;1,92240152
T; raincodeData/Delivery/V1\LITVA45.COB;1142;0,122985911;0,3237;2,6320088
T; raincodeData/Delivery/V1\LITVA46.COB;848;0,087273991;0,2701;3,094851019
T; raincodeData/Delivery/V1\LITVA47.COB;716;0,076762235;0,33135;4,316575722
T; raincodeData/Delivery/V1\LITVA48.COB;718;0,075285542;0,28645;3,804847417
T; raincodeData/Delivery/V1\LITVA49.COB;1179;0,119959748;0,27945;2,329531402
T; raincodeData/Delivery/V1\LITVA80.COB;1144;0,127172732;0,2773;2,180498882
T; raincodeData/Delivery/V1\LITVA87.COB;779;0,079864252;0,29555;3,700654456
T; raincodeData/Delivery/V1\LITVA90.COB;832;0,086225402;0,2596;3,010713711
T; raincodeData/Delivery/V1\LITVA91.COB;832;0,086350155;0,2632;3,048054749
T; raincodeData/Delivery/V1\LITVC01.COB;786;0,082093787;0,292;3,556907419
T; raincodeData/Delivery/V1\LITVC02.COB;864;0,088109541;0,27645;3,137571673
T; raincodeData/Delivery/V1\LITVC03.COB;828;0,084850121;0,2947;3,473183026
T; raincodeData/Delivery/V1\LITVC04.COB;802;0,083974528;0,30895;3,679091831
T; raincodeData/Delivery/V1\LITVC05.COB;741;0,076852381;0,3093;4,024598795
T; raincodeData/Delivery/V1\LITVC06.COB;892;0,091290128;0,3132;3,430820033
T; raincodeData/Delivery/V1\LITVC07.COB;830;0,085448205;0,3105;3,633780253
T; raincodeData/Delivery/V1\LITVC08.COB;1423;0,164302444;0,285;1,734605968
T; raincodeData/Delivery/V1\LITVC09.COB;606;0,060812366;0,3094;5,087780995
T; raincodeData/Delivery/V1\LITVC11.COB;854;0,087737453;0,28745;3,276251933
T; raincodeData/Delivery/V1\LITVC12.COB;854;0,08815186;0,32905;3,732762984
T; raincodeData/Delivery/V1\NOAB004.COB;3450;0,422148049;0,37215;0,881562762
T; raincodeData/Delivery/V1\NOAB005.COB;4347;0,621703601;0,33035;0,531362533
T; raincodeData/Delivery/V1\NOAB015.COB;1469;0,173307633;0,35385;2,04174504
T; raincodeData/Delivery/V1\NOAB016.COB;1469;0,174159145;0,29245;1,679211275
T; raincodeData/Delivery/V1\NOAB017.COB;1275;0,144352543;0,3297;2,28399163
T; raincodeData/Delivery/V1\NOAB018.COB;1198;0,132055306;0,2742;2,076402746
T; raincodeData/Delivery/V1\NOAB019.COB;1614;0,190446591;0,3466;1,819932813
T; raincodeData/Delivery/V1\NOAB020.COB;1196;0,131581414;0,29755;2,261337608
T; raincodeData/Delivery/V1\NOAB021.COB;2234;0,238823569;0,35;1,465516998
T; raincodeData/Delivery/V1\NOAB022.COB;3179;0,36916616;0,28585;0,774312575
T; raincodeData/Delivery/V1\NOAB023.COB;1331;0,139303672;0,3143;2,256221932
T; raincodeData/Delivery/V1\NOAB024.COB;1646;0,180755639;0,34755;1,922761591
T; raincodeData/Delivery/V1\NOAB025.COB;3433;0,441263294;0,3022;0,684851888
T; raincodeData/Delivery/V1\NOAB030.COB;2312;0,258409023;0,31985;1,237766376
T; raincodeData/Delivery/V1\NOAB045.COB;4149;0,619747233;0,3789;0,611378284
T; raincodeData/Delivery/V1\NOAB046.COB;3116;0,392598021;0,36295;0,9244825
T; raincodeData/Delivery/V1\NOAB047.COB;3116;0,401105309;0,3441;0,857879445
T; raincodeData/Delivery/V1\NOAB048.COB;3559;0,440925062;0,36405;0,825650505
T; raincodeData/Delivery/V1\NOAB053.COB;2581;0,306566226;0,27265;0,889367376
T; raincodeData/Delivery/V1\NOAB059.COB;3516;0,439441109;0,27925;0,635466264
T; raincodeData/Delivery/V1\NOAB071.COB;2590;0,320761383;0,3108;0,968944569
T; raincodeData/Delivery/V1\NOAB119.COB;3336;0,41021359;0,3459;0,84321926
T; raincodeData/Delivery/V1\NOAB122.COB;4399;0,612324631;0,3334;0,544482425
T; raincodeData/Delivery/V1\NOAB124.COB;5941;0,910535419;0,38955;0,427825202
T; raincodeData/Delivery/V1\NOAB125.COB;3354;0,416649997;0,37505;0,900156013
T; raincodeData/Delivery/V1\NOAB127.COB;4222;0,577889931;0,3129;0,54145259
T; raincodeData/Delivery/V1\NOAB129.COB;4162;0,677584589;0,3818;0,563472083
T; raincodeData/Delivery/V1\NOAB131.COB;6762;1,42064507;0,37175;0,261676901
T; raincodeData/Delivery/V1\NOAB167.COB;4109;0,572686875;0,3764;0,657252709
T; raincodeData/Delivery/V1\NOAB185.COB;3897;0,49309094;0,38215;0,77500917
T; raincodeData/Delivery/V1\NOAB188.COB;4900;0,717489684;0,3035;0,423002597
T; raincodeData/Delivery/V1\NOAB191.COB;2530;0,312789571;0,35145;1,123598843
T; raincodeData/Delivery/V1\NOAB203.COB;1986;0,245911813;0,32655;1,32791506
T; raincodeData/Delivery/V1\NOAB210.COB;3845;0,518473411;0,29865;0,576017967
T; raincodeData/Delivery/V1\NOAB211.COB;5311;0,760966587;0,3257;0,42800828
T; raincodeData/Delivery/V1\NOAB217.COB;2101;0,24214263;0,31745;1,31100418
T; raincodeData/Delivery/V1\NOAB218.COB;4530;0,771234488;0,39;0,50568278
T; raincodeData/Delivery/V1\NOAB227.COB;5754;1,014605224;0,37955;0,374086385
T; raincodeData/Delivery/V1\NOAB235.COB;10924;2,247156858;0,57385;0,255367131
T; raincodeData/Delivery/V1\NOAB236.COB;15268;5,346716475;0,65415;0,122346117
T; raincodeData/Delivery/V1\NOAB237.COB;7581;1,450500929;0,53685;0,370113517
T; raincodeData/Delivery/V1\NOAB239.COB;2699;0,34775002;0,3002;0,863263789
T; raincodeData/Delivery/V1\NOAB246.COB;2820;0,34690212;0,27295;0,786821366
T; raincodeData/Delivery/V1\NOAB251.COB;8651;1,745860648;0,513;0,293837885
T; raincodeData/Delivery/V1\NOAB252.COB;3248;0,472096455;0,37575;0,79591786
T; raincodeData/Delivery/V1\NOAB263.COB;1971;0,291925395;0,36385;1,24638009
T; raincodeData/Delivery/V1\NOAB264.COB;3043;0,445386326;0,37065;0,832198876
T; raincodeData/Delivery/V1\NOAB267.COB;2408;0,264372706;0,2841;1,074619254
T; raincodeData/Delivery/V1\NOAB401.COB;4293;0,698585939;0,31035;0,444254576
T; raincodeData/Delivery/V1\NOAB404.COB;11205;2,379930711;0,5932;0,249250954
T; raincodeData/Delivery/V1\NOAB405.COB;15670;5,174830246;0,6139;0,118631911
T; raincodeData/Delivery/V1\NOAB406.COB;9545;1,943240058;0,5791;0,298007443
T; raincodeData/Delivery/V1\NOAB407.COB;4533;0,628807056;0,31325;0,498165529
T; raincodeData/Delivery/V1\NOAB408.COB;6547;1,071156394;0,398;0,371561055
T; raincodeData/Delivery/V1\NOAB409.COB;3798;0,593458843;0,3582;0,603580188
T; raincodeData/Delivery/V1\NOAB410.COB;6218;1,153631055;0,35455;0,30733396
T; raincodeData/Delivery/V1\NOAB411.COB;6582;1,24414506;0,36305;0,291806809
T; raincodeData/Delivery/V1\NOAB412.COB;7034;1,464935565;0,51045;0,34844536
T; raincodeData/Delivery/V1\NOAB415.COB;3252;0,475771987;0,3228;0,678476263
T; raincodeData/Delivery/V1\NOAB424.COB;4075;0,562767732;0,3572;0,634720116
T; raincodeData/Delivery/V1\NOAB425.COB;3389;0,413165641;0,29035;0,702744786
T; raincodeData/Delivery/V1\NOAB426.COB;1444;0,15668546;0,29835;1,904133287
T; raincodeData/Delivery/V1\NOAB432.COB;2447;0,30350157;0,3606;1,188132239
T; raincodeData/Delivery/V1\NOAB451.COB;2097;0,229311323;0,36545;1,593684931
T; raincodeData/Delivery/V1\NOAB506.COB;1637;0,17619971;0,30525;1,732409208
T; raincodeData/Delivery/V1\NOAB560.COB;6114;1,322832906;0,296;0,223762199
T; raincodeData/Delivery/V1\NOAB562.COB;4620;0,798544526;0,3524;0,441302881
T; raincodeData/Delivery/V1\NOAB565.COB;13154;5,67472173;0,60905;0,107326849
T; raincodeData/Delivery/V1\NOAB566.COB;14927;7,135373878;0,52665;0,073808326
T; raincodeData/Delivery/V1\NOAB567.COB;19605;11,2895512;0,61015;0,05404555
T; raincodeData/Delivery/V1\NOAB568.COB;14009;6,225206232;0,59885;0,096197616
T; raincodeData/Delivery/V1\NOAB581.COB;2130;0,249301887;0,35425;1,420967985
T; raincodeData/Delivery/V1\NOAB582.COB;2052;0,239947808;0,3626;1,511161961
T; raincodeData/Delivery/V1\NOAB583.COB;1707;0,193570447;0,2917;1,506944911
T; raincodeData/Delivery/V1\NOAB584.COB;1596;0,183853793;0,36015;1,9588935
T; raincodeData/Delivery/V1\NOAB735.COB;2991;0,578607702;0,3495;0,604036204
T; raincodeData/Delivery/V1\NOAB774.COB;1995;0,230018938;0,3146;1,367713471
T; raincodeData/Delivery/V1\NOAB776.COB;1921;0,223273087;0,3566;1,597147264
T; raincodeData/Delivery/V1\NOAB778.COB;1651;0,186654842;0,25225;1,351424894
T; raincodeData/Delivery/V1\NOAB779.COB;1651;0,185343313;0,31945;1,72355827
T; raincodeData/Delivery/V1\NOAB780.COB;1651;0,186014783;0,37105;1,994733935
T; raincodeData/Delivery/V1\NOAB781.COB;1651;0,185717738;0,3495;1,881888094
T; raincodeData/Delivery/V1\NOAB852.COB;1403;0,144252288;0,29925;2,074490493
T; raincodeData/Delivery/V1\NOAB857.COB;2344;0,284959686;0,35825;1,257195377
T; raincodeData/Delivery/V1\NOAB860.COB;2898;0,357464731;0,3029;0,847356323
T; raincodeData/Delivery/V1\NOAB862.COB;2662;0,315363944;0,37395;1,185772842
T; raincodeData/Delivery/V1\NOAB863.COB;1442;0,152537823;0,26785;1,755957931
T; raincodeData/Delivery/V1\NOAB865.COB;3154;0,40563581;0,3756;0,925953751
T; raincodeData/Delivery/V1\NOAB866.COB;2017;0,22957027;0,32045;1,395868899
T; raincodeData/Delivery/V1\NOAB867.COB;3622;0,491329157;0,36765;0,748276374
T; raincodeData/Delivery/V1\NOAB868.COB;1803;0,202713561;0,2871;1,416284133
T; raincodeData/Delivery/V1\NOAB869.COB;1618;0,17980063;0,33575;1,867346071
T; raincodeData/Delivery/V1\NOAB886.COB;1942;0,210709;0,2689;1,276167606
T; raincodeData/Delivery/V1\NOAB891.COB;1758;0,190913296;0,35365;1,852411579
T; raincodeData/Delivery/V1\NOAB896.COB;5401;0,836747384;0,3431;0,410040123
T; raincodeData/Delivery/V1\NOAC168.COB;3463;0,594540393;0,3024;0,508628183
T; raincodeData/Delivery/V1\NOAP001.COB;2639;0,352132726;0,29315;0,832498596
T; raincodeData/Delivery/V1\NOAP002.COB;2321;0,261616385;0,32905;1,257757613
T; raincodeData/Delivery/V1\NOAP003.COB;4852;1,13306464;0,3542;0,312603525
T; raincodeData/Delivery/V1\NOAP007.COB;544;0,048901057;0,3272;6,691061913
T; raincodeData/Delivery/V1\NOAP008.COB;2316;0,259070492;0,36305;1,401356045
T; raincodeData/Delivery/V1\NOAP009.COB;1740;0,194469202;0,34415;1,769688961
T; raincodeData/Delivery/V1\NOAP010.COB;1634;0,166884327;0,35165;2,107148145
T; raincodeData/Delivery/V1\NOAP011.COB;516;0,044206607;0,3607;8,159413818
T; raincodeData/Delivery/V1\NOAP012.COB;763;0,06919961;0,3123;4,513031215
T; raincodeData/Delivery/V1\NOAP013.COB;686;0,061904967;0,2604;4,206447602
T; raincodeData/Delivery/V1\NOAP026.COB;1895;0,216554689;0,2885;1,332226983
T; raincodeData/Delivery/V1\NOAP027.COB;2922;0,3101529;0,36185;1,166682627
T; raincodeData/Delivery/V1\NOAP028.COB;3123;0,393688405;0,27145;0,689504686
T; raincodeData/Delivery/V1\NOAP029.COB;1760;0,195147574;0,34155;1,750213918
T; raincodeData/Delivery/V1\NOAP032.COB;646;0,063105643;0,32675;5,177825381
T; raincodeData/Delivery/V1\NOAP049.COB;1262;0,141021919;0,3446;2,443591765
T; raincodeData/Delivery/V1\NOAP050.COB;826;0,077237046;0,3483;4,509494058
T; raincodeData/Delivery/V1\NOAP051.COB;1402;0,154076588;0,3336;2,16515698
T; raincodeData/Delivery/V1\NOAP052.COB;1361;0,135618842;0,3331;2,456148387
T; raincodeData/Delivery/V1\NOAP054.COB;1182;0,119599819;0,2711;2,266725838
T; raincodeData/Delivery/V1\NOAP058.COB;1973;0,23093971;0,355;1,537197739
T; raincodeData/Delivery/V1\NOAP060.COB;1579;0,166199911;0,35195;2,117630496
T; raincodeData/Delivery/V1\NOAP072.COB;879;0,084972167;0,3574;4,206083152
T; raincodeData/Delivery/V1\NOAP073.COB;841;0,081199718;0,3529;4,346074207
T; raincodeData/Delivery/V1\NOAP074.COB;1372;0,147598243;0,3421;2,317778268
T; raincodeData/Delivery/V1\NOAP075.COB;2064;0,211720479;0,31565;1,490880814
T; raincodeData/Delivery/V1\NOAP082.COB;1258;0,130043459;0,27235;2,094299876
T; raincodeData/Delivery/V1\NOAP118.COB;2402;0,269198847;0,31135;1,156579991
T; raincodeData/Delivery/V1\NOAP120.COB;4772;1,164669371;0,3565;0,306095454
T; raincodeData/Delivery/V1\NOAP126.COB;4555;1,039711499;0,31875;0,30657543
T; raincodeData/Delivery/V1\NOAP128.COB;6418;2,161145222;0,35385;0,163732634
T; raincodeData/Delivery/V1\NOAP132.COB;5503;0,952853858;0,3882;0,407407701
T; raincodeData/Delivery/V1\NOAP134.COB;7662;1,144645786;0,50765;0,443499645
T; raincodeData/Delivery/V1\NOAP144.COB;1663;0,172665107;0,35655;2,064980043
T; raincodeData/Delivery/V1\NOAP145.COB;1632;0,168109679;0,2777;1,651897747
T; raincodeData/Delivery/V1\NOAP146.COB;609;0,05886296;0,33945;5,766784409
T; raincodeData/Delivery/V1\NOAP168.COB;1491;0,159520805;0,3353;2,101920185
T; raincodeData/Delivery/V1\NOAP169.COB;1760;0,183052158;0,3473;1,897273454
T; raincodeData/Delivery/V1\NOAP187.COB;949;0,102899623;0,34055;3,309535935
T; raincodeData/Delivery/V1\NOAP190.COB;874;0,088860381;0,3421;3,849859703
T; raincodeData/Delivery/V1\NOAP198.COB;2148;0,267809188;0,3002;1,120947352
T; raincodeData/Delivery/V1\NOAP199.COB;1404;0,147050428;0,33095;2,250588485
T; raincodeData/Delivery/V1\NOAP200.COB;1949;0,210217726;0,3785;1,800514196
T; raincodeData/Delivery/V1\NOAP201.COB;10894;2,338348687;0,53605;0,229242971
T; raincodeData/Delivery/V1\NOAP202.COB;1250;0,131487811;0,35825;2,724587148
T; raincodeData/Delivery/V1\NOAP206.COB;1667;0,173071361;0,36055;2,083244726
T; raincodeData/Delivery/V1\NOAP209.COB;1440;0,13888061;0,34565;2,488828354
T; raincodeData/Delivery/V1\NOAP212.COB;577;0,052816975;0,30255;5,728272019
T; raincodeData/Delivery/V1\NOAP215.COB;824;0,082674396;0,36715;4,44091542
T; raincodeData/Delivery/V1\NOAP216.COB;1066;0,122462678;0,2765;2,257830749
T; raincodeData/Delivery/V1\NOAP220.COB;1405;0,161501861;0,3122;1,933104659
T; raincodeData/Delivery/V1\NOAP230.COB;2153;0,234853125;0,3086;1,314012747
T; raincodeData/Delivery/V1\NOAP238.COB;3499;0,534532666;0,36495;0,682745926
T; raincodeData/Delivery/V1\NOAP240.COB;2103;0,226155603;0,36575;1,617249341
T; raincodeData/Delivery/V1\NOAP244.COB;1849;0,206149983;0,32385;1,570943617
T; raincodeData/Delivery/V1\NOAP245.COB;1987;0,237354994;0,34975;1,473531246
T; raincodeData/Delivery/V1\NOAP255.COB;1349;0,150202;0,33075;2,202034593
T; raincodeData/Delivery/V1\NOAP258.COB;1970;0,212102687;0,24075;1,135063414
T; raincodeData/Delivery/V1\NOAP261.COB;1506;0,154852521;0,3599;2,324146857
T; raincodeData/Delivery/V1\NOAP269.COB;1108;0,108949673;0,35255;3,235897734
T; raincodeData/Delivery/V1\NOAP270.COB;697;0,06629976;0,25565;3,855971726
T; raincodeData/Delivery/V1\NOAP300.COB;2263;0,246179438;0,3362;1,365670516
T; raincodeData/Delivery/V1\NOAP301.COB;762;0,074419999;0,3661;4,919376578
T; raincodeData/Delivery/V1\NOAP302.COB;724;0,069974852;0,2109;3,013939922
T; raincodeData/Delivery/V1\NOAP303.COB;724;0,068602705;0,3329;4,852578335
T; raincodeData/Delivery/V1\NOAP304.COB;10350;2,124702048;0,59705;0,281004106
T; raincodeData/Delivery/V1\NOAP305.COB;984;0,16340363;0,3149;1,927129771
T; raincodeData/Delivery/V1\NOAP306.COB;645;0,059601128;0,3202;5,372381543
T; raincodeData/Delivery/V1\NOAP307.COB;596;0,056302619;0,35015;6,219071266
T; raincodeData/Delivery/V1\NOAP308.COB;578;0,053849697;0,36235;6,728914371
T; raincodeData/Delivery/V1\NOAP309.COB;1239;0,123559046;0,33525;2,713277666
T; raincodeData/Delivery/V1\NOAP311.COB;1021;0,102651489;0,3573;3,480709374
T; raincodeData/Delivery/V1\NOAP312.COB;853;0,088008547;0,32365;3,677483733
T; raincodeData/Delivery/V1\NOAP313.COB;1000;0,111043799;0,3363;3,028534714
T; raincodeData/Delivery/V1\NOAP314.COB;3148;0,388688314;0,27875;0,717155597
T; raincodeData/Delivery/V1\NOAP315.COB;1270;0,137705994;0,33715;2,44833206
T; raincodeData/Delivery/V1\NOAP316.COB;941;0,100850105;0,33675;3,339114025
T; raincodeData/Delivery/V1\NOAP317.COB;1709;0,184751761;0,35505;1,92176788
T; raincodeData/Delivery/V1\NOAP318.COB;1514;0,161850679;0,3575;2,208826075
T; raincodeData/Delivery/V1\NOAP340.COB;1311;0,14146769;0,31205;2,205804025
T; raincodeData/Delivery/V1\NOAP400.COB;5635;1,625345075;0,32925;0,202572368
T; raincodeData/Delivery/V1\NOAP402.COB;6726;2,268777609;0,54705;0,241121033
T; raincodeData/Delivery/V1\NOAP403.COB;5499;0,95142132;0,4109;0,431880169
T; raincodeData/Delivery/V1\NOAP413.COB;1422;0,160076487;0,2695;1,68357018
T; raincodeData/Delivery/V1\NOAP414.COB;2170;0,243797636;0,3502;1,436437226
T; raincodeData/Delivery/V1\NOAP418.COB;1379;0,157544851;0,36115;2,292363081
T; raincodeData/Delivery/V1\NOAP430.COB;1075;0,113502836;0,37675;3,319300321
T; raincodeData/Delivery/V1\NOAP431.COB;898;0,088851631;0,33685;3,791151566
T; raincodeData/Delivery/V1\NOAP434.COB;801;0,078461218;0,35185;4,484381061
T; raincodeData/Delivery/V1\NOAP435.COB;771;0,07376399;0,35055;4,752318848
T; raincodeData/Delivery/V1\NOAP436.COB;1147;0,119567704;0,3445;2,881212806
T; raincodeData/Delivery/V1\NOAP437.COB;2493;0,287954938;0,3558;1,235609997
T; raincodeData/Delivery/V1\NOAP438.COB;1176;0,119497871;0,3702;3,097963143
T; raincodeData/Delivery/V1\NOAP450.COB;3255;0,322205389;0,34865;1,08207377
T; raincodeData/Delivery/V1\NOAP452.COB;606;0,055391121;0,29385;5,305001861
T; raincodeData/Delivery/V1\NOAP503.COB;1243;0,132649779;0,35465;2,673581537
T; raincodeData/Delivery/V1\NOAP504.COB;789;0,073196924;0,37065;5,063737378
T; raincodeData/Delivery/V1\NOAP505.COB;927;0,096307218;0,35495;3,685601218
T; raincodeData/Delivery/V1\NOAP561.COB;4627;0,732883978;0,25195;0,343778835
T; raincodeData/Delivery/V1\NOAP563.COB;3021;0,337904894;0,335;0,99140322
T; raincodeData/Delivery/V1\NOAP585.COB;1191;0,12026124;0,3486;2,898689553
T; raincodeData/Delivery/V1\NOAP586.COB;994;0,098464918;0,2995;3,041692474
T; raincodeData/Delivery/V1\NOAP587.COB;1121;0,108508885;0,2894;2,667062702
T; raincodeData/Delivery/V1\NOAP701.COB;2625;0,314192271;0,3635;1,156934888
T; raincodeData/Delivery/V1\NOAP702.COB;1598;0,172825897;0,3272;1,893234785
T; raincodeData/Delivery/V1\NOAP703.COB;1423;0,158621991;0,35715;2,251579354
T; raincodeData/Delivery/V1\NOAP704.COB;1600;0,173976636;0,3554;2,042803035
T; raincodeData/Delivery/V1\NOAP705.COB;1778;0,203991771;0,33305;1,632663898
T; raincodeData/Delivery/V1\NOAP706.COB;1537;0,172244251;0,2772;1,609342538
T; raincodeData/Delivery/V1\NOAP707.COB;2357;0,297568071;0,283;0,951042896
T; raincodeData/Delivery/V1\NOAP708.COB;2083;0,249306536;0,3739;1,499760119
T; raincodeData/Delivery/V1\NOAP709.COB;1226;0,130375493;0,27915;2,141123255
T; raincodeData/Delivery/V1\NOAP710.COB;1532;0,164500523;0,2728;1,65835339
T; raincodeData/Delivery/V1\NOAP711.COB;1492;0,16076473;0,34825;2,166208969
T; raincodeData/Delivery/V1\NOAP712.COB;1114;0,120486212;0,3436;2,851778592
T; raincodeData/Delivery/V1\NOAP713.COB;1370;0,152184629;0,2553;1,677567581
T; raincodeData/Delivery/V1\NOAP714.COB;1559;0,175198841;0,32905;1,878151694
T; raincodeData/Delivery/V1\NOAP715.COB;1521;0,174911141;0,35995;2,057902075
T; raincodeData/Delivery/V1\NOAP716.COB;1771;0,207630825;0,36155;1,741311773
T; raincodeData/Delivery/V1\NOAP717.COB;950;0,095424807;0,2808;2,94263105
T; raincodeData/Delivery/V1\NOAP718.COB;959;0,094975257;0,3316;3,491435669
T; raincodeData/Delivery/V1\NOAP719.COB;1438;0,163557589;0,3422;2,092229423
T; raincodeData/Delivery/V1\NOAP720.COB;2050;0,232733166;0,2819;1,21125839
T; raincodeData/Delivery/V1\NOAP721.COB;1511;0,17108351;0,38235;2,234873484
T; raincodeData/Delivery/V1\NOAP722.COB;2821;0,343843627;0,3687;1,072289759
T; raincodeData/Delivery/V1\NOAP723.COB;3133;0,417962646;0,37705;0,902114109
T; raincodeData/Delivery/V1\NOAP724.COB;2243;0,289979184;0,3528;1,216639054
T; raincodeData/Delivery/V1\NOAP725.COB;1716;0,192564106;0,26665;1,384733664
T; raincodeData/Delivery/V1\NOAP726.COB;1796;0,209461772;0,36425;1,738980801
T; raincodeData/Delivery/V1\NOAP727.COB;1367;0,148923612;0,28215;1,894595465
T; raincodeData/Delivery/V1\NOAP728.COB;1476;0,16586926;0,3193;1,925010095
T; raincodeData/Delivery/V1\NOAP729.COB;2734;0,369542134;0,3466;0,937917407
T; raincodeData/Delivery/V1\NOAP730.COB;4026;0,559828758;0,3765;0,67252708
T; raincodeData/Delivery/V1\NOAP731.COB;1919;0,234921515;0,2287;0,973516623
T; raincodeData/Delivery/V1\NOAP732.COB;1546;0,222150302;0,28125;1,266034741
T; raincodeData/Delivery/V1\NOAP733.COB;2219;0,263758361;0,3778;1,432371655
T; raincodeData/Delivery/V1\NOAP734.COB;1623;0,186048341;0,2748;1,477035476
T; raincodeData/Delivery/V1\NOAP736.COB;2376;0,290143657;0,37045;1,276781315
T; raincodeData/Delivery/V1\NOAP740.COB;3352;0,363697398;0,3775;1,037950786
T; raincodeData/Delivery/V1\NOAP741.COB;2285;0,260974848;0,3601;1,379826457
T; raincodeData/Delivery/V1\NOAP742.COB;1740;0,1869241;0,2695;1,441761656
