mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,062689388;;
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,063355792;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,073124743;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,074264801;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,061136532;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,110981309;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,076849461;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,074802661;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,082984364;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,054769492;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,110484695;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,090780985;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,052752388;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,056987619;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,06206516;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,060522377;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,061226988;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,053997409;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,099278259;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,090845239;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,084986019;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,069275248;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,058596468;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,109753418;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,124752331;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,117311442;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,077135575;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,181468332;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,142777514;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,024917758;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,122168696;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,025718558;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,32512337;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,057664275;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,095969296;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,073919713;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,072959304;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,081939256;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,141631436;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,091302168;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,102703989;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,062906122;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,063321364;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,06027602;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,065820479;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,072585332;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,221404135;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,078363824;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,064803278;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,077904904;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,094266224;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,070019889;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,050182581;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,111345816;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,067006743;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,098459625;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,067716789;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,092534959;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,056943941;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,062755728;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,068546999;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,062564266;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,064357662;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,086262918;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,063769579;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,087867165;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,064113617;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,065785682;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,062628126;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,072850502;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,065091896;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,062690759;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,076260364;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,06437453;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,052999055;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,070637023;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,08904531;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,107758307;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,11979903;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,066563678;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,031542599;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,064336169;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,042323482;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,064564621;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,107954168;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,043543637;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,083503664;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,033144951;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,039707112;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,08065933;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,081055784;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,080553758;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,081665719;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,15672617;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,024081373;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,047892475;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,048975432;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,086687636;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,113648117;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,043269074;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,039254212;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,076356733;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,073466885;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,098830795;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,093897164;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,090736902;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,079136384;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,063748848;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,066656482;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,104427063;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,088282168;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,072415912;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,080675554;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,112479174;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,086044788;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,0364007;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,045795083;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,055884993;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,06424346;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,067291033;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,089697742;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,031763911;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,033300638;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,048386586;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,027398574;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,049193227;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,051344979;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,050463831;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,049958611;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,048742175;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,049465621;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,047111928;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,050457358;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,049937403;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,075014257;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,084954393;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,073552239;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,036589682;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,03226167;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,040952241;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,047936511;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,029672444;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,035355961;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,044079232;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,036222792;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,059138715;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,073879325;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,304921877;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,164918029;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,18943367;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,208345652;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,135758984;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,164800906;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,065452421;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,180736876;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,143611193;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,040248895;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,032464457;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,097575498;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,169332409;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,065415955;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,059212255;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,10730027;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,067149222;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,06540128;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,057735169;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,17975831;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,121767974;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,087500978;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,03406601;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,055338895;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,063922548;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,054940712;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,058660114;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,048085749;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,050599074;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,042811048;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,05350014;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,047181284;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,078851223;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,10583353;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,093952096;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,042051363;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,050455606;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,035728359;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,063802302;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,064450443;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,123241079;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,139723563;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,106853139;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,056199265;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,078411257;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,071390009;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,098150408;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,054223502;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,076609278;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,098642325;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,07166487;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,08980583;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,039173317;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,071707022;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,025245202;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,044385636;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,025203252;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,030627859;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,043657494;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,031484091;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,096804345;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,04413048;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,119121659;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,025184512;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,054754722;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,03608849;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,041253042;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,111051452;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,079471397;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,10964371;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,052108049;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,122304678;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,065993154;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,130225015;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;0,692404675;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,022522843;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,022391844;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,018364942;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,166804278;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,220636892;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,017204881;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,039040089;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,050776529;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,071822262;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,074634147;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,015018165;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,043411362;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,030092692;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,07227633;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;0,541004264;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,117430508;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,102135265;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,09443903;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,10158006;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,057085085;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,067518365;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,047753692;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,086383915;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,07325877;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,039654267;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,040578866;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,035620713;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,034865499;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,061064577;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,050237954;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,036557055;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,058807933;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,057599807;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,072779381;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,069733918;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,034931815;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,42515322;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,047452128;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,065178871;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,043224347;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,044663644;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,033400035;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,054309452;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,05309906;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,026426649;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,025709832;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,094238067;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,055280983;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,049329126;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,162115562;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,055816185;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,126727343;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,035713923;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,176020658;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,22921778;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,130400085;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,117049658;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,108398283;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,055673647;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,100879908;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,081392109;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,07134428;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,050865388;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,097175002;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,125451195;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,060661185;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,064291668;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,171539128;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,142619979;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,118262219;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,067447174;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,160836005;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;0,511698234;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,127386498;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,097775149;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,097718608;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,105982184;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,142291331;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,140499794;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,116030622;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,187586248;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,09666146;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,212031734;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,164204311;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,173827291;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,14822607;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,158285093;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,188473797;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,338468921;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,12073766;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,052261662;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,201432836;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,295044112;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,083781004;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,054785156;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,076768637;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,067985988;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,06110903;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,045733654;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,05457443;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,076143038;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,214272773;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,113435781;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,046305835;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,180799413;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,039944804;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,034714985;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,036092389;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,037354064;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,063903308;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,041439331;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,035983336;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,040736985;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,037833548;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,045975733;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,061081195;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,045023978;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,055848861;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,029544306;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,032345569;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,03232218;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,031207466;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,149470401;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,153452456;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,150278616;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,132744384;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,379418969;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,09188031;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,210116863;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,070093179;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,161001503;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,063912308;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,142068017;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,335570025;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,089774501;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,07545079;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,121973884;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;0,532976222;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,255083919;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,23881036;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,073525107;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,098119259;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,080411971;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,12919445;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,219324279;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,220893896;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,21561532;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,080446041;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,068306792;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,372622681;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,108751154;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,088997126;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,09933598;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,176996469;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,234347534;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,243561554;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,240551972;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,191202211;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,348150837;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,312678468;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,522214246;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,098007429;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,10174824;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,100398922;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,088872945;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,109195423;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,197568822;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,136834967;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,100315607;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,109739137;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,112819767;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,11344974;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,100292683;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,141936886;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,102854753;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,237590563;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,164593446;;
