mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\ALCB659.COB;979;0,025348997;;
T; raincodeData/Delivery/V2\ALCB660.COB;989;0,025699103;;
T; raincodeData/Delivery/V2\ALCB661.COB;975;0,025199866;;
T; raincodeData/Delivery/V2\ALCB665.COB;2000;0,060000086;;
T; raincodeData/Delivery/V2\ALCB668.COB;904;0,023549962;;
T; raincodeData/Delivery/V2\ALCB682.COB;2048;0,061299491;;
T; raincodeData/Delivery/V2\ALCB683.COB;1683;0,047998917;;
T; raincodeData/Delivery/V2\ALCB751.COB;794;0,021999466;;
T; raincodeData/Delivery/V2\ALCB756.COB;1226;0,02814889;;
T; raincodeData/Delivery/V2\ALCB937.COB;4148;0,121647644;;
T; raincodeData/Delivery/V2\ALCB997.COB;3216;0,09489944;;
T; raincodeData/Delivery/V2\ALCC024.COB;2759;0,134338117;;
T; raincodeData/Delivery/V2\ALCC025.COB;1585;0,049150324;;
T; raincodeData/Delivery/V2\ALCC026.COB;2608;0,120949745;;
T; raincodeData/Delivery/V2\ALCC027.COB;2628;0,124749458;;
T; raincodeData/Delivery/V2\ALCC028.COB;1603;0,049850106;;
T; raincodeData/Delivery/V2\ALCC029.COB;1507;0,045100033;;
T; raincodeData/Delivery/V2\ALCC030.COB;2324;0,098000109;;
T; raincodeData/Delivery/V2\ALCC031.COB;1446;0,047498584;;
T; raincodeData/Delivery/V2\ALCC032.COB;1962;0,074548984;;
T; raincodeData/Delivery/V2\ALCC048.COB;1518;0,047948885;;
T; raincodeData/Delivery/V2\ALCC049.COB;1565;0,119550681;;
T; raincodeData/Delivery/V2\ALCC065.COB;2322;0,098699379;;
T; raincodeData/Delivery/V2\ALCC066.COB;2695;0,120400965;;
T; raincodeData/Delivery/V2\ALCC067.COB;1526;0,049550509;;
T; raincodeData/Delivery/V2\ALCC068.COB;1564;0,049249709;;
T; raincodeData/Delivery/V2\ALCC070.COB;1705;0,058149898;;
T; raincodeData/Delivery/V2\ALCC200.COB;1170;0,03425076;;
T; raincodeData/Delivery/V2\ALCP021.COB;2325;0,058749628;;
T; raincodeData/Delivery/V2\ALCP022.COB;798;0,020250022;;
T; raincodeData/Delivery/V2\ALCP023.COB;425;0,011500061;;
T; raincodeData/Delivery/V2\ALCP040.COB;880;0,022449481;;
T; raincodeData/Delivery/V2\ALCP041.COB;608;0,015800214;;
T; raincodeData/Delivery/V2\ALCP042.COB;929;0,024948323;;
T; raincodeData/Delivery/V2\ALCP052.COB;1168;0,033100116;;
T; raincodeData/Delivery/V2\ALCP070.COB;1101;0,029949594;;
T; raincodeData/Delivery/V2\ALCP071.COB;712;0,018249249;;
T; raincodeData/Delivery/V2\ALCP072.COB;1107;0,031649232;;
T; raincodeData/Delivery/V2\ALCP076.COB;1820;0,056599307;;
T; raincodeData/Delivery/V2\ALCP077.COB;1902;0,058949518;;
T; raincodeData/Delivery/V2\ALCP078.COB;723;0,019449997;;
T; raincodeData/Delivery/V2\ALCP079.COB;1241;0,033750021;;
T; raincodeData/Delivery/V2\ALCP080.COB;553;0,014450622;;
T; raincodeData/Delivery/V2\ALCP081.COB;1471;0,044400191;;
T; raincodeData/Delivery/V2\ALCP082.COB;935;0,024249625;;
T; raincodeData/Delivery/V2\ALCP083.COB;3020;0,148050094;;
T; raincodeData/Delivery/V2\ALCP084.COB;1257;0,031250036;;
T; raincodeData/Delivery/V2\ALCP089.COB;670;0,018000031;;
T; raincodeData/Delivery/V2\ALCP090.COB;4541;0,23200146;;
T; raincodeData/Delivery/V2\ALCP091.COB;1419;0,036600137;;
T; raincodeData/Delivery/V2\ALCP094.COB;1539;0,036550093;;
T; raincodeData/Delivery/V2\ALCP095.COB;756;0,020099962;;
T; raincodeData/Delivery/V2\ALCP097.COB;1219;0,032649601;;
T; raincodeData/Delivery/V2\ALCP120.COB;1050;0,028949559;;
T; raincodeData/Delivery/V2\ALCP201.COB;5929;0,338449657;;
T; raincodeData/Delivery/V2\ALCP202.COB;912;0,024150121;;
T; raincodeData/Delivery/V2\ALCP206.COB;1095;0,029099965;;
T; raincodeData/Delivery/V2\ALCP208.COB;1076;0,02645005;;
T; raincodeData/Delivery/V2\ALCP209.COB;1646;0,068349063;;
T; raincodeData/Delivery/V2\ALCP215.COB;685;0,0177001;;
T; raincodeData/Delivery/V2\ALCP218.COB;705;0,017849994;;
T; raincodeData/Delivery/V2\ALCP221.COB;666;0,018400359;;
T; raincodeData/Delivery/V2\ALCP242.COB;2717;0,089900625;;
T; raincodeData/Delivery/V2\ALCP243.COB;2826;0,098150122;;
T; raincodeData/Delivery/V2\ALCP244.COB;4113;0,171449399;;
T; raincodeData/Delivery/V2\ALCP246.COB;1327;0,054850197;;
T; raincodeData/Delivery/V2\ALCP247.COB;467;0,013150239;;
T; raincodeData/Delivery/V2\ALCP250.COB;889;0,022449863;;
T; raincodeData/Delivery/V2\ALCP252.COB;1322;0,055699611;;
T; raincodeData/Delivery/V2\ALCP254.COB;1684;0,088650227;;
T; raincodeData/Delivery/V2\ALCP256.COB;1407;0,063548946;;
T; raincodeData/Delivery/V2\ALCP259.COB;407;0,011200047;;
T; raincodeData/Delivery/V2\ALCP262.COB;773;0,019999373;;
T; raincodeData/Delivery/V2\ALCP263.COB;1373;0,038700128;;
T; raincodeData/Delivery/V2\ALCP264.COB;417;0,011199915;;
T; raincodeData/Delivery/V2\ALCP298.COB;493;0,012399173;;
T; raincodeData/Delivery/V2\ALCP306.COB;2619;0,083199883;;
T; raincodeData/Delivery/V2\ALCP325.COB;756;0,020550442;;
T; raincodeData/Delivery/V2\ALCP326.COB;925;0,025749934;;
T; raincodeData/Delivery/V2\ALCP331.COB;596;0,015549803;;
T; raincodeData/Delivery/V2\ALCP333.COB;479;0,013150609;;
T; raincodeData/Delivery/V2\ALCP335.COB;1497;0,049921978;;
T; raincodeData/Delivery/V2\ALCP336.COB;369;0,01111058;;
T; raincodeData/Delivery/V2\ALCP337.COB;1045;0,028416276;;
T; raincodeData/Delivery/V2\ALCP342.COB;4049;0,18220576;;
T; raincodeData/Delivery/V2\ALCP345.COB;1084;0,029649997;;
T; raincodeData/Delivery/V2\ALCP420.COB;1291;0,03884989;;
T; raincodeData/Delivery/V2\ALCP421.COB;554;0,015300953;;
T; raincodeData/Delivery/V2\ALCP422.COB;953;0,026214063;;
T; raincodeData/Delivery/V2\ALCP423.COB;681;0,019099295;;
T; raincodeData/Delivery/V2\ALCP424.COB;588;0,015217197;;
T; raincodeData/Delivery/V2\ALCP425.COB;436;0,012650156;;
T; raincodeData/Delivery/V2\ALCP470.COB;1615;0,048254883;;
T; raincodeData/Delivery/V2\ALCP500.COB;3373;0,128994358;;
T; raincodeData/Delivery/V2\ALCP502.COB;3301;0,114599991;;
T; raincodeData/Delivery/V2\ALCP504.COB;3090;0,09930011;;
T; raincodeData/Delivery/V2\ALCP505.COB;413;0,01127702;;
T; raincodeData/Delivery/V2\ALCP519.COB;3743;0,177250159;;
T; raincodeData/Delivery/V2\ALCP520.COB;1785;0,056000519;;
T; raincodeData/Delivery/V2\ALCP540.COB;4983;0,2475003;;
T; raincodeData/Delivery/V2\ALCP542.COB;1410;0,04160018;;
T; raincodeData/Delivery/V2\ALCP543.COB;435;0,01175046;;
T; raincodeData/Delivery/V2\ALCP544.COB;812;0,02204901;;
T; raincodeData/Delivery/V2\ALCP545.COB;407;0,011800647;;
T; raincodeData/Delivery/V2\ALCP550.COB;780;0,021300066;;
T; raincodeData/Delivery/V2\ALCP551.COB;616;0,016950488;;
T; raincodeData/Delivery/V2\ALCP552.COB;526;0,015200126;;
T; raincodeData/Delivery/V2\ALCP558.COB;1035;0,025599587;;
T; raincodeData/Delivery/V2\ALCP559.COB;846;0,02349999;;
T; raincodeData/Delivery/V2\ALCP570.COB;1068;0,030349779;;
T; raincodeData/Delivery/V2\ALCP571.COB;793;0,020150959;;
T; raincodeData/Delivery/V2\ALCP575.COB;902;0,020549119;;
T; raincodeData/Delivery/V2\ALCP577.COB;3351;0,174949992;;
T; raincodeData/Delivery/V2\ALCP579.COB;408;0,010850406;;
T; raincodeData/Delivery/V2\ALCP610.COB;314;0,009200859;;
T; raincodeData/Delivery/V2\ALCP631.COB;1245;0,038050401;;
T; raincodeData/Delivery/V2\ALCP637.COB;791;0,020899796;;
T; raincodeData/Delivery/V2\ALCP639.COB;1019;0,027999651;;
T; raincodeData/Delivery/V2\ALCP644.COB;475;0,0131001;;
T; raincodeData/Delivery/V2\ALCP666.COB;3804;0,192349672;;
T; raincodeData/Delivery/V2\ALCP667.COB;693;0,017900193;;
T; raincodeData/Delivery/V2\ALCP676.COB;887;0,023048997;;
T; raincodeData/Delivery/V2\ALCP679.COB;870;0,022949409;;
T; raincodeData/Delivery/V2\ALCP680.COB;433;0,012099373;;
T; raincodeData/Delivery/V2\ALCP686.COB;1400;0,048000193;;
T; raincodeData/Delivery/V2\ALCP687.COB;882;0,024300146;;
T; raincodeData/Delivery/V2\ALCP688.COB;1207;0,036699259;;
T; raincodeData/Delivery/V2\ALCP689.COB;746;0,020549786;;
T; raincodeData/Delivery/V2\ALCP690.COB;868;0,023598742;;
T; raincodeData/Delivery/V2\ALCP691.COB;727;0,019800174;;
T; raincodeData/Delivery/V2\ALCP692.COB;1813;0,070349109;;
T; raincodeData/Delivery/V2\ALCP693.COB;2260;0,101499844;;
T; raincodeData/Delivery/V2\ALCP694.COB;1980;0,076500881;;
T; raincodeData/Delivery/V2\ALCP695.COB;1674;0,063999236;;
T; raincodeData/Delivery/V2\ALCP696.COB;1776;0,067547989;;
T; raincodeData/Delivery/V2\ALCP697.COB;1922;0,079619837;;
T; raincodeData/Delivery/V2\ALCP698.COB;182;0,007250154;;
T; raincodeData/Delivery/V2\ALCP700.COB;1483;0,042598248;;
T; raincodeData/Delivery/V2\ALCP701.COB;468;0,013799763;;
T; raincodeData/Delivery/V2\ALCP702.COB;2014;0,067098308;;
T; raincodeData/Delivery/V2\ALCP703.COB;1223;0,033149588;;
T; raincodeData/Delivery/V2\ALCP704.COB;1666;0,046549869;;
T; raincodeData/Delivery/V2\ALCP705.COB;1810;0,049898851;;
T; raincodeData/Delivery/V2\ALCP706.COB;1833;0,063949704;;
T; raincodeData/Delivery/V2\ALCP707.COB;1074;0,027150011;;
T; raincodeData/Delivery/V2\ALCP754.COB;882;0,021799564;;
T; raincodeData/Delivery/V2\ALCP755.COB;779;0,019698822;;
T; raincodeData/Delivery/V2\ALCP787.COB;862;0,025250959;;
T; raincodeData/Delivery/V2\ALCP901.COB;3653;0,121792233;;
T; raincodeData/Delivery/V2\ALCP936.COB;991;0,025749385;;
T; raincodeData/Delivery/V2\ALCP998.COB;888;0,022551775;;
T; raincodeData/Delivery/V2\ALCS024.COB;2720;0,101847982;;
T; raincodeData/Delivery/V2\ALCS025.COB;1626;0,064049768;;
T; raincodeData/Delivery/V2\ALCS026.COB;2529;0,169000185;;
T; raincodeData/Delivery/V2\ALCS027.COB;2288;0,094598591;;
T; raincodeData/Delivery/V2\ALCS028.COB;2019;0,082349908;;
T; raincodeData/Delivery/V2\ALCS029.COB;1937;0,081700349;;
T; raincodeData/Delivery/V2\ALCS030.COB;1508;0,056354702;;
T; raincodeData/Delivery/V2\ALCS031.COB;1589;0,064799786;;
T; raincodeData/Delivery/V2\ALCS032.COB;1664;0,062799978;;
T; raincodeData/Delivery/V2\ALCS048.COB;1517;0,058798814;;
T; raincodeData/Delivery/V2\ALCS049.COB;1967;0,082448506;;
T; raincodeData/Delivery/V2\ALCS065.COB;1512;0,056199622;;
T; raincodeData/Delivery/V2\ALCS066.COB;2716;0,103999519;;
T; raincodeData/Delivery/V2\ALCS067.COB;1272;0,043948567;;
T; raincodeData/Delivery/V2\ALCS068.COB;1353;0,049251044;;
T; raincodeData/Delivery/V2\ALCS070.COB;1373;0,044349205;;
T; raincodeData/Delivery/V2\ALCS140.COB;1191;0,037998879;;
T; raincodeData/Delivery/V2\ALCS141.COB;3445;0,201499677;;
T; raincodeData/Delivery/V2\ALCS142.COB;2954;0,173649311;;
T; raincodeData/Delivery/V2\ALCS143.COB;2940;0,138600326;;
T; raincodeData/Delivery/V2\ALCS144.COB;2497;0,117949569;;
T; raincodeData/Delivery/V2\ALCS145.COB;1347;0,046900821;;
T; raincodeData/Delivery/V2\ALCS146.COB;3188;0,146299708;;
T; raincodeData/Delivery/V2\ALCS147.COB;4910;0,291967273;;
T; raincodeData/Delivery/V2\ALCS150.COB;1230;0,03934989;;
T; raincodeData/Delivery/V2\ALCS151.COB;1555;0,049099338;;
T; raincodeData/Delivery/V2\ALCS152.COB;1120;0,03539921;;
T; raincodeData/Delivery/V2\ALCS241.COB;2818;0,124349916;;
T; raincodeData/Delivery/V2\ALCS242.COB;2885;0,12734946;;
T; raincodeData/Delivery/V2\ALCS244.COB;2699;0,114399207;;
T; raincodeData/Delivery/V2\ALCS246.COB;4174;0,212799728;;
T; raincodeData/Delivery/V2\ALCS247.COB;3981;0,208181393;;
T; raincodeData/Delivery/V2\ALCS248.COB;3844;0,202429271;;
T; raincodeData/Delivery/V2\ALCS250.COB;1363;0,044799721;;
T; raincodeData/Delivery/V2\ALCS251.COB;1366;0,045700288;;
T; raincodeData/Delivery/V2\ALCU009.COB;5744;0,337175012;;
T; raincodeData/Delivery/V2\ALCU014.COB;672;0,017399657;;
T; raincodeData/Delivery/V2\ALCU020.COB;1698;0,047149754;;
T; raincodeData/Delivery/V2\ALCU021.COB;14376;1,602676511;;
T; raincodeData/Delivery/V2\ALCU022.COB;1701;0,056250048;;
T; raincodeData/Delivery/V2\ALCU023.COB;958;0,026700127;;
T; raincodeData/Delivery/V2\ALCU024.COB;2096;0,100199986;;
T; raincodeData/Delivery/V2\ALCU026.COB;3803;0,224710464;;
T; raincodeData/Delivery/V2\ALCU027.COB;798;0,022000527;;
T; raincodeData/Delivery/V2\ALCU028.COB;1213;0,033099961;;
T; raincodeData/Delivery/V2\ALCU029.COB;3982;0,147350061;;
T; raincodeData/Delivery/V2\ALCU030.COB;16090;2,259881532;;
T; raincodeData/Delivery/V2\ALCU031.COB;1353;0,037178564;;
T; raincodeData/Delivery/V2\ALCU034.COB;898;0,027849817;;
T; raincodeData/Delivery/V2\ALCU036.COB;996;0,031450307;;
T; raincodeData/Delivery/V2\ALCU039.COB;407;0,012201571;;
T; raincodeData/Delivery/V2\ALCU042.COB;407;0,012650406;;
T; raincodeData/Delivery/V2\ALCU045.COB;2158;0,102898812;;
T; raincodeData/Delivery/V2\ALCU047.COB;993;0,031349194;;
T; raincodeData/Delivery/V2\ALCU050.COB;3660;0,128499067;;
T; raincodeData/Delivery/V2\ALCU051.COB;765;0,024500275;;
T; raincodeData/Delivery/V2\ALCU052.COB;1136;0,037149441;;
T; raincodeData/Delivery/V2\ALCU053.COB;1063;0,037101352;;
T; raincodeData/Delivery/V2\ALCU061.COB;1983;0,101744199;;
T; raincodeData/Delivery/V2\ALCU062.COB;1125;0,04055196;;
T; raincodeData/Delivery/V2\ALCU063.COB;1420;0,053798962;;
T; raincodeData/Delivery/V2\ALCU064.COB;1344;0,041469884;;
T; raincodeData/Delivery/V2\ALCU065.COB;1761;0,06559999;;
T; raincodeData/Delivery/V2\ALCU066.COB;534;0,014250195;;
T; raincodeData/Delivery/V2\ALCU067.COB;417;0,011100245;;
T; raincodeData/Delivery/V2\ALCU068.COB;411;0,011400688;;
T; raincodeData/Delivery/V2\ALCU069.COB;1021;0,029549062;;
T; raincodeData/Delivery/V2\ALCU070.COB;3961;0,120199132;;
T; raincodeData/Delivery/V2\ALCU071.COB;222;0,007699215;;
T; raincodeData/Delivery/V2\ALCU080.COB;986;0,029499853;;
T; raincodeData/Delivery/V2\ALCU081.COB;890;0,025749099;;
T; raincodeData/Delivery/V2\ALCU082.COB;296;0,008799052;;
T; raincodeData/Delivery/V2\ALCU100.COB;559;0,015997744;;
T; raincodeData/Delivery/V2\ALCU101.COB;1221;0,036299276;;
T; raincodeData/Delivery/V2\ALCU102.COB;2581;0,102398229;;
T; raincodeData/Delivery/V2\ALCU103.COB;2090;0,073301744;;
T; raincodeData/Delivery/V2\ALCU250.COB;1220;0,035952663;;
T; raincodeData/Delivery/V2\ALCU252.COB;319;0,009564435;;
T; raincodeData/Delivery/V2\ALCU254.COB;3652;0,149648571;;
T; raincodeData/Delivery/V2\ALCU260.COB;1266;0,043000436;;
T; raincodeData/Delivery/V2\ALCU261.COB;624;0,016399169;;
T; raincodeData/Delivery/V2\ALCU262.COB;877;0,027849829;;
T; raincodeData/Delivery/V2\ALCU263.COB;902;0,024849319;;
T; raincodeData/Delivery/V2\ALCU264.COB;284;0,008550417;;
T; raincodeData/Delivery/V2\ALCU265.COB;586;0,017598617;;
T; raincodeData/Delivery/V2\ALCVD40.COB;451;0,014349902;;
T; raincodeData/Delivery/V2\ALCVD41.COB;915;0,030898941;;
T; raincodeData/Delivery/V2\ALCVD42.COB;877;0,02844888;;
T; raincodeData/Delivery/V2\ALCVD43.COB;765;0,026050067;;
T; raincodeData/Delivery/V2\ALCVD44.COB;682;0,023399544;;
T; raincodeData/Delivery/V2\ALCVD45.COB;583;0,0172997;;
T; raincodeData/Delivery/V2\ALCVD46.COB;534;0,016049194;;
T; raincodeData/Delivery/V2\ALCVD47.COB;740;0,022450233;;
T; raincodeData/Delivery/V2\ALCVD69.COB;607;0,019149959;;
T; raincodeData/Delivery/V2\ALCVD70.COB;741;0,0224998;;
T; raincodeData/Delivery/V2\ALCVD71.COB;493;0,015597641;;
T; raincodeData/Delivery/V2\ALCVF01.COB;900;0,027399492;;
T; raincodeData/Delivery/V2\ALCVF05.COB;656;0,019451845;;
T; raincodeData/Delivery/V2\ALCVF08.COB;842;0,025700521;;
T; raincodeData/Delivery/V2\ALCVF11.COB;1131;0,041051114;;
T; raincodeData/Delivery/V2\ALCVF12.COB;1197;0,046951926;;
T; raincodeData/Delivery/V2\ALCVF13.COB;1099;0,039599574;;
T; raincodeData/Delivery/V2\ALCVF14.COB;844;0,025949764;;
T; raincodeData/Delivery/V2\ALCVF21.COB;642;0,0193488;;
T; raincodeData/Delivery/V2\AMPB402.COB;1010;0,027299178;;
T; raincodeData/Delivery/V2\AMPB424.COB;1259;0,043499243;;
T; raincodeData/Delivery/V2\AMPB431.COB;2636;0,070549726;;
T; raincodeData/Delivery/V2\AMPB432.COB;1151;0,030051446;;
T; raincodeData/Delivery/V2\AMPB433.COB;1332;0,039463413;;
T; raincodeData/Delivery/V2\AMPB434.COB;1344;0,039098918;;
T; raincodeData/Delivery/V2\AMPB500.COB;1164;0,035449505;;
T; raincodeData/Delivery/V2\AMPB910.COB;2539;0,074247861;;
T; raincodeData/Delivery/V2\AMPC100.COB;1279;0,039349306;;
T; raincodeData/Delivery/V2\AMPC110.COB;1399;0,044838369;;
T; raincodeData/Delivery/V2\AMPC120.COB;1399;0,043898785;;
T; raincodeData/Delivery/V2\AMPC130.COB;1222;0,037948692;;
T; raincodeData/Delivery/V2\AMPC140.COB;1452;0,048948717;;
T; raincodeData/Delivery/V2\AMPC150.COB;1454;0,04884938;;
T; raincodeData/Delivery/V2\AMPC160.COB;1452;0,048298943;;
T; raincodeData/Delivery/V2\AMPP423.COB;2093;0,198613131;;
T; raincodeData/Delivery/V2\AMPP426.COB;3371;0,086375058;;
T; raincodeData/Delivery/V2\AMPP428.COB;5319;0,124650455;;
T; raincodeData/Delivery/V2\AMPP429.COB;1658;0,046000111;;
T; raincodeData/Delivery/V2\AMPP440.COB;558;0,016024733;;
T; raincodeData/Delivery/V2\AMPP505.COB;771;0,021924746;;
T; raincodeData/Delivery/V2\AMPS001.COB;1004;0,035833836;;
T; raincodeData/Delivery/V2\AMPU025.COB;778;0,023763716;;
T; raincodeData/Delivery/V2\AMPU027.COB;853;0,027949572;;
T; raincodeData/Delivery/V2\AMPU028.COB;154;0,005949831;;
T; raincodeData/Delivery/V2\AMPU029.COB;274;0,009249985;;
T; raincodeData/Delivery/V2\AMPU101.COB;307;0,009449184;;
T; raincodeData/Delivery/V2\AMPU800.COB;2371;0,070348155;;
T; raincodeData/Delivery/V2\AMPU801.COB;381;0,010499024;;
T; raincodeData/Delivery/V2\CAPB005.COB;3471;0,181248343;;
T; raincodeData/Delivery/V2\CAPB006.COB;2191;0,074850106;;
T; raincodeData/Delivery/V2\CAPB081.COB;1144;0,030549955;;
T; raincodeData/Delivery/V2\CAPB082.COB;1140;0,031400204;;
T; raincodeData/Delivery/V2\CAPB083.COB;1123;0,029699934;;
T; raincodeData/Delivery/V2\CAPB087.COB;1036;0,029599416;;
T; raincodeData/Delivery/V2\CAPP001.COB;1312;0,035849857;;
T; raincodeData/Delivery/V2\CAPP002.COB;1831;0,062751162;;
T; raincodeData/Delivery/V2\CAPP003.COB;3250;0,167000091;;
T; raincodeData/Delivery/V2\CAPP011.COB;1384;0,094799626;;
T; raincodeData/Delivery/V2\CAPP012.COB;2145;0,081050086;;
T; raincodeData/Delivery/V2\CAPP013.COB;444;0,012649202;;
T; raincodeData/Delivery/V2\CAPP014.COB;750;0,022599781;;
T; raincodeData/Delivery/V2\CAPP015.COB;1324;0,041999876;;
T; raincodeData/Delivery/V2\CAPP016.COB;600;0,016550362;;
T; raincodeData/Delivery/V2\CAPP017.COB;600;0,0167997;;
T; raincodeData/Delivery/V2\CAPP022.COB;438;0,012500775;;
T; raincodeData/Delivery/V2\CAPP023.COB;824;0,022850096;;
T; raincodeData/Delivery/V2\CAPP026.COB;1107;0,028799856;;
T; raincodeData/Delivery/V2\CAPP027.COB;269;0,008900392;;
T; raincodeData/Delivery/V2\CAPP028.COB;293;0,009350228;;
T; raincodeData/Delivery/V2\CAPP032.COB;963;0,027650845;;
T; raincodeData/Delivery/V2\CAPP033.COB;770;0,022600853;;
T; raincodeData/Delivery/V2\CAPP039.COB;1285;0,03810004;;
T; raincodeData/Delivery/V2\CAPP043.COB;1539;0,049650812;;
T; raincodeData/Delivery/V2\CAPP046.COB;1419;0,039100087;;
T; raincodeData/Delivery/V2\CAPP047.COB;1518;0,042200077;;
T; raincodeData/Delivery/V2\CAPP048.COB;1443;0,041599298;;
T; raincodeData/Delivery/V2\CAPP049.COB;913;0,022465742;;
T; raincodeData/Delivery/V2\CAPP050.COB;1472;0,040998268;;
T; raincodeData/Delivery/V2\CAPP061.COB;1729;0,049748826;;
T; raincodeData/Delivery/V2\CAPP063.COB;996;0,0270504;;
T; raincodeData/Delivery/V2\CAPP064.COB;1461;0,045098746;;
T; raincodeData/Delivery/V2\CAPP070.COB;481;0,01310091;;
T; raincodeData/Delivery/V2\CAPP071.COB;561;0,016000688;;
T; raincodeData/Delivery/V2\CAPP073.COB;544;0,015349591;;
T; raincodeData/Delivery/V2\CAPP084.COB;1303;0,042000318;;
T; raincodeData/Delivery/V2\CAPP085.COB;1308;0,0415995;;
T; raincodeData/Delivery/V2\CAPP086.COB;741;0,019049358;;
T; raincodeData/Delivery/V2\CAPS001.COB;3505;0,169302428;;
T; raincodeData/Delivery/V2\CAPS002.COB;5347;0,377200532;;
T; raincodeData/Delivery/V2\CAPS003.COB;2135;0,0950508;;
T; raincodeData/Delivery/V2\CAPS004.COB;2846;0,157900119;;
T; raincodeData/Delivery/V2\CAPS005.COB;1488;0,051799989;;
T; raincodeData/Delivery/V2\CAPS006.COB;2616;0,144375718;;
T; raincodeData/Delivery/V2\CAPS007.COB;1814;0,082600999;;
T; raincodeData/Delivery/V2\CAPU004.COB;1525;0,054499662;;
T; raincodeData/Delivery/V2\CAPU005.COB;716;0,023450172;;
T; raincodeData/Delivery/V2\CAPVA01.COB;741;0,025299942;;
T; raincodeData/Delivery/V2\CAPVA02.COB;891;0,031550479;;
T; raincodeData/Delivery/V2\CAPVA03.COB;870;0,028551126;;
T; raincodeData/Delivery/V2\CAPVA04.COB;1072;0,036400723;;
T; raincodeData/Delivery/V2\CAPVA05.COB;541;0,016849017;;
T; raincodeData/Delivery/V2\CAPVA06.COB;611;0,019750118;;
T; raincodeData/Delivery/V2\CAPVA07.COB;628;0,019659126;;
T; raincodeData/Delivery/V2\CVDB001.COB;5221;0,369414914;;
T; raincodeData/Delivery/V2\CVDB002.COB;3200;0,161548007;;
T; raincodeData/Delivery/V2\CVDB003.COB;1095;0,030166388;;
T; raincodeData/Delivery/V2\CVDB004.COB;2040;0,069498777;;
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,030999887;;
