mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; Cobol_85\ST116A.cob; 184 ; 0,023749446868896483 ; 0,29115 ; 12,259232882653166 
T; Cobol_85\ST117A.cob; 550 ; 0,15009981393814087 ; 0,21795 ; 1,452033778601628 
T; Cobol_85\ST118A.cob; 629 ; 1,1689493298530578 ; 0,34105 ; 0,29175772746528844 
T; Cobol_85\ST119A.cob; 999 ; 3,8657100558280946 ; 0,35065 ; 0,09070778587528738 
T; Cobol_85\ST120A.cob; 78 ; 0,011300170421600341 ; 0,20049999999999998 ; 17,743095238346413 
T; Cobol_85\ST121A.cob; 473 ; 1,1956654071807862 ; 0,23489999999999997 ; 0,19645964380107117 
T; Cobol_85\ST122A.cob; 377 ; 0,25893564224243165 ; 0,2909 ; 1,1234451830607441 
T; Cobol_85\ST123A.cob; 121 ; 0,048854053020477295 ; 0,31885 ; 6,526582346532298 
T; Cobol_85\ST124A.cob; 510 ; 0,38573685884475706 ; 0,3132499999999999 ; 0,8120821042047992 
T; Cobol_85\ST125A.cob; 434 ; 0,36681652069091797 ; 0,34890000000000004 ; 0,9511567236470941 
T; Cobol_85\ST126A.cob; 960 ; 1,9937745571136474 ; 0,32905 ; 0,16503871956133292 
T; Cobol_85\ST127A.cob; 1001 ; 3,1872418403625487 ; 0,2783 ; 0,08731687582525692 
T; Cobol_85\ST131A.cob; 960 ; 2,0728500723838805 ; 0,34904999999999997 ; 0,16839133936907225 
T; Cobol_85\ST132A.cob; 743 ; 1,2914992809295653 ; 0,3081 ; 0,23855994699295763 
T; Cobol_85\ST133A.cob; 905 ; 4,35784615278244 ; 0,3475499999999999 ; 0,07975270071847139 
T; Cobol_85\ST134A.cob; 617 ; 1,0732500076293945 ; 0,11695000000000003 ; 0,10896808680982017 
T; Cobol_85\ST135A.cob; 593 ; 1,386849594116211 ; 0,30955 ; 0,2232037283013844 
T; Cobol_85\ST136A.cob; 554 ; 1,0446994185447693 ; 0,28405 ; 0,27189638948557276 
T; Cobol_85\ST137A.cob; 750 ; 0,5507494449615479 ; 0,33930000000000005 ; 0,6160696176892003 
T; Cobol_85\ST139A.cob; 864 ; 0,8122820615768432 ; 0,34524999999999995 ; 0,4250370854303776 
T; Cobol_85\ST140A.cob; 947 ; 0,8907008171081543 ; 0,3476 ; 0,3902544977207451 
T; Cobol_85\ST144A.cob; 951 ; 0,865959620475769 ; 0,3194000000000001 ; 0,36883936900489395 
T; Cobol_85\ST146A.cob; 688 ; 0,9531103491783142 ; 0,38085 ; 0,3995864700538973 
