mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,054900289;;
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,055699146;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,064499807;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,072249377;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,055150092;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,101928687;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,071000051;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,069644272;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,0732499;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,050157261;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,096400237;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,079299903;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,044950044;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,052090275;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,054330504;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,049917805;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,054394281;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,051140344;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,085642087;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,079300177;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,077250004;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,056499779;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,049341488;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,09639976;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,110200357;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,106298947;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,072499096;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,161251271;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,124399281;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,021250248;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,090099037;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,023449206;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,274583566;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,049698615;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,089751315;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,064460552;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,060151434;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,0764045;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,126899242;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,08244971;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,092053032;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,053499305;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,056299293;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,049498177;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,057649291;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,068699467;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,20620935;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,0724985;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,055751538;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,066248775;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,084098482;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,062700212;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,050299251;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,141080236;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,060450578;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,093841326;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,060319555;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,086499476;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,050800192;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,057749259;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,062899601;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,058034897;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,059849489;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,075099611;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,056349838;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,078461337;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,057349777;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,059350848;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,057799625;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,071549344;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,060949051;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,066300905;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,070350838;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,058546638;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,052601469;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,064050579;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,077500618;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,099649954;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,109213793;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,060094297;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,029441512;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,059747481;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,040462732;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,062802911;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,09724648;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,039606273;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,07549355;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,029699242;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,034299517;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,074499273;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,073701012;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,077099693;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,075350249;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,144549918;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,021222401;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,044925392;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,048021781;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,084047115;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,112550092;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,039149809;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,036150527;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,07075007;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,06784538;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,089100134;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,088960171;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,082729852;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,073050392;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,05970068;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,064800739;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,102448046;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,087015212;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,067782021;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,076456428;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,102876127;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,079915774;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,031336522;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,042730284;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,053264725;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,056950939;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,06369226;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,085695267;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,029644275;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,03115083;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,045891654;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,024802458;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,047949493;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,046599734;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,04827199;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,045201373;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,044273484;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,046142995;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,043124425;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,04251554;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,047399449;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,069150472;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,080400038;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,067338586;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,032950115;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,030499506;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,038626254;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,046686566;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,028288281;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,032642174;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,037493026;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,03054986;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,051650441;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,068549716;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,269550049;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,154037893;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,172150028;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,185899901;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,118649864;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,142133653;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,060505998;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,146684611;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,125344396;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,036700678;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,028798985;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,082005823;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,152500045;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,059187257;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,055899715;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,097595537;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,061300147;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,056299877;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,0512501;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,161907113;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,11315124;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,076955485;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,030273199;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,052313066;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,056350076;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,05017159;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,05605073;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,0421525;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,044699311;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,03815552;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,047002351;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,043225598;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,076200259;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,091245735;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,08885951;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,036044252;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,045549917;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,033200097;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,060400093;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,056289732;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,111299729;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,116209292;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,097126746;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,04964366;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,068229008;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,064251196;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,085865879;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,047062635;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,067795467;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,090228331;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,064761913;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,075437343;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,033398044;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,063154471;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,023344898;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,038632977;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,021438706;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,027681816;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,038482285;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,02674973;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,082798684;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,036310077;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,109336817;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,023194742;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,050982833;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,031856835;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,037988985;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,136963224;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,075898004;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,096996868;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,046099496;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,111813176;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,063099265;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,121099806;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;0,623158157;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,01996733;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,020200157;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,017949855;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,150939953;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,201146996;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,01622982;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,038980961;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,045949101;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,064296734;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,067220747;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,014234817;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,041634166;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,027175701;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,07029562;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;0,4867782;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,118183541;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,0987409;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,092092872;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,095236909;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,054791951;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,063928354;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,043800008;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,080263746;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,071557045;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,037505376;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,037933719;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,03584249;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,03300029;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,054650569;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,045149827;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,030950344;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,053926134;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,051275051;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,066875792;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,061401725;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,030259085;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,413333046;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,046549582;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,065701747;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,040050495;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,040642452;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,031942284;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,051435065;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,051448274;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,024699628;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,023792279;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,086210585;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,049900043;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,044200003;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,152151537;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,052030456;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,098251736;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,03200115;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,163301075;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,205142224;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,119183564;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,103404927;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,098600543;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,049749708;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,09332844;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,074751496;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,062399125;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,045500124;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,085150063;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,112358177;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,055478084;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,057850063;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,146407044;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,118035662;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,103899109;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,057099628;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,144648409;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;0,497880292;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,108250248;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,089049327;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,088418472;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,088949251;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,122449636;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,127236819;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,10392102;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,164426267;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,083001494;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,181574273;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,145806444;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,160327542;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,135584521;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,144083762;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,173629165;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,294100082;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,104499996;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,04785527;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,179356778;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,243834805;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,070718825;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,046419632;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,064918602;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,064538229;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,057349336;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,042459774;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,047797799;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,067231333;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,183321953;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,108296406;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,041549611;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,165619588;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,037200117;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,031850016;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,034099209;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,03269968;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,058999598;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,0349002;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,032249677;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,035902679;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,03255794;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,040999985;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,05399853;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,037150466;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,049249685;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,025500035;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,026999652;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,027699685;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,028279698;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,13597002;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,136321414;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,12561003;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,118000233;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,397180295;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,088678992;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,192265546;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,065278983;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,140657544;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,056449676;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,124951649;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,308538759;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,081189942;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,067800152;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,113349497;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;0,477549577;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,24837712;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,23460077;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,070011818;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,092703044;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,075212896;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,09856298;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,214809275;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,192636693;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,190922785;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,071190369;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,062913954;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,328811145;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,098749363;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,081077147;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,130526352;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,15899806;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,217750514;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,220695615;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,217139876;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,176536405;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,316608894;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,295930409;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,492965138;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,094013274;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,096334684;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,091217279;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,088901198;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,098101544;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,181567931;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,111649489;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,095048881;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,101899636;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,103950012;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,099843848;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,097734725;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,132176888;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,095840609;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,228986681;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,146158624;;
