mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\ALCP080.COB;1361;0,155650973;;
T; raincodeData/Delivery/V1\ALCP081.COB;2955;0,347483933;;
T; raincodeData/Delivery/V1\ALCP082.COB;2554;0,284002912;;
T; raincodeData/Delivery/V1\ALCP083.COB;5607;0,835064864;;
T; raincodeData/Delivery/V1\ALCP084.COB;3690;0,40241307;;
T; raincodeData/Delivery/V1\ALCP089.COB;1778;0,175928903;;
T; raincodeData/Delivery/V1\ALCP090.COB;7835;1,242516005;;
T; raincodeData/Delivery/V1\ALCP091.COB;3476;0,383698726;;
T; raincodeData/Delivery/V1\ALCP094.COB;2022;0,216593206;;
T; raincodeData/Delivery/V1\ALCP095.COB;1159;0,126599813;;
T; raincodeData/Delivery/V1\ALCP097.COB;2708;0,30080992;;
T; raincodeData/Delivery/V1\ALCP120.COB;1791;0,188649487;;
T; raincodeData/Delivery/V1\ALCP201.COB;8665;1,712571907;;
T; raincodeData/Delivery/V1\ALCP202.COB;1512;0,172755814;;
T; raincodeData/Delivery/V1\ALCP206.COB;1638;0,17905395;;
T; raincodeData/Delivery/V1\ALCP208.COB;2097;0,261450815;;
T; raincodeData/Delivery/V1\ALCP209.COB;3053;0,386017442;;
T; raincodeData/Delivery/V1\ALCP215.COB;1075;0,114651906;;
T; raincodeData/Delivery/V1\ALCP218.COB;1579;0,168820846;;
T; raincodeData/Delivery/V1\ALCP221.COB;828;0,076859117;;
T; raincodeData/Delivery/V1\ALCP242.COB;4170;0,489983737;;
T; raincodeData/Delivery/V1\ALCP243.COB;4163;0,521123552;;
T; raincodeData/Delivery/V1\ALCP244.COB;7357;1,071346819;;
T; raincodeData/Delivery/V1\ALCP246.COB;1509;0,189301717;;
T; raincodeData/Delivery/V1\ALCP247.COB;643;0,063041091;;
T; raincodeData/Delivery/V1\ALCP250.COB;1339;0,129582822;;
T; raincodeData/Delivery/V1\ALCP252.COB;1496;0,189087331;;
T; raincodeData/Delivery/V1\ALCP254.COB;1896;0,290090561;;
T; raincodeData/Delivery/V1\ALCP256.COB;1589;0,213649356;;
T; raincodeData/Delivery/V1\ALCP259.COB;604;0,059025133;;
T; raincodeData/Delivery/V1\ALCP262.COB;1329;0,133379757;;
T; raincodeData/Delivery/V1\ALCP263.COB;1880;0,213750291;;
T; raincodeData/Delivery/V1\ALCP264.COB;458;0,039900362;;
T; raincodeData/Delivery/V1\ALCP298.COB;837;0,082325041;;
T; raincodeData/Delivery/V1\ALCP306.COB;5764;0,737211037;;
T; raincodeData/Delivery/V1\ALCP325.COB;2074;0,225206864;;
T; raincodeData/Delivery/V1\ALCP326.COB;1796;0,201301157;;
T; raincodeData/Delivery/V1\ALCP331.COB;1678;0,173450422;;
T; raincodeData/Delivery/V1\ALCP333.COB;502;0,045145047;;
T; raincodeData/Delivery/V1\ALCP335.COB;2174;0,241909766;;
T; raincodeData/Delivery/V1\ALCP336.COB;408;0,034548628;;
T; raincodeData/Delivery/V1\ALCP337.COB;1218;0,111036932;;
T; raincodeData/Delivery/V1\ALCP342.COB;7746;1,257945013;;
T; raincodeData/Delivery/V1\ALCP345.COB;3213;0,341072142;;
T; raincodeData/Delivery/V1\ALCP420.COB;3673;0,411208332;;
T; raincodeData/Delivery/V1\ALCP421.COB;951;0,09616276;;
T; raincodeData/Delivery/V1\ALCP422.COB;1528;0,171318316;;
T; raincodeData/Delivery/V1\ALCP423.COB;2538;0,264795554;;
T; raincodeData/Delivery/V1\ALCP424.COB;846;0,086499751;;
T; raincodeData/Delivery/V1\ALCP425.COB;1136;0,130199909;;
T; raincodeData/Delivery/V1\ALCP470.COB;2494;0,280949855;;
T; raincodeData/Delivery/V1\ALCP500.COB;5124;0,652150178;;
T; raincodeData/Delivery/V1\ALCP502.COB;6183;0,748567271;;
T; raincodeData/Delivery/V1\ALCP504.COB;6370;0,79614346;;
T; raincodeData/Delivery/V1\ALCP505.COB;601;0,056350005;;
T; raincodeData/Delivery/V1\ALCP519.COB;6619;0,939268529;;
T; raincodeData/Delivery/V1\ALCP520.COB;5343;0,592372251;;
T; raincodeData/Delivery/V1\ALCP540.COB;8943;1,462648809;;
T; raincodeData/Delivery/V1\ALCP542.COB;6527;0,715232623;;
T; raincodeData/Delivery/V1\ALCP543.COB;1232;0,132012117;;
T; raincodeData/Delivery/V1\ALCP544.COB;1349;0,141851068;;
T; raincodeData/Delivery/V1\ALCP545.COB;564;0,051224852;;
T; raincodeData/Delivery/V1\ALCP550.COB;2291;0,23814503;;
T; raincodeData/Delivery/V1\ALCP551.COB;874;0,081901288;;
T; raincodeData/Delivery/V1\ALCP552.COB;743;0,071449566;;
T; raincodeData/Delivery/V1\ALCP558.COB;1435;0,154499638;;
T; raincodeData/Delivery/V1\ALCP559.COB;1262;0,148349059;;
T; raincodeData/Delivery/V1\ALCP570.COB;2328;0,242646158;;
T; raincodeData/Delivery/V1\ALCP571.COB;1796;0,187174332;;
T; raincodeData/Delivery/V1\ALCP575.COB;3913;0,392261505;;
T; raincodeData/Delivery/V1\ALCP577.COB;6937;1,025998592;;
T; raincodeData/Delivery/V1\ALCP579.COB;2180;0,225607276;;
T; raincodeData/Delivery/V1\ALCP610.COB;423;0,041297674;;
T; raincodeData/Delivery/V1\ALCP631.COB;2473;0,299281967;;
T; raincodeData/Delivery/V1\ALCP637.COB;1848;0,214329159;;
T; raincodeData/Delivery/V1\ALCP639.COB;3272;0,362801743;;
T; raincodeData/Delivery/V1\ALCP644.COB;1279;0,144901991;;
T; raincodeData/Delivery/V1\ALCP666.COB;6147;1,116117465;;
T; raincodeData/Delivery/V1\ALCP667.COB;1098;0,128599679;;
T; raincodeData/Delivery/V1\ALCP676.COB;1958;0,199261594;;
T; raincodeData/Delivery/V1\ALCP679.COB;1586;0,163488078;;
T; raincodeData/Delivery/V1\ALCP680.COB;575;0,054554534;;
T; raincodeData/Delivery/V1\ALCP686.COB;3501;0,381919849;;
T; raincodeData/Delivery/V1\ALCP687.COB;2884;0,330245841;;
T; raincodeData/Delivery/V1\ALCP688.COB;3488;0,366763389;;
T; raincodeData/Delivery/V1\ALCP689.COB;992;0,097013438;;
T; raincodeData/Delivery/V1\ALCP690.COB;1176;0,12030555;;
T; raincodeData/Delivery/V1\ALCP691.COB;972;0,097606337;;
T; raincodeData/Delivery/V1\ALCP692.COB;2534;0,310860872;;
T; raincodeData/Delivery/V1\ALCP693.COB;2773;0,368099892;;
T; raincodeData/Delivery/V1\ALCP694.COB;2645;0,333799827;;
T; raincodeData/Delivery/V1\ALCP695.COB;2388;0,29009527;;
T; raincodeData/Delivery/V1\ALCP696.COB;2497;0,309682739;;
T; raincodeData/Delivery/V1\ALCP697.COB;2611;0,353047931;;
T; raincodeData/Delivery/V1\ALCP698.COB;302;0,026717579;;
T; raincodeData/Delivery/V1\ALCP700.COB;2187;0,261536181;;
T; raincodeData/Delivery/V1\ALCP701.COB;482;0,043912411;;
T; raincodeData/Delivery/V1\ALCP702.COB;4117;0,490099525;;
T; raincodeData/Delivery/V1\ALCP703.COB;1950;0,203853011;;
T; raincodeData/Delivery/V1\ALCP704.COB;2316;0,22710104;;
T; raincodeData/Delivery/V1\ALCP705.COB;2988;0,310902059;;
T; raincodeData/Delivery/V1\ALCP706.COB;3630;0,433323061;;
T; raincodeData/Delivery/V1\ALCP707.COB;1426;0,14014647;;
T; raincodeData/Delivery/V1\ALCP754.COB;1831;0,185127687;;
T; raincodeData/Delivery/V1\ALCP755.COB;1752;0,175570202;;
T; raincodeData/Delivery/V1\ALCP787.COB;1244;0,122952735;;
T; raincodeData/Delivery/V1\ALCP901.COB;19907;2,429537725;;
T; raincodeData/Delivery/V1\ALCP936.COB;1346;0,143209064;;
T; raincodeData/Delivery/V1\ALCP998.COB;1601;0,186725247;;
T; raincodeData/Delivery/V1\ALCS024.COB;4550;0,677174556;;
T; raincodeData/Delivery/V1\ALCS025.COB;2498;0,395407295;;
T; raincodeData/Delivery/V1\ALCS026.COB;4377;0,690328765;;
T; raincodeData/Delivery/V1\ALCS027.COB;3947;0,606631541;;
T; raincodeData/Delivery/V1\ALCS028.COB;3214;0,546508801;;
T; raincodeData/Delivery/V1\ALCS029.COB;3131;0,486363208;;
T; raincodeData/Delivery/V1\ALCS030.COB;2452;0,334602523;;
T; raincodeData/Delivery/V1\ALCS031.COB;2486;0,358317685;;
T; raincodeData/Delivery/V1\ALCS032.COB;2925;0,417039514;;
T; raincodeData/Delivery/V1\ALCS048.COB;2712;0,346667457;;
T; raincodeData/Delivery/V1\ALCS049.COB;3321;0,451399934;;
T; raincodeData/Delivery/V1\ALCS065.COB;2422;0,335199881;;
T; raincodeData/Delivery/V1\ALCS066.COB;4426;0,680008495;;
T; raincodeData/Delivery/V1\ALCS067.COB;2012;0,279823589;;
T; raincodeData/Delivery/V1\ALCS068.COB;2176;0,34523474;;
T; raincodeData/Delivery/V1\ALCS070.COB;2527;0,320858288;;
T; raincodeData/Delivery/V1\ALCS140.COB;2678;0,340267015;;
T; raincodeData/Delivery/V1\ALCS141.COB;6722;1,125636673;;
T; raincodeData/Delivery/V1\ALCS142.COB;5808;0,993085206;;
T; raincodeData/Delivery/V1\ALCS143.COB;6256;1,021168244;;
T; raincodeData/Delivery/V1\ALCS144.COB;5430;1,003788781;;
T; raincodeData/Delivery/V1\ALCS145.COB;2768;0,356451261;;
T; raincodeData/Delivery/V1\ALCS146.COB;5675;0,940384173;;
T; raincodeData/Delivery/V1\ALCS147.COB;8252;1,649066973;;
T; raincodeData/Delivery/V1\ALCS150.COB;2294;0,29134866;;
T; raincodeData/Delivery/V1\ALCS151.COB;2603;0,342446554;;
T; raincodeData/Delivery/V1\ALCS152.COB;2191;0,265079522;;
