mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CAPVA07.COB;805;0,089799678;;
T; raincodeData/Delivery/V1\CVDB001.COB;7263;1,432875538;;
T; raincodeData/Delivery/V1\CVDB002.COB;4923;0,748167849;;
T; raincodeData/Delivery/V1\CVDB003.COB;1595;0,179850042;;
T; raincodeData/Delivery/V1\CVDB004.COB;3214;0,40704993;;
T; raincodeData/Delivery/V1\CVDB010.COB;1811;0,22749964;;
T; raincodeData/Delivery/V1\CVDB011.COB;1799;0,218225718;;
T; raincodeData/Delivery/V1\CVDB101.COB;1775;0,19865427;;
T; raincodeData/Delivery/V1\CVDB105.COB;1999;0,221563673;;
T; raincodeData/Delivery/V1\CVDB202.COB;1879;0,200009239;;
T; raincodeData/Delivery/V1\CVDC001.COB;3081;0,528198767;;
T; raincodeData/Delivery/V1\CVDC002.COB;2104;0,289001;;
T; raincodeData/Delivery/V1\CVDC003.COB;2054;0,282618141;;
T; raincodeData/Delivery/V1\CVDC004.COB;2207;0,317001402;;
T; raincodeData/Delivery/V1\CVDC005.COB;1628;0,204551947;;
T; raincodeData/Delivery/V1\CVDC006.COB;2674;0,436110628;;
T; raincodeData/Delivery/V1\CVDC007.COB;2374;0,356666195;;
T; raincodeData/Delivery/V1\CVDC010.COB;1588;0,201300657;;
T; raincodeData/Delivery/V1\CVDP005.COB;1535;0,175327075;;
T; raincodeData/Delivery/V1\CVDP006.COB;1227;0,140179658;;
T; raincodeData/Delivery/V1\CVDP007.COB;1706;0,195251238;;
T; raincodeData/Delivery/V1\CVDP008.COB;1244;0,141129434;;
T; raincodeData/Delivery/V1\CVDP009.COB;1526;0,158529878;;
T; raincodeData/Delivery/V1\CVDP100.COB;2904;0,32344861;;
T; raincodeData/Delivery/V1\CVDP102.COB;2926;0,387303102;;
T; raincodeData/Delivery/V1\CVDP103.COB;2894;0,373630822;;
T; raincodeData/Delivery/V1\CVDP104.COB;1143;0,135200572;;
T; raincodeData/Delivery/V1\CVDP201.COB;1751;0,197024894;;
T; raincodeData/Delivery/V1\CVDS001.COB;3951;0,613469982;;
T; raincodeData/Delivery/V1\CVDS002.COB;4175;0,69241221;;
T; raincodeData/Delivery/V1\CVDS003.COB;4026;0,639621949;;
T; raincodeData/Delivery/V1\CVDS004.COB;2980;0,433378029;;
T; raincodeData/Delivery/V1\CVDS006.COB;5301;1,059130335;;
T; raincodeData/Delivery/V1\CVDS007.COB;4408;0,781712019;;
T; raincodeData/Delivery/V1\CVDU001.COB;817;0,091271555;;
T; raincodeData/Delivery/V1\CVDU002.COB;3148;0,468751657;;
T; raincodeData/Delivery/V1\CVDU003.COB;630;0,066000068;;
T; raincodeData/Delivery/V1\DABB011.COB;8689;1,973652065;;
T; raincodeData/Delivery/V1\DABB026.COB;1462;0,159569418;;
T; raincodeData/Delivery/V1\DABB043.COB;2558;0,343641198;;
T; raincodeData/Delivery/V1\DABB070.COB;1886;0,218093991;;
T; raincodeData/Delivery/V1\DABB071.COB;1967;0,228807592;;
T; raincodeData/Delivery/V1\DABB072.COB;2324;0,265169561;;
T; raincodeData/Delivery/V1\DABB101.COB;3917;0,562291133;;
T; raincodeData/Delivery/V1\DABB103.COB;2444;0,317750144;;
T; raincodeData/Delivery/V1\DABB104.COB;2474;0,313500321;;
T; raincodeData/Delivery/V1\DABB105.COB;1171;0,133550441;;
T; raincodeData/Delivery/V1\DABB222.COB;1719;0,19469918;;
T; raincodeData/Delivery/V1\DABB223.COB;1232;0,133049381;;
T; raincodeData/Delivery/V1\DABB224.COB;2737;0,306352103;;
T; raincodeData/Delivery/V1\DABB226.COB;2661;0,301110482;;
T; raincodeData/Delivery/V1\DABB400.COB;5501;0,970623338;;
T; raincodeData/Delivery/V1\DABB401.COB;1869;0,219760394;;
T; raincodeData/Delivery/V1\DABB598.COB;1526;0,171401906;;
T; raincodeData/Delivery/V1\DABB600.COB;2305;0,278355062;;
T; raincodeData/Delivery/V1\DABB601.COB;3567;0,428979611;;
T; raincodeData/Delivery/V1\DABB603.COB;2002;0,23475281;;
T; raincodeData/Delivery/V1\DABB604.COB;1074;0,111699545;;
T; raincodeData/Delivery/V1\DABB611.COB;3083;0,37963618;;
T; raincodeData/Delivery/V1\DABB612.COB;1716;0,192895472;;
T; raincodeData/Delivery/V1\DABB701.COB;2680;0,330588031;;
T; raincodeData/Delivery/V1\DABB703.COB;1533;0,169729197;;
T; raincodeData/Delivery/V1\DABB705.COB;2471;0,309142447;;
T; raincodeData/Delivery/V1\DABB732.COB;1597;0,199749994;;
T; raincodeData/Delivery/V1\DABB734.COB;1812;0,198649764;;
T; raincodeData/Delivery/V1\DABB739.COB;1926;0,234156263;;
T; raincodeData/Delivery/V1\DABB740.COB;1742;0,213262606;;
T; raincodeData/Delivery/V1\DABB741.COB;1848;0,224863303;;
T; raincodeData/Delivery/V1\DABB742.COB;3384;0,446422517;;
T; raincodeData/Delivery/V1\DABB743.COB;1761;0,219926119;;
T; raincodeData/Delivery/V1\DABB744.COB;3391;0,450161874;;
T; raincodeData/Delivery/V1\DABB745.COB;1802;0,22481432;;
T; raincodeData/Delivery/V1\DABB746.COB;1800;0,223600399;;
T; raincodeData/Delivery/V1\DABB747.COB;1802;0,22444967;;
T; raincodeData/Delivery/V1\DABB748.COB;2053;0,243599796;;
T; raincodeData/Delivery/V1\DABB749.COB;1873;0,227750182;;
T; raincodeData/Delivery/V1\DABB750.COB;1872;0,226350451;;
T; raincodeData/Delivery/V1\DABB751.COB;2140;0,251352167;;
T; raincodeData/Delivery/V1\DABB752.COB;1928;0,244450104;;
T; raincodeData/Delivery/V1\DABB753.COB;1679;0,206449652;;
T; raincodeData/Delivery/V1\DABB825.COB;1863;0,204499459;;
T; raincodeData/Delivery/V1\DABB875.COB;2249;0,269242597;;
T; raincodeData/Delivery/V1\DABB887.COB;2922;0,379684567;;
T; raincodeData/Delivery/V1\DABB937.COB;6294;0,702972233;;
T; raincodeData/Delivery/V1\DABP012.COB;1951;0,232570791;;
T; raincodeData/Delivery/V1\DABP035.COB;831;0,091017532;;
T; raincodeData/Delivery/V1\DABP096.COB;2276;0,270791638;;
T; raincodeData/Delivery/V1\DABP100.COB;995;0,108053529;;
T; raincodeData/Delivery/V1\DABP102.COB;1953;0,248357558;;
T; raincodeData/Delivery/V1\DABP106.COB;4233;0,539979291;;
T; raincodeData/Delivery/V1\DABP108.COB;1050;0,11960541;;
T; raincodeData/Delivery/V1\DABP110.COB;2213;0,273416674;;
T; raincodeData/Delivery/V1\DABP111.COB;726;0,079417014;;
T; raincodeData/Delivery/V1\DABP112.COB;982;0,099505913;;
T; raincodeData/Delivery/V1\DABP113.COB;2172;0,264733219;;
T; raincodeData/Delivery/V1\DABP114.COB;2177;0,266183317;;
T; raincodeData/Delivery/V1\DABP115.COB;2186;0,260685158;;
T; raincodeData/Delivery/V1\DABP116.COB;3266;0,388160908;;
T; raincodeData/Delivery/V1\DABP117.COB;5303;0,762527645;;
T; raincodeData/Delivery/V1\DABP120.COB;271;0,026099551;;
T; raincodeData/Delivery/V1\DABP141.COB;1238;0,139105725;;
T; raincodeData/Delivery/V1\DABP142.COB;1487;0,169386482;;
T; raincodeData/Delivery/V1\DABP214.COB;2963;0,357882762;;
T; raincodeData/Delivery/V1\DABP216.COB;4629;0,573895919;;
T; raincodeData/Delivery/V1\DABP217.COB;1174;0,13552928;;
T; raincodeData/Delivery/V1\DABP218.COB;1162;0,130877328;;
T; raincodeData/Delivery/V1\DABP219.COB;3153;0,360559738;;
T; raincodeData/Delivery/V1\DABP225.COB;2181;0,250308955;;
T; raincodeData/Delivery/V1\DABP410.COB;2489;0,304469621;;
T; raincodeData/Delivery/V1\DABP411.COB;2505;0,327406156;;
T; raincodeData/Delivery/V1\DABP412.COB;2461;0,315457046;;
T; raincodeData/Delivery/V1\DABP413.COB;2196;0,259651148;;
T; raincodeData/Delivery/V1\DABP414.COB;1664;0,17420094;;
T; raincodeData/Delivery/V1\DABP415.COB;1734;0,181256688;;
T; raincodeData/Delivery/V1\DABP416.COB;2132;0,301558828;;
T; raincodeData/Delivery/V1\DABP419.COB;2333;0,2817994;;
T; raincodeData/Delivery/V1\DABP421.COB;2240;0,254399776;;
T; raincodeData/Delivery/V1\DABP422.COB;2419;0,303451908;;
T; raincodeData/Delivery/V1\DABP423.COB;3094;0,414371455;;
T; raincodeData/Delivery/V1\DABP426.COB;2249;0,262792039;;
T; raincodeData/Delivery/V1\DABP430.COB;1749;0,202939832;;
T; raincodeData/Delivery/V1\DABP431.COB;1011;0,103530359;;
T; raincodeData/Delivery/V1\DABP435.COB;1809;0,199083102;;
T; raincodeData/Delivery/V1\DABP437.COB;1936;0,208286321;;
T; raincodeData/Delivery/V1\DABP441.COB;2073;0,231098509;;
T; raincodeData/Delivery/V1\DABP480.COB;1432;0,171043265;;
T; raincodeData/Delivery/V1\DABP597.COB;569;0,05595119;;
T; raincodeData/Delivery/V1\DABP599.COB;577;0,059399152;;
T; raincodeData/Delivery/V1\DABP613.COB;1203;0,126947486;;
T; raincodeData/Delivery/V1\DABP721.COB;441;0,045893192;;
T; raincodeData/Delivery/V1\DABP722.COB;1334;0,16416024;;
T; raincodeData/Delivery/V1\DABP723.COB;1442;0,178366578;;
T; raincodeData/Delivery/V1\DABP725.COB;1374;0,181321692;;
T; raincodeData/Delivery/V1\DABP726.COB;1390;0,174244964;;
T; raincodeData/Delivery/V1\DABP727.COB;1362;0,163080931;;
T; raincodeData/Delivery/V1\DABP728.COB;1391;0,167424107;;
T; raincodeData/Delivery/V1\DABP729.COB;1333;0,16196661;;
T; raincodeData/Delivery/V1\DABP731.COB;1248;0,151696908;;
T; raincodeData/Delivery/V1\DABP733.COB;1394;0,169041324;;
T; raincodeData/Delivery/V1\DABP736.COB;3250;0,424692237;;
T; raincodeData/Delivery/V1\DABP738.COB;3962;0,521039033;;
T; raincodeData/Delivery/V1\DABP801.COB;2029;0,236737108;;
T; raincodeData/Delivery/V1\DABP807.COB;1004;0,101085699;;
T; raincodeData/Delivery/V1\DABP811.COB;603;0,061151922;;
T; raincodeData/Delivery/V1\DABP815.COB;1499;0,179739082;;
T; raincodeData/Delivery/V1\DABP820.COB;1318;0,145499563;;
T; raincodeData/Delivery/V1\DABP840.COB;843;0,088005674;;
T; raincodeData/Delivery/V1\DABP851.COB;732;0,079680634;;
T; raincodeData/Delivery/V1\DABP860.COB;964;0,108865845;;
T; raincodeData/Delivery/V1\DABP888.COB;612;0,063702714;;
T; raincodeData/Delivery/V1\DABP936.COB;2076;0,231268227;;
T; raincodeData/Delivery/V1\DABS005.COB;2559;0,350610948;;
T; raincodeData/Delivery/V1\DABS010.COB;8435;1,761688006;;
T; raincodeData/Delivery/V1\DABS020.COB;4834;1,079255557;;
T; raincodeData/Delivery/V1\DABS050.COB;5566;1,181938601;;
T; raincodeData/Delivery/V1\DABS060.COB;6338;1,46968925;;
T; raincodeData/Delivery/V1\DABS070.COB;4264;0,686159396;;
T; raincodeData/Delivery/V1\DABS080.COB;4672;0,980857885;;
T; raincodeData/Delivery/V1\DABS085.COB;1986;0,260304856;;
T; raincodeData/Delivery/V1\DABS090.COB;4786;0,858379269;;
T; raincodeData/Delivery/V1\DABS095.COB;4163;0,799464905;;
T; raincodeData/Delivery/V1\DABU001.COB;778;0,081301153;;
T; raincodeData/Delivery/V1\DABU003.COB;791;0,083749902;;
T; raincodeData/Delivery/V1\DABU005.COB;2339;0,299766755;;
T; raincodeData/Delivery/V1\DABU006.COB;3129;0,478420377;;
T; raincodeData/Delivery/V1\DABU007.COB;1323;0,168102419;;
T; raincodeData/Delivery/V1\DABU008.COB;1055;0,130650818;;
T; raincodeData/Delivery/V1\DABU009.COB;2097;0,266252255;;
T; raincodeData/Delivery/V1\DABU014.COB;1503;0,20380249;;
T; raincodeData/Delivery/V1\DABU015.COB;1193;0,144552875;;
T; raincodeData/Delivery/V1\DABU023.COB;1003;0,123100424;;
T; raincodeData/Delivery/V1\DABU500.COB;6785;1,178965878;;
T; raincodeData/Delivery/V1\DABU998.COB;1606;0,171974969;;
T; raincodeData/Delivery/V1\DABU999.COB;1002;0,118699622;;
T; raincodeData/Delivery/V1\DABVA05.COB;606;0,066755879;;
T; raincodeData/Delivery/V1\DABVA10.COB;1085;0,126123416;;
T; raincodeData/Delivery/V1\DABVA20.COB;1232;0,148705709;;
T; raincodeData/Delivery/V1\DABVA50.COB;1002;0,111849976;;
T; raincodeData/Delivery/V1\DABVA60.COB;1111;0,12903856;;
T; raincodeData/Delivery/V1\DABVA70.COB;895;0,101404965;;
T; raincodeData/Delivery/V1\DABVA80.COB;976;0,114667392;;
T; raincodeData/Delivery/V1\DABVA85.COB;763;0,080753279;;
T; raincodeData/Delivery/V1\DABVA90.COB;985;0,110249197;;
T; raincodeData/Delivery/V1\DABVA95.COB;920;0,105155444;;
T; raincodeData/Delivery/V1\HSAB050.COB;2356;0,287509537;;
T; raincodeData/Delivery/V1\HSAP004.COB;2938;0,352402806;;
T; raincodeData/Delivery/V1\HSAP005.COB;2383;0,272556877;;
T; raincodeData/Delivery/V1\HSAP008.COB;1428;0,16299957;;
T; raincodeData/Delivery/V1\HSAP040.COB;1108;0,118816733;;
T; raincodeData/Delivery/V1\HSAP060.COB;906;0,086549294;;
T; raincodeData/Delivery/V1\HSAS300.COB;2208;0,292613995;;
T; raincodeData/Delivery/V1\HSAS301.COB;2545;0,342703032;;
T; raincodeData/Delivery/V1\HSAU002.COB;3181;0,411575043;;
T; raincodeData/Delivery/V1\HSAU300.COB;3859;0,507126153;;
T; raincodeData/Delivery/V1\HSAU301.COB;3360;0,457107604;;
T; raincodeData/Delivery/V1\HSPB002.COB;3328;0,370558;;
T; raincodeData/Delivery/V1\HSPB020.COB;4123;0,501204741;;
T; raincodeData/Delivery/V1\HSPB025.COB;1771;0,206582284;;
T; raincodeData/Delivery/V1\HSPB029.COB;2508;0,305439293;;
T; raincodeData/Delivery/V1\HSPB032.COB;1087;0,121005428;;
T; raincodeData/Delivery/V1\HSPB033.COB;1847;0,221866727;;
T; raincodeData/Delivery/V1\HSPB035.COB;2614;0,328968549;;
T; raincodeData/Delivery/V1\HSPB036.COB;1799;0,209094071;;
T; raincodeData/Delivery/V1\HSPB063.COB;2473;0,301628518;;
T; raincodeData/Delivery/V1\HSPB081.COB;1177;0,150801444;;
T; raincodeData/Delivery/V1\HSPB929.COB;1566;0,191282916;;
T; raincodeData/Delivery/V1\HSPP017.COB;377;0,036987257;;
T; raincodeData/Delivery/V1\HSPP018.COB;2697;0,294827843;;
T; raincodeData/Delivery/V1\HSPP019.COB;370;0,034190989;;
T; raincodeData/Delivery/V1\HSPP031.COB;679;0,071786964;;
T; raincodeData/Delivery/V1\HSPP034.COB;1104;0,117487347;;
T; raincodeData/Delivery/V1\HSPP040.COB;854;0,094286513;;
T; raincodeData/Delivery/V1\HSPP064.COB;2412;0,318960893;;
T; raincodeData/Delivery/V1\HSPP068.COB;1275;0,150814748;;
T; raincodeData/Delivery/V1\HSPP069.COB;3332;0,438465059;;
T; raincodeData/Delivery/V1\HSPP070.COB;1378;0,147546518;;
T; raincodeData/Delivery/V1\HSPP085.COB;2423;0,262898564;;
T; raincodeData/Delivery/V1\HSPP087.COB;1088;0,115199649;;
T; raincodeData/Delivery/V1\HSPP090.COB;951;0,099099958;;
T; raincodeData/Delivery/V1\HSPP097.COB;3935;0,380252814;;
T; raincodeData/Delivery/V1\HSPP098.COB;2038;0,249990332;;
T; raincodeData/Delivery/V1\HSPP105.COB;3302;0,400049984;;
T; raincodeData/Delivery/V1\HSPP106.COB;1134;0,125199747;;
T; raincodeData/Delivery/V1\HSPP107.COB;3493;0,423802292;;
T; raincodeData/Delivery/V1\HSPS302.COB;2237;0,302702689;;
T; raincodeData/Delivery/V1\HSPS303.COB;2883;0,39778688;;
T; raincodeData/Delivery/V1\HSPU005.COB;15911;3,029342473;;
T; raincodeData/Delivery/V1\HSPU010.COB;292;0,026050019;;
T; raincodeData/Delivery/V1\HSPU011.COB;314;0,027739584;;
T; raincodeData/Delivery/V1\HSPU300.COB;1542;0,168149912;;
T; raincodeData/Delivery/V1\HSPU302.COB;6610;0,834610319;;
T; raincodeData/Delivery/V1\HSPU303.COB;4944;0,734104609;;
T; raincodeData/Delivery/V1\HSPU400.COB;1218;0,132194114;;
T; raincodeData/Delivery/V1\HSPU500.COB;2146;0,209185457;;
T; raincodeData/Delivery/V1\L62B480.COB;1132;0,116250896;;
T; raincodeData/Delivery/V1\L62B481.COB;1688;0,183348036;;
T; raincodeData/Delivery/V1\L62P261.COB;2068;0,260857952;;
T; raincodeData/Delivery/V1\L62U019.COB;374;0,039896679;;
T; raincodeData/Delivery/V1\L62U200.COB;1220;0,16062758;;
T; raincodeData/Delivery/V1\L62U300.COB;551;0,047948027;;
T; raincodeData/Delivery/V1\LADB140.COB;1665;0,197022355;;
T; raincodeData/Delivery/V1\LADB150.COB;8940;3,51024332;;
T; raincodeData/Delivery/V1\LADB200.COB;3250;0,478751886;;
T; raincodeData/Delivery/V1\LADB300.COB;2472;0,302798355;;
T; raincodeData/Delivery/V1\LADB400.COB;2487;0,304758024;;
T; raincodeData/Delivery/V1\LADB600.COB;2586;0,340999746;;
T; raincodeData/Delivery/V1\LADP100.COB;1471;0,180849898;;
T; raincodeData/Delivery/V1\LADP110.COB;1749;0,219300127;;
T; raincodeData/Delivery/V1\LADP120.COB;1476;0,184150004;;
T; raincodeData/Delivery/V1\LADP130.COB;4567;0,616970086;;
T; raincodeData/Delivery/V1\LADP310.COB;2498;0,309750223;;
T; raincodeData/Delivery/V1\LADP320.COB;848;0,091551065;;
T; raincodeData/Delivery/V1\LADP330.COB;863;0,090351355;;
T; raincodeData/Delivery/V1\LADP340.COB;734;0,076002955;;
T; raincodeData/Delivery/V1\LADP350.COB;878;0,092152095;;
T; raincodeData/Delivery/V1\LADP420.COB;1643;0,184551537;;
T; raincodeData/Delivery/V1\LADP500.COB;1030;0,109351993;;
T; raincodeData/Delivery/V1\LADP700.COB;591;0,06095022;;
T; raincodeData/Delivery/V1\LADS010.COB;1773;0,224744594;;
T; raincodeData/Delivery/V1\LADS011.COB;1757;0,214950085;;
T; raincodeData/Delivery/V1\LADU100.COB;2304;0,286852407;;
T; raincodeData/Delivery/V1\LADU200.COB;1993;0,262273383;;
T; raincodeData/Delivery/V1\LADU300.COB;708;0,092537403;;
T; raincodeData/Delivery/V1\LEDB150.COB;7431;2,622934008;;
T; raincodeData/Delivery/V1\LEDBW10.COB;1223;0,136289561;;
T; raincodeData/Delivery/V1\LEDBW20.COB;1935;0,237774467;;
T; raincodeData/Delivery/V1\LEDBW30.COB;1111;0,12147696;;
T; raincodeData/Delivery/V1\LEDBW40.COB;1143;0,124431729;;
T; raincodeData/Delivery/V1\LEDP154.COB;836;0,087478375;;
T; raincodeData/Delivery/V1\LEDS001.COB;1750;0,218358433;;
T; raincodeData/Delivery/V1\LEDUB31.COB;1262;0,182256162;;
T; raincodeData/Delivery/V1\LEDUB32.COB;692;0,087200248;;
T; raincodeData/Delivery/V1\LEDUB33.COB;670;0,086051524;;
T; raincodeData/Delivery/V1\LEDUT31.COB;2091;0,321306407;;
T; raincodeData/Delivery/V1\LEDUT32.COB;1233;0,156649923;;
T; raincodeData/Delivery/V1\LEDUT33.COB;1076;0,130877721;;
T; raincodeData/Delivery/V1\LEDUW01.COB;3571;0,574038458;;
T; raincodeData/Delivery/V1\LEDUW02.COB;1234;0,135138106;;
T; raincodeData/Delivery/V1\LEDUW10.COB;2516;0,361147118;;
T; raincodeData/Delivery/V1\LEDUW20.COB;747;0,081294847;;
T; raincodeData/Delivery/V1\LITB120.COB;7831;0,992230082;;
T; raincodeData/Delivery/V1\LITB125.COB;8951;1,173100388;;
T; raincodeData/Delivery/V1\LITB130.COB;9396;1,138432407;;
T; raincodeData/Delivery/V1\LITB135.COB;5683;0,704166925;;
T; raincodeData/Delivery/V1\LITB150.COB;3472;0,443703163;;
T; raincodeData/Delivery/V1\LITB160.COB;1256;0,130499816;;
T; raincodeData/Delivery/V1\LITB175.COB;5196;0,597662389;;
T; raincodeData/Delivery/V1\LITB207.COB;2236;0,25524621;;
T; raincodeData/Delivery/V1\LITB210.COB;3119;0,365177488;;
T; raincodeData/Delivery/V1\LITB212.COB;1028;0,106485105;;
T; raincodeData/Delivery/V1\LITB226.COB;2712;0,313542914;;
T; raincodeData/Delivery/V1\LITB227.COB;3472;0,40740037;;
T; raincodeData/Delivery/V1\LITB229.COB;1246;0,13358556;;
T; raincodeData/Delivery/V1\LITB241.COB;1527;0,171799827;;
T; raincodeData/Delivery/V1\LITB260.COB;4787;0,677237535;;
T; raincodeData/Delivery/V1\LITB305.COB;4268;0,489150751;;
T; raincodeData/Delivery/V1\LITB306.COB;3459;0,379224277;;
T; raincodeData/Delivery/V1\LITB401.COB;1671;0,179594481;;
T; raincodeData/Delivery/V1\LITB402.COB;4443;0,594535589;;
T; raincodeData/Delivery/V1\LITB925.COB;9031;2,801811647;;
T; raincodeData/Delivery/V1\LITC501.COB;2902;0,484404624;;
T; raincodeData/Delivery/V1\LITC502.COB;2333;0,350190592;;
T; raincodeData/Delivery/V1\LITC503.COB;2333;0,352450061;;
T; raincodeData/Delivery/V1\LITC504.COB;2376;0,361199999;;
T; raincodeData/Delivery/V1\LITC505.COB;3290;0,659675455;;
T; raincodeData/Delivery/V1\LITC506.COB;3293;0,634226429;;
T; raincodeData/Delivery/V1\LITC507.COB;2500;0,389612079;;
T; raincodeData/Delivery/V1\LITC508.COB;4399;1,003303289;;
T; raincodeData/Delivery/V1\LITC509.COB;2216;0,320645952;;
T; raincodeData/Delivery/V1\LITC510.COB;4820;1,159867668;;
T; raincodeData/Delivery/V1\LITC511.COB;3697;0,760297024;;
T; raincodeData/Delivery/V1\LITC512.COB;4331;0,978164971;;
T; raincodeData/Delivery/V1\LITC513.COB;3326;0,677089405;;
T; raincodeData/Delivery/V1\LITP100.COB;4512;0,637161088;;
T; raincodeData/Delivery/V1\LITP105.COB;6872;1,003871036;;
T; raincodeData/Delivery/V1\LITP110.COB;12951;2,86666019;;
T; raincodeData/Delivery/V1\LITP115.COB;7477;0,882305408;;
T; raincodeData/Delivery/V1\LITP165.COB;1448;0,169043028;;
T; raincodeData/Delivery/V1\LITP170.COB;6568;1,068322909;;
T; raincodeData/Delivery/V1\LITP200.COB;13310;2,406638539;;
T; raincodeData/Delivery/V1\LITP208.COB;3161;0,390920782;;
T; raincodeData/Delivery/V1\LITP214.COB;4371;0,488378286;;
T; raincodeData/Delivery/V1\LITP216.COB;2110;0,227039909;;
T; raincodeData/Delivery/V1\LITP217.COB;2979;0,354268074;;
T; raincodeData/Delivery/V1\LITP218.COB;2819;0,325412643;;
T; raincodeData/Delivery/V1\LITP219.COB;2155;0,253955317;;
T; raincodeData/Delivery/V1\LITP220.COB;1829;0,213152564;;
T; raincodeData/Delivery/V1\LITP221.COB;4048;0,488454604;;
T; raincodeData/Delivery/V1\LITP222.COB;8617;1,194173872;;
T; raincodeData/Delivery/V1\LITP224.COB;4418;0,586839795;;
T; raincodeData/Delivery/V1\LITP225.COB;1885;0,209887242;;
T; raincodeData/Delivery/V1\LITP240.COB;6229;0,843921268;;
T; raincodeData/Delivery/V1\LITP250.COB;924;0,095850229;;
T; raincodeData/Delivery/V1\LITP251.COB;979;0,102549613;;
T; raincodeData/Delivery/V1\LITP252.COB;1045;0,106607723;;
T; raincodeData/Delivery/V1\LITP253.COB;780;0,081149745;;
T; raincodeData/Delivery/V1\LITP254.COB;2224;0,266573226;;
T; raincodeData/Delivery/V1\LITP255.COB;1040;0,097393477;;
T; raincodeData/Delivery/V1\LITP256.COB;1057;0,111108422;;
T; raincodeData/Delivery/V1\LITP257.COB;1359;0,147265685;;
T; raincodeData/Delivery/V1\LITP258.COB;1030;0,10059973;;
T; raincodeData/Delivery/V1\LITP300.COB;1128;0,114994025;;
T; raincodeData/Delivery/V1\LITP420.COB;1739;0,210061228;;
T; raincodeData/Delivery/V1\LITP505.COB;1178;0,131117356;;
T; raincodeData/Delivery/V1\LITP650.COB;2715;0,331589293;;
T; raincodeData/Delivery/V1\LITP920.COB;605;0,065289342;;
T; raincodeData/Delivery/V1\LITP921.COB;646;0,067498589;;
T; raincodeData/Delivery/V1\LITP922.COB;545;0,058301508;;
T; raincodeData/Delivery/V1\LITP923.COB;660;0,067912674;;
T; raincodeData/Delivery/V1\LITS010.COB;5886;1,01103369;;
T; raincodeData/Delivery/V1\LITS011.COB;6181;1,059717762;;
T; raincodeData/Delivery/V1\LITS012.COB;6172;1,038112545;;
T; raincodeData/Delivery/V1\LITS013.COB;4162;0,683480632;;
T; raincodeData/Delivery/V1\LITS014.COB;11869;3,595070589;;
T; raincodeData/Delivery/V1\LITS015.COB;2911;0,406907845;;
T; raincodeData/Delivery/V1\LITS016.COB;8031;1,517538202;;
T; raincodeData/Delivery/V1\LITS017.COB;2251;0,302381551;;
T; raincodeData/Delivery/V1\LITS018.COB;5508;1,02825129;;
T; raincodeData/Delivery/V1\LITS019.COB;2069;0,269752419;;
T; raincodeData/Delivery/V1\LITS020.COB;5990;1,00514046;;
T; raincodeData/Delivery/V1\LITS021.COB;12336;3,05160228;;
T; raincodeData/Delivery/V1\LITS200.COB;2953;0,433224416;;
T; raincodeData/Delivery/V1\LITS201.COB;2647;0,358737695;;
T; raincodeData/Delivery/V1\LITS300.COB;4244;0,724790728;;
T; raincodeData/Delivery/V1\LITS301.COB;15972;5,401305401;;
T; raincodeData/Delivery/V1\LITS302.COB;9081;2,499040234;;
T; raincodeData/Delivery/V1\LITS303.COB;9447;2,700796962;;
T; raincodeData/Delivery/V1\LITS304.COB;2430;0,335987592;;
T; raincodeData/Delivery/V1\LITS305.COB;4066;0,603866839;;
T; raincodeData/Delivery/V1\LITS306.COB;2663;0,385497928;;
T; raincodeData/Delivery/V1\LITS307.COB;3449;0,617099357;;
T; raincodeData/Delivery/V1\LITS309.COB;7886;1,631823802;;
T; raincodeData/Delivery/V1\LITS310.COB;8076;1,60622592;;
T; raincodeData/Delivery/V1\LITS311.COB;6337;1,358313537;;
T; raincodeData/Delivery/V1\LITS312.COB;2598;0,360021758;;
T; raincodeData/Delivery/V1\LITS313.COB;2251;0,302371871;;
T; raincodeData/Delivery/V1\LITS315.COB;13703;3,542450321;;
T; raincodeData/Delivery/V1\LITS316.COB;3932;0,624512088;;
T; raincodeData/Delivery/V1\LITS318.COB;3414;0,575365138;;
T; raincodeData/Delivery/V1\LITS319.COB;3996;0,669040453;;
T; raincodeData/Delivery/V1\LITS320.COB;6874;1,172284293;;
T; raincodeData/Delivery/V1\LITS321.COB;9350;1,872198069;;
T; raincodeData/Delivery/V1\LITS322.COB;9476;2,6932217;;
T; raincodeData/Delivery/V1\LITS323.COB;9442;2,675400674;;
T; raincodeData/Delivery/V1\LITS324.COB;8194;1,593952549;;
T; raincodeData/Delivery/V1\LITS400.COB;11468;2,789115977;;
T; raincodeData/Delivery/V1\LITS401.COB;11223;2,662115908;;
T; raincodeData/Delivery/V1\LITS402.COB;10807;2,502601874;;
T; raincodeData/Delivery/V1\LITS403.COB;4538;0,714614987;;
T; raincodeData/Delivery/V1\LITS404.COB;4563;0,726120722;;
T; raincodeData/Delivery/V1\LITS405.COB;3208;0,465796888;;
T; raincodeData/Delivery/V1\LITS406.COB;3244;0,470120227;;
T; raincodeData/Delivery/V1\LITS407.COB;4361;0,638760316;;
T; raincodeData/Delivery/V1\LITS501.COB;6080;1,256460762;;
T; raincodeData/Delivery/V1\LITS502.COB;3686;0,595003331;;
T; raincodeData/Delivery/V1\LITS503.COB;2967;0,465300977;;
