mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB004.COB;2040;0,101402903;;
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,057259178;;
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,058277547;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,063043654;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,07255317;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,059780037;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,091427827;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,06285795;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,061229146;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,068358946;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,046931648;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,08928715;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,07521919;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,043363881;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,056956887;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,051161361;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,060550523;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,053178525;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,056366932;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,083912969;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,075841844;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,071444368;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,053306818;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,047396767;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,095286667;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,132759678;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,122127616;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,072116613;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,20447799;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,210784769;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,026009238;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,090378332;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,022352004;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,270679164;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,046819055;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,08806051;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,064270616;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,065133548;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,087433696;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,149721694;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,075147235;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,085036993;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,050762105;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,053513587;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,046167326;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,052210474;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,060072076;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,186659658;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,071023035;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,061484385;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,067511809;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,077660322;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,068657768;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,045632255;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,107927012;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,058182383;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,094767714;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,065200639;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,084360421;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,046735823;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,055558848;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,060891759;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,053511786;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,053802121;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,072194433;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,054963648;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,073062944;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,053118718;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,054484427;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,053255141;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,063976431;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,05364486;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,053154707;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,064651608;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,05440526;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,048339701;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,060419655;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,073406494;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,092691803;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,112004936;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,058731484;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,027359211;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,059379911;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,038843036;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,055839872;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,088746059;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,038644147;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,071156609;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,027045906;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,033862209;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,069620657;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,11997149;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,071108258;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,064060879;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,127864873;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,020839536;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,043764198;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,046379447;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,076821625;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,103517842;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,039171004;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,035329068;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,066920829;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,060532033;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,096418512;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,097252929;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,095218074;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,070357382;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,05612818;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,057848108;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,086237931;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,076822317;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,06686697;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,0759987;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,100909615;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,074961448;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,032715201;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,041561007;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,053037608;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,073741233;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,059293044;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,072350836;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,029483759;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,029661798;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,042796326;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,022687304;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,039965951;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,041545701;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,041503453;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,041112232;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,038597298;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,041168976;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,039085555;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,039684784;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,043229592;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,061924922;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,072208047;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,073483348;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,029950356;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,026592135;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,035245764;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,043935478;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,027078676;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,029441857;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,036691213;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,029071629;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,049569774;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,063193107;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,285590339;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,166477454;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,219122517;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,201132238;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,128997123;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,169284976;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,053066111;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,156007814;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,152678013;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,033129764;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,042768824;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,076600718;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,141131938;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,054361498;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,050437975;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,095227313;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,056707597;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,055403936;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,049060857;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,1583588;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,103211296;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,073803222;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,028164327;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,04566046;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,053475571;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,045663106;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,049698877;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,039202344;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,039213657;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,033160043;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,043041706;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,039162874;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,068502653;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,084346366;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,077499604;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,034388161;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,042320883;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,030264163;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,053349936;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,050364387;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,219356179;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,144757354;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,122146642;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,047519314;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,062987971;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,059730184;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,081348348;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,045982409;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,061528134;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,083258605;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,062591577;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,096352041;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,030906606;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,060721266;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,021149445;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,037479401;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,02089591;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,026325071;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,037965226;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,026536441;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,08110919;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,036435032;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,100091505;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,02062794;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,047611558;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,031755698;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,039138067;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,093932581;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,068793476;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,091565561;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,041967535;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,101055646;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,057807279;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,110178304;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;1,109578419;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,020175147;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,019591761;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,016244948;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,177885425;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,231316853;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,015188241;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,03555491;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,05051657;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,065853667;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,059858859;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,013383234;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,043147361;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,025225866;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,087638104;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;0,742368031;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,113821876;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,099021459;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,094247949;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,106209373;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,048051465;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,056569254;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,038910866;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,074041569;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,069284081;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,045157766;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,040050197;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,033710814;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,03332144;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,05845964;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,054992533;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,028410959;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,05144707;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,047374189;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,060556281;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,061001956;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,027044272;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,580853498;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,038554418;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,055366063;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,032812917;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,035779774;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,03204118;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,048512757;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,072999191;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,025404692;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,025486863;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,141730082;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,063849282;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,053990567;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,131751537;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,045661592;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,088546193;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,027146411;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,285802984;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,298167753;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,143648326;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,09850322;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,108254373;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,05245856;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,10646342;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,075926316;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,06930114;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,046206689;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,103763068;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,201245022;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,059966111;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,061205828;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,186524796;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,159421754;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,130887711;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,062588584;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,199321663;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;0,716504717;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,102976465;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,081394804;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,082159007;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,084674144;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,11836518;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,114465821;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,095340097;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,154861462;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,079223216;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,175202334;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,137431681;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,205786037;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,122850263;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,129351938;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,153767669;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,288895917;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,109313977;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,044219196;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,183645988;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,280899858;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,067476296;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,045283496;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,061639607;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,057335198;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,062234926;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,040668082;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,053062785;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,078937709;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,229578435;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,102773452;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,039417124;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,15208894;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,032450676;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,029579818;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,034624708;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,032483554;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,05355922;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,034389734;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,029763675;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,033797777;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,032900071;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,091187155;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,057697654;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,03563782;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,049933517;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,026853049;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,02655617;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,024167919;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,025921965;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,140223408;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,141911554;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,134682798;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,127050662;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,348261285;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,072964597;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,18418982;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,060459626;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,147561514;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,057555449;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,135929108;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,335902035;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,12883333;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,068138564;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,11520834;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;0,577222478;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,239573431;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,236849356;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,068906355;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,097083414;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,070108461;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,094837177;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,281491566;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,219888592;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,177720118;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,066067946;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,060462546;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,423660648;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,09734987;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,077133691;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,088068366;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,187391174;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,294425547;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,227537072;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,230083406;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,196975052;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,360941446;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,28365618;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,53459208;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,08822602;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,089698613;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,080449426;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,077666473;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,092938399;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,236094892;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,129340041;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,110709596;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,111834872;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,105918646;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,102073228;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,116812456;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,135575044;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,103763759;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,300259483;;
