mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\LITS017.COB;2251;0,329199719;0,30935;0,93970311
T; raincodeData/Delivery/V1\LITS018.COB;5508;1,326399839;0,2502;0,188630903
T; raincodeData/Delivery/V1\LITS019.COB;2069;0,307999897;0,32515;1,055682171
T; raincodeData/Delivery/V1\LITS020.COB;5990;1,182649815;0,3307;0,279626307
T; raincodeData/Delivery/V1\LITS021.COB;12336;3,62944895;0,5263;0,145008239
T; raincodeData/Delivery/V1\LITS200.COB;2953;0,603749108;0,2677;0,4433961
T; raincodeData/Delivery/V1\LITS201.COB;2647;0,530299532;0,2934;0,553272221
T; raincodeData/Delivery/V1\LITS300.COB;4244;0,918149853;0,3082;0,335675052
T; raincodeData/Delivery/V1\LITS301.COB;15972;6,462298977;0,5446;0,084273414
T; raincodeData/Delivery/V1\LITS302.COB;9081;2,721499336;0,3777;0,138783793
T; raincodeData/Delivery/V1\LITS303.COB;9447;2,815949357;0,3056;0,108524679
T; raincodeData/Delivery/V1\LITS304.COB;2430;0,36921041;0,3336;0,903549821
T; raincodeData/Delivery/V1\LITS305.COB;4066;0,777300107;0,27365;0,352051926
T; raincodeData/Delivery/V1\LITS306.COB;2663;0,402649021;0,32525;0,807775464
T; raincodeData/Delivery/V1\LITS307.COB;3449;0,618399727;0,32695;0,528703338
T; raincodeData/Delivery/V1\LITS309.COB;7886;2,0175493;0,3256;0,161383913
T; raincodeData/Delivery/V1\LITS310.COB;8076;2,040849352;0,3067;0,150280568
T; raincodeData/Delivery/V1\LITS311.COB;6337;1,430048978;0,30465;0,213034661
T; raincodeData/Delivery/V1\LITS312.COB;2598;0,390599227;0,3223;0,825142442
T; raincodeData/Delivery/V1\LITS313.COB;2251;0,331299615;0,30955;0,934350618
T; raincodeData/Delivery/V1\LITS315.COB;13703;4,257048869;0,4422;0,103874777
T; raincodeData/Delivery/V1\LITS316.COB;3932;0,643299508;0,3084;0,479403444
T; raincodeData/Delivery/V1\LITS318.COB;3414;0,649199319;0,28815;0,44385444
T; raincodeData/Delivery/V1\LITS319.COB;3996;0,799898958;0,33825;0,422865909
T; raincodeData/Delivery/V1\LITS320.COB;6874;1,384099877;0,3333;0,240806322
T; raincodeData/Delivery/V1\LITS321.COB;9350;2,092999315;0,2586;0,123554747
T; raincodeData/Delivery/V1\LITS322.COB;9476;2,815349305;0,3212;0,114088863
T; raincodeData/Delivery/V1\LITS323.COB;9442;2,838948953;0,3375;0,118882025
T; raincodeData/Delivery/V1\LITS324.COB;8194;1,846799791;0,2886;0,156270323
T; raincodeData/Delivery/V1\LITS400.COB;11468;3,390699434;0,49695;0,146562681
T; raincodeData/Delivery/V1\LITS401.COB;11223;3,100149465;0,52535;0,169459572
T; raincodeData/Delivery/V1\LITS402.COB;10807;2,787398541;0,5297;0,190033823
T; raincodeData/Delivery/V1\LITS403.COB;4538;0,756148911;0,31525;0,416915234
T; raincodeData/Delivery/V1\LITS404.COB;4563;0,777199137;0,3397;0,437082317
T; raincodeData/Delivery/V1\LITS405.COB;3208;0,515998995;0,29865;0,578780197
T; raincodeData/Delivery/V1\LITS406.COB;3244;0,500949645;0,26585;0,530692062
T; raincodeData/Delivery/V1\LITS407.COB;4361;0,81689949;0,28875;0,353470658
T; raincodeData/Delivery/V1\LITS501.COB;6080;1,85319984;0,3037;0,16387871
T; raincodeData/Delivery/V1\LITS502.COB;3686;0,983899331;0,2673;0,271674135
T; raincodeData/Delivery/V1\LITS503.COB;2967;0,825049233;0,3012;0,365069123
T; raincodeData/Delivery/V1\LITS504.COB;3073;0,860649335;0,3104;0,360657921
T; raincodeData/Delivery/V1\LITS505.COB;3426;0,713349843;0,3271;0,458540789
T; raincodeData/Delivery/V1\LITS506.COB;3426;0,720499873;0,33545;0,465579541
T; raincodeData/Delivery/V1\LITS507.COB;2959;0,834399498;0,31315;0,375299843
T; raincodeData/Delivery/V1\LITS508.COB;4982;1,189499629;0,27845;0,234090027
T; raincodeData/Delivery/V1\LITS509.COB;3298;0,809049547;0,23435;0,289660875
T; raincodeData/Delivery/V1\LITS510.COB;7303;2,048747838;0,34315;0,16749255
T; raincodeData/Delivery/V1\LITS511.COB;5068;1,299948132;0,33905;0,260818099
T; raincodeData/Delivery/V1\LITS512.COB;6621;1,708148766;0,34635;0,20276337
T; raincodeData/Delivery/V1\LITS513.COB;3723;0,903797257;0,2936;0,324851617
T; raincodeData/Delivery/V1\LITS600.COB;5518;1,287348437;0,25295;0,19648915
T; raincodeData/Delivery/V1\LITS601.COB;2375;0,529048276;0,32035;0,6055213
T; raincodeData/Delivery/V1\LITS602.COB;3146;0,763598001;0,3218;0,421425933
T; raincodeData/Delivery/V1\LITS603.COB;4694;1,040547705;0,3435;0,33011461
T; raincodeData/Delivery/V1\LITS701.COB;8496;2,070322919;0,3112;0,150314715
T; raincodeData/Delivery/V1\LITS702.COB;8629;2,116048062;0,33205;0,156919876
T; raincodeData/Delivery/V1\LITS703.COB;6848;1,505247974;0,3641;0,241887055
T; raincodeData/Delivery/V1\LITS704.COB;7329;1,698448539;0,3504;0,206305927
T; raincodeData/Delivery/V1\LITS705.COB;4206;0,989148796;0,3264;0,329980688
T; raincodeData/Delivery/V1\LITS706.COB;8912;2,265297532;0,2936;0,129607699
T; raincodeData/Delivery/V1\LITS707.COB;8634;2,190098131;0,3042;0,138897886
T; raincodeData/Delivery/V1\LITS708.COB;11566;3,543812037;0,51775;0,146099735
T; raincodeData/Delivery/V1\LITS709.COB;2181;0,338898146;0,31095;0,917532313
T; raincodeData/Delivery/V1\LITS710.COB;2791;0,428947711;0,3244;0,756269335
T; raincodeData/Delivery/V1\LITS900.COB;2446;0,354798317;0,31435;0,885996311
T; raincodeData/Delivery/V1\LITS901.COB;8309;1,806798065;0,35695;0,197559432
T; raincodeData/Delivery/V1\LITS902.COB;7320;1,449448836;0,36095;0,249025692
T; raincodeData/Delivery/V1\LITS903.COB;2776;0,401048565;0,3204;0,798905739
T; raincodeData/Delivery/V1\LITS904.COB;4391;1,050747836;0,25085;0,238734729
T; raincodeData/Delivery/V1\LITU001.COB;2178;0,285647774;0,28635;1,002458364
T; raincodeData/Delivery/V1\LITU002.COB;1308;0,155450141;0,31455;2,023478378
T; raincodeData/Delivery/V1\LITU003.COB;1237;0,179399216;0,29885;1,665837825
T; raincodeData/Delivery/V1\LITU004.COB;951;0,142348623;0,3136;2,20304203
T; raincodeData/Delivery/V1\LITU005.COB;1384;0,284999526;0,28505;1,000177104
T; raincodeData/Delivery/V1\LITU006.COB;7635;1,622747934;0,32345;0,199322392
T; raincodeData/Delivery/V1\LITU008.COB;1189;0,209198689;0,3067;1,46607037
T; raincodeData/Delivery/V1\LITU009.COB;3665;0,735497761;0,3201;0,435215465
T; raincodeData/Delivery/V1\LITU011.COB;5023;0,900848258;0,2882;0,319920694
T; raincodeData/Delivery/V1\LITVA01.COB;690;0,077721298;0,23085;2,970228325
T; raincodeData/Delivery/V1\LITVA02.COB;1875;0,236798418;0,32365;1,366774336
T; raincodeData/Delivery/V1\LITVA03.COB;862;0,100198829;0,3159;3,15273145
T; raincodeData/Delivery/V1\LITVA04.COB;758;0,083150053;0,2813;3,383040537
T; raincodeData/Delivery/V1\LITVA05.COB;848;0,095298934;0,249;2,612830906
T; raincodeData/Delivery/V1\LITVA06.COB;868;0,101249933;0,2547;2,515557214
T; raincodeData/Delivery/V1\LITVA07.COB;758;0,084799409;0,2896;3,415118144
T; raincodeData/Delivery/V1\LITVA08.COB;706;0,0788993;0,27485;3,483554349
T; raincodeData/Delivery/V1\LITVA09.COB;633;0,068149316;0,32315;4,741793718
T; raincodeData/Delivery/V1\LITVA10.COB;1438;0,172098756;0,2798;1,625810708
T; raincodeData/Delivery/V1\LITVA11.COB;614;0,066948783;0,25145;3,755856152
T; raincodeData/Delivery/V1\LITVA12.COB;854;0,095850265;0,27675;2,88731596
T; raincodeData/Delivery/V1\LITVA13.COB;627;0,068799007;0,26555;3,859794084
T; raincodeData/Delivery/V1\LITVA14.COB;930;0,106499875;0,31345;2,943195954
T; raincodeData/Delivery/V1\LITVA15.COB;912;0,103349304;0,3166;3,063397499
T; raincodeData/Delivery/V1\LITVA16.COB;736;0,082099104;0,30145;3,671781854
T; raincodeData/Delivery/V1\LITVA17.COB;595;0,068049169;0,22975;3,376235225
T; raincodeData/Delivery/V1\LITVA18.COB;666;0,075099599;0,27945;3,721058466
T; raincodeData/Delivery/V1\LITVA19.COB;732;0,084849703;0,30245;3,564538097
T; raincodeData/Delivery/V1\LITVA20.COB;732;0,085249376;0,3178;3,727886511
T; raincodeData/Delivery/V1\LITVA21.COB;1059;0,129749465;0,273;2,104054919
T; raincodeData/Delivery/V1\LITVA22.COB;601;0,067299354;0,27525;4,089935242
T; raincodeData/Delivery/V1\LITVA23.COB;627;0,07009927;0,29425;4,197618585
T; raincodeData/Delivery/V1\LITVA24.COB;626;0,069949603;0,2941;4,204455594
T; raincodeData/Delivery/V1\LITVA25.COB;595;0,064799523;0,28305;4,368087686
T; raincodeData/Delivery/V1\LITVA26.COB;814;0,091149116;0,20335;2,230959661
T; raincodeData/Delivery/V1\LITVA27.COB;656;0,071149147;0,2688;3,777979259
T; raincodeData/Delivery/V1\LITVA28.COB;611;0,066550159;0,25025;3,760321569
T; raincodeData/Delivery/V1\LITVA30.COB;1231;0,156599772;0,28265;1,804919614
T; raincodeData/Delivery/V1\LITVA31.COB;723;0,083249378;0,3137;3,768196313
T; raincodeData/Delivery/V1\LITVA32.COB;740;0,084890914;0,2908;3,425572731
T; raincodeData/Delivery/V1\LITVA34.COB;753;0,088649487;0,31105;3,50876253
T; raincodeData/Delivery/V1\LITVA37.COB;726;0,080900455;0,22275;2,753383789
T; raincodeData/Delivery/V1\LITVA38.COB;1230;0,151999986;0,27255;1,793092268
T; raincodeData/Delivery/V1\LITVA39.COB;1040;0,120149672;0,2436;2,027471202
T; raincodeData/Delivery/V1\LITVA40.COB;636;0,071498525;0,32345;4,523869539
T; raincodeData/Delivery/V1\LITVA41.COB;977;0,112997389;0,307;2,71687694
T; raincodeData/Delivery/V1\LITVA42.COB;1052;0,123249662;0,3047;2,472217735
T; raincodeData/Delivery/V1\LITVA43.COB;936;0,105399716;0,29245;2,774675411
T; raincodeData/Delivery/V1\LITVA44.COB;1483;0,182648873;0,3087;1,690128137
T; raincodeData/Delivery/V1\LITVA45.COB;1142;0,129448903;0,2812;2,1722857
T; raincodeData/Delivery/V1\LITVA46.COB;848;0,092098284;0,29115;3,161296694
T; raincodeData/Delivery/V1\LITVA47.COB;716;0,082799315;0,30995;3,743388436
T; raincodeData/Delivery/V1\LITVA48.COB;718;0,085149276;0,31385;3,685879831
T; raincodeData/Delivery/V1\LITVA49.COB;1179;0,125799596;0,3056;2,429260578
T; raincodeData/Delivery/V1\LITVA80.COB;1144;0,138599503;0,2814;2,03031031
T; raincodeData/Delivery/V1\LITVA87.COB;779;0,087949324;0,29735;3,380924237
T; raincodeData/Delivery/V1\LITVA90.COB;832;0,092299116;0,3134;3,395482154
T; raincodeData/Delivery/V1\LITVA91.COB;832;0,089548862;0,27855;3,110592294
T; raincodeData/Delivery/V1\LITVC01.COB;786;0,089099026;0,3064;3,438870375
T; raincodeData/Delivery/V1\LITVC02.COB;864;0,097798872;0,2418;2,472421154
T; raincodeData/Delivery/V1\LITVC03.COB;828;0,09154948;0,27135;2,96397096
T; raincodeData/Delivery/V1\LITVC04.COB;802;0,091449153;0,30005;3,281058258
T; raincodeData/Delivery/V1\LITVC05.COB;741;0,082749557;0,2866;3,46346263
T; raincodeData/Delivery/V1\LITVC06.COB;892;0,099499857;0,28485;2,862818173
T; raincodeData/Delivery/V1\LITVC07.COB;830;0,09276613;0,27455;2,95959312
T; raincodeData/Delivery/V1\LITVC08.COB;1423;0,177399838;0,30975;1,74605571
T; raincodeData/Delivery/V1\LITVC09.COB;606;0,066149509;0,31265;4,726414526
T; raincodeData/Delivery/V1\LITVC11.COB;854;0,101249373;0,3144;3,105204416
T; raincodeData/Delivery/V1\LITVC12.COB;854;0,096749544;0,31065;3,210867842
T; raincodeData/Delivery/V1\NOAB004.COB;3450;0,472598851;0,281;0,594584603
T; raincodeData/Delivery/V1\NOAB005.COB;4347;0,813649106;0,35235;0,433049084
T; raincodeData/Delivery/V1\NOAB015.COB;1469;0,252600062;0,32745;1,296317972
T; raincodeData/Delivery/V1\NOAB016.COB;1469;0,255199313;0,3238;1,268812192
T; raincodeData/Delivery/V1\NOAB017.COB;1275;0,219599462;0,307;1,397999785
T; raincodeData/Delivery/V1\NOAB018.COB;1198;0,269499242;0,3088;1,145828824
T; raincodeData/Delivery/V1\NOAB019.COB;1614;0,556648791;0,2669;0,479476475
T; raincodeData/Delivery/V1\NOAB020.COB;1196;0,193699098;0,3262;1,684055341
T; raincodeData/Delivery/V1\NOAB021.COB;2234;0,310149324;0,31635;1,019992551
T; raincodeData/Delivery/V1\NOAB022.COB;3179;0,457448924;0,32505;0,710571133
T; raincodeData/Delivery/V1\NOAB023.COB;1331;0,207399726;0,33425;1,611622188
T; raincodeData/Delivery/V1\NOAB024.COB;1646;0,324149776;0,3102;0,956965031
T; raincodeData/Delivery/V1\NOAB025.COB;3433;0,573198891;0,3553;0,619854654
T; raincodeData/Delivery/V1\NOAB030.COB;2312;0,297149491;0,3015;1,014640808
T; raincodeData/Delivery/V1\NOAB045.COB;4149;0,839798617;0,34975;0,416468892
T; raincodeData/Delivery/V1\NOAB046.COB;3116;0,629098213;0,34055;0,54133042
T; raincodeData/Delivery/V1\NOAB047.COB;3116;0,623648739;0,28685;0,45995443
T; raincodeData/Delivery/V1\NOAB048.COB;3559;0,802698123;0,31315;0,390121754
T; raincodeData/Delivery/V1\NOAB053.COB;2581;0,410448742;0,2752;0,670485671
T; raincodeData/Delivery/V1\NOAB059.COB;3516;0,791047883;0,3377;0,426902097
T; raincodeData/Delivery/V1\NOAB071.COB;2590;0,539748347;0,3104;0,575082817
T; raincodeData/Delivery/V1\NOAB119.COB;3336;0,466248786;0,3168;0,679465575
T; raincodeData/Delivery/V1\NOAB122.COB;4399;0,682648778;0,28465;0,4169787
T; raincodeData/Delivery/V1\NOAB124.COB;5941;1,047198117;0,3047;0,29096691
T; raincodeData/Delivery/V1\NOAB125.COB;3354;0,488598323;0,285;0,583301224
T; raincodeData/Delivery/V1\NOAB127.COB;4222;0,805047965;0,32915;0,408857626
T; raincodeData/Delivery/V1\NOAB129.COB;4162;0,751297724;0,3174;0,422469002
T; raincodeData/Delivery/V1\NOAB131.COB;6762;1,600648689;0,36935;0,230750197
T; raincodeData/Delivery/V1\NOAB167.COB;4109;0,645498085;0,33465;0,518436859
T; raincodeData/Delivery/V1\NOAB185.COB;3897;0,725997782;0,3127;0,430717569
T; raincodeData/Delivery/V1\NOAB188.COB;4900;1,210210252;0,34795;0,287512025
T; raincodeData/Delivery/V1\NOAB191.COB;2530;0,409598172;0,3331;0,813236052
T; raincodeData/Delivery/V1\NOAB203.COB;1986;0,31214807;0,3372;1,080256558
T; raincodeData/Delivery/V1\NOAB210.COB;3845;0,706747687;0,2884;0,408066422
T; raincodeData/Delivery/V1\NOAB211.COB;5311;1,027398074;0,3387;0,329667739
T; raincodeData/Delivery/V1\NOAB217.COB;2101;0,434648895;0,33345;0,767170936
T; raincodeData/Delivery/V1\NOAB218.COB;4530;1,004047978;0,30055;0,299338285
T; raincodeData/Delivery/V1\NOAB227.COB;5754;1,170798981;0,32915;0,281132804
T; raincodeData/Delivery/V1\NOAB235.COB;10924;2,900198138;0,51005;0,175867294
T; raincodeData/Delivery/V1\NOAB236.COB;15268;6,651232076;0,5056;0,076015991
T; raincodeData/Delivery/V1\NOAB237.COB;7581;1,847148204;0,41;0,221963781
T; raincodeData/Delivery/V1\NOAB239.COB;2699;0,463649023;0,2202;0,474928209
T; raincodeData/Delivery/V1\NOAB246.COB;2820;0,453598571;0,2468;0,544093425
T; raincodeData/Delivery/V1\NOAB251.COB;8651;2,096748424;0,5157;0,245952254
T; raincodeData/Delivery/V1\NOAB252.COB;3248;0,566849387;0,3022;0,533122214
T; raincodeData/Delivery/V1\NOAB263.COB;1971;0,289398277;0,3324;1,148590115
T; raincodeData/Delivery/V1\NOAB264.COB;3043;0,572183037;0,28945;0,505869593
T; raincodeData/Delivery/V1\NOAB267.COB;2408;0,345299542;0,33565;0,972054576
T; raincodeData/Delivery/V1\NOAB401.COB;4293;0,772908247;0,30115;0,389632277
T; raincodeData/Delivery/V1\NOAB404.COB;11205;3,014998019;0,49745;0,164991817
T; raincodeData/Delivery/V1\NOAB405.COB;15670;6,577192521;0,6054;0,092045352
T; raincodeData/Delivery/V1\NOAB406.COB;9545;2,423398113;0,47795;0,197223064
T; raincodeData/Delivery/V1\NOAB407.COB;4533;0,716148663;0,2757;0,384975934
T; raincodeData/Delivery/V1\NOAB408.COB;6547;1,31689868;0,37015;0,281077053
T; raincodeData/Delivery/V1\NOAB409.COB;3798;0,601098371;0,27835;0,463068964
T; raincodeData/Delivery/V1\NOAB410.COB;6218;1,319947422;0,3019;0,228721232
T; raincodeData/Delivery/V1\NOAB411.COB;6582;1,562498653;0,32315;0,206816178
T; raincodeData/Delivery/V1\NOAB412.COB;7034;1,738648498;0,4617;0,265551088
T; raincodeData/Delivery/V1\NOAB415.COB;3252;0,572998238;0,354;0,617802947
T; raincodeData/Delivery/V1\NOAB424.COB;4075;0,690698743;0,3431;0,496743339
T; raincodeData/Delivery/V1\NOAB425.COB;3389;0,467348802;0,34715;0,742807082
T; raincodeData/Delivery/V1\NOAB426.COB;1444;0,379297662;0,25765;0,679281804
T; raincodeData/Delivery/V1\NOAB432.COB;2447;0,400049579;0,24035;0,600800532
T; raincodeData/Delivery/V1\NOAB451.COB;2097;0,3106493;0,26695;0,859329155
T; raincodeData/Delivery/V1\NOAB506.COB;1637;0,257947922;0,31845;1,234551524
T; raincodeData/Delivery/V1\NOAB560.COB;6114;1,5267488;0,35985;0,235696927
T; raincodeData/Delivery/V1\NOAB562.COB;4620;1,006698406;0,3667;0,364260038
T; raincodeData/Delivery/V1\NOAB565.COB;13154;6,80754832;0,5573;0,081865008
T; raincodeData/Delivery/V1\NOAB566.COB;14927;8,458446968;0,50345;0,059520383
T; raincodeData/Delivery/V1\NOAB567.COB;19605;13,20818712;0,6062;0,045895776
T; raincodeData/Delivery/V1\NOAB568.COB;14009;7,527813697;0,5021;0,066699313
T; raincodeData/Delivery/V1\NOAB581.COB;2130;0,326398695;0,28315;0,867497342
T; raincodeData/Delivery/V1\NOAB582.COB;2052;0,309898269;0,3411;1,100683785
T; raincodeData/Delivery/V1\NOAB583.COB;1707;0,264597487;0,31235;1,180472283
T; raincodeData/Delivery/V1\NOAB584.COB;1596;0,253048134;0,25585;1,011072463
T; raincodeData/Delivery/V1\NOAB735.COB;2991;0,697948372;0,29925;0,428756641
T; raincodeData/Delivery/V1\NOAB774.COB;1995;0,303148639;0,3001;0,989943418
T; raincodeData/Delivery/V1\NOAB776.COB;1921;0,303248787;0,29;0,956310503
T; raincodeData/Delivery/V1\NOAB778.COB;1651;0,211148643;0,2757;1,305715232
T; raincodeData/Delivery/V1\NOAB779.COB;1651;0,20819906;0,27265;1,30956403
T; raincodeData/Delivery/V1\NOAB780.COB;1651;0,207348359;0,30385;1,465408272
T; raincodeData/Delivery/V1\NOAB781.COB;1651;0,206148565;0,33785;1,638866612
T; raincodeData/Delivery/V1\NOAB852.COB;1403;0,209249091;0,32915;1,573005637
T; raincodeData/Delivery/V1\NOAB857.COB;2344;0,36614871;0,26735;0,730167805
T; raincodeData/Delivery/V1\NOAB860.COB;2898;0,42969842;0,32445;0,755064448
T; raincodeData/Delivery/V1\NOAB862.COB;2662;0,408148348;0,2909;0,712731048
T; raincodeData/Delivery/V1\NOAB863.COB;1442;0,220948219;0,32375;1,465275443
T; raincodeData/Delivery/V1\NOAB865.COB;3154;0,65774852;0,2773;0,421589698
T; raincodeData/Delivery/V1\NOAB866.COB;2017;0,31714884;0,33565;1,058335889
T; raincodeData/Delivery/V1\NOAB867.COB;3622;0,754053724;0,3284;0,435512736
T; raincodeData/Delivery/V1\NOAB868.COB;1803;0,268999636;0,326;1,21189755
T; raincodeData/Delivery/V1\NOAB869.COB;1618;0,244949079;0,28945;1,181674174
T; raincodeData/Delivery/V1\NOAB886.COB;1942;0,421748734;0,34315;0,813636113
T; raincodeData/Delivery/V1\NOAB891.COB;1758;0,262299538;0,3367;1,283646944
T; raincodeData/Delivery/V1\NOAB896.COB;5401;1,177598333;0,32925;0,279594485
T; raincodeData/Delivery/V1\NOAC168.COB;3463;0,652048028;0,33;0,506097689
T; raincodeData/Delivery/V1\NOAP001.COB;2639;0,394849896;0,2996;0,758769352
T; raincodeData/Delivery/V1\NOAP002.COB;2321;0,293699014;0,3364;1,145390293
T; raincodeData/Delivery/V1\NOAP003.COB;4852;1,248298812;0,2334;0,186974463
T; raincodeData/Delivery/V1\NOAP007.COB;544;0,053449619;0,3137;5,869078339
T; raincodeData/Delivery/V1\NOAP008.COB;2316;0,305499148;0,2715;0,888709515
T; raincodeData/Delivery/V1\NOAP009.COB;1740;0,24239949;0,33645;1,38799797
T; raincodeData/Delivery/V1\NOAP010.COB;1634;0,205049288;0,31595;1,540849045
T; raincodeData/Delivery/V1\NOAP011.COB;516;0,050849485;0,31255;6,146571545
T; raincodeData/Delivery/V1\NOAP012.COB;763;0,074998271;0,28935;3,858088918
T; raincodeData/Delivery/V1\NOAP013.COB;686;0,06834904;0,33095;4,842057799
T; raincodeData/Delivery/V1\NOAP026.COB;1895;0,231598616;0,34255;1,479067563
T; raincodeData/Delivery/V1\NOAP027.COB;2922;0,36189841;0,3488;0,963806389
T; raincodeData/Delivery/V1\NOAP028.COB;3123;0,446498525;0,33675;0,754201819
T; raincodeData/Delivery/V1\NOAP029.COB;1760;0,219498587;0,31925;1,454451279
T; raincodeData/Delivery/V1\NOAP032.COB;646;0,068600106;0,33985;4,95407396
T; raincodeData/Delivery/V1\NOAP049.COB;1262;0,198598313;0,20665;1,040542573
T; raincodeData/Delivery/V1\NOAP050.COB;826;0,24549799;0,25825;1,051943441
T; raincodeData/Delivery/V1\NOAP051.COB;1402;0,341098273;0,2316;0,678983209
T; raincodeData/Delivery/V1\NOAP052.COB;1361;0,321498775;0,33905;1,054591886
T; raincodeData/Delivery/V1\NOAP054.COB;1182;0,247448277;0,2301;0,929891298
T; raincodeData/Delivery/V1\NOAP058.COB;1973;0,298349416;0,28525;0,956093709
T; raincodeData/Delivery/V1\NOAP060.COB;1579;0,179199696;0,3343;1,865516562
T; raincodeData/Delivery/V1\NOAP072.COB;879;0,126424658;0,3316;2,622906041
T; raincodeData/Delivery/V1\NOAP073.COB;841;0,120100296;0,3286;2,736046556
T; raincodeData/Delivery/V1\NOAP074.COB;1372;0,330651474;0,32685;0,988503079
T; raincodeData/Delivery/V1\NOAP075.COB;2064;0,269299257;0,29965;1,112702662
T; raincodeData/Delivery/V1\NOAP082.COB;1258;0,175699377;0,3297;1,876500677
T; raincodeData/Delivery/V1\NOAP118.COB;2402;0,299898887;0,33985;1,133215277
T; raincodeData/Delivery/V1\NOAP120.COB;4772;1,279449177;0,3502;0,273711536
T; raincodeData/Delivery/V1\NOAP126.COB;4555;1,141048753;0,3418;0,299548989
T; raincodeData/Delivery/V1\NOAP128.COB;6418;2,32224884;0,31105;0,133943441
T; raincodeData/Delivery/V1\NOAP132.COB;5503;1,230999398;0,3455;0,280666262
T; raincodeData/Delivery/V1\NOAP134.COB;7662;1,560950601;0,2453;0,15714783
T; raincodeData/Delivery/V1\NOAP144.COB;1663;0,181749475;0,34215;1,882536387
T; raincodeData/Delivery/V1\NOAP145.COB;1632;0,179198873;0,31875;1,778750026
T; raincodeData/Delivery/V1\NOAP146.COB;609;0,064107788;0,31255;4,875382721
T; raincodeData/Delivery/V1\NOAP168.COB;1491;0,206149459;0,32205;1,562216082
T; raincodeData/Delivery/V1\NOAP169.COB;1760;0,362249684;0,28345;0,782471351
T; raincodeData/Delivery/V1\NOAP187.COB;949;0,112949896;0,30345;2,686589462
T; raincodeData/Delivery/V1\NOAP190.COB;874;0,097399008;0,2243;2,302898191
T; raincodeData/Delivery/V1\NOAP198.COB;2148;0,336300063;0,2675;0,795420606
T; raincodeData/Delivery/V1\NOAP199.COB;1404;0,19589932;0,3318;1,693727169
T; raincodeData/Delivery/V1\NOAP200.COB;1949;0,258698976;0,32745;1,265756846
T; raincodeData/Delivery/V1\NOAP201.COB;10894;2,798249292;0,5189;0,185437374
T; raincodeData/Delivery/V1\NOAP202.COB;1250;0,146549153;0,28065;1,915057123
T; raincodeData/Delivery/V1\NOAP206.COB;1667;0,193599415;0,2547;1,31560315
T; raincodeData/Delivery/V1\NOAP209.COB;1440;0,264898765;0,32685;1,233867587
T; raincodeData/Delivery/V1\NOAP212.COB;577;0,059399438;0,26155;4,403240321
T; raincodeData/Delivery/V1\NOAP215.COB;824;0,093898582;0,26475;2,819531382
T; raincodeData/Delivery/V1\NOAP216.COB;1066;0,140649855;0,32465;2,308214251
T; raincodeData/Delivery/V1\NOAP220.COB;1405;0,179249895;0,33365;1,8613679
T; raincodeData/Delivery/V1\NOAP230.COB;2153;0,289849412;0,32945;1,136624695
T; raincodeData/Delivery/V1\NOAP238.COB;3499;0,80880512;0,3091;0,382168698
T; raincodeData/Delivery/V1\NOAP240.COB;2103;0,261098862;0,2949;1,129457241
T; raincodeData/Delivery/V1\NOAP244.COB;1849;0,223051012;0,3218;1,442719303
T; raincodeData/Delivery/V1\NOAP245.COB;1987;0,29725095;0,33045;1,111686942
T; raincodeData/Delivery/V1\NOAP255.COB;1349;0,162450147;0,32355;1,991687952
T; raincodeData/Delivery/V1\NOAP258.COB;1970;0,348448682;0,315;0,904006864
T; raincodeData/Delivery/V1\NOAP261.COB;1506;0,280850744;0,33045;1,176603612
T; raincodeData/Delivery/V1\NOAP269.COB;1108;0,117349434;0,29105;2,480199438
T; raincodeData/Delivery/V1\NOAP270.COB;697;0,073600864;0,33015;4,485681013
T; raincodeData/Delivery/V1\NOAP300.COB;2263;0,369350064;0,18165;0,491809851
T; raincodeData/Delivery/V1\NOAP301.COB;762;0,084000075;0,25745;3,064878221
T; raincodeData/Delivery/V1\NOAP302.COB;724;0,077200532;0,34415;4,457870837
T; raincodeData/Delivery/V1\NOAP303.COB;724;0,076451099;0,3056;3,997326452
T; raincodeData/Delivery/V1\NOAP304.COB;10350;2,701508522;0,5234;0,193743605
T; raincodeData/Delivery/V1\NOAP305.COB;984;0,168301272;0,2644;1,570992282
T; raincodeData/Delivery/V1\NOAP306.COB;645;0,067799234;0,26945;3,974233668
T; raincodeData/Delivery/V1\NOAP307.COB;596;0,063549662;0,33905;5,335197565
T; raincodeData/Delivery/V1\NOAP308.COB;578;0,060650384;0,3209;5,290980478
T; raincodeData/Delivery/V1\NOAP309.COB;1239;0,17204963;0,30165;1,753273172
T; raincodeData/Delivery/V1\NOAP311.COB;1021;0,286050165;0,32005;1,118859695
T; raincodeData/Delivery/V1\NOAP312.COB;853;0,091950631;0,1473;1,60194659
T; raincodeData/Delivery/V1\NOAP313.COB;1000;0,122449791;0,3129;2,555333058
T; raincodeData/Delivery/V1\NOAP314.COB;3148;0,627900577;0,3422;0,54499074
T; raincodeData/Delivery/V1\NOAP315.COB;1270;0,264200592;0,33545;1,269679214
T; raincodeData/Delivery/V1\NOAP316.COB;941;0,111450326;0,32255;2,894114448
T; raincodeData/Delivery/V1\NOAP317.COB;1709;0,233849883;0,33205;1,419928014
T; raincodeData/Delivery/V1\NOAP318.COB;1514;0,210550654;0,33285;1,580854743
