mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,034683788;;
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,036883914;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,041332757;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,045435655;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,034724689;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,109100902;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,05381366;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,052290452;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,069372976;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,035885394;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,102622461;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,081796968;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,032729876;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,029074395;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,028318405;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,031082618;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,028849697;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,028187251;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,070605969;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,069733691;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,066237319;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,028442752;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,028677249;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,094512975;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,108429861;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,100324368;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,062840009;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,194975293;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,135858893;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,012030864;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,075934207;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,012764513;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,53510499;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,031315088;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,06591543;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,037904096;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,037643409;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,047353494;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,115246916;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,054776585;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,074150991;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,033349669;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,034900641;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,030131662;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,036082613;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,040950954;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,236283815;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,050900829;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,034804475;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,043639755;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,057480288;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,042184663;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,028444839;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,074471009;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,041404009;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,064955533;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,034866631;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,061357999;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,031395972;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,036354136;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,039989877;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,035802805;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,037399852;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,046802473;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,036442506;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,047344327;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,036753559;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,035377884;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,035633349;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,040592837;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,035841691;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,036793602;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,045432353;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,036470497;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,029530299;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,042184794;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,05569756;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,076566839;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,085256279;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,042953229;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,013550162;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,037068975;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,020666444;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,039250278;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,068807518;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,02309947;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,055204296;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,01395005;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,017204607;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,053790843;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,053800738;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,050800991;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,048699856;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,140752327;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,010399735;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,024450922;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,026599872;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,05285157;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,082349765;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,021801925;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,018700016;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,044000733;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,047143543;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,06610105;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,063082886;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,063599336;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,055435276;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,036950219;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,03950808;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,077986157;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,055397677;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,048901439;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,054350936;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,087552977;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,054288995;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,016590261;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,024075031;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,032250571;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,032123828;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,0401034;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,058752596;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,013792312;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,014600241;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,022618473;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,011330342;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,022600925;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,0222785;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,024282181;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,022749448;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,023368788;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,025659072;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,023043621;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,022636032;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,026788771;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,038799572;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,044850242;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,04222852;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,01550169;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,013448465;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,020449793;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,026549971;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,01304934;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,01495105;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,020099783;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,016099632;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,03194983;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,056880748;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,340803075;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,205255222;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,231924987;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,270760548;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,127754641;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,195965886;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,046581888;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,165843761;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,151599586;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,020781064;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,017500424;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,049893761;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,127481878;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,03695091;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,032776415;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,067114556;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,034750152;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,03534987;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,031116831;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,222620761;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,056417608;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,034080446;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,015499938;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,032299042;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,036529124;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,026368332;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,031385362;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,024031532;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,02538017;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,020500636;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,026649141;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,025531793;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,047056651;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,062664008;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,051312578;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,020927;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,02399627;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,017832303;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,043426371;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,040554559;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,094982398;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,090512323;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,081383348;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,032152331;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,047128081;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,042001772;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,063226724;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,028050458;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,045773697;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,067318153;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,04397316;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,049237812;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,017698944;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,046399856;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,009800386;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,021808994;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,009749925;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,012949657;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,024150217;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,013258755;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,087259817;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,020600557;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,076420116;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,009999788;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,035833502;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,019432867;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,024700284;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,091563189;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,055991614;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,085285974;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,023359823;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,098365533;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,045347393;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,065558612;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;0,862736595;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,011276746;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,010002327;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,008200276;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,118770444;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,18376466;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,007000494;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,027189791;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,026199806;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,042600846;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,04388001;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,006300306;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,028305733;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,014652717;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,040500295;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;1,050541234;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,101386857;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,068632078;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,061421788;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,06513772;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,030118549;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,036926198;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,024198115;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,063544762;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,050361967;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,017949498;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,018230617;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,017716932;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,015733135;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,051380682;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,02399689;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,014901626;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,037854815;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,034810865;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,052427435;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,044586229;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,015066624;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,740155745;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,024151933;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,039003479;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,019051802;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,020752048;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,01616205;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,034189737;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,028278577;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,012149906;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,011427009;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,057428372;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,031701612;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,027701139;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,131466508;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,032653236;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,08463167;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,017404556;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,154675317;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,215116704;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,102307689;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,103471828;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,071872127;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,028710854;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,069587922;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,057426608;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,04221127;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,024701965;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,058954144;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,079234219;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,032275772;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,034988463;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,141303158;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,094538987;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,071854985;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,035498834;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,105785012;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;1,02915988;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,130227613;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,093383157;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,092000365;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,092308939;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,157509899;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,158730805;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,11066345;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,239251602;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,083193517;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,295313573;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,189574587;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,235725236;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,192847192;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,143214035;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,191883957;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,56240325;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,091097569;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,025620973;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,219208825;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,392009985;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,054362416;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,0322366;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,040221131;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,050819802;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,034448266;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,025534976;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,026826215;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,043955946;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,181652236;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,104195642;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,024900174;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,175039327;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,018501437;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,015750992;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,018127811;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,017507911;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,039249265;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,020906687;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,01610074;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,01973027;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,019196165;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,023099899;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,031107378;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,021898293;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,030215335;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,012846851;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,012939954;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,012100959;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,013567388;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,168258476;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,164551783;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,175091636;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,135565674;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,825852847;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,07384398;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,259262097;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,052260756;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,189126348;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,045087099;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,162816489;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,623104823;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,066706312;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,056352007;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,131715357;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;1,029689384;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,394447839;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,382823634;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,054965353;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,082949805;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,065400672;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,119400561;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,299445784;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,297127151;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,361881638;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,063130128;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,051749802;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,559507501;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,140849805;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,075199926;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,0825073;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,184014189;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,345579731;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,376123261;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,381103992;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,244402564;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,555131328;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,596969604;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,555699849;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,084600472;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,089749849;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,079049623;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,072699976;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,094500303;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,271805942;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,125702322;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,101001835;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,108251762;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,125400269;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,129653728;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,094150388;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,189851785;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,118951869;;
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,390549719;;
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,206549692;;
