mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CVDB002.COB;4923;0,869034755;;
T; raincodeData/Delivery/V1\CVDB003.COB;1595;0,212161219;;
T; raincodeData/Delivery/V1\CVDB004.COB;3214;0,456899977;;
T; raincodeData/Delivery/V1\CVDB010.COB;1811;0,253312778;;
T; raincodeData/Delivery/V1\CVDB011.COB;1799;0,248504317;;
T; raincodeData/Delivery/V1\CVDB101.COB;1775;0,234101236;;
T; raincodeData/Delivery/V1\CVDB105.COB;1999;0,262157917;;
T; raincodeData/Delivery/V1\CVDB202.COB;1879;0,237252617;;
T; raincodeData/Delivery/V1\CVDC001.COB;3081;0,624025524;;
T; raincodeData/Delivery/V1\CVDC002.COB;2104;0,331610262;;
T; raincodeData/Delivery/V1\CVDC003.COB;2054;0,324208283;;
T; raincodeData/Delivery/V1\CVDC004.COB;2207;0,373678589;;
T; raincodeData/Delivery/V1\CVDC005.COB;1628;0,24181993;;
T; raincodeData/Delivery/V1\CVDC006.COB;2674;0,508797562;;
T; raincodeData/Delivery/V1\CVDC007.COB;2374;0,414133775;;
T; raincodeData/Delivery/V1\CVDC010.COB;1588;0,230408835;;
T; raincodeData/Delivery/V1\CVDP005.COB;1535;0,201530349;;
T; raincodeData/Delivery/V1\CVDP006.COB;1227;0,162209976;;
T; raincodeData/Delivery/V1\CVDP007.COB;1706;0,231816959;;
T; raincodeData/Delivery/V1\CVDP008.COB;1244;0,16570214;;
T; raincodeData/Delivery/V1\CVDP009.COB;1526;0,194354153;;
T; raincodeData/Delivery/V1\CVDP100.COB;2904;0,384483302;;
T; raincodeData/Delivery/V1\CVDP102.COB;2926;0,453057265;;
T; raincodeData/Delivery/V1\CVDP103.COB;2894;0,434240413;;
T; raincodeData/Delivery/V1\CVDP104.COB;1143;0,160202229;;
T; raincodeData/Delivery/V1\CVDP201.COB;1751;0,229416776;;
T; raincodeData/Delivery/V1\CVDS001.COB;3951;0,686380827;;
T; raincodeData/Delivery/V1\CVDS002.COB;4175;0,79620086;;
T; raincodeData/Delivery/V1\CVDS003.COB;4026;0,72989893;;
T; raincodeData/Delivery/V1\CVDS004.COB;2980;0,490216029;;
T; raincodeData/Delivery/V1\CVDS006.COB;5301;1,186882102;;
T; raincodeData/Delivery/V1\CVDS007.COB;4408;0,91470083;;
T; raincodeData/Delivery/V1\CVDU001.COB;817;0,110169876;;
T; raincodeData/Delivery/V1\CVDU002.COB;3148;0,548827052;;
T; raincodeData/Delivery/V1\CVDU003.COB;630;0,074897051;;
T; raincodeData/Delivery/V1\DABB011.COB;8689;2,307110751;;
T; raincodeData/Delivery/V1\DABB026.COB;1462;0,186854553;;
T; raincodeData/Delivery/V1\DABB043.COB;2558;0,395947742;;
T; raincodeData/Delivery/V1\DABB070.COB;1886;0,261221206;;
T; raincodeData/Delivery/V1\DABB071.COB;1967;0,27323643;;
T; raincodeData/Delivery/V1\DABB072.COB;2324;0,313660789;;
T; raincodeData/Delivery/V1\DABB101.COB;3917;0,67082293;;
T; raincodeData/Delivery/V1\DABB103.COB;2444;0,363301396;;
T; raincodeData/Delivery/V1\DABB104.COB;2474;0,375120759;;
T; raincodeData/Delivery/V1\DABB105.COB;1171;0,154467642;;
T; raincodeData/Delivery/V1\DABB222.COB;1719;0,226874065;;
T; raincodeData/Delivery/V1\DABB223.COB;1232;0,158566976;;
T; raincodeData/Delivery/V1\DABB224.COB;2737;0,359131217;;
T; raincodeData/Delivery/V1\DABB226.COB;2661;0,355556333;;
T; raincodeData/Delivery/V1\DABB400.COB;5501;1,141507018;;
T; raincodeData/Delivery/V1\DABB401.COB;1869;0,255082488;;
T; raincodeData/Delivery/V1\DABB598.COB;1526;0,193153453;;
T; raincodeData/Delivery/V1\DABB600.COB;2305;0,308585715;;
T; raincodeData/Delivery/V1\DABB601.COB;3567;0,491829371;;
T; raincodeData/Delivery/V1\DABB603.COB;2002;0,271994269;;
T; raincodeData/Delivery/V1\DABB604.COB;1074;0,130106032;;
T; raincodeData/Delivery/V1\DABB611.COB;3083;0,425219595;;
T; raincodeData/Delivery/V1\DABB612.COB;1716;0,226140201;;
T; raincodeData/Delivery/V1\DABB701.COB;2680;0,394437099;;
T; raincodeData/Delivery/V1\DABB703.COB;1533;0,194435847;;
T; raincodeData/Delivery/V1\DABB705.COB;2471;0,345426965;;
T; raincodeData/Delivery/V1\DABB732.COB;1597;0,231887674;;
T; raincodeData/Delivery/V1\DABB734.COB;1812;0,236502373;;
T; raincodeData/Delivery/V1\DABB739.COB;1926;0,273418748;;
T; raincodeData/Delivery/V1\DABB740.COB;1742;0,247527456;;
T; raincodeData/Delivery/V1\DABB741.COB;1848;0,260668766;;
T; raincodeData/Delivery/V1\DABB742.COB;3384;0,522473383;;
T; raincodeData/Delivery/V1\DABB743.COB;1761;0,257690382;;
T; raincodeData/Delivery/V1\DABB744.COB;3391;0,529502189;;
T; raincodeData/Delivery/V1\DABB745.COB;1802;0,264257455;;
T; raincodeData/Delivery/V1\DABB746.COB;1800;0,262623739;;
T; raincodeData/Delivery/V1\DABB747.COB;1802;0,25888083;;
T; raincodeData/Delivery/V1\DABB748.COB;2053;0,295003128;;
T; raincodeData/Delivery/V1\DABB749.COB;1873;0,270706224;;
T; raincodeData/Delivery/V1\DABB750.COB;1872;0,276512825;;
T; raincodeData/Delivery/V1\DABB751.COB;2140;0,299334693;;
T; raincodeData/Delivery/V1\DABB752.COB;1928;0,277960265;;
T; raincodeData/Delivery/V1\DABB753.COB;1679;0,244293225;;
T; raincodeData/Delivery/V1\DABB825.COB;1863;0,235861123;;
T; raincodeData/Delivery/V1\DABB875.COB;2249;0,312207866;;
T; raincodeData/Delivery/V1\DABB887.COB;2922;0,442220318;;
T; raincodeData/Delivery/V1\DABB937.COB;6294;0,810722768;;
T; raincodeData/Delivery/V1\DABP012.COB;1951;0,267025316;;
T; raincodeData/Delivery/V1\DABP035.COB;831;0,107010257;;
T; raincodeData/Delivery/V1\DABP096.COB;2276;0,314370596;;
T; raincodeData/Delivery/V1\DABP100.COB;995;0,120486438;;
T; raincodeData/Delivery/V1\DABP102.COB;1953;0,278702462;;
T; raincodeData/Delivery/V1\DABP106.COB;4233;0,608821762;;
T; raincodeData/Delivery/V1\DABP108.COB;1050;0,138450134;;
T; raincodeData/Delivery/V1\DABP110.COB;2213;0,308050644;;
T; raincodeData/Delivery/V1\DABP111.COB;726;0,087399673;;
T; raincodeData/Delivery/V1\DABP112.COB;982;0,115601099;;
T; raincodeData/Delivery/V1\DABP113.COB;2172;0,305067933;;
T; raincodeData/Delivery/V1\DABP114.COB;2177;0,299180758;;
T; raincodeData/Delivery/V1\DABP115.COB;2186;0,30341388;;
T; raincodeData/Delivery/V1\DABP116.COB;3266;0,436978281;;
T; raincodeData/Delivery/V1\DABP117.COB;5303;0,843169951;;
T; raincodeData/Delivery/V1\DABP120.COB;271;0,028740525;;
T; raincodeData/Delivery/V1\DABP141.COB;1238;0,154367876;;
T; raincodeData/Delivery/V1\DABP142.COB;1487;0,188738418;;
T; raincodeData/Delivery/V1\DABP214.COB;2963;0,405209696;;
T; raincodeData/Delivery/V1\DABP216.COB;4629;0,649632514;;
T; raincodeData/Delivery/V1\DABP217.COB;1174;0,152140224;;
T; raincodeData/Delivery/V1\DABP218.COB;1162;0,146791506;;
T; raincodeData/Delivery/V1\DABP219.COB;3153;0,42807498;;
T; raincodeData/Delivery/V1\DABP225.COB;2181;0,297076619;;
T; raincodeData/Delivery/V1\DABP410.COB;2489;0,348831999;;
T; raincodeData/Delivery/V1\DABP411.COB;2505;0,383133042;;
T; raincodeData/Delivery/V1\DABP412.COB;2461;0,353164232;;
T; raincodeData/Delivery/V1\DABP413.COB;2196;0,293936181;;
T; raincodeData/Delivery/V1\DABP414.COB;1664;0,202533889;;
T; raincodeData/Delivery/V1\DABP415.COB;1734;0,216521239;;
T; raincodeData/Delivery/V1\DABP416.COB;2132;0,356119549;;
T; raincodeData/Delivery/V1\DABP419.COB;2333;0,32521801;;
T; raincodeData/Delivery/V1\DABP421.COB;2240;0,294680381;;
T; raincodeData/Delivery/V1\DABP422.COB;2419;0,337444651;;
T; raincodeData/Delivery/V1\DABP423.COB;3094;0,466829157;;
T; raincodeData/Delivery/V1\DABP426.COB;2249;0,305448925;;
T; raincodeData/Delivery/V1\DABP430.COB;1749;0,238134503;;
T; raincodeData/Delivery/V1\DABP431.COB;1011;0,12253927;;
T; raincodeData/Delivery/V1\DABP435.COB;1809;0,230934238;;
T; raincodeData/Delivery/V1\DABP437.COB;1936;0,242263889;;
T; raincodeData/Delivery/V1\DABP441.COB;2073;0,273122966;;
T; raincodeData/Delivery/V1\DABP480.COB;1432;0,208085871;;
T; raincodeData/Delivery/V1\DABP597.COB;569;0,069024551;;
T; raincodeData/Delivery/V1\DABP599.COB;577;0,068062532;;
T; raincodeData/Delivery/V1\DABP613.COB;1203;0,143906605;;
T; raincodeData/Delivery/V1\DABP721.COB;441;0,053461242;;
T; raincodeData/Delivery/V1\DABP722.COB;1334;0,191245592;;
T; raincodeData/Delivery/V1\DABP723.COB;1442;0,213805318;;
T; raincodeData/Delivery/V1\DABP725.COB;1374;0,199187577;;
T; raincodeData/Delivery/V1\DABP726.COB;1390;0,190962982;;
T; raincodeData/Delivery/V1\DABP727.COB;1362;0,189319408;;
T; raincodeData/Delivery/V1\DABP728.COB;1391;0,20140667;;
T; raincodeData/Delivery/V1\DABP729.COB;1333;0,187585783;;
T; raincodeData/Delivery/V1\DABP731.COB;1248;0,174887383;;
T; raincodeData/Delivery/V1\DABP733.COB;1394;0,200510085;;
T; raincodeData/Delivery/V1\DABP736.COB;3250;0,495741355;;
T; raincodeData/Delivery/V1\DABP738.COB;3962;0,606417859;;
T; raincodeData/Delivery/V1\DABP801.COB;2029;0,266527796;;
T; raincodeData/Delivery/V1\DABP807.COB;1004;0,117549002;;
T; raincodeData/Delivery/V1\DABP811.COB;603;0,071600342;;
T; raincodeData/Delivery/V1\DABP815.COB;1499;0,212922645;;
T; raincodeData/Delivery/V1\DABP820.COB;1318;0,176348078;;
T; raincodeData/Delivery/V1\DABP840.COB;843;0,101050007;;
T; raincodeData/Delivery/V1\DABP851.COB;732;0,09268986;;
T; raincodeData/Delivery/V1\DABP860.COB;964;0,128448141;;
T; raincodeData/Delivery/V1\DABP888.COB;612;0,075891745;;
T; raincodeData/Delivery/V1\DABP936.COB;2076;0,266865063;;
T; raincodeData/Delivery/V1\DABS005.COB;2559;0,401617301;;
T; raincodeData/Delivery/V1\DABS010.COB;8435;1,980379701;;
T; raincodeData/Delivery/V1\DABS020.COB;4834;1,227018237;;
T; raincodeData/Delivery/V1\DABS050.COB;5566;1,339543045;;
T; raincodeData/Delivery/V1\DABS060.COB;6338;1,69780947;;
T; raincodeData/Delivery/V1\DABS070.COB;4264;0,808032238;;
T; raincodeData/Delivery/V1\DABS080.COB;4672;1,142721236;;
T; raincodeData/Delivery/V1\DABS085.COB;1986;0,314787447;;
T; raincodeData/Delivery/V1\DABS090.COB;4786;0,980987024;;
T; raincodeData/Delivery/V1\DABS095.COB;4163;0,926724625;;
T; raincodeData/Delivery/V1\DABU001.COB;778;0,09005996;;
T; raincodeData/Delivery/V1\DABU003.COB;791;0,095723414;;
T; raincodeData/Delivery/V1\DABU005.COB;2339;0,347115207;;
T; raincodeData/Delivery/V1\DABU006.COB;3129;0,551621938;;
T; raincodeData/Delivery/V1\DABU007.COB;1323;0,198722959;;
T; raincodeData/Delivery/V1\DABU008.COB;1055;0,151277637;;
T; raincodeData/Delivery/V1\DABU009.COB;2097;0,317151916;;
T; raincodeData/Delivery/V1\DABU014.COB;1503;0,240940142;;
T; raincodeData/Delivery/V1\DABU015.COB;1193;0,164849079;;
T; raincodeData/Delivery/V1\DABU023.COB;1003;0,144222856;;
T; raincodeData/Delivery/V1\DABU500.COB;6785;1,325350809;;
T; raincodeData/Delivery/V1\DABU998.COB;1606;0,203468585;;
T; raincodeData/Delivery/V1\DABU999.COB;1002;0,140683341;;
T; raincodeData/Delivery/V1\DABVA05.COB;606;0,073669899;;
T; raincodeData/Delivery/V1\DABVA10.COB;1085;0,147136009;;
T; raincodeData/Delivery/V1\DABVA20.COB;1232;0,178333533;;
T; raincodeData/Delivery/V1\DABVA50.COB;1002;0,13374213;;
T; raincodeData/Delivery/V1\DABVA60.COB;1111;0,149950445;;
T; raincodeData/Delivery/V1\DABVA70.COB;895;0,112544155;;
T; raincodeData/Delivery/V1\DABVA80.COB;976;0,130664861;;
T; raincodeData/Delivery/V1\DABVA85.COB;763;0,097527957;;
T; raincodeData/Delivery/V1\DABVA90.COB;985;0,134976459;;
T; raincodeData/Delivery/V1\DABVA95.COB;920;0,123979318;;
T; raincodeData/Delivery/V1\HSAB050.COB;2356;0,33937521;;
T; raincodeData/Delivery/V1\HSAP004.COB;2938;0,400296569;;
T; raincodeData/Delivery/V1\HSAP005.COB;2383;0,318317258;;
T; raincodeData/Delivery/V1\HSAP008.COB;1428;0,193819368;;
T; raincodeData/Delivery/V1\HSAP040.COB;1108;0,144140136;;
T; raincodeData/Delivery/V1\HSAP060.COB;906;0,101096189;;
T; raincodeData/Delivery/V1\HSAS300.COB;2208;0,348951304;;
T; raincodeData/Delivery/V1\HSAS301.COB;2545;0,41354121;;
T; raincodeData/Delivery/V1\HSAU002.COB;3181;0,489445221;;
T; raincodeData/Delivery/V1\HSAU300.COB;3859;0,59660176;;
T; raincodeData/Delivery/V1\HSAU301.COB;3360;0,530303192;;
T; raincodeData/Delivery/V1\HSPB002.COB;3328;0,425552952;;
T; raincodeData/Delivery/V1\HSPB020.COB;4123;0,556192601;;
T; raincodeData/Delivery/V1\HSPB025.COB;1771;0,231531644;;
T; raincodeData/Delivery/V1\HSPB029.COB;2508;0,343523157;;
T; raincodeData/Delivery/V1\HSPB032.COB;1087;0,14056462;;
T; raincodeData/Delivery/V1\HSPB033.COB;1847;0,254568732;;
T; raincodeData/Delivery/V1\HSPB035.COB;2614;0,368507516;;
T; raincodeData/Delivery/V1\HSPB036.COB;1799;0,234301984;;
T; raincodeData/Delivery/V1\HSPB063.COB;2473;0,341382957;;
T; raincodeData/Delivery/V1\HSPB081.COB;1177;0,166313183;;
T; raincodeData/Delivery/V1\HSPB929.COB;1566;0,217310941;;
T; raincodeData/Delivery/V1\HSPP017.COB;377;0,043328881;;
T; raincodeData/Delivery/V1\HSPP018.COB;2697;0,344147539;;
T; raincodeData/Delivery/V1\HSPP019.COB;370;0,039530158;;
T; raincodeData/Delivery/V1\HSPP031.COB;679;0,080550122;;
T; raincodeData/Delivery/V1\HSPP034.COB;1104;0,134747386;;
T; raincodeData/Delivery/V1\HSPP040.COB;854;0,106895375;;
T; raincodeData/Delivery/V1\HSPP064.COB;2412;0,369750571;;
T; raincodeData/Delivery/V1\HSPP068.COB;1275;0,177552927;;
T; raincodeData/Delivery/V1\HSPP069.COB;3332;0,493666565;;
T; raincodeData/Delivery/V1\HSPP070.COB;1378;0,172653413;;
T; raincodeData/Delivery/V1\HSPP085.COB;2423;0,301892912;;
T; raincodeData/Delivery/V1\HSPP087.COB;1088;0,131713033;;
T; raincodeData/Delivery/V1\HSPP090.COB;951;0,111670017;;
T; raincodeData/Delivery/V1\HSPP097.COB;3935;0,440589416;;
T; raincodeData/Delivery/V1\HSPP098.COB;2038;0,285500848;;
T; raincodeData/Delivery/V1\HSPP105.COB;3302;0,459856331;;
T; raincodeData/Delivery/V1\HSPP106.COB;1134;0,139005864;;
T; raincodeData/Delivery/V1\HSPP107.COB;3493;0,50199796;;
T; raincodeData/Delivery/V1\HSPS302.COB;2237;0,356881642;;
T; raincodeData/Delivery/V1\HSPS303.COB;2883;0,462790549;;
T; raincodeData/Delivery/V1\HSPU005.COB;15911;3,50115813;;
T; raincodeData/Delivery/V1\HSPU010.COB;292;0,03196522;;
T; raincodeData/Delivery/V1\HSPU011.COB;314;0,035324454;;
T; raincodeData/Delivery/V1\HSPU300.COB;1542;0,196396518;;
T; raincodeData/Delivery/V1\HSPU302.COB;6610;0,97866205;;
T; raincodeData/Delivery/V1\HSPU303.COB;4944;0,859305906;;
T; raincodeData/Delivery/V1\HSPU400.COB;1218;0,160933304;;
T; raincodeData/Delivery/V1\HSPU500.COB;2146;0,240280449;;
T; raincodeData/Delivery/V1\L62B480.COB;1132;0,136386073;;
T; raincodeData/Delivery/V1\L62B481.COB;1688;0,218484902;;
T; raincodeData/Delivery/V1\L62P261.COB;2068;0,313845563;;
T; raincodeData/Delivery/V1\L62U019.COB;374;0,046351051;;
T; raincodeData/Delivery/V1\L62U200.COB;1220;0,179720271;;
T; raincodeData/Delivery/V1\L62U300.COB;551;0,058375359;;
T; raincodeData/Delivery/V1\LADB140.COB;1665;0,210605812;;
T; raincodeData/Delivery/V1\LADB150.COB;8940;3,987104964;;
T; raincodeData/Delivery/V1\LADB200.COB;3250;0,518680382;;
T; raincodeData/Delivery/V1\LADB300.COB;2472;0,340220642;;
T; raincodeData/Delivery/V1\LADB400.COB;2487;0,342753005;;
T; raincodeData/Delivery/V1\LADB600.COB;2586;0,373202872;;
T; raincodeData/Delivery/V1\LADP100.COB;1471;0,205116105;;
T; raincodeData/Delivery/V1\LADP110.COB;1749;0,243153334;;
T; raincodeData/Delivery/V1\LADP120.COB;1476;0,204657328;;
T; raincodeData/Delivery/V1\LADP130.COB;4567;0,69142487;;
T; raincodeData/Delivery/V1\LADP310.COB;2498;0,348893404;;
T; raincodeData/Delivery/V1\LADP320.COB;848;0,100669122;;
T; raincodeData/Delivery/V1\LADP330.COB;863;0,103521562;;
T; raincodeData/Delivery/V1\LADP340.COB;734;0,086616111;;
T; raincodeData/Delivery/V1\LADP350.COB;878;0,106712639;;
T; raincodeData/Delivery/V1\LADP420.COB;1643;0,206538928;;
T; raincodeData/Delivery/V1\LADP500.COB;1030;0,122204566;;
T; raincodeData/Delivery/V1\LADP700.COB;591;0,072632587;;
T; raincodeData/Delivery/V1\LADS010.COB;1773;0,259294856;;
T; raincodeData/Delivery/V1\LADS011.COB;1757;0,26702224;;
T; raincodeData/Delivery/V1\LADU100.COB;2304;0,339855015;;
T; raincodeData/Delivery/V1\LADU200.COB;1993;0,319231272;;
T; raincodeData/Delivery/V1\LADU300.COB;708;0,119775462;;
T; raincodeData/Delivery/V1\LEDB150.COB;7431;3,055174899;;
T; raincodeData/Delivery/V1\LEDBW10.COB;1223;0,158014703;;
T; raincodeData/Delivery/V1\LEDBW20.COB;1935;0,274989307;;
T; raincodeData/Delivery/V1\LEDBW30.COB;1111;0,142340219;;
T; raincodeData/Delivery/V1\LEDBW40.COB;1143;0,146018946;;
T; raincodeData/Delivery/V1\LEDP154.COB;836;0,099865186;;
T; raincodeData/Delivery/V1\LEDS001.COB;1750;0,253999412;;
T; raincodeData/Delivery/V1\LEDUB31.COB;1262;0,206529081;;
T; raincodeData/Delivery/V1\LEDUB32.COB;692;0,096957541;;
T; raincodeData/Delivery/V1\LEDUB33.COB;670;0,087502694;;
T; raincodeData/Delivery/V1\LEDUT31.COB;2091;0,348558342;;
T; raincodeData/Delivery/V1\LEDUT32.COB;1233;0,180194223;;
T; raincodeData/Delivery/V1\LEDUT33.COB;1076;0,150904572;;
T; raincodeData/Delivery/V1\LEDUW01.COB;3571;0,642617381;;
T; raincodeData/Delivery/V1\LEDUW02.COB;1234;0,151695883;;
T; raincodeData/Delivery/V1\LEDUW10.COB;2516;0,396054041;;
T; raincodeData/Delivery/V1\LEDUW20.COB;747;0,091810322;;
T; raincodeData/Delivery/V1\LITB120.COB;7831;1,100769484;;
T; raincodeData/Delivery/V1\LITB125.COB;8951;1,29367125;;
T; raincodeData/Delivery/V1\LITB130.COB;9396;1,255067968;;
T; raincodeData/Delivery/V1\LITB135.COB;5683;0,796734631;;
T; raincodeData/Delivery/V1\LITB150.COB;3472;0,494064629;;
T; raincodeData/Delivery/V1\LITB160.COB;1256;0,147285318;;
T; raincodeData/Delivery/V1\LITB175.COB;5196;0,650654411;;
T; raincodeData/Delivery/V1\LITB207.COB;2236;0,288562834;;
T; raincodeData/Delivery/V1\LITB210.COB;3119;0,4032601;;
T; raincodeData/Delivery/V1\LITB212.COB;1028;0,121575117;;
T; raincodeData/Delivery/V1\LITB226.COB;2712;0,346089327;;
T; raincodeData/Delivery/V1\LITB227.COB;3472;0,460439169;;
T; raincodeData/Delivery/V1\LITB229.COB;1246;0,155798447;;
T; raincodeData/Delivery/V1\LITB241.COB;1527;0,194592714;;
T; raincodeData/Delivery/V1\LITB260.COB;4787;0,770836639;;
T; raincodeData/Delivery/V1\LITB305.COB;4268;0,538544202;;
T; raincodeData/Delivery/V1\LITB306.COB;3459;0,417623389;;
T; raincodeData/Delivery/V1\LITB401.COB;1671;0,206923819;;
T; raincodeData/Delivery/V1\LITB402.COB;4443;0,680674839;;
T; raincodeData/Delivery/V1\LITB925.COB;9031;3,082501841;;
T; raincodeData/Delivery/V1\LITC501.COB;2902;0,533731782;;
T; raincodeData/Delivery/V1\LITC502.COB;2333;0,396607244;;
T; raincodeData/Delivery/V1\LITC503.COB;2333;0,387057638;;
T; raincodeData/Delivery/V1\LITC504.COB;2376;0,398069715;;
T; raincodeData/Delivery/V1\LITC505.COB;3290;0,699881232;;
T; raincodeData/Delivery/V1\LITC506.COB;3293;0,705799448;;
T; raincodeData/Delivery/V1\LITC507.COB;2500;0,42901448;;
T; raincodeData/Delivery/V1\LITC508.COB;4399;1,081721997;;
T; raincodeData/Delivery/V1\LITC509.COB;2216;0,347980642;;
T; raincodeData/Delivery/V1\LITC510.COB;4820;1,2723153;;
T; raincodeData/Delivery/V1\LITC511.COB;3697;0,817544818;;
T; raincodeData/Delivery/V1\LITC512.COB;4331;1,072099304;;
T; raincodeData/Delivery/V1\LITC513.COB;3326;0,74275986;;
T; raincodeData/Delivery/V1\LITP100.COB;4512;0,697785509;;
T; raincodeData/Delivery/V1\LITP105.COB;6872;1,093158805;;
T; raincodeData/Delivery/V1\LITP110.COB;12951;3,077379382;;
T; raincodeData/Delivery/V1\LITP115.COB;7477;0,974244988;;
T; raincodeData/Delivery/V1\LITP165.COB;1448;0,189954197;;
T; raincodeData/Delivery/V1\LITP170.COB;6568;1,15856173;;
T; raincodeData/Delivery/V1\LITP200.COB;13310;2,586845672;;
T; raincodeData/Delivery/V1\LITP208.COB;3161;0,412952197;;
T; raincodeData/Delivery/V1\LITP214.COB;4371;0,534511995;;
T; raincodeData/Delivery/V1\LITP216.COB;2110;0,254163432;;
T; raincodeData/Delivery/V1\LITP217.COB;2979;0,39411397;;
T; raincodeData/Delivery/V1\LITP218.COB;2819;0,367699111;;
T; raincodeData/Delivery/V1\LITP219.COB;2155;0,283791113;;
T; raincodeData/Delivery/V1\LITP220.COB;1829;0,235446334;;
T; raincodeData/Delivery/V1\LITP221.COB;4048;0,521186376;;
T; raincodeData/Delivery/V1\LITP222.COB;8617;1,272634387;;
T; raincodeData/Delivery/V1\LITP224.COB;4418;0,646876109;;
T; raincodeData/Delivery/V1\LITP225.COB;1885;0,236414611;;
T; raincodeData/Delivery/V1\LITP240.COB;6229;0,950255263;;
T; raincodeData/Delivery/V1\LITP250.COB;924;0,103066421;;
T; raincodeData/Delivery/V1\LITP251.COB;979;0,107973337;;
T; raincodeData/Delivery/V1\LITP252.COB;1045;0,108227777;;
T; raincodeData/Delivery/V1\LITP253.COB;780;0,084053588;;
T; raincodeData/Delivery/V1\LITP254.COB;2224;0,293242168;;
T; raincodeData/Delivery/V1\LITP255.COB;1040;0,110136521;;
T; raincodeData/Delivery/V1\LITP256.COB;1057;0,125272632;;
T; raincodeData/Delivery/V1\LITP257.COB;1359;0,16360184;;
T; raincodeData/Delivery/V1\LITP258.COB;1030;0,10763526;;
T; raincodeData/Delivery/V1\LITP300.COB;1128;0,128786981;;
T; raincodeData/Delivery/V1\LITP420.COB;1739;0,22675637;;
T; raincodeData/Delivery/V1\LITP505.COB;1178;0,133542371;;
T; raincodeData/Delivery/V1\LITP650.COB;2715;0,356923378;;
T; raincodeData/Delivery/V1\LITP920.COB;605;0,066919553;;
T; raincodeData/Delivery/V1\LITP921.COB;646;0,076266098;;
T; raincodeData/Delivery/V1\LITP922.COB;545;0,062297821;;
T; raincodeData/Delivery/V1\LITP923.COB;660;0,075078714;;
T; raincodeData/Delivery/V1\LITS010.COB;5886;1,059733939;;
T; raincodeData/Delivery/V1\LITS011.COB;6181;1,124920893;;
T; raincodeData/Delivery/V1\LITS012.COB;6172;1,115488863;;
T; raincodeData/Delivery/V1\LITS013.COB;4162;0,738752711;;
T; raincodeData/Delivery/V1\LITS014.COB;11869;3,785431671;;
T; raincodeData/Delivery/V1\LITS015.COB;2911;0,445514464;;
T; raincodeData/Delivery/V1\LITS016.COB;8031;1,630294967;;
T; raincodeData/Delivery/V1\LITS017.COB;2251;0,322515953;;
T; raincodeData/Delivery/V1\LITS018.COB;5508;1,089979994;;
T; raincodeData/Delivery/V1\LITS019.COB;2069;0,296333492;;
T; raincodeData/Delivery/V1\LITS020.COB;5990;1,068928814;;
T; raincodeData/Delivery/V1\LITS021.COB;12336;3,268693614;;
T; raincodeData/Delivery/V1\LITS200.COB;2953;0,465434837;;
T; raincodeData/Delivery/V1\LITS201.COB;2647;0,384152651;;
T; raincodeData/Delivery/V1\LITS300.COB;4244;0,774366617;;
T; raincodeData/Delivery/V1\LITS301.COB;15972;5,696563995;;
T; raincodeData/Delivery/V1\LITS302.COB;9081;2,66327312;;
T; raincodeData/Delivery/V1\LITS303.COB;9447;2,780237699;;
T; raincodeData/Delivery/V1\LITS304.COB;2430;0,349108827;;
T; raincodeData/Delivery/V1\LITS305.COB;4066;0,648287535;;
T; raincodeData/Delivery/V1\LITS306.COB;2663;0,412850285;;
T; raincodeData/Delivery/V1\LITS307.COB;3449;0,617698216;;
T; raincodeData/Delivery/V1\LITS309.COB;7886;1,646297109;;
T; raincodeData/Delivery/V1\LITS310.COB;8076;1,673967183;;
T; raincodeData/Delivery/V1\LITS311.COB;6337;1,449781036;;
T; raincodeData/Delivery/V1\LITS312.COB;2598;0,383771431;;
T; raincodeData/Delivery/V1\LITS313.COB;2251;0,319862211;;
T; raincodeData/Delivery/V1\LITS315.COB;13703;3,689183891;;
T; raincodeData/Delivery/V1\LITS316.COB;3932;0,643052554;;
T; raincodeData/Delivery/V1\LITS318.COB;3414;0,586459005;;
T; raincodeData/Delivery/V1\LITS319.COB;3996;0,66406827;;
T; raincodeData/Delivery/V1\LITS320.COB;6874;1,218322253;;
T; raincodeData/Delivery/V1\LITS321.COB;9350;1,947155952;;
T; raincodeData/Delivery/V1\LITS322.COB;9476;2,751948452;;
T; raincodeData/Delivery/V1\LITS323.COB;9442;2,754400623;;
T; raincodeData/Delivery/V1\LITS324.COB;8194;1,726736736;;
T; raincodeData/Delivery/V1\LITS400.COB;11468;3,004736876;;
T; raincodeData/Delivery/V1\LITS401.COB;11223;2,894224143;;
T; raincodeData/Delivery/V1\LITS402.COB;10807;2,790353882;;
T; raincodeData/Delivery/V1\LITS403.COB;4538;0,785839212;;
T; raincodeData/Delivery/V1\LITS404.COB;4563;0,797404718;;
T; raincodeData/Delivery/V1\LITS405.COB;3208;0,507489085;;
T; raincodeData/Delivery/V1\LITS406.COB;3244;0,508811867;;
T; raincodeData/Delivery/V1\LITS407.COB;4361;0,694251585;;
T; raincodeData/Delivery/V1\LITS501.COB;6080;1,358448112;;
T; raincodeData/Delivery/V1\LITS502.COB;3686;0,642063475;;
T; raincodeData/Delivery/V1\LITS503.COB;2967;0,51744734;;
T; raincodeData/Delivery/V1\LITS504.COB;3073;0,540124643;;
T; raincodeData/Delivery/V1\LITS505.COB;3426;0,621108508;;
