mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\CAPVA07.COB;805;0,091299748;;
T; raincodeData/Delivery/V1\CVDB001.COB;7263;1,666373158;;
T; raincodeData/Delivery/V1\CVDB002.COB;4923;0,943980646;;
T; raincodeData/Delivery/V1\CVDB003.COB;1595;0,204627085;;
T; raincodeData/Delivery/V1\CVDB004.COB;3214;0,434945107;;
T; raincodeData/Delivery/V1\CVDB010.COB;1811;0,240869832;;
T; raincodeData/Delivery/V1\CVDB011.COB;1799;0,231399989;;
T; raincodeData/Delivery/V1\CVDB101.COB;1775;0,222717738;;
T; raincodeData/Delivery/V1\CVDB105.COB;1999;0,261608052;;
T; raincodeData/Delivery/V1\CVDB202.COB;1879;0,220302773;;
T; raincodeData/Delivery/V1\CVDC001.COB;3081;0,553041816;;
T; raincodeData/Delivery/V1\CVDC002.COB;2104;0,301578927;;
T; raincodeData/Delivery/V1\CVDC003.COB;2054;0,287813663;;
T; raincodeData/Delivery/V1\CVDC004.COB;2207;0,33659091;;
T; raincodeData/Delivery/V1\CVDC005.COB;1628;0,218873477;;
T; raincodeData/Delivery/V1\CVDC006.COB;2674;0,475500631;;
T; raincodeData/Delivery/V1\CVDC007.COB;2374;0,375668812;;
T; raincodeData/Delivery/V1\CVDC010.COB;1588;0,208030653;;
T; raincodeData/Delivery/V1\CVDP005.COB;1535;0,200886559;;
T; raincodeData/Delivery/V1\CVDP006.COB;1227;0,149457502;;
T; raincodeData/Delivery/V1\CVDP007.COB;1706;0,226007152;;
T; raincodeData/Delivery/V1\CVDP008.COB;1244;0,153075576;;
T; raincodeData/Delivery/V1\CVDP009.COB;1526;0,179420352;;
T; raincodeData/Delivery/V1\CVDP100.COB;2904;0,339967632;;
T; raincodeData/Delivery/V1\CVDP102.COB;2926;0,402846766;;
T; raincodeData/Delivery/V1\CVDP103.COB;2894;0,412542796;;
T; raincodeData/Delivery/V1\CVDP104.COB;1143;0,141399789;;
T; raincodeData/Delivery/V1\CVDP201.COB;1751;0,21369977;;
T; raincodeData/Delivery/V1\CVDS001.COB;3951;0,655599833;;
T; raincodeData/Delivery/V1\CVDS002.COB;4175;0,872207117;;
T; raincodeData/Delivery/V1\CVDS003.COB;4026;0,723502827;;
T; raincodeData/Delivery/V1\CVDS004.COB;2980;0,464020443;;
T; raincodeData/Delivery/V1\CVDS006.COB;5301;1,240135026;;
T; raincodeData/Delivery/V1\CVDS007.COB;4408;0,949619341;;
T; raincodeData/Delivery/V1\CVDU001.COB;817;0,106794214;;
T; raincodeData/Delivery/V1\CVDU002.COB;3148;0,51859901;;
T; raincodeData/Delivery/V1\CVDU003.COB;630;0,06816957;;
T; raincodeData/Delivery/V1\DABB011.COB;8689;2,273628521;;
T; raincodeData/Delivery/V1\DABB026.COB;1462;0,178334808;;
T; raincodeData/Delivery/V1\DABB043.COB;2558;0,397727227;;
T; raincodeData/Delivery/V1\DABB070.COB;1886;0,257201958;;
T; raincodeData/Delivery/V1\DABB071.COB;1967;0,257128739;;
T; raincodeData/Delivery/V1\DABB072.COB;2324;0,323593307;;
T; raincodeData/Delivery/V1\DABB101.COB;3917;0,715137482;;
T; raincodeData/Delivery/V1\DABB103.COB;2444;0,334627223;;
T; raincodeData/Delivery/V1\DABB104.COB;2474;0,334117198;;
T; raincodeData/Delivery/V1\DABB105.COB;1171;0,14394865;;
T; raincodeData/Delivery/V1\DABB222.COB;1719;0,206195474;;
T; raincodeData/Delivery/V1\DABB223.COB;1232;0,142582488;;
T; raincodeData/Delivery/V1\DABB224.COB;2737;0,322224593;;
T; raincodeData/Delivery/V1\DABB226.COB;2661;0,318778658;;
T; raincodeData/Delivery/V1\DABB400.COB;5501;1,048253107;;
T; raincodeData/Delivery/V1\DABB401.COB;1869;0,23698802;;
T; raincodeData/Delivery/V1\DABB598.COB;1526;0,196561551;;
T; raincodeData/Delivery/V1\DABB600.COB;2305;0,297412515;;
T; raincodeData/Delivery/V1\DABB601.COB;3567;0,454655623;;
T; raincodeData/Delivery/V1\DABB603.COB;2002;0,276493979;;
T; raincodeData/Delivery/V1\DABB604.COB;1074;0,124884272;;
T; raincodeData/Delivery/V1\DABB611.COB;3083;0,418923807;;
T; raincodeData/Delivery/V1\DABB612.COB;1716;0,200184417;;
T; raincodeData/Delivery/V1\DABB701.COB;2680;0,373898292;;
T; raincodeData/Delivery/V1\DABB703.COB;1533;0,19639008;;
T; raincodeData/Delivery/V1\DABB705.COB;2471;0,343299985;;
T; raincodeData/Delivery/V1\DABB732.COB;1597;0,209611511;;
T; raincodeData/Delivery/V1\DABB734.COB;1812;0,223560357;;
T; raincodeData/Delivery/V1\DABB739.COB;1926;0,252593541;;
T; raincodeData/Delivery/V1\DABB740.COB;1742;0,236524749;;
T; raincodeData/Delivery/V1\DABB741.COB;1848;0,238895702;;
T; raincodeData/Delivery/V1\DABB742.COB;3384;0,471435356;;
T; raincodeData/Delivery/V1\DABB743.COB;1761;0,232505989;;
T; raincodeData/Delivery/V1\DABB744.COB;3391;0,475466847;;
T; raincodeData/Delivery/V1\DABB745.COB;1802;0,233091497;;
T; raincodeData/Delivery/V1\DABB746.COB;1800;0,233055186;;
T; raincodeData/Delivery/V1\DABB747.COB;1802;0,240083528;;
T; raincodeData/Delivery/V1\DABB748.COB;2053;0,258047366;;
T; raincodeData/Delivery/V1\DABB749.COB;1873;0,245022321;;
T; raincodeData/Delivery/V1\DABB750.COB;1872;0,24076438;;
T; raincodeData/Delivery/V1\DABB751.COB;2140;0,268239903;;
T; raincodeData/Delivery/V1\DABB752.COB;1928;0,258133483;;
T; raincodeData/Delivery/V1\DABB753.COB;1679;0,22082212;;
T; raincodeData/Delivery/V1\DABB825.COB;1863;0,224449873;;
T; raincodeData/Delivery/V1\DABB875.COB;2249;0,287771058;;
T; raincodeData/Delivery/V1\DABB887.COB;2922;0,405224609;;
T; raincodeData/Delivery/V1\DABB937.COB;6294;0,757917881;;
T; raincodeData/Delivery/V1\DABP012.COB;1951;0,241684532;;
T; raincodeData/Delivery/V1\DABP035.COB;831;0,09190824;;
T; raincodeData/Delivery/V1\DABP096.COB;2276;0,289561367;;
T; raincodeData/Delivery/V1\DABP100.COB;995;0,108913898;;
T; raincodeData/Delivery/V1\DABP102.COB;1953;0,246084833;;
T; raincodeData/Delivery/V1\DABP106.COB;4233;0,549948931;;
T; raincodeData/Delivery/V1\DABP108.COB;1050;0,12386241;;
T; raincodeData/Delivery/V1\DABP110.COB;2213;0,33369751;;
T; raincodeData/Delivery/V1\DABP111.COB;726;0,077465272;;
T; raincodeData/Delivery/V1\DABP112.COB;982;0,103597617;;
T; raincodeData/Delivery/V1\DABP113.COB;2172;0,268673849;;
T; raincodeData/Delivery/V1\DABP114.COB;2177;0,276883745;;
T; raincodeData/Delivery/V1\DABP115.COB;2186;0,279445195;;
T; raincodeData/Delivery/V1\DABP116.COB;3266;0,406278539;;
T; raincodeData/Delivery/V1\DABP117.COB;5303;0,774628472;;
T; raincodeData/Delivery/V1\DABP120.COB;271;0,027085614;;
T; raincodeData/Delivery/V1\DABP141.COB;1238;0,149488139;;
T; raincodeData/Delivery/V1\DABP142.COB;1487;0,17563293;;
T; raincodeData/Delivery/V1\DABP214.COB;2963;0,373821688;;
T; raincodeData/Delivery/V1\DABP216.COB;4629;0,591437697;;
T; raincodeData/Delivery/V1\DABP217.COB;1174;0,136665583;;
T; raincodeData/Delivery/V1\DABP218.COB;1162;0,135412335;;
T; raincodeData/Delivery/V1\DABP219.COB;3153;0,383940768;;
T; raincodeData/Delivery/V1\DABP225.COB;2181;0,265762424;;
T; raincodeData/Delivery/V1\DABP410.COB;2489;0,341040468;;
T; raincodeData/Delivery/V1\DABP411.COB;2505;0,343530893;;
T; raincodeData/Delivery/V1\DABP412.COB;2461;0,329833722;;
T; raincodeData/Delivery/V1\DABP413.COB;2196;0,27647717;;
T; raincodeData/Delivery/V1\DABP414.COB;1664;0,186472654;;
T; raincodeData/Delivery/V1\DABP415.COB;1734;0,196910882;;
T; raincodeData/Delivery/V1\DABP416.COB;2132;0,321982622;;
T; raincodeData/Delivery/V1\DABP419.COB;2333;0,293789744;;
T; raincodeData/Delivery/V1\DABP421.COB;2240;0,274802375;;
T; raincodeData/Delivery/V1\DABP422.COB;2419;0,324247742;;
T; raincodeData/Delivery/V1\DABP423.COB;3094;0,440253258;;
T; raincodeData/Delivery/V1\DABP426.COB;2249;0,286332178;;
T; raincodeData/Delivery/V1\DABP430.COB;1749;0,221469617;;
T; raincodeData/Delivery/V1\DABP431.COB;1011;0,113023257;;
T; raincodeData/Delivery/V1\DABP435.COB;1809;0,215800118;;
T; raincodeData/Delivery/V1\DABP437.COB;1936;0,266110516;;
T; raincodeData/Delivery/V1\DABP441.COB;2073;0,255788732;;
T; raincodeData/Delivery/V1\DABP480.COB;1432;0,190321064;;
T; raincodeData/Delivery/V1\DABP597.COB;569;0,065933561;;
T; raincodeData/Delivery/V1\DABP599.COB;577;0,112193346;;
T; raincodeData/Delivery/V1\DABP613.COB;1203;0,143452787;;
T; raincodeData/Delivery/V1\DABP721.COB;441;0,051632476;;
T; raincodeData/Delivery/V1\DABP722.COB;1334;0,178708506;;
T; raincodeData/Delivery/V1\DABP723.COB;1442;0,191066384;;
T; raincodeData/Delivery/V1\DABP725.COB;1374;0,184846973;;
T; raincodeData/Delivery/V1\DABP726.COB;1390;0,189049363;;
T; raincodeData/Delivery/V1\DABP727.COB;1362;0,184528589;;
T; raincodeData/Delivery/V1\DABP728.COB;1391;0,186316752;;
T; raincodeData/Delivery/V1\DABP729.COB;1333;0,180858397;;
T; raincodeData/Delivery/V1\DABP731.COB;1248;0,171662283;;
T; raincodeData/Delivery/V1\DABP733.COB;1394;0,187233186;;
T; raincodeData/Delivery/V1\DABP736.COB;3250;0,469920015;;
T; raincodeData/Delivery/V1\DABP738.COB;3962;0,579492164;;
T; raincodeData/Delivery/V1\DABP801.COB;2029;0,27985971;;
T; raincodeData/Delivery/V1\DABP807.COB;1004;0,115708971;;
T; raincodeData/Delivery/V1\DABP811.COB;603;0,069227767;;
T; raincodeData/Delivery/V1\DABP815.COB;1499;0,209234548;;
T; raincodeData/Delivery/V1\DABP820.COB;1318;0,166328168;;
T; raincodeData/Delivery/V1\DABP840.COB;843;0,099245834;;
T; raincodeData/Delivery/V1\DABP851.COB;732;0,091942358;;
T; raincodeData/Delivery/V1\DABP860.COB;964;0,118352056;;
T; raincodeData/Delivery/V1\DABP888.COB;612;0,070247817;;
T; raincodeData/Delivery/V1\DABP936.COB;2076;0,246816611;;
T; raincodeData/Delivery/V1\DABS005.COB;2559;0,376945162;;
T; raincodeData/Delivery/V1\DABS010.COB;8435;1,92112031;;
T; raincodeData/Delivery/V1\DABS020.COB;4834;1,203104019;;
T; raincodeData/Delivery/V1\DABS050.COB;5566;1,281683111;;
T; raincodeData/Delivery/V1\DABS060.COB;6338;1,59423182;;
T; raincodeData/Delivery/V1\DABS070.COB;4264;0,748365307;;
T; raincodeData/Delivery/V1\DABS080.COB;4672;1,140465331;;
T; raincodeData/Delivery/V1\DABS085.COB;1986;0,270693707;;
T; raincodeData/Delivery/V1\DABS090.COB;4786;0,939492273;;
T; raincodeData/Delivery/V1\DABS095.COB;4163;0,888481975;;
T; raincodeData/Delivery/V1\DABU001.COB;778;0,08623786;;
T; raincodeData/Delivery/V1\DABU003.COB;791;0,118999338;;
T; raincodeData/Delivery/V1\DABU005.COB;2339;0,31724503;;
T; raincodeData/Delivery/V1\DABU006.COB;3129;0,510086393;;
T; raincodeData/Delivery/V1\DABU007.COB;1323;0,187499785;;
T; raincodeData/Delivery/V1\DABU008.COB;1055;0,139990664;;
T; raincodeData/Delivery/V1\DABU009.COB;2097;0,287195683;;
T; raincodeData/Delivery/V1\DABU014.COB;1503;0,20680573;;
T; raincodeData/Delivery/V1\DABU015.COB;1193;0,161184287;;
T; raincodeData/Delivery/V1\DABU023.COB;1003;0,131606102;;
T; raincodeData/Delivery/V1\DABU500.COB;6785;1,274561644;;
T; raincodeData/Delivery/V1\DABU998.COB;1606;0,181190491;;
T; raincodeData/Delivery/V1\DABU999.COB;1002;0,130790901;;
T; raincodeData/Delivery/V1\DABVA05.COB;606;0,071399975;;
T; raincodeData/Delivery/V1\DABVA10.COB;1085;0,138199687;;
T; raincodeData/Delivery/V1\DABVA20.COB;1232;0,159685802;;
T; raincodeData/Delivery/V1\DABVA50.COB;1002;0,122876573;;
T; raincodeData/Delivery/V1\DABVA60.COB;1111;0,139215326;;
T; raincodeData/Delivery/V1\DABVA70.COB;895;0,110681939;;
T; raincodeData/Delivery/V1\DABVA80.COB;976;0,117514801;;
T; raincodeData/Delivery/V1\DABVA85.COB;763;0,09280827;;
T; raincodeData/Delivery/V1\DABVA90.COB;985;0,118316817;;
T; raincodeData/Delivery/V1\DABVA95.COB;920;0,110835433;;
T; raincodeData/Delivery/V1\HSAB050.COB;2356;0,302398872;;
T; raincodeData/Delivery/V1\HSAP004.COB;2938;0,370020247;;
T; raincodeData/Delivery/V1\HSAP005.COB;2383;0,290328765;;
T; raincodeData/Delivery/V1\HSAP008.COB;1428;0,183815765;;
T; raincodeData/Delivery/V1\HSAP040.COB;1108;0,125400114;;
T; raincodeData/Delivery/V1\HSAP060.COB;906;0,090818143;;
T; raincodeData/Delivery/V1\HSAS300.COB;2208;0,313004351;;
T; raincodeData/Delivery/V1\HSAS301.COB;2545;0,370209312;;
T; raincodeData/Delivery/V1\HSAU002.COB;3181;0,609152317;;
T; raincodeData/Delivery/V1\HSAU300.COB;3859;0,590598774;;
T; raincodeData/Delivery/V1\HSAU301.COB;3360;0,543719673;;
T; raincodeData/Delivery/V1\HSPB002.COB;3328;0,38188591;;
T; raincodeData/Delivery/V1\HSPB020.COB;4123;0,516502094;;
T; raincodeData/Delivery/V1\HSPB025.COB;1771;0,215206552;;
T; raincodeData/Delivery/V1\HSPB029.COB;2508;0,315339637;;
T; raincodeData/Delivery/V1\HSPB032.COB;1087;0,126938844;;
T; raincodeData/Delivery/V1\HSPB033.COB;1847;0,224931717;;
T; raincodeData/Delivery/V1\HSPB035.COB;2614;0,333687544;;
T; raincodeData/Delivery/V1\HSPB036.COB;1799;0,21291368;;
T; raincodeData/Delivery/V1\HSPB063.COB;2473;0,344047475;;
T; raincodeData/Delivery/V1\HSPB081.COB;1177;0,149173594;;
T; raincodeData/Delivery/V1\HSPB929.COB;1566;0,200204968;;
T; raincodeData/Delivery/V1\HSPP017.COB;377;0,036988735;;
T; raincodeData/Delivery/V1\HSPP018.COB;2697;0,305728102;;
T; raincodeData/Delivery/V1\HSPP019.COB;370;0,036381602;;
T; raincodeData/Delivery/V1\HSPP031.COB;679;0,072031403;;
T; raincodeData/Delivery/V1\HSPP034.COB;1104;0,121877456;;
T; raincodeData/Delivery/V1\HSPP040.COB;854;0,094116783;;
T; raincodeData/Delivery/V1\HSPP064.COB;2412;0,335579228;;
T; raincodeData/Delivery/V1\HSPP068.COB;1275;0,1583148;;
T; raincodeData/Delivery/V1\HSPP069.COB;3332;0,456695008;;
T; raincodeData/Delivery/V1\HSPP070.COB;1378;0,154292035;;
T; raincodeData/Delivery/V1\HSPP085.COB;2423;0,277271032;;
T; raincodeData/Delivery/V1\HSPP087.COB;1088;0,121413088;;
T; raincodeData/Delivery/V1\HSPP090.COB;951;0,102098823;;
T; raincodeData/Delivery/V1\HSPP097.COB;3935;0,411011529;;
T; raincodeData/Delivery/V1\HSPP098.COB;2038;0,266148782;;
T; raincodeData/Delivery/V1\HSPP105.COB;3302;0,433547902;;
T; raincodeData/Delivery/V1\HSPP106.COB;1134;0,134736013;;
T; raincodeData/Delivery/V1\HSPP107.COB;3493;0,478920794;;
T; raincodeData/Delivery/V1\HSPS302.COB;2237;0,330862808;;
T; raincodeData/Delivery/V1\HSPS303.COB;2883;0,447637749;;
T; raincodeData/Delivery/V1\HSPU005.COB;15911;4,338885164;;
T; raincodeData/Delivery/V1\HSPU010.COB;292;0,029134917;;
T; raincodeData/Delivery/V1\HSPU011.COB;314;0,031299877;;
T; raincodeData/Delivery/V1\HSPU300.COB;1542;0,181793261;;
T; raincodeData/Delivery/V1\HSPU302.COB;6610;0,942632842;;
T; raincodeData/Delivery/V1\HSPU303.COB;4944;0,886446643;;
T; raincodeData/Delivery/V1\HSPU400.COB;1218;0,139251947;;
T; raincodeData/Delivery/V1\HSPU500.COB;2146;0,218139505;;
T; raincodeData/Delivery/V1\L62B480.COB;1132;0,133552098;;
T; raincodeData/Delivery/V1\L62B481.COB;1688;0,210054612;;
T; raincodeData/Delivery/V1\L62P261.COB;2068;0,281617188;;
T; raincodeData/Delivery/V1\L62U019.COB;374;0,043166113;;
T; raincodeData/Delivery/V1\L62U200.COB;1220;0,164779377;;
T; raincodeData/Delivery/V1\L62U300.COB;551;0,054802084;;
T; raincodeData/Delivery/V1\LADB140.COB;1665;0,308313179;;
T; raincodeData/Delivery/V1\LADB150.COB;8940;4,116763377;;
T; raincodeData/Delivery/V1\LADB200.COB;3250;0,507224774;;
T; raincodeData/Delivery/V1\LADB300.COB;2472;0,336013818;;
T; raincodeData/Delivery/V1\LADB400.COB;2487;0,340898991;;
T; raincodeData/Delivery/V1\LADB600.COB;2586;0,436154771;;
T; raincodeData/Delivery/V1\LADP100.COB;1471;0,187312746;;
T; raincodeData/Delivery/V1\LADP110.COB;1749;0,224636436;;
T; raincodeData/Delivery/V1\LADP120.COB;1476;0,188002253;;
T; raincodeData/Delivery/V1\LADP130.COB;4567;0,638864017;;
T; raincodeData/Delivery/V1\LADP310.COB;2498;0,332424092;;
T; raincodeData/Delivery/V1\LADP320.COB;848;0,107710266;;
T; raincodeData/Delivery/V1\LADP330.COB;863;0,106699181;;
T; raincodeData/Delivery/V1\LADP340.COB;734;0,081501436;;
T; raincodeData/Delivery/V1\LADP350.COB;878;0,097406626;;
T; raincodeData/Delivery/V1\LADP420.COB;1643;0,1956002;;
T; raincodeData/Delivery/V1\LADP500.COB;1030;0,135112071;;
T; raincodeData/Delivery/V1\LADP700.COB;591;0,068199897;;
T; raincodeData/Delivery/V1\LADS010.COB;1773;0,24269743;;
T; raincodeData/Delivery/V1\LADS011.COB;1757;0,238699961;;
T; raincodeData/Delivery/V1\LADU100.COB;2304;0,303200412;;
T; raincodeData/Delivery/V1\LADU200.COB;1993;0,286099648;;
T; raincodeData/Delivery/V1\LADU300.COB;708;0,097099924;;
T; raincodeData/Delivery/V1\LEDB150.COB;7431;3,054791546;;
T; raincodeData/Delivery/V1\LEDBW10.COB;1223;0,147042441;;
T; raincodeData/Delivery/V1\LEDBW20.COB;1935;0,255157876;;
T; raincodeData/Delivery/V1\LEDBW30.COB;1111;0,126056004;;
T; raincodeData/Delivery/V1\LEDBW40.COB;1143;0,132663512;;
T; raincodeData/Delivery/V1\LEDP154.COB;836;0,095235944;;
T; raincodeData/Delivery/V1\LEDS001.COB;1750;0,283886909;;
T; raincodeData/Delivery/V1\LEDUB31.COB;1262;0,231092858;;
T; raincodeData/Delivery/V1\LEDUB32.COB;692;0,093030834;;
T; raincodeData/Delivery/V1\LEDUB33.COB;670;0,08950839;;
T; raincodeData/Delivery/V1\LEDUT31.COB;2091;0,428369594;;
T; raincodeData/Delivery/V1\LEDUT32.COB;1233;0,20213623;;
T; raincodeData/Delivery/V1\LEDUT33.COB;1076;0,167151499;;
T; raincodeData/Delivery/V1\LEDUW01.COB;3571;0,627004719;;
T; raincodeData/Delivery/V1\LEDUW02.COB;1234;0,144651127;;
T; raincodeData/Delivery/V1\LEDUW10.COB;2516;0,375876141;;
T; raincodeData/Delivery/V1\LEDUW20.COB;747;0,090978646;;
T; raincodeData/Delivery/V1\LITB120.COB;7831;1,219818711;;
T; raincodeData/Delivery/V1\LITB125.COB;8951;1,547294283;;
T; raincodeData/Delivery/V1\LITB130.COB;9396;1,266415286;;
T; raincodeData/Delivery/V1\LITB135.COB;5683;0,795120001;;
T; raincodeData/Delivery/V1\LITB150.COB;3472;0,531586909;;
T; raincodeData/Delivery/V1\LITB160.COB;1256;0,149152398;;
T; raincodeData/Delivery/V1\LITB175.COB;5196;0,699503803;;
T; raincodeData/Delivery/V1\LITB207.COB;2236;0,295467472;;
T; raincodeData/Delivery/V1\LITB210.COB;3119;0,409092164;;
T; raincodeData/Delivery/V1\LITB212.COB;1028;0,12561543;;
T; raincodeData/Delivery/V1\LITB226.COB;2712;0,389147878;;
T; raincodeData/Delivery/V1\LITB227.COB;3472;0,530609918;;
T; raincodeData/Delivery/V1\LITB229.COB;1246;0,152891445;;
T; raincodeData/Delivery/V1\LITB241.COB;1527;0,262681675;;
T; raincodeData/Delivery/V1\LITB260.COB;4787;0,854961109;;
T; raincodeData/Delivery/V1\LITB305.COB;4268;0,597418571;;
T; raincodeData/Delivery/V1\LITB306.COB;3459;0,487959623;;
T; raincodeData/Delivery/V1\LITB401.COB;1671;0,205818439;;
T; raincodeData/Delivery/V1\LITB402.COB;4443;0,754257345;;
T; raincodeData/Delivery/V1\LITB925.COB;9031;3,564833379;;
T; raincodeData/Delivery/V1\LITC501.COB;2902;0,525319839;;
T; raincodeData/Delivery/V1\LITC502.COB;2333;0,365368962;;
T; raincodeData/Delivery/V1\LITC503.COB;2333;0,372422361;;
T; raincodeData/Delivery/V1\LITC504.COB;2376;0,387258387;;
T; raincodeData/Delivery/V1\LITC505.COB;3290;0,684467816;;
T; raincodeData/Delivery/V1\LITC506.COB;3293;0,671981668;;
T; raincodeData/Delivery/V1\LITC507.COB;2500;0,411615968;;
T; raincodeData/Delivery/V1\LITC508.COB;4399;1,139065528;;
T; raincodeData/Delivery/V1\LITC509.COB;2216;0,340246391;;
T; raincodeData/Delivery/V1\LITC510.COB;4820;1,280945659;;
T; raincodeData/Delivery/V1\LITC511.COB;3697;0,825880742;;
T; raincodeData/Delivery/V1\LITC512.COB;4331;1,058341408;;
T; raincodeData/Delivery/V1\LITC513.COB;3326;0,721837282;;
T; raincodeData/Delivery/V1\LITP100.COB;4512;0,700720716;;
T; raincodeData/Delivery/V1\LITP105.COB;6872;1,080763936;;
T; raincodeData/Delivery/V1\LITP110.COB;12951;3,066160965;;
T; raincodeData/Delivery/V1\LITP115.COB;7477;0,950496912;;
T; raincodeData/Delivery/V1\LITP165.COB;1448;0,184046817;;
T; raincodeData/Delivery/V1\LITP170.COB;6568;1,1755198;;
T; raincodeData/Delivery/V1\LITP200.COB;13310;2,794127178;;
T; raincodeData/Delivery/V1\LITP208.COB;3161;0,419010043;;
T; raincodeData/Delivery/V1\LITP214.COB;4371;0,534689498;;
T; raincodeData/Delivery/V1\LITP216.COB;2110;0,252800035;;
T; raincodeData/Delivery/V1\LITP217.COB;2979;0,404205656;;
T; raincodeData/Delivery/V1\LITP218.COB;2819;0,382703805;;
T; raincodeData/Delivery/V1\LITP219.COB;2155;0,28090229;;
T; raincodeData/Delivery/V1\LITP220.COB;1829;0,252304196;;
T; raincodeData/Delivery/V1\LITP221.COB;4048;0,569802833;;
T; raincodeData/Delivery/V1\LITP222.COB;8617;1,460204983;;
T; raincodeData/Delivery/V1\LITP224.COB;4418;0,656677723;;
T; raincodeData/Delivery/V1\LITP225.COB;1885;0,228494906;;
T; raincodeData/Delivery/V1\LITP240.COB;6229;0,941279197;;
T; raincodeData/Delivery/V1\LITP250.COB;924;0,107098413;;
T; raincodeData/Delivery/V1\LITP251.COB;979;0,111946011;;
T; raincodeData/Delivery/V1\LITP252.COB;1045;0,110316658;;
T; raincodeData/Delivery/V1\LITP253.COB;780;0,086498475;;
T; raincodeData/Delivery/V1\LITP254.COB;2224;0,286819625;;
T; raincodeData/Delivery/V1\LITP255.COB;1040;0,104314685;;
T; raincodeData/Delivery/V1\LITP256.COB;1057;0,117742109;;
T; raincodeData/Delivery/V1\LITP257.COB;1359;0,159204555;;
T; raincodeData/Delivery/V1\LITP258.COB;1030;0,099605584;;
T; raincodeData/Delivery/V1\LITP300.COB;1128;0,129026866;;
T; raincodeData/Delivery/V1\LITP420.COB;1739;0,221355247;;
T; raincodeData/Delivery/V1\LITP505.COB;1178;0,134265685;;
T; raincodeData/Delivery/V1\LITP650.COB;2715;0,339507651;;
T; raincodeData/Delivery/V1\LITP920.COB;605;0,062508249;;
T; raincodeData/Delivery/V1\LITP921.COB;646;0,068704915;;
T; raincodeData/Delivery/V1\LITP922.COB;545;0,060103703;;
T; raincodeData/Delivery/V1\LITP923.COB;660;0,070424199;;
T; raincodeData/Delivery/V1\LITS010.COB;5886;1,035822058;;
T; raincodeData/Delivery/V1\LITS011.COB;6181;1,11032958;;
T; raincodeData/Delivery/V1\LITS012.COB;6172;1,101966262;;
T; raincodeData/Delivery/V1\LITS013.COB;4162;0,798469949;;
T; raincodeData/Delivery/V1\LITS014.COB;11869;3,867545176;;
T; raincodeData/Delivery/V1\LITS015.COB;2911;0,44387424;;
T; raincodeData/Delivery/V1\LITS016.COB;8031;1,650461912;;
T; raincodeData/Delivery/V1\LITS017.COB;2251;0,319971442;;
T; raincodeData/Delivery/V1\LITS018.COB;5508;1,107425928;;
T; raincodeData/Delivery/V1\LITS019.COB;2069;0,302948427;;
T; raincodeData/Delivery/V1\LITS020.COB;5990;1,127991676;;
T; raincodeData/Delivery/V1\LITS021.COB;12336;3,427423692;;
T; raincodeData/Delivery/V1\LITS200.COB;2953;0,530430484;;
T; raincodeData/Delivery/V1\LITS201.COB;2647;0,390931129;;
T; raincodeData/Delivery/V1\LITS300.COB;4244;0,776596403;;
T; raincodeData/Delivery/V1\LITS301.COB;15972;6,010763216;;
T; raincodeData/Delivery/V1\LITS302.COB;9081;2,828134561;;
T; raincodeData/Delivery/V1\LITS303.COB;9447;2,833258486;;
T; raincodeData/Delivery/V1\LITS304.COB;2430;0,339616513;;
T; raincodeData/Delivery/V1\LITS305.COB;4066;0,643317866;;
T; raincodeData/Delivery/V1\LITS306.COB;2663;0,388931131;;
T; raincodeData/Delivery/V1\LITS307.COB;3449;0,600295711;;
T; raincodeData/Delivery/V1\LITS309.COB;7886;1,797617912;;
T; raincodeData/Delivery/V1\LITS310.COB;8076;1,724526429;;
T; raincodeData/Delivery/V1\LITS311.COB;6337;1,42534883;;
T; raincodeData/Delivery/V1\LITS312.COB;2598;0,369471908;;
T; raincodeData/Delivery/V1\LITS313.COB;2251;0,316949081;;
T; raincodeData/Delivery/V1\LITS315.COB;13703;3,811781359;;
T; raincodeData/Delivery/V1\LITS316.COB;3932;0,644279099;;
T; raincodeData/Delivery/V1\LITS318.COB;3414;0,569540167;;
T; raincodeData/Delivery/V1\LITS319.COB;3996;0,66491611;;
T; raincodeData/Delivery/V1\LITS320.COB;6874;1,232221437;;
T; raincodeData/Delivery/V1\LITS321.COB;9350;1,963750029;;
T; raincodeData/Delivery/V1\LITS322.COB;9476;2,839615488;;
T; raincodeData/Delivery/V1\LITS323.COB;9442;2,810221505;;
T; raincodeData/Delivery/V1\LITS324.COB;8194;1,795681262;;
T; raincodeData/Delivery/V1\LITS400.COB;11468;3,247745109;;
T; raincodeData/Delivery/V1\LITS401.COB;11223;2,886438203;;
T; raincodeData/Delivery/V1\LITS402.COB;10807;2,801573277;;
T; raincodeData/Delivery/V1\LITS403.COB;4538;0,783015084;;
T; raincodeData/Delivery/V1\LITS404.COB;4563;0,810923266;;
T; raincodeData/Delivery/V1\LITS405.COB;3208;0,510237813;;
T; raincodeData/Delivery/V1\LITS406.COB;3244;0,500782561;;
T; raincodeData/Delivery/V1\LITS407.COB;4361;0,676432419;;
T; raincodeData/Delivery/V1\LITS501.COB;6080;1,478568935;;
T; raincodeData/Delivery/V1\LITS502.COB;3686;0,672081113;;
T; raincodeData/Delivery/V1\LITS503.COB;2967;0,5284482;;
