mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; Cobol_85\ST105A.cob; 445 ; 0,6002476692199707 ; 0,31445 ; 0,5238670904105828 
T; Cobol_85\ST106A.cob; 400 ; 0,30789971351623535 ; 0,28514999999999996 ; 0,9261132358441255 
T; Cobol_85\ST107A.cob; 522 ; 0,6085979819297791 ; 0,32935 ; 0,5411618338852804 
T; Cobol_85\ST108A.cob; 648 ; 1,1225486397743225 ; 0,32635000000000003 ; 0,29072236911320787 
T; Cobol_85\ST109A.cob; 368 ; 0,23504878282546998 ; 0,3153 ; 1,341423666227273 
T; Cobol_85\ST110A.cob; 105 ; 0,03459925651550293 ; 0,276 ; 7,977050023497829 
T; Cobol_85\ST111A.cob; 497 ; 0,3660991430282593 ; 0,28280000000000005 ; 0,7724683474011045 
T; Cobol_85\ST112M.cob; 386 ; 1,0581984758377074 ; 0,26060000000000005 ; 0,2462676009750438 
T; Cobol_85\ST113M.cob; 67 ; 0,023250222206115723 ; 0,25339999999999996 ; 10,898820568404968 
T; Cobol_85\ST114M.cob; 467 ; 0,7573987960815429 ; 0,26875000000000004 ; 0,3548328851199625 
T; Cobol_85\ST115A.cob; 518 ; 0,3963488578796387 ; 0,2996 ; 0,7558997434804796 
T; Cobol_85\ST116A.cob; 184 ; 0,02174936532974243 ; 0,29585 ; 13,602695780525732 
T; Cobol_85\ST117A.cob; 550 ; 0,1274502158164978 ; 0,30295 ; 2,3770065673030003 
T; Cobol_85\ST118A.cob; 629 ; 1,059862196445465 ; 0,29005000000000003 ; 0,27366765318431135 
T; Cobol_85\ST119A.cob; 999 ; 3,5522988080978393 ; 0,28959999999999997 ; 0,08152467335794676 
T; Cobol_85\ST120A.cob; 78 ; 0,01029965877532959 ; 0,2720000000000001 ; 26,40864187185619 
T; Cobol_85\ST121A.cob; 473 ; 1,0792481899261475 ; 0,33025 ; 0,3060000499260498 
T; Cobol_85\ST122A.cob; 377 ; 0,24204946756362916 ; 0,29790000000000005 ; 1,230740158193858 
T; Cobol_85\ST123A.cob; 121 ; 0,04269963502883911 ; 0,2932 ; 6,866569229502178 
T; Cobol_85\ST124A.cob; 510 ; 0,37264864444732665 ; 0,19215 ; 0,5156331650822901 
T; Cobol_85\ST125A.cob; 434 ; 0,35515886545181274 ; 0,31845 ; 0,8966409992184375 
T; Cobol_85\ST126A.cob; 960 ; 1,84039968252182 ; 0,33370000000000005 ; 0,18131930969622065 
T; Cobol_85\ST127A.cob; 1001 ; 2,9559883952140806 ; 0,32355000000000006 ; 0,10945577476685855 
T; Cobol_85\ST131A.cob; 960 ; 1,903848135471344 ; 0,34669999999999995 ; 0,18210486096054396 
T; Cobol_85\ST132A.cob; 743 ; 1,191237783432007 ; 0,1889 ; 0,1585745538189454 
T; Cobol_85\ST133A.cob; 905 ; 4,02124855518341 ; 0,29575000000000007 ; 0,07354680914184646 
T; Cobol_85\ST134A.cob; 617 ; 0,988949203491211 ; 0,2814 ; 0,28454444273436424 
T; Cobol_85\ST135A.cob; 593 ; 1,233880341053009 ; 0,30229999999999996 ; 0,24499944600949985 
T; Cobol_85\ST136A.cob; 554 ; 0,9593373775482178 ; 0,22375000000000003 ; 0,23323390210421985 
T; Cobol_85\ST137A.cob; 750 ; 0,5322489380836487 ; 0,28145 ; 0,5287939155188451 
T; Cobol_85\ST139A.cob; 864 ; 0,7360989689826966 ; 0,34075 ; 0,4629132961168568 
T; Cobol_85\ST140A.cob; 947 ; 0,8620984077453613 ; 0,32994999999999997 ; 0,382728928664786 
T; Cobol_85\ST144A.cob; 951 ; 0,8182483196258545 ; 0,32330000000000003 ; 0,3951123298949511 
T; Cobol_85\ST146A.cob; 688 ; 0,8733486413955689 ; 0,1914 ; 0,21915646389986024 
