mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\CVDB003.COB;1095;0,059965611;;
T; raincodeData/Delivery/V2\CVDB004.COB;2040;0,107631898;;
T; raincodeData/Delivery/V2\CVDB010.COB;1124;0,058885419;;
T; raincodeData/Delivery/V2\CVDB011.COB;1110;0,060455155;;
T; raincodeData/Delivery/V2\CVDB101.COB;1257;0,067752767;;
T; raincodeData/Delivery/V2\CVDB105.COB;1390;0,074259806;;
T; raincodeData/Delivery/V2\CVDB202.COB;1103;0,062702882;;
T; raincodeData/Delivery/V2\CVDC001.COB;2283;0,099223125;;
T; raincodeData/Delivery/V2\CVDC002.COB;1512;0,066533291;;
T; raincodeData/Delivery/V2\CVDC003.COB;1491;0,066249812;;
T; raincodeData/Delivery/V2\CVDC004.COB;1683;0,072552443;;
T; raincodeData/Delivery/V2\CVDC005.COB;1063;0,047100365;;
T; raincodeData/Delivery/V2\CVDC006.COB;2073;0,09446876;;
T; raincodeData/Delivery/V2\CVDC007.COB;1787;0,078963566;;
T; raincodeData/Delivery/V2\CVDC010.COB;1011;0,04783746;;
T; raincodeData/Delivery/V2\CVDP005.COB;971;0,061102438;;
T; raincodeData/Delivery/V2\CVDP006.COB;851;0,053052652;;
T; raincodeData/Delivery/V2\CVDP007.COB;1041;0,064399827;;
T; raincodeData/Delivery/V2\CVDP008.COB;863;0,053828096;;
T; raincodeData/Delivery/V2\CVDP009.COB;950;0,056987441;;
T; raincodeData/Delivery/V2\CVDP100.COB;1942;0,085247612;;
T; raincodeData/Delivery/V2\CVDP102.COB;1679;0,078249156;;
T; raincodeData/Delivery/V2\CVDP103.COB;1637;0,07531234;;
T; raincodeData/Delivery/V2\CVDP104.COB;862;0,056335557;;
T; raincodeData/Delivery/V2\CVDP201.COB;1000;0,04960115;;
T; raincodeData/Delivery/V2\CVDS001.COB;2115;0,100469732;;
T; raincodeData/Delivery/V2\CVDS002.COB;2475;0,140234947;;
T; raincodeData/Delivery/V2\CVDS003.COB;2318;0,126008284;;
T; raincodeData/Delivery/V2\CVDS004.COB;1491;0,076301205;;
T; raincodeData/Delivery/V2\CVDS006.COB;3397;0,211806238;;
T; raincodeData/Delivery/V2\CVDS007.COB;2766;0,228993154;;
T; raincodeData/Delivery/V2\CVDU001.COB;373;0,026931262;;
T; raincodeData/Delivery/V2\CVDU002.COB;1717;0,09605006;;
T; raincodeData/Delivery/V2\CVDU003.COB;369;0,023899794;;
T; raincodeData/Delivery/V2\DABB011.COB;5868;0,289402425;;
T; raincodeData/Delivery/V2\DABB026.COB;942;0,048850286;;
T; raincodeData/Delivery/V2\DABB043.COB;1784;0,095655155;;
T; raincodeData/Delivery/V2\DABB070.COB;1217;0,067250144;;
T; raincodeData/Delivery/V2\DABB071.COB;1225;0,06895076;;
T; raincodeData/Delivery/V2\DABB072.COB;1581;0,089700627;;
T; raincodeData/Delivery/V2\DABB101.COB;2680;0,156449926;;
T; raincodeData/Delivery/V2\DABB103.COB;1565;0,079600036;;
T; raincodeData/Delivery/V2\DABB104.COB;1825;0,091399896;;
T; raincodeData/Delivery/V2\DABB105.COB;1019;0,053000128;;
T; raincodeData/Delivery/V2\DABB222.COB;1065;0,057799792;;
T; raincodeData/Delivery/V2\DABB223.COB;971;0,049699903;;
T; raincodeData/Delivery/V2\DABB224.COB;1097;0,055899417;;
T; raincodeData/Delivery/V2\DABB226.COB;1304;0,065694869;;
T; raincodeData/Delivery/V2\DABB400.COB;4359;0,19959321;;
T; raincodeData/Delivery/V2\DABB401.COB;1436;0,079599202;;
T; raincodeData/Delivery/V2\DABB598.COB;1114;0,063946438;;
T; raincodeData/Delivery/V2\DABB600.COB;1399;0,07154243;;
T; raincodeData/Delivery/V2\DABB601.COB;1679;0,081501007;;
T; raincodeData/Delivery/V2\DABB603.COB;1369;0,073910427;;
T; raincodeData/Delivery/V2\DABB604.COB;899;0,050352347;;
T; raincodeData/Delivery/V2\DABB611.COB;2069;0,111209977;;
T; raincodeData/Delivery/V2\DABB612.COB;1155;0,06240555;;
T; raincodeData/Delivery/V2\DABB701.COB;1884;0,102507758;;
T; raincodeData/Delivery/V2\DABB703.COB;1180;0,067950344;;
T; raincodeData/Delivery/V2\DABB705.COB;1754;0,092020094;;
T; raincodeData/Delivery/V2\DABB732.COB;973;0,0487234;;
T; raincodeData/Delivery/V2\DABB734.COB;1100;0,057571089;;
T; raincodeData/Delivery/V2\DABB739.COB;1247;0,062259388;;
T; raincodeData/Delivery/V2\DABB740.COB;1145;0,055854416;;
T; raincodeData/Delivery/V2\DABB741.COB;1163;0,056776035;;
T; raincodeData/Delivery/V2\DABB742.COB;1442;0,076798534;;
T; raincodeData/Delivery/V2\DABB743.COB;1165;0,056078327;;
T; raincodeData/Delivery/V2\DABB744.COB;1448;0,075850224;;
T; raincodeData/Delivery/V2\DABB745.COB;1151;0,057249951;;
T; raincodeData/Delivery/V2\DABB746.COB;1149;0,055649912;;
T; raincodeData/Delivery/V2\DABB747.COB;1151;0,056299961;;
T; raincodeData/Delivery/V2\DABB748.COB;1338;0,062900281;;
T; raincodeData/Delivery/V2\DABB749.COB;1163;0,056449616;;
T; raincodeData/Delivery/V2\DABB750.COB;1163;0,057149959;;
T; raincodeData/Delivery/V2\DABB751.COB;1420;0,069202948;;
T; raincodeData/Delivery/V2\DABB752.COB;1166;0,057756162;;
T; raincodeData/Delivery/V2\DABB753.COB;969;0,049400198;;
T; raincodeData/Delivery/V2\DABB825.COB;1280;0,061106241;;
T; raincodeData/Delivery/V2\DABB875.COB;1582;0,082398891;;
T; raincodeData/Delivery/V2\DABB887.COB;2010;0,094999778;;
T; raincodeData/Delivery/V2\DABB937.COB;2779;0,107050145;;
T; raincodeData/Delivery/V2\DABP012.COB;1222;0,059000206;;
T; raincodeData/Delivery/V2\DABP035.COB;441;0,028800261;;
T; raincodeData/Delivery/V2\DABP096.COB;1243;0,058751178;;
T; raincodeData/Delivery/V2\DABP100.COB;730;0,040450191;;
T; raincodeData/Delivery/V2\DABP102.COB;1298;0,057999802;;
T; raincodeData/Delivery/V2\DABP106.COB;1939;0,093503201;;
T; raincodeData/Delivery/V2\DABP108.COB;778;0,039649785;;
T; raincodeData/Delivery/V2\DABP110.COB;1572;0,076150382;;
T; raincodeData/Delivery/V2\DABP111.COB;456;0,028899729;;
T; raincodeData/Delivery/V2\DABP112.COB;604;0,036899996;;
T; raincodeData/Delivery/V2\DABP113.COB;1535;0,075202394;;
T; raincodeData/Delivery/V2\DABP114.COB;1549;0,125651646;;
T; raincodeData/Delivery/V2\DABP115.COB;1556;0,074956799;;
T; raincodeData/Delivery/V2\DABP116.COB;1523;0,067298424;;
T; raincodeData/Delivery/V2\DABP117.COB;2880;0,134549868;;
T; raincodeData/Delivery/V2\DABP120.COB;265;0,021649957;;
T; raincodeData/Delivery/V2\DABP141.COB;840;0,047465372;;
T; raincodeData/Delivery/V2\DABP142.COB;850;0,047891951;;
T; raincodeData/Delivery/V2\DABP214.COB;1658;0,080901265;;
T; raincodeData/Delivery/V2\DABP216.COB;2288;0,10791266;;
T; raincodeData/Delivery/V2\DABP217.COB;720;0,039406264;;
T; raincodeData/Delivery/V2\DABP218.COB;638;0,035242665;;
T; raincodeData/Delivery/V2\DABP219.COB;1478;0,071124637;;
T; raincodeData/Delivery/V2\DABP225.COB;1284;0,064901793;;
T; raincodeData/Delivery/V2\DABP410.COB;1938;0,098708224;;
T; raincodeData/Delivery/V2\DABP411.COB;1945;0,10014174;;
T; raincodeData/Delivery/V2\DABP412.COB;1893;0,097491062;;
T; raincodeData/Delivery/V2\DABP413.COB;1511;0,073849368;;
T; raincodeData/Delivery/V2\DABP414.COB;1126;0,057947612;;
T; raincodeData/Delivery/V2\DABP415.COB;1197;0,05950017;;
T; raincodeData/Delivery/V2\DABP416.COB;1699;0,089600289;;
T; raincodeData/Delivery/V2\DABP419.COB;1655;0,078522229;;
T; raincodeData/Delivery/V2\DABP421.COB;1520;0,070356119;;
T; raincodeData/Delivery/V2\DABP422.COB;1579;0,078798366;;
T; raincodeData/Delivery/V2\DABP423.COB;2096;0,102010596;;
T; raincodeData/Delivery/V2\DABP426.COB;1723;0,076896703;;
T; raincodeData/Delivery/V2\DABP430.COB;491;0,031750727;;
T; raincodeData/Delivery/V2\DABP431.COB;757;0,043451691;;
T; raincodeData/Delivery/V2\DABP435.COB;1046;0,052877057;;
T; raincodeData/Delivery/V2\DABP437.COB;1139;0,077739775;;
T; raincodeData/Delivery/V2\DABP441.COB;1261;0,064374936;;
T; raincodeData/Delivery/V2\DABP480.COB;1259;0,075119972;;
T; raincodeData/Delivery/V2\DABP597.COB;424;0,032146692;;
T; raincodeData/Delivery/V2\DABP599.COB;432;0,031903899;;
T; raincodeData/Delivery/V2\DABP613.COB;785;0,045295703;;
T; raincodeData/Delivery/V2\DABP721.COB;317;0,024559438;;
T; raincodeData/Delivery/V2\DABP722.COB;767;0,042644691;;
T; raincodeData/Delivery/V2\DABP723.COB;773;0,044050634;;
T; raincodeData/Delivery/V2\DABP725.COB;821;0,044388425;;
T; raincodeData/Delivery/V2\DABP726.COB;833;0,042442143;;
T; raincodeData/Delivery/V2\DABP727.COB;805;0,041710591;;
T; raincodeData/Delivery/V2\DABP728.COB;831;0,044781399;;
T; raincodeData/Delivery/V2\DABP729.COB;762;0,039754295;;
T; raincodeData/Delivery/V2\DABP731.COB;760;0,042557538;;
T; raincodeData/Delivery/V2\DABP733.COB;857;0,045149446;;
T; raincodeData/Delivery/V2\DABP736.COB;1225;0,06712817;;
T; raincodeData/Delivery/V2\DABP738.COB;1316;0,074941015;;
T; raincodeData/Delivery/V2\DABP801.COB;1383;0,077651381;;
T; raincodeData/Delivery/V2\DABP807.COB;532;0,031251884;;
T; raincodeData/Delivery/V2\DABP811.COB;423;0,028701377;;
T; raincodeData/Delivery/V2\DABP815.COB;740;0,036609721;;
T; raincodeData/Delivery/V2\DABP820.COB;895;0,043451452;;
T; raincodeData/Delivery/V2\DABP840.COB;408;0,028806388;;
T; raincodeData/Delivery/V2\DABP851.COB;474;0,030001402;;
T; raincodeData/Delivery/V2\DABP860.COB;657;0,039896739;;
T; raincodeData/Delivery/V2\DABP888.COB;489;0,030148041;;
T; raincodeData/Delivery/V2\DABP936.COB;1021;0,050999177;;
T; raincodeData/Delivery/V2\DABS005.COB;1395;0,066790903;;
T; raincodeData/Delivery/V2\DABS010.COB;5637;0,310019207;;
T; raincodeData/Delivery/V2\DABS020.COB;3088;0,174500394;;
T; raincodeData/Delivery/V2\DABS050.COB;3574;0,234057558;;
T; raincodeData/Delivery/V2\DABS060.COB;4019;0,214258206;;
T; raincodeData/Delivery/V2\DABS070.COB;2636;0,138253307;;
T; raincodeData/Delivery/V2\DABS080.COB;3090;0,185006726;;
T; raincodeData/Delivery/V2\DABS085.COB;1155;0,057277918;;
T; raincodeData/Delivery/V2\DABS090.COB;3103;0,163207316;;
T; raincodeData/Delivery/V2\DABS095.COB;2751;0,156197274;;
T; raincodeData/Delivery/V2\DABU001.COB;659;0,035705435;;
T; raincodeData/Delivery/V2\DABU003.COB;578;0,044955897;;
T; raincodeData/Delivery/V2\DABU005.COB;1465;0,081811059;;
T; raincodeData/Delivery/V2\DABU006.COB;2681;0,14882859;;
T; raincodeData/Delivery/V2\DABU007.COB;1007;0,056980729;;
T; raincodeData/Delivery/V2\DABU008.COB;885;0,053763497;;
T; raincodeData/Delivery/V2\DABU009.COB;1737;0,098968029;;
T; raincodeData/Delivery/V2\DABU014.COB;1017;0,062246966;;
T; raincodeData/Delivery/V2\DABU015.COB;985;0,058113933;;
T; raincodeData/Delivery/V2\DABU023.COB;839;0,052655661;;
T; raincodeData/Delivery/V2\DABU500.COB;3873;0,161915767;;
T; raincodeData/Delivery/V2\DABU998.COB;1439;0,109784544;;
T; raincodeData/Delivery/V2\DABU999.COB;928;0,076300442;;
T; raincodeData/Delivery/V2\DABVA05.COB;444;0,029149902;;
T; raincodeData/Delivery/V2\DABVA10.COB;829;0,050727594;;
T; raincodeData/Delivery/V2\DABVA20.COB;884;0,053698814;;
T; raincodeData/Delivery/V2\DABVA50.COB;719;0,044896555;;
T; raincodeData/Delivery/V2\DABVA60.COB;793;0,048936582;;
T; raincodeData/Delivery/V2\DABVA70.COB;694;0,042186892;;
T; raincodeData/Delivery/V2\DABVA80.COB;708;0,043090963;;
T; raincodeData/Delivery/V2\DABVA85.COB;584;0,035612333;;
T; raincodeData/Delivery/V2\DABVA90.COB;758;0,04328531;;
T; raincodeData/Delivery/V2\DABVA95.COB;690;0,041402495;;
T; raincodeData/Delivery/V2\HSAB050.COB;1445;0,073918331;;
T; raincodeData/Delivery/V2\HSAP004.COB;1774;0,088284719;;
T; raincodeData/Delivery/V2\HSAP005.COB;1570;0,082636666;;
T; raincodeData/Delivery/V2\HSAP008.COB;656;0,035545242;;
T; raincodeData/Delivery/V2\HSAP040.COB;819;0,044254291;;
T; raincodeData/Delivery/V2\HSAP060.COB;550;0,031336653;;
T; raincodeData/Delivery/V2\HSAS300.COB;1161;0,058101559;;
T; raincodeData/Delivery/V2\HSAS301.COB;1052;0,053786266;;
T; raincodeData/Delivery/V2\HSAU002.COB;2491;0,226573431;;
T; raincodeData/Delivery/V2\HSAU300.COB;2351;0,148629975;;
T; raincodeData/Delivery/V2\HSAU301.COB;2173;0,123683596;;
T; raincodeData/Delivery/V2\HSPB002.COB;969;0,04928565;;
T; raincodeData/Delivery/V2\HSPB020.COB;1328;0,06565181;;
T; raincodeData/Delivery/V2\HSPB025.COB;1257;0,061718738;;
T; raincodeData/Delivery/V2\HSPB029.COB;1896;0,083774018;;
T; raincodeData/Delivery/V2\HSPB032.COB;903;0,047836506;;
T; raincodeData/Delivery/V2\HSPB033.COB;1328;0,064060128;;
T; raincodeData/Delivery/V2\HSPB035.COB;1988;0,089179766;;
T; raincodeData/Delivery/V2\HSPB036.COB;1279;0,063305128;;
T; raincodeData/Delivery/V2\HSPB063.COB;1639;0,096234643;;
T; raincodeData/Delivery/V2\HSPB081.COB;573;0,033405817;;
T; raincodeData/Delivery/V2\HSPB929.COB;1204;0,060443306;;
T; raincodeData/Delivery/V2\HSPP017.COB;286;0,021750009;;
T; raincodeData/Delivery/V2\HSPP018.COB;742;0,038079846;;
T; raincodeData/Delivery/V2\HSPP019.COB;286;0,022217953;;
T; raincodeData/Delivery/V2\HSPP031.COB;445;0,027899897;;
T; raincodeData/Delivery/V2\HSPP034.COB;749;0,039362764;;
T; raincodeData/Delivery/V2\HSPP040.COB;430;0,027347553;;
T; raincodeData/Delivery/V2\HSPP064.COB;1911;0,083393741;;
T; raincodeData/Delivery/V2\HSPP068.COB;653;0,036549461;;
T; raincodeData/Delivery/V2\HSPP069.COB;2082;0,105122042;;
T; raincodeData/Delivery/V2\HSPP070.COB;273;0,021191943;;
T; raincodeData/Delivery/V2\HSPP085.COB;1032;0,047799098;;
T; raincodeData/Delivery/V2\HSPP087.COB;625;0,032700849;;
T; raincodeData/Delivery/V2\HSPP090.COB;734;0,039997089;;
T; raincodeData/Delivery/V2\HSPP097.COB;3137;0,096436048;;
T; raincodeData/Delivery/V2\HSPP098.COB;1526;0,07018013;;
T; raincodeData/Delivery/V2\HSPP105.COB;1989;0,096846402;;
T; raincodeData/Delivery/V2\HSPP106.COB;844;0,044602489;;
T; raincodeData/Delivery/V2\HSPP107.COB;2202;0,104333234;;
T; raincodeData/Delivery/V2\HSPS302.COB;1158;0,057958794;;
T; raincodeData/Delivery/V2\HSPS303.COB;1802;0,115003216;;
T; raincodeData/Delivery/V2\HSPU005.COB;12784;1,185524905;;
T; raincodeData/Delivery/V2\HSPU010.COB;280;0,019649994;;
T; raincodeData/Delivery/V2\HSPU011.COB;296;0,019031465;;
T; raincodeData/Delivery/V2\HSPU300.COB;228;0,017900348;;
T; raincodeData/Delivery/V2\HSPU302.COB;2896;0,195725405;;
T; raincodeData/Delivery/V2\HSPU303.COB;3609;0,245098138;;
T; raincodeData/Delivery/V2\HSPU400.COB;176;0,015900111;;
T; raincodeData/Delivery/V2\HSPU500.COB;883;0,037552619;;
T; raincodeData/Delivery/V2\L62B480.COB;892;0,052451622;;
T; raincodeData/Delivery/V2\L62B481.COB;1318;0,069439626;;
T; raincodeData/Delivery/V2\L62P261.COB;1304;0,064240849;;
T; raincodeData/Delivery/V2\L62U019.COB;128;0,013650227;;
T; raincodeData/Delivery/V2\L62U200.COB;825;0,045087981;;
T; raincodeData/Delivery/V2\L62U300.COB;495;0,026800418;;
T; raincodeData/Delivery/V2\LADB140.COB;1447;0,091206372;;
T; raincodeData/Delivery/V2\LADB150.COB;8168;0,791687238;;
T; raincodeData/Delivery/V2\LADB200.COB;2248;0,114903057;;
T; raincodeData/Delivery/V2\LADB300.COB;1879;0,100528395;;
T; raincodeData/Delivery/V2\LADB400.COB;1733;0,097416449;;
T; raincodeData/Delivery/V2\LADB600.COB;1889;0,112818587;;
T; raincodeData/Delivery/V2\LADP100.COB;935;0,049811804;;
T; raincodeData/Delivery/V2\LADP110.COB;1119;0,058874798;;
T; raincodeData/Delivery/V2\LADP120.COB;770;0,04112041;;
T; raincodeData/Delivery/V2\LADP130.COB;1683;0,078498483;;
T; raincodeData/Delivery/V2\LADP310.COB;1469;0,073433709;;
T; raincodeData/Delivery/V2\LADP320.COB;587;0,047116113;;
T; raincodeData/Delivery/V2\LADP330.COB;593;0,042822659;;
T; raincodeData/Delivery/V2\LADP340.COB;528;0,035804212;;
T; raincodeData/Delivery/V2\LADP350.COB;498;0,033406425;;
T; raincodeData/Delivery/V2\LADP420.COB;990;0,058199275;;
T; raincodeData/Delivery/V2\LADP500.COB;778;0,058218896;;
T; raincodeData/Delivery/V2\LADP700.COB;463;0,030441213;;
T; raincodeData/Delivery/V2\LADS010.COB;975;0,05372653;;
T; raincodeData/Delivery/V2\LADS011.COB;936;0,051699972;;
T; raincodeData/Delivery/V2\LADU100.COB;1400;0,065526354;;
T; raincodeData/Delivery/V2\LADU200.COB;1253;0,063292599;;
T; raincodeData/Delivery/V2\LADU300.COB;454;0,028435421;;
T; raincodeData/Delivery/V2\LEDB150.COB;6915;0,614032876;;
T; raincodeData/Delivery/V2\LEDBW10.COB;796;0,043055677;;
T; raincodeData/Delivery/V2\LEDBW20.COB;1175;0,059344983;;
T; raincodeData/Delivery/V2\LEDBW30.COB;657;0,035384524;;
T; raincodeData/Delivery/V2\LEDBW40.COB;692;0,037249017;;
T; raincodeData/Delivery/V2\LEDP154.COB;500;0,0325351;;
T; raincodeData/Delivery/V2\LEDS001.COB;917;0,050468326;;
T; raincodeData/Delivery/V2\LEDUB31.COB;938;0,07720325;;
T; raincodeData/Delivery/V2\LEDUB32.COB;381;0,027154732;;
T; raincodeData/Delivery/V2\LEDUB33.COB;363;0,026091766;;
T; raincodeData/Delivery/V2\LEDUT31.COB;1902;0,145603609;;
T; raincodeData/Delivery/V2\LEDUT32.COB;1074;0,069504023;;
T; raincodeData/Delivery/V2\LEDUT33.COB;921;0,056599987;;
T; raincodeData/Delivery/V2\LEDUW01.COB;2829;0,138768363;;
T; raincodeData/Delivery/V2\LEDUW02.COB;993;0,049876344;;
T; raincodeData/Delivery/V2\LEDUW10.COB;2045;0,096232557;;
T; raincodeData/Delivery/V2\LEDUW20.COB;547;0,029700005;;
T; raincodeData/Delivery/V2\LITB120.COB;3684;0,296008921;;
T; raincodeData/Delivery/V2\LITB125.COB;4630;0,316264033;;
T; raincodeData/Delivery/V2\LITB130.COB;2535;0,148354316;;
T; raincodeData/Delivery/V2\LITB135.COB;2267;0,102204442;;
T; raincodeData/Delivery/V2\LITB150.COB;2053;0,114128399;;
T; raincodeData/Delivery/V2\LITB160.COB;965;0,05422399;;
T; raincodeData/Delivery/V2\LITB175.COB;1891;0,108730876;;
T; raincodeData/Delivery/V2\LITB207.COB;1452;0,077904642;;
T; raincodeData/Delivery/V2\LITB210.COB;1257;0,070964718;;
T; raincodeData/Delivery/V2\LITB212.COB;804;0,048955834;;
T; raincodeData/Delivery/V2\LITB226.COB;1784;0,106679952;;
T; raincodeData/Delivery/V2\LITB227.COB;2358;0,20180819;;
T; raincodeData/Delivery/V2\LITB229.COB;1078;0,059378707;;
T; raincodeData/Delivery/V2\LITB241.COB;1104;0,065748775;;
T; raincodeData/Delivery/V2\LITB260.COB;3294;0,196086311;;
T; raincodeData/Delivery/V2\LITB305.COB;2999;0,167023385;;
T; raincodeData/Delivery/V2\LITB306.COB;2289;0,142079473;;
T; raincodeData/Delivery/V2\LITB401.COB;1147;0,066202521;;
T; raincodeData/Delivery/V2\LITB402.COB;3064;0,20847106;;
T; raincodeData/Delivery/V2\LITB925.COB;7885;0,744691896;;
T; raincodeData/Delivery/V2\LITC501.COB;2432;0,10988313;;
T; raincodeData/Delivery/V2\LITC502.COB;1960;0,086281645;;
T; raincodeData/Delivery/V2\LITC503.COB;1960;0,089064908;;
T; raincodeData/Delivery/V2\LITC504.COB;2001;0,090403986;;
T; raincodeData/Delivery/V2\LITC505.COB;2770;0,121891868;;
T; raincodeData/Delivery/V2\LITC506.COB;2772;0,121341085;;
T; raincodeData/Delivery/V2\LITC507.COB;2173;0,10174545;;
T; raincodeData/Delivery/V2\LITC508.COB;3566;0,162995756;;
T; raincodeData/Delivery/V2\LITC509.COB;1851;0,080891335;;
T; raincodeData/Delivery/V2\LITC510.COB;4000;0,18540014;;
T; raincodeData/Delivery/V2\LITC511.COB;3120;0,142057633;;
T; raincodeData/Delivery/V2\LITC512.COB;3417;0,214453506;;
T; raincodeData/Delivery/V2\LITC513.COB;2823;0,130390275;;
T; raincodeData/Delivery/V2\LITP100.COB;3482;0,143662417;;
T; raincodeData/Delivery/V2\LITP105.COB;4155;0,165216684;;
T; raincodeData/Delivery/V2\LITP110.COB;6243;0,307059336;;
T; raincodeData/Delivery/V2\LITP115.COB;2619;0,114269054;;
T; raincodeData/Delivery/V2\LITP165.COB;887;0,049075961;;
T; raincodeData/Delivery/V2\LITP170.COB;3715;0,193088102;;
T; raincodeData/Delivery/V2\LITP200.COB;5683;0,309772372;;
T; raincodeData/Delivery/V2\LITP208.COB;1491;0,07458607;;
T; raincodeData/Delivery/V2\LITP214.COB;943;0,047710931;;
T; raincodeData/Delivery/V2\LITP216.COB;1312;0,06495446;;
T; raincodeData/Delivery/V2\LITP217.COB;1305;0,062987423;;
T; raincodeData/Delivery/V2\LITP218.COB;1047;0,064811444;;
T; raincodeData/Delivery/V2\LITP219.COB;766;0,041597629;;
T; raincodeData/Delivery/V2\LITP220.COB;872;0,05496155;;
T; raincodeData/Delivery/V2\LITP221.COB;1451;0,080374861;;
T; raincodeData/Delivery/V2\LITP222.COB;4317;0,23680203;;
T; raincodeData/Delivery/V2\LITP224.COB;2871;0,102280855;;
T; raincodeData/Delivery/V2\LITP225.COB;750;0,041172397;;
T; raincodeData/Delivery/V2\LITP240.COB;3755;0,157962978;;
T; raincodeData/Delivery/V2\LITP250.COB;562;0,034045088;;
T; raincodeData/Delivery/V2\LITP251.COB;502;0,031951976;;
T; raincodeData/Delivery/V2\LITP252.COB;611;0,03535043;;
T; raincodeData/Delivery/V2\LITP253.COB;569;0,033538687;;
T; raincodeData/Delivery/V2\LITP254.COB;1107;0,05539037;;
T; raincodeData/Delivery/V2\LITP255.COB;644;0,034809482;;
T; raincodeData/Delivery/V2\LITP256.COB;504;0,031764877;;
T; raincodeData/Delivery/V2\LITP257.COB;616;0,035616183;;
T; raincodeData/Delivery/V2\LITP258.COB;613;0,033293056;;
T; raincodeData/Delivery/V2\LITP300.COB;727;0,092115176;;
T; raincodeData/Delivery/V2\LITP420.COB;988;0,057071137;;
T; raincodeData/Delivery/V2\LITP505.COB;692;0,037351429;;
T; raincodeData/Delivery/V2\LITP650.COB;1021;0,04989686;;
T; raincodeData/Delivery/V2\LITP920.COB;399;0,026565528;;
T; raincodeData/Delivery/V2\LITP921.COB;414;0,027290845;;
T; raincodeData/Delivery/V2\LITP922.COB;381;0,02628299;;
T; raincodeData/Delivery/V2\LITP923.COB;426;0,029340887;;
T; raincodeData/Delivery/V2\LITS010.COB;2870;0,148669231;;
T; raincodeData/Delivery/V2\LITS011.COB;2842;0,148098207;;
T; raincodeData/Delivery/V2\LITS012.COB;2762;0,145693827;;
T; raincodeData/Delivery/V2\LITS013.COB;2577;0,133363104;;
T; raincodeData/Delivery/V2\LITS014.COB;6801;0,374011064;;
T; raincodeData/Delivery/V2\LITS015.COB;1643;0,078186691;;
T; raincodeData/Delivery/V2\LITS016.COB;3789;0,20404793;;
T; raincodeData/Delivery/V2\LITS017.COB;1274;0,06219728;;
T; raincodeData/Delivery/V2\LITS018.COB;3015;0,151827657;;
T; raincodeData/Delivery/V2\LITS019.COB;1158;0,060196948;;
T; raincodeData/Delivery/V2\LITS020.COB;2749;0,149502766;;
T; raincodeData/Delivery/V2\LITS021.COB;6457;0,363379061;;
T; raincodeData/Delivery/V2\LITS200.COB;1634;0,138086998;;
T; raincodeData/Delivery/V2\LITS201.COB;1416;0,077443898;;
T; raincodeData/Delivery/V2\LITS300.COB;2391;0,124809968;;
T; raincodeData/Delivery/V2\LITS301.COB;9955;0,617941415;;
T; raincodeData/Delivery/V2\LITS302.COB;4710;0,247374594;;
T; raincodeData/Delivery/V2\LITS303.COB;4640;0,240849745;;
T; raincodeData/Delivery/V2\LITS304.COB;1342;0,069807971;;
T; raincodeData/Delivery/V2\LITS305.COB;1934;0,101232719;;
T; raincodeData/Delivery/V2\LITS306.COB;1508;0,073411548;;
T; raincodeData/Delivery/V2\LITS307.COB;2127;0,096662235;;
T; raincodeData/Delivery/V2\LITS309.COB;4215;0,284180832;;
T; raincodeData/Delivery/V2\LITS310.COB;4160;0,233970296;;
T; raincodeData/Delivery/V2\LITS311.COB;3987;0,188765156;;
T; raincodeData/Delivery/V2\LITS312.COB;1475;0,067788148;;
T; raincodeData/Delivery/V2\LITS313.COB;1274;0,061272132;;
T; raincodeData/Delivery/V2\LITS315.COB;7240;0,428994441;;
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,100721633;;
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,080357766;;
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,092293429;;
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,192435312;;
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,3104177;;
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,238241124;;
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,2381181;;
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,203009915;;
T; raincodeData/Delivery/V2\LITS400.COB;6451;0,377848685;;
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,297384501;;
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,547664833;;
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,087604129;;
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,088164127;;
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,088243747;;
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,082487309;;
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,099527311;;
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,253365946;;
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,139949286;;
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,112559748;;
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,117247057;;
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,113284659;;
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,112905836;;
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,123275602;;
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,148208082;;
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,110621321;;
