mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V2\LITS316.COB;2369;0,130549979;0,3339;2,557641158
T; raincodeData/Delivery/V2\LITS318.COB;1691;0,194849479;0,2783;1,42828198
T; raincodeData/Delivery/V2\LITS319.COB;1872;0,280699873;0,2929;1,043463244
T; raincodeData/Delivery/V2\LITS320.COB;3472;0,41869961;0,35175;0,840101093
T; raincodeData/Delivery/V2\LITS321.COB;4594;0,574950814;0,31525;0,548307772
T; raincodeData/Delivery/V2\LITS322.COB;4588;0,57044946;0,3274;0,573933404
T; raincodeData/Delivery/V2\LITS323.COB;4637;0,591850007;0,36655;0,619329215
T; raincodeData/Delivery/V2\LITS324.COB;3824;0,483150208;0,31695;0,656007169
T; raincodeData/Delivery/V2\LITS400.COB;6451;1,041450393;0,3861;0,370732973
T; raincodeData/Delivery/V2\LITS401.COB;5712;0,764100981;0,3106;0,406490775
T; raincodeData/Delivery/V2\LITS402.COB;5732;0,749900913;0,366;0,488064481
T; raincodeData/Delivery/V2\LITS403.COB;1881;0,085750425;0,3421;3,989484607
T; raincodeData/Delivery/V2\LITS404.COB;1890;0,089699805;0,3345;3,729105106
T; raincodeData/Delivery/V2\LITS405.COB;1793;0,074350202;0,27405;3,685934837
T; raincodeData/Delivery/V2\LITS406.COB;1715;0,068749511;0,33305;4,844398076
T; raincodeData/Delivery/V2\LITS407.COB;2064;0,281948137;0,3057;1,084241957
T; raincodeData/Delivery/V2\LITS501.COB;4086;0,816050732;0,2907;0,356227853
T; raincodeData/Delivery/V2\LITS502.COB;2410;0,509250152;0,3216;0,631516748
T; raincodeData/Delivery/V2\LITS503.COB;2026;0,474849975;0,30045;0,632726157
T; raincodeData/Delivery/V2\LITS504.COB;2124;0,477850342;0,31075;0,650308209
T; raincodeData/Delivery/V2\LITS505.COB;2199;0,267950535;0,30915;1,153757727
T; raincodeData/Delivery/V2\LITS506.COB;2199;0,288599479;0,3101;1,074499514
T; raincodeData/Delivery/V2\LITS507.COB;1992;0,479399621;0,2955;0,616395981
T; raincodeData/Delivery/V2\LITS508.COB;2903;0,489450336;0,3279;0,669935183
T; raincodeData/Delivery/V2\LITS509.COB;2092;0,367243993;0,33465;0,911247035
T; raincodeData/Delivery/V2\LITS510.COB;4838;0,761701107;0,31935;0,419258942
T; raincodeData/Delivery/V2\LITS511.COB;3186;0,587350476;0,3147;0,53579594
T; raincodeData/Delivery/V2\LITS512.COB;3887;0,572899866;0,3469;0,605515938
T; raincodeData/Delivery/V2\LITS513.COB;2462;0,390700483;0,3267;0,836190417
T; raincodeData/Delivery/V2\LITS600.COB;3411;0,441400409;0,34935;0,791458261
T; raincodeData/Delivery/V2\LITS601.COB;1310;0,269295955;0,3168;1,176400887
T; raincodeData/Delivery/V2\LITS602.COB;1834;0,395999277;0,30195;0,762501393
T; raincodeData/Delivery/V2\LITS603.COB;2811;0,387500358;0,2731;0,704773543
T; raincodeData/Delivery/V2\LITS701.COB;4553;0,627349055;0,31055;0,495019475
T; raincodeData/Delivery/V2\LITS702.COB;5040;0,628100383;0,28585;0,455102413
T; raincodeData/Delivery/V2\LITS703.COB;3741;0,441450083;0,35745;0,809717822
T; raincodeData/Delivery/V2\LITS704.COB;4322;0,570350504;0,31435;0,551152314
T; raincodeData/Delivery/V2\LITS705.COB;2252;0,433350074;0,23755;0,54817113
T; raincodeData/Delivery/V2\LITS706.COB;5285;0,643149912;0,36225;0,563243488
T; raincodeData/Delivery/V2\LITS707.COB;5290;0,666600883;0,33845;0,5077251
T; raincodeData/Delivery/V2\LITS708.COB;7270;0,897250772;0,3631;0,404680622
T; raincodeData/Delivery/V2\LITS709.COB;1194;0,091599524;0,30685;3,349908237
T; raincodeData/Delivery/V2\LITS710.COB;1266;0,047150075;0,25605;5,430532139
T; raincodeData/Delivery/V2\LITS900.COB;1357;0,056050479;0,33165;5,916987749
T; raincodeData/Delivery/V2\LITS901.COB;3722;0,4623505;0,29845;0,645505953
T; raincodeData/Delivery/V2\LITS902.COB;2719;0,343249714;0,2748;0,800583332
T; raincodeData/Delivery/V2\LITS903.COB;1229;0,043950629;0,33255;7,566444572
T; raincodeData/Delivery/V2\LITS904.COB;2424;0,479750562;0,3299;0,687649012
T; raincodeData/Delivery/V2\LITU001.COB;1278;0,044200277;0,31945;7,227330218
T; raincodeData/Delivery/V2\LITU002.COB;913;0,032349086;0,3225;9,969369828
T; raincodeData/Delivery/V2\LITU003.COB;824;0,072950721;0,2755;3,776521973
T; raincodeData/Delivery/V2\LITU004.COB;625;0,068399143;0,23265;3,401358395
T; raincodeData/Delivery/V2\LITU005.COB;986;0,16359905;0,31535;1,92757843
T; raincodeData/Delivery/V2\LITU006.COB;3933;0,572649884;0,28095;0,490613912
T; raincodeData/Delivery/V2\LITU008.COB;962;0,118299758;0,3084;2,606936853
T; raincodeData/Delivery/V2\LITU009.COB;1537;0,363449681;0,3231;0,888981383
T; raincodeData/Delivery/V2\LITU011.COB;1978;0,274948943;0,3358;1,221317663
T; raincodeData/Delivery/V2\LITVA01.COB;496;0,019350171;0,2901;14,9921155
T; raincodeData/Delivery/V2\LITVA02.COB;1309;0,059999263;0,2814;4,690057587
T; raincodeData/Delivery/V2\LITVA03.COB;625;0,02584914;0,3118;12,06229699
T; raincodeData/Delivery/V2\LITVA04.COB;540;0,020799911;0,3125;15,02410273
T; raincodeData/Delivery/V2\LITVA05.COB;606;0,022799754;0,3195;14,013309
T; raincodeData/Delivery/V2\LITVA06.COB;632;0,025100255;0,2718;10,82857524
T; raincodeData/Delivery/V2\LITVA07.COB;540;0,020599914;0,32155;15,60928877
T; raincodeData/Delivery/V2\LITVA08.COB;501;0,019049656;0,3101;16,27850884
T; raincodeData/Delivery/V2\LITVA09.COB;455;0,01709938;0,2975;17,39829113
T; raincodeData/Delivery/V2\LITVA10.COB;1017;0,043000913;0,2898;6,739391841
T; raincodeData/Delivery/V2\LITVA11.COB;440;0,017802775;0,3068;17,2332685
T; raincodeData/Delivery/V2\LITVA12.COB;610;0,022250009;0,2865;12,87639953
T; raincodeData/Delivery/V2\LITVA13.COB;449;0,016099679;0,332;20,62152856
T; raincodeData/Delivery/V2\LITVA14.COB;666;0,025700092;0,3255;12,66532416
T; raincodeData/Delivery/V2\LITVA15.COB;646;0,025322723;0,27905;11,0197468
T; raincodeData/Delivery/V2\LITVA16.COB;526;0,019250619;0,297;15,428075
T; raincodeData/Delivery/V2\LITVA17.COB;432;0,016500163;0,30725;18,62102808
T; raincodeData/Delivery/V2\LITVA18.COB;480;0,01850003;0,31915;17,25132334
T; raincodeData/Delivery/V2\LITVA19.COB;520;0,020249689;0,30075;14,85208023
T; raincodeData/Delivery/V2\LITVA20.COB;520;0,019950318;0,31325;15,70150384
T; raincodeData/Delivery/V2\LITVA21.COB;766;0,030550897;0,29245;9,572550319
T; raincodeData/Delivery/V2\LITVA22.COB;435;0,017549539;0,27415;15,62149331
T; raincodeData/Delivery/V2\LITVA23.COB;454;0,017249882;0,30155;17,48127878
T; raincodeData/Delivery/V2\LITVA24.COB;452;0,016800177;0,322;19,16646462
T; raincodeData/Delivery/V2\LITVA25.COB;432;0,016549671;0,2693;16,2722271
T; raincodeData/Delivery/V2\LITVA26.COB;583;0,021749723;0,2891;13,29212333
T; raincodeData/Delivery/V2\LITVA27.COB;471;0,018200147;0,3132;17,20865207
T; raincodeData/Delivery/V2\LITVA28.COB;443;0,01702286;0,31815;18,68957385
T; raincodeData/Delivery/V2\LITVA30.COB;868;0,036150074;0,3284;9,084352081
T; raincodeData/Delivery/V2\LITVA31.COB;498;0,018600249;0,25905;13,92723269
T; raincodeData/Delivery/V2\LITVA32.COB;541;0,019850099;0,30535;15,38279475
T; raincodeData/Delivery/V2\LITVA34.COB;549;0,021999717;0,31965;14,52973252
T; raincodeData/Delivery/V2\LITVA37.COB;531;0,020599449;0,30355;14,73583127
T; raincodeData/Delivery/V2\LITVA38.COB;874;0,04055196;0,2829;6,976234854
T; raincodeData/Delivery/V2\LITVA39.COB;741;0,028398669;0,3129;11,0181221
T; raincodeData/Delivery/V2\LITVA40.COB;453;0,016951454;0,3052;18,00435559
T; raincodeData/Delivery/V2\LITVA41.COB;693;0,026300669;0,32875;12,49968218
T; raincodeData/Delivery/V2\LITVA42.COB;751;0,028299546;0,27575;9,743972488
T; raincodeData/Delivery/V2\LITVA43.COB;668;0,025299871;0,3281;12,96844559
T; raincodeData/Delivery/V2\LITVA44.COB;1060;0,04809972;0,32235;6,701702147
T; raincodeData/Delivery/V2\LITVA45.COB;886;0,035600924;0,28775;8,082655271
T; raincodeData/Delivery/V2\LITVA46.COB;608;0,023000526;0,32315;14,04967843
T; raincodeData/Delivery/V2\LITVA47.COB;527;0,019300365;0,33235;17,21988119
T; raincodeData/Delivery/V2\LITVA48.COB;527;0,018899488;0,33605;17,78090454
T; raincodeData/Delivery/V2\LITVA49.COB;808;0,032149744;0,3108;9,667262037
T; raincodeData/Delivery/V2\LITVA80.COB;814;0,030499876;0,3214;10,53774792
T; raincodeData/Delivery/V2\LITVA87.COB;556;0,021750212;0,3229;14,8458325
T; raincodeData/Delivery/V2\LITVA90.COB;592;0,022350097;0,31875;14,26168326
T; raincodeData/Delivery/V2\LITVA91.COB;589;0,022699988;0,32425;14,28414859
T; raincodeData/Delivery/V2\LITVC01.COB;557;0,021949673;0,3074;14,00476464
T; raincodeData/Delivery/V2\LITVC02.COB;606;0,022799432;0,32345;14,18675676
T; raincodeData/Delivery/V2\LITVC03.COB;592;0,02119962;0,31655;14,93187158
T; raincodeData/Delivery/V2\LITVC04.COB;580;0,02165004;0,30625;14,1454703
T; raincodeData/Delivery/V2\LITVC05.COB;542;0,020299101;0,31625;15,57950778
T; raincodeData/Delivery/V2\LITVC06.COB;625;0,023800325;0,33465;14,06073213
T; raincodeData/Delivery/V2\LITVC07.COB;587;0,022750902;0,2981;13,1027771
T; raincodeData/Delivery/V2\LITVC08.COB;1008;0,043149972;0,30205;7,000004548
T; raincodeData/Delivery/V2\LITVC09.COB;439;0,017200029;0,30325;17,63078433
T; raincodeData/Delivery/V2\LITVC11.COB;610;0,02309947;0,32775;14,18863714
T; raincodeData/Delivery/V2\LITVC12.COB;610;0,022249353;0,29665;13,33297202
T; raincodeData/Delivery/V2\NOAB004.COB;2131;0,087049222;0,33505;3,848971792
T; raincodeData/Delivery/V2\NOAB005.COB;2765;0,283999014;0,3428;1,207046445
T; raincodeData/Delivery/V2\NOAB015.COB;1348;0,144293165;0,3242;2,246814667
T; raincodeData/Delivery/V2\NOAB016.COB;1345;0,142900455;0,29935;2,094814884
T; raincodeData/Delivery/V2\NOAB017.COB;1146;0,12265054;0,28675;2,337943235
T; raincodeData/Delivery/V2\NOAB018.COB;1043;0,184800708;0,2886;1,561682326
T; raincodeData/Delivery/V2\NOAB019.COB;1448;0,424031305;0,3328;0,784847712
T; raincodeData/Delivery/V2\NOAB020.COB;1060;0,098300302;0,29595;3,010672337
T; raincodeData/Delivery/V2\NOAB021.COB;1527;0,098599613;0,3352;3,399607674
T; raincodeData/Delivery/V2\NOAB022.COB;2173;0,125949538;0,29395;2,333871209
T; raincodeData/Delivery/V2\NOAB023.COB;928;0,101049721;0,3192;3,158840975
T; raincodeData/Delivery/V2\NOAB024.COB;1200;0,18979969;0,33645;1,77265832
T; raincodeData/Delivery/V2\NOAB025.COB;2546;0,191349971;0,31585;1,650640436
T; raincodeData/Delivery/V2\NOAB030.COB;1370;0,051849484;0,2916;5,62397106
T; raincodeData/Delivery/V2\NOAB045.COB;3298;0,390447378;0,34985;0,896023433
T; raincodeData/Delivery/V2\NOAB046.COB;2273;0,314600587;0,3558;1,130957839
T; raincodeData/Delivery/V2\NOAB047.COB;2556;0,348546052;0,27555;0,79056985
T; raincodeData/Delivery/V2\NOAB048.COB;2508;0,446949708;0,3388;0,758027119
T; raincodeData/Delivery/V2\NOAB053.COB;2012;0,165713584;0,3581;2,160957421
T; raincodeData/Delivery/V2\NOAB059.COB;2484;0,451750028;0,34045;0,753624746
T; raincodeData/Delivery/V2\NOAB071.COB;1933;0,311449003;0,32625;1,047523019
T; raincodeData/Delivery/V2\NOAB119.COB;2137;0,087050283;0,31355;3,601941193
T; raincodeData/Delivery/V2\NOAB122.COB;2828;0,136200333;0,358;2,628481099
T; raincodeData/Delivery/V2\NOAB124.COB;3541;0,191449797;0,3593;1,876732205
T; raincodeData/Delivery/V2\NOAB125.COB;2129;0,091949964;0,36365;3,954868342
T; raincodeData/Delivery/V2\NOAB127.COB;2709;0,295699799;0,37035;1,25245266
T; raincodeData/Delivery/V2\NOAB129.COB;2309;0,105000067;0,348;3,314283607
T; raincodeData/Delivery/V2\NOAB131.COB;4399;0,366550446;0,34785;0,948982614
T; raincodeData/Delivery/V2\NOAB167.COB;2625;0,198049939;0,3401;1,717243652
T; raincodeData/Delivery/V2\NOAB185.COB;1957;0,280899858;0,298;1,060876291
T; raincodeData/Delivery/V2\NOAB188.COB;2881;0,381101084;0,36115;0,94764884
T; raincodeData/Delivery/V2\NOAB191.COB;1954;0,176351047;0,2662;1,509489199
T; raincodeData/Delivery/V2\NOAB203.COB;1569;0,131651175;0,32575;2,474341759
T; raincodeData/Delivery/V2\NOAB210.COB;2964;0,311900008;0,32675;1,047611388
T; raincodeData/Delivery/V2\NOAB211.COB;4004;0,408550155;0,36705;0,898420905
T; raincodeData/Delivery/V2\NOAB217.COB;1529;0,247149467;0,26985;1,091849409
T; raincodeData/Delivery/V2\NOAB218.COB;3440;0,450601459;0,3688;0,818461621
T; raincodeData/Delivery/V2\NOAB227.COB;3601;0,233700323;0,3318;1,419766972
T; raincodeData/Delivery/V2\NOAB235.COB;7894;0,903650463;0,4493;0,497205522
T; raincodeData/Delivery/V2\NOAB236.COB;12807;2,151800883;0,5584;0,259503565
T; raincodeData/Delivery/V2\NOAB237.COB;5405;0,60610044;0,5232;0,863223264
T; raincodeData/Delivery/V2\NOAB239.COB;2134;0,186950827;0,33285;1,7804147
T; raincodeData/Delivery/V2\NOAB246.COB;2029;0,166200328;0,3517;2,116120976
T; raincodeData/Delivery/V2\NOAB251.COB;5763;0,578649592;0,4947;0,854921539
T; raincodeData/Delivery/V2\NOAB252.COB;2406;0,102699447;0,3482;3,390475911
T; raincodeData/Delivery/V2\NOAB263.COB;1553;0,136250269;0,32865;2,412105322
T; raincodeData/Delivery/V2\NOAB264.COB;2630;0,244403124;0,3571;1,461110621
T; raincodeData/Delivery/V2\NOAB267.COB;1618;0,115849733;0,29245;2,524390791
T; raincodeData/Delivery/V2\NOAB401.COB;2380;0,108450484;0,34415;3,173337605
T; raincodeData/Delivery/V2\NOAB404.COB;8160;0,943401229;0,5037;0,533919169
T; raincodeData/Delivery/V2\NOAB405.COB;12919;2,004301488;0,48945;0,244199789
T; raincodeData/Delivery/V2\NOAB406.COB;6727;0,792201555;0,5409;0,682780786
T; raincodeData/Delivery/V2\NOAB407.COB;2952;0,154600048;0,2932;1,896506526
T; raincodeData/Delivery/V2\NOAB408.COB;4127;0,361650717;0,3709;1,025575182
T; raincodeData/Delivery/V2\NOAB409.COB;2247;0,098500371;0,3319;3,369530457
T; raincodeData/Delivery/V2\NOAB410.COB;4018;0,26289959;0,36415;1,385129587
T; raincodeData/Delivery/V2\NOAB411.COB;4029;0,494050181;0,37655;0,762169542
T; raincodeData/Delivery/V2\NOAB412.COB;4556;0,450551498;0,4128;0,916210471
T; raincodeData/Delivery/V2\NOAB415.COB;2489;0,154200351;0,2718;1,762641899
T; raincodeData/Delivery/V2\NOAB424.COB;3051;0,218300831;0,33425;1,531143963
T; raincodeData/Delivery/V2\NOAB425.COB;2144;0,089599836;0,36035;4,02177076
T; raincodeData/Delivery/V2\NOAB426.COB;991;0,278699505;0,3347;1,200935034
T; raincodeData/Delivery/V2\NOAB432.COB;1799;0,141349769;0,36275;2,566328926
T; raincodeData/Delivery/V2\NOAB451.COB;1493;0,112750304;0,28315;2,511301439
T; raincodeData/Delivery/V2\NOAB506.COB;1240;0,101751339;0,3448;3,388653181
T; raincodeData/Delivery/V2\NOAB560.COB;5680;0,553051162;0,3577;0,646775605
T; raincodeData/Delivery/V2\NOAB562.COB;4094;0,374099934;0,38;1,015771363
T; raincodeData/Delivery/V2\NOAB565.COB;11507;2,319550288;0,52475;0,226229197
T; raincodeData/Delivery/V2\NOAB566.COB;13243;2,989000022;0,5612;0,187755101
T; raincodeData/Delivery/V2\NOAB567.COB;17150;5,124800336;0,59185;0,115487426
T; raincodeData/Delivery/V2\NOAB568.COB;12441;2,854550707;0,57005;0,199698677
T; raincodeData/Delivery/V2\NOAB581.COB;1497;0,120049572;0,31595;2,631829458
T; raincodeData/Delivery/V2\NOAB582.COB;1514;0,122800052;0,3505;2,854233315
T; raincodeData/Delivery/V2\NOAB583.COB;1187;0,100300205;0,2748;2,739775065
T; raincodeData/Delivery/V2\NOAB584.COB;1175;0,105182099;0,2859;2,718143123
T; raincodeData/Delivery/V2\NOAB735.COB;2503;0,392300701;0,31505;0,803082939
T; raincodeData/Delivery/V2\NOAB774.COB;1457;0,116150761;0,2857;2,459734214
T; raincodeData/Delivery/V2\NOAB776.COB;1508;0,114752841;0,3232;2,816488003
T; raincodeData/Delivery/V2\NOAB778.COB;1102;0,039350462;0,3324;8,447168939
T; raincodeData/Delivery/V2\NOAB779.COB;1102;0,041007268;0,30135;7,348697232
T; raincodeData/Delivery/V2\NOAB780.COB;1102;0,037700164;0,3138;8,323571148
T; raincodeData/Delivery/V2\NOAB781.COB;1102;0,042299736;0,33965;8,029601027
T; raincodeData/Delivery/V2\NOAB852.COB;1210;0,108699429;0,34215;3,147670627
T; raincodeData/Delivery/V2\NOAB857.COB;1939;0,141098928;0,34715;2,46033052
T; raincodeData/Delivery/V2\NOAB860.COB;2150;0,142950034;0,3184;2,227351689
T; raincodeData/Delivery/V2\NOAB862.COB;1999;0,152500117;0,29185;1,913769026
T; raincodeData/Delivery/V2\NOAB863.COB;1224;0,10555166;0,3182;3,01463757
T; raincodeData/Delivery/V2\NOAB865.COB;2448;0,351950872;0,2959;0,840742341
T; raincodeData/Delivery/V2\NOAB866.COB;1737;0,152950418;0,3374;2,205943628
T; raincodeData/Delivery/V2\NOAB867.COB;2604;0,376300967;0,31135;0,827396227
T; raincodeData/Delivery/V2\NOAB868.COB;1446;0,114650714;0,3278;2,859118687
T; raincodeData/Delivery/V2\NOAB869.COB;1412;0,117001033;0,35585;3,041426143
T; raincodeData/Delivery/V2\NOAB886.COB;1423;0,257600117;0,3471;1,347437278
T; raincodeData/Delivery/V2\NOAB891.COB;1423;0,115000415;0,2683;2,333035062
T; raincodeData/Delivery/V2\NOAB896.COB;3887;0,575451374;0,3354;0,582846814
T; raincodeData/Delivery/V2\NOAC168.COB;2477;0,13304987;0,32955;2,476890817
T; raincodeData/Delivery/V2\NOAP001.COB;1797;0,073349428;0,32065;4,371540556
T; raincodeData/Delivery/V2\NOAP002.COB;1423;0,048699701;0,351;7,207436473
T; raincodeData/Delivery/V2\NOAP003.COB;4091;0,414299512;0,29745;0,717958847
T; raincodeData/Delivery/V2\NOAP007.COB;440;0,014799583;0,33935;22,92970018
T; raincodeData/Delivery/V2\NOAP008.COB;1763;0,071849203;0,25465;3,544228592
T; raincodeData/Delivery/V2\NOAP009.COB;1375;0,055350435;0,3017;5,450725025
T; raincodeData/Delivery/V2\NOAP010.COB;1209;0,041649592;0,34375;8,253382185
T; raincodeData/Delivery/V2\NOAP011.COB;450;0,017249918;0,3598;20,85807019
T; raincodeData/Delivery/V2\NOAP012.COB;686;0,025297165;0,3435;13,5785967
T; raincodeData/Delivery/V2\NOAP013.COB;621;0,021749341;0,3166;14,55676257
T; raincodeData/Delivery/V2\NOAP026.COB;919;0,030600369;0,3092;10,10445332
T; raincodeData/Delivery/V2\NOAP027.COB;2078;0,077299976;0,3124;4,04139839
T; raincodeData/Delivery/V2\NOAP028.COB;2330;0,097499812;0,32195;3,302057661
T; raincodeData/Delivery/V2\NOAP029.COB;1398;0,045949304;0,3425;7,453866967
T; raincodeData/Delivery/V2\NOAP032.COB;407;0,015639663;0,3268;20,89559125
T; raincodeData/Delivery/V2\NOAP049.COB;939;0,090050149;0,2868;3,184892011
T; raincodeData/Delivery/V2\NOAP050.COB;538;0,195650995;0,2934;1,499609038
T; raincodeData/Delivery/V2\NOAP051.COB;845;0,230899847;0,33145;1,435470854
T; raincodeData/Delivery/V2\NOAP052.COB;973;0,237649834;0,32465;1,366085531
T; raincodeData/Delivery/V2\NOAP054.COB;785;0,168199837;0,29495;1,753568879
T; raincodeData/Delivery/V2\NOAP058.COB;1322;0,096599984;0,3538;3,66252648
T; raincodeData/Delivery/V2\NOAP060.COB;659;0,021400154;0,29885;13,96485301
T; raincodeData/Delivery/V2\NOAP072.COB;526;0,056450284;0,33465;5,928225318
T; raincodeData/Delivery/V2\NOAP073.COB;574;0,057150662;0,3043;5,324522755
T; raincodeData/Delivery/V2\NOAP074.COB;917;0,22409929;0,3323;1,482824865
T; raincodeData/Delivery/V2\NOAP075.COB;1265;0,093801355;0,22065;2,352311426
T; raincodeData/Delivery/V2\NOAP082.COB;861;0,067200506;0,34655;5,156955237
T; raincodeData/Delivery/V2\NOAP118.COB;1449;0,056301713;0,30055;5,338203476
T; raincodeData/Delivery/V2\NOAP120.COB;4077;0,4968503;0,3653;0,735231518
T; raincodeData/Delivery/V2\NOAP126.COB;3840;0,378299606;0,30795;0,814037327
T; raincodeData/Delivery/V2\NOAP128.COB;5878;0,910300636;0,2952;0,324288469
T; raincodeData/Delivery/V2\NOAP132.COB;3687;0,469649553;0,3391;0,722027728
T; raincodeData/Delivery/V2\NOAP134.COB;3997;0,582401657;0,48825;0,838338961
T; raincodeData/Delivery/V2\NOAP144.COB;1520;0,044497061;0,30025;6,747636693
T; raincodeData/Delivery/V2\NOAP145.COB;1515;0,039449799;0,32435;8,221841625
T; raincodeData/Delivery/V2\NOAP146.COB;458;0,015949881;0,2967;18,60201957
T; raincodeData/Delivery/V2\NOAP168.COB;839;0,074800658;0,3362;4,494612855
T; raincodeData/Delivery/V2\NOAP169.COB;851;0,208298981;0,3456;1,659153578
T; raincodeData/Delivery/V2\NOAP187.COB;637;0,020549405;0,29835;14,51866881
T; raincodeData/Delivery/V2\NOAP190.COB;591;0,019699967;0,30605;15,53555909
T; raincodeData/Delivery/V2\NOAP198.COB;1630;0,11684953;0,3298;2,822433267
T; raincodeData/Delivery/V2\NOAP199.COB;952;0,074300849;0,32735;4,40573698
T; raincodeData/Delivery/V2\NOAP200.COB;1157;0,080900741;0,32465;4,012942249
T; raincodeData/Delivery/V2\NOAP201.COB;7719;0,713400447;0,54115;0,758550127
T; raincodeData/Delivery/V2\NOAP202.COB;887;0,029040301;0,31205;10,7454121
T; raincodeData/Delivery/V2\NOAP206.COB;1243;0,038700593;0,30825;7,964994331
T; raincodeData/Delivery/V2\NOAP209.COB;960;0,15859971;0,30645;1,932222947
T; raincodeData/Delivery/V2\NOAP212.COB;403;0,014899802;0,32135;21,56740039
T; raincodeData/Delivery/V2\NOAP215.COB;508;0,017949927;0,33795;18,82737477
T; raincodeData/Delivery/V2\NOAP216.COB;708;0,023099184;0,3372;14,59791824
T; raincodeData/Delivery/V2\NOAP220.COB;944;0,030152464;0,35305;11,70882754
T; raincodeData/Delivery/V2\NOAP230.COB;1360;0,09160074;0,31485;3,437199308
T; raincodeData/Delivery/V2\NOAP238.COB;1891;0,43490181;0,29775;0,684637298
T; raincodeData/Delivery/V2\NOAP240.COB;1445;0,048299623;0,35415;7,332355439
T; raincodeData/Delivery/V2\NOAP244.COB;1163;0,044750142;0,3528;7,883773849
T; raincodeData/Delivery/V2\NOAP245.COB;1204;0,09069891;0,33105;3,649988747
T; raincodeData/Delivery/V2\NOAP255.COB;811;0,024700761;0,3437;13,91455114
T; raincodeData/Delivery/V2\NOAP258.COB;1243;0,188650823;0,3306;1,752443988
T; raincodeData/Delivery/V2\NOAP261.COB;1062;0,157100916;0,32695;2,081146364
T; raincodeData/Delivery/V2\NOAP269.COB;761;0,023699856;0,3201;13,50641129
T; raincodeData/Delivery/V2\NOAP270.COB;440;0,015850043;0,3322;20,95893328
T; raincodeData/Delivery/V2\NOAP300.COB;1502;0,185050356;0,33925;1,83328477
T; raincodeData/Delivery/V2\NOAP301.COB;588;0,020846593;0,2906;13,93992748
T; raincodeData/Delivery/V2\NOAP302.COB;569;0,019050813;0,3329;17,47432012
T; raincodeData/Delivery/V2\NOAP303.COB;569;0,018300116;0,2518;13,75947558
T; raincodeData/Delivery/V2\NOAP304.COB;8677;0,872401309;0,53715;0,615714344
T; raincodeData/Delivery/V2\NOAP305.COB;713;0,087799883;0,36135;4,115609134
T; raincodeData/Delivery/V2\NOAP306.COB;397;0,01420095;0,2733;19,24519179
T; raincodeData/Delivery/V2\NOAP307.COB;347;0,013799167;0,3047;22,08104352
T; raincodeData/Delivery/V2\NOAP308.COB;331;0,012649834;0,3376;26,68809692
T; raincodeData/Delivery/V2\NOAP309.COB;746;0,073300326;0,32545;4,439952976
T; raincodeData/Delivery/V2\NOAP311.COB;709;0,205650949;0,3454;1,679544884
T; raincodeData/Delivery/V2\NOAP312.COB;399;0,015649378;0,3093;19,76436342
T; raincodeData/Delivery/V2\NOAP313.COB;604;0,019349265;0,28825;14,89720661
T; raincodeData/Delivery/V2\NOAP314.COB;1754;0,257701111;0,2518;0,977100949
T; raincodeData/Delivery/V2\NOAP315.COB;722;0,158800161;0,27705;1,744645588
T; raincodeData/Delivery/V2\NOAP316.COB;461;0,019449103;0,31415;16,15241597
T; raincodeData/Delivery/V2\NOAP317.COB;1009;0,032449913;0,2582;7,956878029
T; raincodeData/Delivery/V2\NOAP318.COB;900;0,075700545;0,3255;4,299836925
T; raincodeData/Delivery/V2\NOAP340.COB;938;0,068800461;0,31695;4,606800508
T; raincodeData/Delivery/V2\NOAP400.COB;4907;0,686250222;0,3586;0,522549922
T; raincodeData/Delivery/V2\NOAP402.COB;6052;0,996048462;0,34435;0,34571611
T; raincodeData/Delivery/V2\NOAP403.COB;3665;0,465901268;0,3598;0,772266626
T; raincodeData/Delivery/V2\NOAP413.COB;754;0,025249898;0,2957;11,7109382
T; raincodeData/Delivery/V2\NOAP414.COB;1400;0,338249934;0,3027;0,894900397
T; raincodeData/Delivery/V2\NOAP418.COB;1151;0,038694477;0,32285;8,343567981
T; raincodeData/Delivery/V2\NOAP430.COB;759;0,07984885;0,35635;4,462806928
T; raincodeData/Delivery/V2\NOAP431.COB;607;0,019849813;0,315;15,86916714
T; raincodeData/Delivery/V2\NOAP434.COB;525;0,062349975;0,34185;5,482760809
T; raincodeData/Delivery/V2\NOAP435.COB;620;0,019899929;0,33475;16,82166842
T; raincodeData/Delivery/V2\NOAP436.COB;698;0,155499017;0,2765;1,778146286
T; raincodeData/Delivery/V2\NOAP437.COB;1442;0,253150284;0,26945;1,064387507
T; raincodeData/Delivery/V2\NOAP438.COB;824;0,026850188;0,32315;12,03529758
T; raincodeData/Delivery/V2\NOAP450.COB;1583;0,286851382;0,336;1,171338264
T; raincodeData/Delivery/V2\NOAP452.COB;366;0,012999463;0,34665;26,66648598
T; raincodeData/Delivery/V2\NOAP503.COB;514;0,018299484;0,32165;17,5769981
T; raincodeData/Delivery/V2\NOAP504.COB;499;0,016399813;0,2919;17,79898377
T; raincodeData/Delivery/V2\NOAP505.COB;582;0,017799914;0,30145;16,93547519
T; raincodeData/Delivery/V2\NOAP561.COB;3183;0,229600453;0,23115;1,006748883
T; raincodeData/Delivery/V2\NOAP563.COB;1561;0,182051015;0,29985;1,647065797
T; raincodeData/Delivery/V2\NOAP585.COB;899;0,069748688;0,3084;4,421588563
