mean(T/F); filename; file size; fuzzy time (s); parsing time (s); parsing/fuzzy
T; raincodeData/Delivery/V1\ALCS140.COB;2678;0,373248589;0,31735;0,850237641
T; raincodeData/Delivery/V1\ALCS141.COB;6722;1,331948292;0,296;0,222230849
T; raincodeData/Delivery/V1\ALCS142.COB;5808;1,254848468;0,2923;0,232936492
T; raincodeData/Delivery/V1\ALCS143.COB;6256;1,353197277;0,35575;0,262895888
T; raincodeData/Delivery/V1\ALCS144.COB;5430;1,323298192;0,33935;0,256442578
T; raincodeData/Delivery/V1\ALCS145.COB;2768;0,393599153;0,27845;0,707445629
T; raincodeData/Delivery/V1\ALCS146.COB;5675;1,229948783;0,32915;0,267612769
T; raincodeData/Delivery/V1\ALCS147.COB;8252;2,038647783;0,34985;0,171608849
T; raincodeData/Delivery/V1\ALCS150.COB;2294;0,366098392;0,27825;0,760041579
T; raincodeData/Delivery/V1\ALCS151.COB;2603;0,657697976;0,31705;0,482060173
T; raincodeData/Delivery/V1\ALCS152.COB;2191;0,332597995;0,29465;0,885904319
T; raincodeData/Delivery/V1\ALCS241.COB;5366;1,235348475;0,34085;0,275914049
T; raincodeData/Delivery/V1\ALCS242.COB;5205;1,38524332;0,29455;0,212634124
T; raincodeData/Delivery/V1\ALCS244.COB;4968;1,290448201;0,29415;0,227944058
T; raincodeData/Delivery/V1\ALCS246.COB;7243;1,789548194;0,274;0,153111272
T; raincodeData/Delivery/V1\ALCS247.COB;6953;1,634947741;0,3384;0,206979093
T; raincodeData/Delivery/V1\ALCS248.COB;7136;1,676348591;0,2941;0,175440837
T; raincodeData/Delivery/V1\ALCS250.COB;2500;0,394198143;0,31595;0,801500477
T; raincodeData/Delivery/V1\ALCS251.COB;2496;0,398048604;0,3244;0,814975852
T; raincodeData/Delivery/V1\ALCU009.COB;6114;1,792898834;0,31845;0,177617384
T; raincodeData/Delivery/V1\ALCU014.COB;781;0,084198725;0,3105;3,687704287
T; raincodeData/Delivery/V1\ALCU020.COB;2658;0,821547925;0,3063;0,372832784
T; raincodeData/Delivery/V1\ALCU021.COB;14828;8,246647859;0,57835;0,070131526
T; raincodeData/Delivery/V1\ALCU022.COB;2371;0,331748986;0,2923;0,881087847
T; raincodeData/Delivery/V1\ALCU023.COB;1309;0,160249531;0,3038;1,895793377
T; raincodeData/Delivery/V1\ALCU024.COB;2811;0,435999;0,3273;0,750689795
T; raincodeData/Delivery/V1\ALCU026.COB;5431;0,979148042;0,27895;0,284890525
T; raincodeData/Delivery/V1\ALCU027.COB;1359;0,137999618;0,2844;2,060875269
T; raincodeData/Delivery/V1\ALCU028.COB;2100;0,494848084;0,317;0,640600641
T; raincodeData/Delivery/V1\ALCU029.COB;6177;1,197248006;0,25995;0,217122934
T; raincodeData/Delivery/V1\ALCU030.COB;16361;10,530251;0,58335;0,05539754
T; raincodeData/Delivery/V1\ALCU031.COB;1918;0,527948487;0,3165;0,599490306
T; raincodeData/Delivery/V1\ALCU034.COB;1104;0,136148751;0,3095;2,273248915
T; raincodeData/Delivery/V1\ALCU036.COB;1413;0,17559799;0,2202;1,25400069
T; raincodeData/Delivery/V1\ALCU039.COB;435;0,041499686;0,29595;7,131379218
T; raincodeData/Delivery/V1\ALCU042.COB;431;0,042199302;0,2778;6,583047318
T; raincodeData/Delivery/V1\ALCU045.COB;2888;0,455998254;0,2539;0,556800378
T; raincodeData/Delivery/V1\ALCU047.COB;1783;0,223699272;0,28715;1,283642981
T; raincodeData/Delivery/V1\ALCU050.COB;4361;1,320148981;0,27775;0,210392921
T; raincodeData/Delivery/V1\ALCU051.COB;1211;0,422398078;0,2867;0,678743618
T; raincodeData/Delivery/V1\ALCU052.COB;1812;0,23214817;0,2305;0,992900351
T; raincodeData/Delivery/V1\ALCU053.COB;1396;0,180148208;0,251;1,393297233
T; raincodeData/Delivery/V1\ALCU061.COB;3309;0,521148407;0,3301;0,633408824
T; raincodeData/Delivery/V1\ALCU062.COB;1912;0,270297241;0,30955;1,145220716
T; raincodeData/Delivery/V1\ALCU063.COB;1916;0,283049381;0,285;1,006891445
T; raincodeData/Delivery/V1\ALCU064.COB;3210;0,435199153;0,2782;0,639247567
T; raincodeData/Delivery/V1\ALCU065.COB;2635;0,384299135;0,3292;0,856624358
T; raincodeData/Delivery/V1\ALCU066.COB;941;0,130598307;0,2171;1,662349272
T; raincodeData/Delivery/V1\ALCU067.COB;627;0,076099026;0,31885;4,18993535
T; raincodeData/Delivery/V1\ALCU068.COB;782;0,098399806;0,2874;2,920737465
T; raincodeData/Delivery/V1\ALCU069.COB;1677;0,46299814;0,25955;0,560585406
T; raincodeData/Delivery/V1\ALCU070.COB;6206;1,397398937;0,29415;0,210498228
T; raincodeData/Delivery/V1\ALCU071.COB;246;0,027899313;0,2406;8,623868273
T; raincodeData/Delivery/V1\ALCU080.COB;1215;0,22169944;0,3223;1,45377002
T; raincodeData/Delivery/V1\ALCU081.COB;1170;0,219348764;0,2514;1,146119973
T; raincodeData/Delivery/V1\ALCU082.COB;613;0,401798069;0,26055;0,648460059
T; raincodeData/Delivery/V1\ALCU100.COB;747;0,0860991;0,2945;3,420477097
T; raincodeData/Delivery/V1\ALCU101.COB;2944;0,343197894;0,3243;0,944935868
T; raincodeData/Delivery/V1\ALCU102.COB;6585;1,056798244;0,34935;0,330573979
T; raincodeData/Delivery/V1\ALCU103.COB;4828;0,631548595;0,3407;0,539467592
T; raincodeData/Delivery/V1\ALCU250.COB;1677;0,302048945;0,3113;1,030627667
T; raincodeData/Delivery/V1\ALCU252.COB;470;0,096449113;0,2295;2,379493114
T; raincodeData/Delivery/V1\ALCU254.COB;3928;0,88674773;0,335;0,37778501
T; raincodeData/Delivery/V1\ALCU260.COB;1652;0,264098763;0,2778;1,051879215
T; raincodeData/Delivery/V1\ALCU261.COB;875;0,146849275;0,2846;1,938041578
T; raincodeData/Delivery/V1\ALCU262.COB;1330;0,199848759;0,3005;1,503637057
T; raincodeData/Delivery/V1\ALCU263.COB;1351;0,156199181;0,2666;1,70679512
T; raincodeData/Delivery/V1\ALCU264.COB;447;0,259448373;0,3041;1,172102165
T; raincodeData/Delivery/V1\ALCU265.COB;876;0,116098893;0,3199;2,75540957
T; raincodeData/Delivery/V1\ALCVD40.COB;616;0,069949639;0,26635;3,807739459
T; raincodeData/Delivery/V1\ALCVD41.COB;1235;0,14789995;0,3076;2,079784347
T; raincodeData/Delivery/V1\ALCVD42.COB;1169;0,151699018;0,2711;1,787091325
T; raincodeData/Delivery/V1\ALCVD43.COB;1074;0,128498602;0,30805;2,397302347
T; raincodeData/Delivery/V1\ALCVD44.COB;962;0,110149133;0,3105;2,818905523
T; raincodeData/Delivery/V1\ALCVD45.COB;800;0,099249053;0,31975;3,221693208
T; raincodeData/Delivery/V1\ALCVD46.COB;728;0,085149276;0,3043;3,573723857
T; raincodeData/Delivery/V1\ALCVD47.COB;970;0,113450158;0,2129;1,876595013
T; raincodeData/Delivery/V1\ALCVD69.COB;795;0,091150141;0,2919;3,202408658
T; raincodeData/Delivery/V1\ALCVD70.COB;963;0,11254946;0,3069;2,726801179
T; raincodeData/Delivery/V1\ALCVD71.COB;678;0,076348817;0,31535;4,13038487
T; raincodeData/Delivery/V1\ALCVF01.COB;1130;0,137823939;0,3114;2,259404292
T; raincodeData/Delivery/V1\ALCVF05.COB;852;0,094899929;0,27755;2,924659736
T; raincodeData/Delivery/V1\ALCVF08.COB;1132;0,132599497;0,3181;2,398953296
T; raincodeData/Delivery/V1\ALCVF11.COB;1618;0,198349273;0,23405;1,179989199
T; raincodeData/Delivery/V1\ALCVF12.COB;1711;0,215898991;0,32695;1,514365579
T; raincodeData/Delivery/V1\ALCVF13.COB;1565;0,199249113;0,3047;1,529241441
T; raincodeData/Delivery/V1\ALCVF14.COB;1127;0,131198037;0,30445;2,320537774
